frequency_hz,gamma_per_m
0.0,0.0003002375
0.4,0.00030023750000045794
0.8,0.00030023750000183173
1.2000000000000002,0.00032893639219943807
1.6,0.00037991776992374066
2.0,0.00042486253122207666
2.4000000000000004,0.00046552115512446887
2.8000000000000003,0.0005029333066742481
3.2,0.000537776260204843
3.6,0.0005705203679967928
4.0,0.0006015080310451618
4.4,0.0006309976904130546
4.800000000000001,0.0006591900955490279
5.2,0.0006862448657270633
5.6000000000000005,0.0007122913987063415
6.0,0.0007374363197827711
6.4,0.0007617687245684751
6.800000000000001,0.0007853639651627672
7.2,0.0008082864457436415
7.6000000000000005,0.0008305917270274169
8.0,0.0008523281376070249
8.4,0.0008735380264370001
8.8,0.0008942587495557202
9.200000000000001,0.0009145234568757857
9.600000000000001,0.0009343617264290145
10.0,0.0009538000807255392
10.4,0.0009728624109477016
10.8,0.00099157032831953
11.200000000000001,0.0010099434573717725
11.600000000000001,0.0010279996824304502
12.0,0.0010457553561360078
12.4,0.0010632254769051797
12.8,0.0010804238408081421
13.200000000000001,0.0010973631722292028
13.600000000000001,0.0011140552368243519
14.0,0.0011305109396215164
14.4,0.0011467404105840245
14.8,0.001162753079541303
15.200000000000001,0.0011785577420582412
15.600000000000001,0.0011941626175473743
16.0,0.0012095754007118722
16.400000000000002,0.0012248033072314556
16.8,0.001239853114459522
17.2,0.001254731197781463
17.6,0.0012694435631863915
18.0,0.0012839958765233153
18.400000000000002,0.0012983934898450867
18.8,0.0013126414651867166
19.200000000000003,0.001326744596076944
19.6,0.0013407074270416403
20.0,0.001354534271323498
20.400000000000002,0.001368229227013372
20.8,0.0013817961917638724
21.200000000000003,0.001395238876234556
21.6,0.0014085608163998233
22.0,0.0014217653848349096
22.400000000000002,0.001434855801081777
22.8,0.0014478351411849404
23.200000000000003,0.0014607063464770257
23.6,0.0014734722316849635
24.0,0.001486135492419921
24.400000000000002,0.0014986987121072722
24.8,0.0015111643684069286
25.200000000000003,0.0015235348391690906
25.6,0.0015358124079658468
26.0,0.0015479992692349603
26.400000000000002,0.0015600975330685534
26.8,0.001572109229676192
27.200000000000003,0.0015840363135490232
27.6,0.0015958806673490701
28.0,0.0016076441055455325
28.400000000000002,0.0016193283778179138
28.8,0.0016309351722439904
29.200000000000003,0.0016424661182890083
29.6,0.0016539227896110544
30.0,0.001665306706696216
30.400000000000002,0.001676619339335991
30.8,0.001687862108958328
31.200000000000003,0.0016990363908227324
31.6,0.0017101435160889933
32.0,0.0017211847737683148
32.4,0.0017321614125649146
32.800000000000004,0.0017430746426155119
33.2,0.001753925637133537
33.6,0.0017647155339643634
34.0,0.0017754454370573732
34.4,0.001786116417860231
34.800000000000004,0.0017967295166403242
35.2,0.0018072857437379723
35.6,0.0018177860807556522
36.0,0.0018282314816871958
36.4,0.0018386228739906117
36.800000000000004,0.0018489611596079383
37.2,0.001859247215935288
37.6,0.0018694818967460187
38.0,0.0018796660330697758
38.400000000000006,0.001889800434029953
38.800000000000004,0.0018998858876419452
39.2,0.0019099231615744233
39.6,0.0019199130038756933
40.0,0.0019298561436670784
40.400000000000006,0.0019397532918051406
40.800000000000004,0.0019496051415144266
41.2,0.0019594123689923347
41.6,0.0019691756339875804
42.0,0.0019788955803536614
42.400000000000006,0.0019885728365786268
42.800000000000004,0.0019982080162923755
43.2,0.0020078017187526464
43.6,0.002017354529310771
44.0,0.0020268670198582217
44.400000000000006,0.0020363397492549
44.800000000000004,0.002045773263740087
45.2,0.002055168097326885
45.6,0.0020645247721809727
46.0,0.0020738437989844135
46.400000000000006,0.002083125677285244
46.800000000000004,0.0020923708958335073
47.2,0.00210157993290437
47.6,0.0021107532566089285
48.0,0.0021198913251932643
48.400000000000006,0.0021289945873262947
48.800000000000004,0.0021380634823769257
49.2,0.0021470984406809827
49.6,0.002156099883798384
50.0,0.002165068224760987
50.400000000000006,0.0021740038683115107
50.800000000000004,0.002182907211133934
51.2,0.002191778642075734
51.6,0.002200618542362307
52.0,0.002209427285803924
52.400000000000006,0.0022182052389955113
52.800000000000004,0.002226952761509583
53.2,0.0022356702060825906
53.6,0.0022443579187949696
54.0,0.002253016239245146
54.400000000000006,0.0022616455007177373
54.800000000000004,0.0022702460303461944
55.2,0.002278818149270099
55.6,0.002287362172787335
56.0,0.0022958784105013294
56.400000000000006,0.002304367166463569
56.800000000000004,0.002312828739311559
57.2,0.002321263422402419
57.6,0.0023296715039422687
58.0,0.0023380532671115747
58.400000000000006,0.002346408990186603
58.800000000000004,0.002354738946657133
59.2,0.0023630434053405623
59.6,0.0023713226304925457
60.0,0.002379576881914292
60.400000000000006,0.00238780641505664
60.800000000000004,0.0023960114811210327
61.2,0.0024041923271575037
61.6,0.0024123491961597792
62.0,0.0024204823271575995
62.400000000000006,0.0024285919553063634
62.800000000000004,0.002436678311974181
63.2,0.0024447416248264365
63.6,0.0024527821179079366
64.0,0.002460800011722735
64.4,0.0024687955233117158
64.8,0.0024767688663279953
65.2,0.0024847202511102478
65.60000000000001,0.0024926498847539858
66.0,0.0025005579711808953
66.4,0.0025084447112062812
