Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
5.000017,101146.247447,101310.211571,101278.926514,101212.105408,101246.396738,101398.056153,101361.613004,101366.657307,101360.830296,101425.708006,101455.161073,101419.256912,101411.385503,101422.518745
5.000117,101212.752684,101287.893758,101353.873933,101322.625738,101320.733683,101353.550500,101308.756373,101319.735091,101318.262513,101357.672234,101393.388108,101304.233748,101343.373263,101473.946158
5.000217,101328.766601,101219.903838,101317.607717,101351.298967,101340.898824,101370.059462,101239.333394,101299.495658,101315.131737,101376.284907,101435.101465,101301.268234,101357.492290,101424.030334
5.000317,101219.037176,101368.816842,101329.569459,101237.074511,101240.350897,101251.219585,101340.890415,101336.338484,101312.855769,101325.308310,101317.729524,101439.850444,101362.932263,101408.891192
5.000417,101233.586733,101376.200275,101267.757154,101197.208877,101304.028482,101395.453442,101354.485703,101424.353971,101344.005707,101332.517025,101348.222540,101354.233041,101317.017361,101426.100518
5.000517,101278.412577,101244.020871,101246.478085,101290.230935,101274.318071,101310.561292,101333.271534,101374.272681,101353.542933,101336.692131,101352.092685,101436.230171,101421.278567,101444.041879
5.000617,101327.151045,101203.333589,101247.761841,101209.618125,101283.972901,101321.541410,101430.359434,101333.262524,101385.234606,101354.857360,101356.398329,101399.262491,101430.288192,101384.342621
5.000717,101214.798242,101321.620549,101248.722028,101282.520538,101349.381184,101388.398864,101305.835465,101303.853717,101304.236521,101312.840487,101286.334687,101369.783476,101422.727228,101305.689689
5.000817,101338.946945,101226.225254,101251.594639,101237.592192,101301.967639,101328.425426,101350.865119,101263.862702,101293.103981,101382.437256,101320.471970,101321.562499,101296.049380,101456.844112
5.000917,101216.805123,101170.377780,101309.198916,101269.346252,101246.393024,101323.707682,101411.053069,101366.384632,101433.607654,101367.852453,101404.319049,101311.284863,101494.952565,101384.207995
5.001017,101250.999576,101253.177277,101291.785605,101313.794138,101403.116311,101445.684053,101426.327224,101371.219305,101335.944580,101352.866853,101348.739216,101468.843076,101369.837376,101407.441793
5.001117,101312.499449,101289.791094,101272.762079,101295.454041,101330.303011,101263.963797,101267.759109,101301.696189,101229.141641,101422.402407,101276.902114,101435.607651,101474.458399,101412.961543
5.001217,101287.581027,101204.096810,101264.895680,101220.506325,101234.678108,101316.434436,101336.911075,101318.645435,101366.450865,101419.354825,101359.815429,101331.809438,101356.834758,101330.371055
5.001317,101364.926641,101272.383688,101255.274707,101272.268414,101368.077672,101282.487286,101295.825026,101357.132342,101359.520450,101410.611140,101293.479033,101487.012645,101489.171063,101440.490345
5.001417,101347.841426,101275.033375,101351.344890,101296.733185,101310.401725,101287.504704,101313.978911,101414.799362,101307.791837,101331.364444,101312.858614,101372.787403,101385.990622,101472.669642
5.001517,101237.830973,101259.210542,101347.872617,101311.200289,101286.738336,101353.446726,101372.636099,101294.968550,101274.506704,101382.566184,101454.285353,101441.041197,101432.419678,101413.817547
5.001617,101316.568449,101328.034751,101348.611158,101285.381667,101249.892363,101395.320356,101293.208922,101309.023705,101407.434388,101371.952974,101404.160179,101442.302782,101411.985923,101447.262048
5.001717,101283.543030,101354.735367,101253.556512,101322.889416,101277.131526,101316.224776,101299.326839,101401.310481,101348.624530,101357.469959,101425.535928,101452.542075,101426.860264,101439.025485
5.001817,101303.653887,101254.731522,101379.128617,101358.022996,101343.418830,101297.522185,101263.702681,101366.580755,101319.016054,101394.944953,101330.753472,101438.903501,101451.377113,101331.181174
5.001917,101312.961640,101250.219268,101234.063652,101307.026133,101311.012908,101393.191763,101359.133209,101352.533561,101399.865473,101406.616828,101349.641651,101339.266442,101477.766084,101501.631125
5.002017,101291.077967,101357.800256,101345.805718,101348.595878,101357.036542,101292.233235,101319.218766,101418.555412,101408.660617,101362.845753,101353.054882,101370.291133,101486.617029,101377.984754
5.002117,101259.699707,101265.457108,101230.318418,101407.902675,101349.167574,101279.331415,101289.967714,101385.188739,101414.247906,101320.180600,101246.006524,101391.900888,101417.890194,101428.398889
5.002217,101302.620369,101273.634502,101275.612309,101363.815328,101346.868483,101323.546254,101466.082748,101337.136383,101371.801939,101341.621823,101455.265948,101369.695416,101510.449408,101436.055683
