Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
8.000027,101247.313675,101197.958026,101250.400507,101306.736764,101457.112671,101663.444286,101627.029731,101331.864282,101204.038732,101013.931758,101179.935038,100227.968780,100432.772476,101196.852272
8.000127,101264.043276,101224.043509,101123.077998,101180.567142,101285.974929,101365.369194,101320.992655,101635.414550,101240.562384,100884.181112,100460.024668,101828.183224,102032.832071,100881.769414
8.000227,101270.251178,101360.319054,101510.184946,101256.448144,101272.364241,101078.029010,101281.723778,101560.534166,101355.585551,101522.176750,100554.280663,101023.116722,99602.875353,101173.817363
8.000327,101444.287921,101317.660285,101495.475657,101419.059713,101442.318844,101376.678640,101035.211565,101291.760680,101284.203114,100870.895051,100743.102333,103544.408526,98757.303509,101310.032535
8.000427,101186.144846,101160.063756,101201.713318,101351.177144,101161.075328,101196.687181,101394.627099,101359.142892,101042.087079,100860.578040,100508.433329,101330.099042,98951.422331,101616.220532
8.000527,101406.454807,101190.940584,101218.264665,101502.428344,101434.471047,101267.796164,101106.675619,101458.650876,101732.203249,102037.320807,100680.202593,102135.163404,100604.771078,102212.625290
8.000627,101181.327798,101208.094566,101411.978199,101138.863523,101403.503837,101220.540700,101194.662988,101457.554722,100862.091254,101651.791829,100917.240567,101529.371606,99366.937705,102219.379085
8.000727,101207.621963,101305.009943,101300.289379,101417.266638,101267.945113,101380.337281,101338.930993,101607.493156,101344.425022,101922.261649,101573.884391,100850.660632,102089.627204,101631.866133
8.000827,101325.960251,101231.066248,101412.830859,101349.570089,101223.019666,101327.387405,101543.244966,101181.209462,101470.129046,100735.223923,100680.514851,100402.893927,100038.994046,101504.011565
8.000927,101169.285030,101235.542270,101308.887062,101393.235423,101448.627273,101375.478589,101505.054073,101262.273515,101701.603028,101215.372176,101067.577027,103109.038884,104084.985622,101021.424366
8.001027,101261.966657,101360.980456,101341.532023,101255.559988,101459.649438,101153.916997,101146.888587,101168.989863,101330.280214,101809.693329,101218.059997,99949.410428,98950.880372,101886.460090
8.001127,101353.782094,101103.009972,101297.672060,101240.532133,101107.899637,101481.010632,101459.992875,101240.244732,101032.232829,101792.296659,101356.372584,99116.346543,103735.776831,101176.092442
8.001227,101192.342067,101302.782462,101352.439224,101266.209760,101390.636658,101434.192019,101341.130208,101416.385125,101138.983395,101243.517396,101123.972574,103517.742302,102037.635895,101736.635178
8.001327,101252.219844,101226.148598,101240.192896,101305.246705,101534.120428,101278.812521,101572.474821,101278.085032,101411.695554,100771.742461,101576.123706,102287.017286,99002.476723,102249.308347
8.001427,101101.352608,101291.123721,101346.175555,101244.855995,101408.765251,101356.110033,101215.569756,101595.778164,101280.551830,101866.115249,101382.427170,102174.111564,102654.766902,101542.640422
8.001527,101345.277526,101256.265309,101319.933736,101427.710406,101446.945544,101416.725785,101155.967070,101312.684290,101480.913873,101245.117570,101687.216712,102863.529692,102870.043316,102488.387481
8.001627,101290.205916,101307.478960,101188.239143,101393.634763,101431.724832,101267.184070,101081.571453,101193.022822,101242.146536,100847.514020,101027.225978,99420.176016,98381.983751,102290.005032
8.001727,101328.332002,101307.186608,101372.594541,101378.414438,101218.306410,101261.873266,101500.894041,101564.313007,101508.941688,100776.126981,100416.121794,102176.253281,102508.502738,101221.508859
8.001827,101363.454434,101240.573069,101338.340929,101234.081368,101091.818922,101308.076594,101555.838039,101454.110454,101392.191443,101204.229064,101278.697367,100495.706066,102461.297246,101946.668794
