Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
21.000070,101288.589015,101250.062253,101322.117885,101307.150058,101320.889791,101303.403129,101380.138931,101321.862824,101290.857647,101310.406329,101360.277951,101390.838560,101362.466489,101339.130439
21.000170,101236.490342,101261.319982,101356.500423,101293.369586,101343.841520,101243.165263,101303.024940,101218.270614,101344.553845,101344.951038,101348.515290,101377.681582,101345.025195,101398.634411
21.000270,101324.589350,101246.414208,101351.768108,101277.596955,101354.900157,101306.421580,101341.015343,101317.097947,101319.794311,101362.047690,101296.091984,101349.417236,101405.010365,101344.860462
21.000370,101243.515703,101262.944344,101379.273452,101253.500669,101365.855397,101369.596093,101367.124812,101335.371816,101326.606645,101409.116378,101306.851126,101339.370982,101395.768309,101456.632811
21.000470,101211.244383,101257.043410,101344.987655,101278.902422,101300.336280,101240.881711,101343.168982,101359.365846,101373.389592,101392.986495,101457.123152,101486.735428,101441.327671,101442.935407
21.000570,101240.903957,101271.452152,101247.290552,101355.670527,101258.444769,101360.378240,101431.867835,101346.860611,101379.920193,101299.626039,101377.700803,101353.787583,101424.158263,101361.557567
21.000670,101228.726348,101235.159449,101296.331251,101339.967707,101224.285417,101342.937619,101302.349419,101383.590674,101403.681281,101365.337036,101327.852221,101393.226534,101334.791381,101421.271525
21.000770,101246.951368,101265.632897,101357.079314,101355.156073,101279.585622,101330.797742,101318.410492,101440.609625,101328.486934,101368.745256,101263.984628,101439.943427,101364.368096,101369.718771
21.000870,101324.845727,101401.045546,101407.695563,101325.266109,101231.106227,101353.447113,101338.224753,101342.448102,101302.725184,101394.549725,101409.063120,101351.656722,101365.903926,101355.029071
21.000970,101308.766611,101225.239163,101233.755538,101320.791528,101331.107860,101346.110817,101413.210184,101396.705192,101277.587949,101435.218278,101319.732881,101278.139299,101395.033459,101478.003237
21.001070,101296.140479,101214.609645,101365.197154,101248.151124,101288.192671,101415.395999,101380.328067,101377.596695,101437.179080,101354.392364,101332.724891,101333.734226,101403.818411,101409.037346
21.001170,101301.847217,101371.613202,101370.255947,101375.174898,101195.792660,101328.977387,101281.235073,101327.814216,101356.097509,101328.891543,101344.220999,101432.357202,101359.757000,101394.129584
21.001270,101301.502463,101261.704660,101241.288403,101305.485267,101423.232221,101270.715212,101230.920001,101338.587107,101255.981732,101402.965020,101378.183119,101341.871864,101454.170450,101448.714375
21.001370,101221.528978,101236.748671,101244.710158,101242.925374,101335.741491,101345.546253,101333.871512,101325.762340,101387.345345,101315.429607,101340.834767,101336.373423,101477.461351,101507.018807
21.001470,101262.941935,101202.317807,101285.067502,101287.164385,101215.108438,101291.571789,101339.557409,101353.760201,101374.150046,101351.737822,101361.129662,101398.981960,101491.108729,101385.945551
21.001570,101295.047955,101342.517989,101261.506580,101341.657237,101291.925744,101335.635120,101338.753286,101253.689676,101442.536464,101292.983750,101323.216141,101330.855114,101432.231023,101348.983062
21.001670,101291.657166,101323.329666,101213.382592,101285.430200,101314.307164,101293.386153,101279.552223,101323.841770,101374.675990,101344.414498,101396.923678,101353.401001,101349.537190,101416.804453
21.001770,101359.726368,101226.155937,101285.407208,101318.255936,101251.982546,101290.660542,101301.620115,101221.258097,101385.448172,101370.011024,101414.195665,101391.899282,101456.223702,101293.215239
21.001870,101344.726940,101211.561601,101144.491368,101264.625846,101354.167362,101322.400990,101299.425680,101271.008663,101396.826778,101293.269486,101425.319547,101405.415887,101483.100160,101428.617194
21.001970,101266.066049,101263.552727,101347.544621,101210.628427,101321.513073,101321.877060,101336.718814,101345.997766,101349.393176,101394.790965,101387.724707,101445.130861,101410.895881,101421.137689
21.002070,101308.311262,101315.590399,101329.101932,101325.718825,101303.867135,101298.075472,101318.647083,101374.103282,101296.999785,101285.348499,101393.866252,101449.563128,101518.201632,101478.725433
21.002170,101342.237253,101221.806366,101273.925943,101328.785779,101338.290200,101289.812124,101336.588837,101314.325775,101390.312095,101293.974847,101342.807218,101330.327830,101462.497826,101380.743524
21.002270,101323.631521,101297.110483,101296.692818,101355.637729,101277.851127,101216.488965,101368.605986,101410.220675,101386.648582,101485.859132,101367.462442,101440.785051,101408.898380,101404.905734
21.002370,101308.308451,101217.448947,101317.961299,101307.881748,101347.338313,101264.984711,101397.087560,101327.068206,101271.610576,101344.727918,101417.297255,101410.398214,101388.754307,101372.244726
21.002470,101325.419923,101357.744087,101391.564725,101346.750767,101366.495225,101302.552509,101405.388172,101363.947356,101296.952901,101423.803692,101426.836747,101468.366902,101473.355062,101416.558605
21.002570,101326.759301,101245.366712,101335.359321,101295.446042,101313.563135,101287.034991,101299.213149,101342.383916,101277.050307,101399.987114,101500.997513,101418.113710,101417.359329,101426.574996
21.002670,101296.618741,101353.022235,101377.787653,101336.615224,101383.238072,101277.050585,101322.231230,101298.990767,101286.155557,101339.014959,101374.526985,101377.306711,101449.015783,101411.845037
21.002770,101278.558425,101360.364570,101430.613743,101330.360627,101259.475500,101297.866639,101300.871322,101383.406025,101355.831390,101402.750681,101302.671276,101324.327915,101431.691710,101464.867388
21.002870,101244.221993,101333.655608,101364.843985,101265.626003,101331.928696,101332.474725,101321.174135,101354.455681,101360.472234,101248.185278,101334.714947,101395.507097,101437.282303,101394.572250
21.002970,101203.636016,101274.578631,101320.013102,101372.795654,101298.213934,101442.342583,101369.162172,101360.415475,101233.228405,101351.429991,101273.448426,101405.760322,101523.548757,101339.113718
21.003070,101317.430884,101286.478096,101239.841391,101375.095291,101395.975550,101315.831661,101376.948835,101373.146416,101408.426139,101302.007933,101445.855344,101386.709225,101391.743907,101420.456688
21.003170,101176.906579,101250.114564,101387.879615,101336.075447,101379.534518,101391.531645,101326.875228,101304.898768,101460.437870,101227.102634,101457.783411,101353.146941,101385.906347,101514.347246
21.003270,101238.687168,101377.774211,101262.624284,101312.190742,101349.565708,101349.917619,101220.766508,101403.385719,101375.533501,101313.409778,101421.914613,101386.854745,101445.728369,101437.041159
21.003370,101226.485916,101383.055592,101257.933797,101214.656562,101275.979795,101386.379624,101329.594879,101412.638378,101396.958455,101411.312285,101386.614183,101447.441792,101444.644493,101435.606946
21.003470,101221.432462,101381.554353,101276.056534,101271.261515,101381.002630,101343.733663,101322.831758,101311.261209,101341.999705,101415.330411,101339.656093,101473.561773,101458.123290,101411.966643
21.003570,101211.435703,101325.898425,101287.840389,101291.987476,101332.840109,101310.558976,101363.264489,101345.108879,101381.490929,101399.568880,101421.123432,101443.648722,101569.958940,101487.254655
21.003670,101315.236000,101276.723656,101260.020507,101285.941218,101286.306440,101278.719759,101325.179284,101345.431594,101400.598205,101419.061851,101347.313931,101495.471392,101445.587183,101487.180249
21.003770,101217.432912,101321.937738,101262.641928,101265.160456,101311.274604,101270.371711,101339.052690,101373.432863,101349.260041,101418.933375,101412.585561,101422.822209,101485.534313,101423.585091
21.003870,101204.813935,101294.013523,101262.384290,101382.789899,101295.287640,101358.504194,101395.363465,101348.459403,101414.131856,101362.750556,101503.356199,101479.957213,101398.260849,101502.790005
21.003970,101301.014654,101241.002593,101256.680347,101368.172233,101362.600606,101322.360247,101458.660609,101396.534302,101328.909886,101298.706378,101448.044575,101515.907935,101503.614068,101458.520747
21.004070,101345.551065,101329.744660,101295.837726,101352.485702,101345.411705,101439.201274,101332.979805,101309.154475,101405.018754,101399.676928,101387.958845,101465.838276,101502.127443,101480.238301
21.004170,101342.900200,101185.295156,101366.019634,101390.818629,101268.689157,101281.859225,101352.230829,101335.681166,101445.893886,101365.823941,101388.155363,101356.404512,101523.231033,101497.235580
21.004270,101251.650596,101268.981547,101333.569287,101292.421702,101256.900234,101304.392394,101278.579441,101328.597952,101370.232194,101472.317958,101339.274724,101418.514873,101443.933282,101423.793699
21.004370,101280.431482,101267.244525,101301.269110,101338.265676,101372.427259,101211.262045,101385.120194,101300.086196,101281.156577,101305.758384,101359.765998,101421.208226,101434.428038,101480.284941
21.004470,101262.421917,101332.032127,101306.424725,101329.249885,101348.158074,101362.531534,101346.934530,101414.804516,101414.549072,101444.278912,101446.266543,101441.643736,101466.854477,101443.182801
21.004570,101251.823972,101269.158864,101384.465087,101298.406395,101150.219798,101279.081732,101305.716629,101393.434895,101314.619794,101413.563883,101410.433955,101411.034150,101483.460414,101421.574169
21.004670,101356.941069,101275.602218,101183.901879,101284.724352,101436.646256,101213.103669,101398.196619,101285.135896,101387.198058,101321.621658,101366.632527,101330.172490,101486.807628,101377.657603
21.004770,101276.706826,101285.711353,101283.399446,101397.256057,101302.954379,101351.913507,101454.440203,101306.682988,101412.327550,101365.952898,101384.732019,101503.532433,101386.137895,101497.828034
21.004870,101339.337205,101324.610693,101269.571660,101337.414742,101354.271693,101347.918365,101267.404795,101409.137574,101344.358894,101471.582396,101377.086978,101353.368933,101480.264266,101493.942243
21.004970,101339.824865,101308.859667,101369.795343,101299.158422,101341.212831,101360.533786,101328.241798,101405.213458,101343.062388,101383.446850,101367.565974,101476.008786,101481.939085,101388.316021
