Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
3.000010,101319.449962,101245.446140,101355.955570,101360.383371,101311.810423,101299.283143,101355.759732,101376.131271,101448.813820,101388.400628,101320.890850,101244.575700,101398.329365,101354.510520
3.000110,101145.678826,101272.094937,101253.693346,101310.037973,101411.304290,101316.137860,101296.604355,101315.978271,101331.018135,101331.137287,101439.113176,101397.803468,101362.980049,101362.381522
3.000210,101247.219227,101267.192122,101249.547789,101391.049465,101305.023044,101264.608282,101278.731665,101398.554948,101256.586436,101285.753648,101434.888920,101397.255916,101416.074704,101396.536043
3.000310,101277.903749,101217.071938,101183.129972,101271.907267,101281.650007,101329.620001,101355.298220,101408.108004,101276.292374,101377.601136,101289.327061,101334.408567,101411.963361,101367.384540
3.000410,101192.625424,101288.315040,101332.337885,101293.159224,101308.672015,101275.893445,101371.685233,101345.757977,101400.530545,101440.782924,101387.881322,101396.481063,101386.531379,101428.742142
3.000510,101195.943057,101286.242216,101328.355656,101253.600160,101398.029366,101312.113103,101313.802790,101312.536342,101349.233833,101401.628178,101404.132158,101415.635350,101460.079130,101278.451841
3.000610,101193.006448,101242.588917,101247.886690,101285.972208,101361.355468,101298.779273,101349.831273,101388.286929,101317.300864,101415.972982,101407.666524,101475.881217,101303.023199,101457.970568
3.000710,101255.841112,101393.443887,101241.526975,101323.772837,101353.514384,101287.079843,101281.684375,101281.007776,101341.210594,101385.219221,101340.682966,101396.341362,101405.684421,101416.001187
3.000810,101204.179817,101316.905544,101330.493480,101268.994385,101413.686379,101402.703915,101268.504017,101300.733933,101286.903911,101359.293608,101348.197448,101368.694446,101429.784337,101407.614607
3.000910,101336.265422,101296.254841,101354.269593,101294.839730,101348.236064,101249.361300,101303.946936,101314.901239,101408.320088,101351.270001,101441.419050,101397.108229,101416.738154,101332.591194
3.001010,101333.737447,101296.124841,101322.159441,101296.194197,101378.337976,101284.486691,101408.736671,101286.254562,101419.266409,101376.895679,101369.041353,101340.360389,101463.875216,101435.975793
3.001110,101174.061963,101365.048685,101261.623876,101432.497841,101370.317966,101341.615765,101359.533291,101344.887404,101391.366689,101382.977828,101372.454218,101347.023104,101454.293087,101417.179005
3.001210,101256.139913,101312.242583,101209.695593,101292.447487,101283.929891,101298.418989,101407.628968,101322.300805,101268.558237,101385.353293,101427.872967,101438.937709,101360.667360,101364.263240
3.001310,101234.384869,101408.671069,101313.592620,101329.822713,101286.831282,101322.639046,101401.646602,101371.087235,101343.524802,101418.665104,101425.213446,101398.925234,101468.336885,101379.883725
3.001410,101287.801588,101358.660148,101269.458807,101203.793746,101310.852819,101340.373132,101273.033359,101363.085568,101363.890575,101370.852936,101324.809143,101418.016410,101438.758794,101319.541654
3.001510,101349.864946,101275.564028,101336.476480,101320.873494,101363.373442,101208.160261,101391.329252,101311.572379,101439.899432,101438.821462,101476.257686,101387.114590,101398.828114,101434.307933
3.001610,101327.441011,101225.092543,101305.030589,101304.958393,101394.854970,101234.975229,101298.490124,101378.084974,101340.878449,101293.683795,101360.693839,101425.778944,101463.088961,101382.721693
3.001710,101282.036826,101303.169921,101223.462226,101372.532769,101283.008710,101339.950847,101278.188321,101301.445341,101480.645311,101447.126146,101379.788456,101304.714650,101414.613015,101405.662753
3.001810,101291.093084,101264.890218,101286.157590,101304.900567,101285.951360,101326.800521,101331.934613,101472.061489,101329.000998,101314.509554,101346.947671,101380.897494,101446.092910,101415.310182
3.001910,101286.544349,101271.836442,101324.491464,101298.543023,101409.061907,101411.181152,101240.809678,101302.338342,101371.736416,101411.252358,101432.013558,101300.954182,101446.596405,101420.087886
3.002010,101243.690631,101313.568672,101274.845284,101438.451683,101298.424378,101245.761338,101372.389558,101331.304510,101328.883177,101433.502987,101378.916087,101479.797354,101504.582930,101358.605716
3.002110,101275.190363,101226.314116,101245.600469,101284.313991,101311.051389,101243.006544,101308.123742,101371.031021,101351.662104,101382.548398,101362.266296,101475.624760,101405.136584,101443.838698
3.002210,101204.537503,101267.659900,101333.282848,101173.621972,101271.212019,101351.002316,101391.788382,101402.432415,101288.895442,101332.129009,101361.316168,101389.461938,101416.370956,101366.469465
3.002310,101345.899407,101382.434597,101357.401219,101259.289768,101242.400525,101219.008810,101355.042387,101295.560720,101320.072481,101378.945091,101327.459740,101445.738915,101306.334176,101435.704436
3.002410,101305.742176,101288.357368,101225.419644,101234.120251,101450.650058,101366.586138,101289.579924,101405.129059,101403.719721,101334.960050,101445.027896,101392.170228,101533.511578,101508.347896
3.002510,101264.686257,101301.604031,101288.698874,101282.709959,101218.508593,101404.782473,101324.999167,101310.983245,101348.784950,101393.111174,101303.345762,101467.131810,101364.576093,101438.355909
3.002610,101314.577043,101256.328560,101257.657780,101247.582168,101301.988964,101316.979140,101342.908678,101292.470322,101443.622859,101333.791549,101458.811065,101409.772101,101415.283749,101337.626862
3.002710,101314.388653,101223.165075,101157.699629,101275.124438,101316.827469,101343.891085,101369.258707,101387.002622,101356.312980,101412.570484,101403.387421,101388.617521,101496.174146,101485.669751
3.002810,101270.566001,101238.075606,101232.676583,101305.996239,101294.535797,101355.328074,101295.439483,101448.618644,101371.072991,101333.229061,101332.095582,101410.240021,101487.586062,101461.972796
3.002910,101330.031073,101311.437139,101363.853950,101279.381015,101410.274657,101334.336304,101375.986905,101289.500270,101446.600065,101372.618397,101402.312712,101368.032256,101456.246712,101378.079983
3.003010,101347.650857,101327.237382,101353.643265,101269.649497,101306.394539,101278.739045,101346.973374,101274.848595,101409.686933,101413.910743,101395.448043,101470.085953,101449.877245,101379.682298
3.003110,101240.484672,101273.478555,101329.337843,101425.463459,101273.706153,101337.660510,101304.861311,101356.486747,101330.241876,101369.788906,101426.889896,101407.393860,101360.518972,101394.345108
3.003210,101213.526148,101306.089010,101312.193677,101273.814982,101373.677102,101360.152397,101294.048132,101387.529566,101398.555435,101380.890259,101419.888824,101503.829168,101434.760507,101491.417327
3.003310,101309.105394,101337.341042,101297.055067,101261.607771,101251.486410,101386.499474,101349.951781,101339.497396,101367.897893,101339.703055,101415.398663,101405.001048,101322.280761,101419.702293
3.003410,101288.124224,101283.283194,101218.430124,101319.470732,101311.235874,101339.113584,101276.916830,101255.516959,101327.111415,101285.510215,101355.399759,101429.159897,101462.353670,101460.615275
3.003510,101250.715796,101271.858206,101356.000703,101298.303198,101343.700193,101274.942831,101322.693156,101335.765007,101370.139831,101298.680949,101217.533000,101433.671410,101444.484652,101408.440685
3.003610,101278.075148,101219.902695,101256.994787,101393.294716,101296.054835,101401.733666,101284.060169,101397.211932,101340.217184,101422.702576,101397.572410,101463.240257,101514.769401,101484.856597
3.003710,101326.615522,101316.271118,101421.270175,101224.436703,101339.523103,101337.994863,101388.837204,101436.461440,101373.866148,101373.525066,101445.427643,101380.570752,101448.279323,101494.744290
3.003810,101283.940244,101381.372718,101358.390152,101230.431228,101351.650723,101345.458343,101366.712558,101297.709093,101374.553924,101328.004934,101425.435595,101339.952262,101394.375991,101382.055640
3.003910,101326.529891,101209.883377,101249.685779,101254.002623,101398.886114,101248.974773,101210.698198,101427.360293,101397.191943,101384.195582,101383.408692,101492.707902,101380.985123,101486.343491
3.004010,101252.302505,101313.312353,101363.007011,101466.293757,101276.830050,101355.643030,101321.886828,101341.975379,101280.438136,101330.796506,101492.732464,101370.718236,101462.894803,101455.937152
3.004110,101290.396289,101248.608764,101370.054126,101343.440676,101279.873018,101427.523969,101378.299957,101263.691214,101417.170546,101377.201669,101428.201642,101443.685045,101446.015187,101416.344622
3.004210,101251.946455,101400.465155,101291.321462,101371.501171,101393.610137,101291.251048,101364.750343,101385.096290,101383.248752,101349.317893,101376.953329,101483.353258,101396.994862,101366.040527
3.004310,101291.912580,101298.584468,101335.679188,101295.402834,101335.139379,101315.282401,101361.653666,101309.434617,101292.293933,101300.700229,101270.047019,101427.617381,101450.477441,101366.489728
3.004410,101227.508482,101295.480419,101288.468506,101269.572168,101360.983339,101283.426264,101372.451620,101314.797919,101336.013386,101383.060793,101460.581740,101511.785761,101501.811351,101439.360871
3.004510,101357.798907,101337.687042,101380.731882,101237.437381,101388.694753,101382.170332,101306.778265,101319.912695,101490.611398,101441.984801,101371.220655,101473.366652,101452.099445,101461.054550
3.004610,101297.251450,101380.035468,101314.360107,101236.457086,101293.753328,101306.811002,101299.371152,101343.039697,101406.468224,101299.620819,101393.017254,101501.172221,101430.532110,101365.445769
3.004710,101306.834342,101262.522225,101303.347007,101345.941814,101310.105491,101283.767606,101345.454547,101351.416985,101457.322383,101372.820065,101405.251559,101417.940084,101487.553276,101451.479330
3.004810,101353.385637,101264.937828,101261.386262,101300.498503,101373.470507,101331.001638,101221.898125,101342.564109,101338.688115,101437.794721,101400.581188,101501.663179,101302.301454,101339.874980
3.004910,101350.750866,101234.738703,101256.308291,101349.879816,101281.896167,101262.358680,101375.232227,101299.642175,101422.228202,101335.193994,101317.506306,101468.700355,101481.822229,101489.214840
