Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
11.000037,101192.888879,101386.247534,101336.975335,101220.542911,101425.891097,101325.793504,101306.712880,101404.320465,101428.366861,101212.718919,100977.296284,99891.408857,101799.160997,101785.423245
11.000137,101286.722776,101418.954094,101375.640121,101221.073497,101569.409715,101151.122689,101380.267964,101305.986756,101277.471942,101827.366689,102112.494987,101744.876861,103378.557411,100961.395561
11.000237,101090.149002,101183.576092,101161.261842,101345.656039,101423.734468,101217.719685,101225.461386,101456.325086,101094.887514,101638.932808,101422.210675,103726.833376,103881.218133,102410.821524
11.000337,101354.211605,101419.146963,101286.945806,101400.069992,101470.341276,101449.439730,101415.160514,101383.129143,101491.458384,101371.893501,101594.323118,102921.636237,100436.504363,100595.039338
11.000437,101321.996827,101086.371409,101251.625354,101225.431567,101072.207136,101392.962815,101598.186552,101360.998672,101183.441322,100987.680150,101003.191871,101254.390131,98759.515849,100640.050240
11.000537,101175.479222,101161.286126,101165.357702,101359.221594,101185.164917,101351.826255,101181.378246,101566.698617,101048.637702,102076.449072,101225.614377,100596.567395,101661.376922,101386.072773
11.000637,101415.070383,101237.147335,101259.091420,101297.008065,101354.475865,101510.872387,101218.801747,101358.536258,101479.744651,101019.983667,101396.253256,102065.185039,102057.732075,102128.543840
11.000737,101299.341737,101237.868801,101141.105327,101319.680327,101215.940487,101409.685134,101178.049305,101036.303013,101050.391851,101569.053266,100799.242134,103963.250531,101968.652342,102131.454647
11.000837,101297.711526,101287.859014,101274.003803,101421.126019,101211.436141,101083.141074,101543.136768,101479.619118,101717.191478,101635.292211,100443.180300,100111.824503,102896.858713,100638.586986
11.000937,101285.401216,101316.863428,101334.339418,101172.760945,101428.275228,101498.983443,101285.384415,101338.050326,101339.837284,100981.662445,101690.620535,102571.335571,102360.017194,101108.100562
11.001037,101358.719190,101329.745906,101446.931365,101207.506065,101218.429456,101389.888823,101342.287124,101492.541297,101270.713878,101582.620723,102268.677917,100355.614944,98593.207957,101582.262061
11.001137,101020.139606,101148.548712,101278.987026,101236.589573,101317.110983,101249.145106,101593.016813,101441.089067,101152.920349,101670.765758,101678.102494,101523.942405,102624.870536,101543.894297
11.001237,101248.657298,101230.968821,101313.096591,101256.831889,101311.536515,101404.238011,101492.674396,101289.129324,101763.905077,101417.274379,100669.987698,99993.762992,104212.837638,102009.218185
11.001337,101095.163166,101232.325822,101439.863451,101331.799916,101364.869422,101258.456859,100945.144922,101521.631436,101350.416684,101969.181157,102065.152010,100071.118503,100111.601444,102489.292493
11.001437,101268.489186,101221.864278,101190.979064,101209.140426,101138.735897,101443.625466,101459.337331,101520.034934,100964.436547,101511.167000,102059.699687,103820.725330,100303.224136,100912.160075
11.001537,101257.259965,101159.844878,101307.923476,101267.167746,101268.877412,101396.822574,101466.725544,101508.801925,101640.494676,101081.444811,100785.246941,103863.659417,99979.046621,101121.796614
11.001637,101268.220130,101131.431861,101338.646088,101440.421355,101518.886914,101226.548106,101064.428457,101422.251470,101419.525334,100733.763522,101556.060620,103707.744403,99646.733233,100454.127395
11.001737,101300.625759,101364.516722,101416.559942,101328.194341,101184.717998,101154.618767,101120.826971,101029.516982,101605.296732,101192.581245,101151.730443,102996.669753,100958.635535,101921.442750
11.001837,101337.564359,101240.191878,101263.238324,101300.970201,101302.793129,101429.883749,101528.535066,101090.210988,101619.999710,100875.151256,100701.690804,100334.318363,99635.220667,101767.641395
11.001937,101192.811832,101291.788112,101304.601141,101207.590706,101454.689058,101388.402774,101322.825810,101242.980532,101075.236205,101219.067740,102078.847744,100419.612717,100956.230420,101185.135782
11.002037,101317.982117,101404.490909,101227.517312,101280.619493,101292.859910,101391.145971,101293.924217,101319.591855,101477.604653,101752.099655,101240.021611,101609.912189,102633.618861,101662.356209
11.002137,101303.908427,101213.454542,101307.276454,101352.739891,101467.876858,101545.652420,101041.707202,101298.223697,101735.281720,101280.976479,102140.698445,101085.415570,101115.181481,101420.541538
11.002237,101233.303954,101198.341174,101097.977937,101343.551037,101436.261198,101287.219598,101289.373785,101437.329038,101056.315038,101305.058984,101792.992205,100736.501052,99883.696105,100917.770721
11.002337,101322.377922,101248.029531,101423.276505,101336.775631,101464.686874,101404.086054,101338.609649,101290.097748,101760.713592,100998.857385,102091.209807,100601.314164,98867.387889,100845.955875
11.002437,101387.924902,101338.139953,101167.450206,101332.867912,101405.483880,101377.355087,101485.843218,101176.786392,101370.668062,101485.248273,102365.464065,99867.847297,99038.019398,102405.628977
11.002537,101321.940896,101311.588872,101392.573884,101064.440499,101371.469989,101195.195381,101293.183638,101458.026826,101285.383649,101518.810116,102129.285651,102765.839825,99567.351458,100674.735527
11.002637,101212.382502,101305.503390,101424.539038,101163.655491,101500.996573,101594.846187,101530.503568,101156.081370,101188.796083,101160.799770,102000.511648,100445.110905,100713.321223,102367.445370
11.002737,101502.373009,101272.726885,101381.863137,101149.283198,101370.952162,101566.629153,101117.995350,101635.400173,101490.443175,100942.417129,100761.082858,102194.552397,98550.931126,100743.376169
11.002837,101395.069576,101128.687754,101260.223155,101254.620911,101174.891404,101246.986177,101307.316446,101494.652861,101421.089877,101736.217173,100964.439347,102066.727830,104314.924218,102127.785460
11.002937,101226.292808,101213.850564,101355.519811,101235.997236,101115.523042,101079.495747,101218.620257,101399.606350,101594.030540,102090.720439,101898.030013,103018.356705,99782.470092,101397.108730
11.003037,101324.781196,101067.493336,101215.377687,101416.439121,101409.695258,101434.223263,101523.308440,101749.169571,101883.581059,101120.370267,101126.989469,102347.912122,98929.115188,101371.070997
11.003137,101347.277166,101286.068826,101312.921884,101303.272370,101453.409604,101166.893717,101299.753415,101259.759354,101852.539351,101579.664162,101991.808082,100888.254405,103183.916682,102271.440836
11.003237,101292.870641,101238.003582,101295.566187,101394.452405,101413.162152,101069.799625,101076.828426,101394.478762,101703.410318,101325.461672,100902.975267,99230.620974,100152.671040,101105.619546
