Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
14.000047,101335.856317,101415.226416,101289.705755,101168.605758,101400.290548,101238.451674,101547.316469,101192.476132,101377.545331,101698.934232,101758.065938,100370.104525,98691.219932,102254.264621
14.000147,101397.031194,101258.567804,101157.244973,101232.435182,101428.548451,101286.717768,101483.021726,101659.212682,101412.038364,101506.088815,102455.382374,100042.705524,102140.554852,101960.109361
14.000247,101397.389798,101262.868901,101160.462748,101094.642446,101175.262165,101471.289404,101383.672075,101359.101566,101508.018447,101082.115697,102201.763420,101839.850199,102581.579319,101320.532260
14.000347,101179.507493,101297.838266,101297.910020,101394.892174,101307.134318,101238.258754,101313.238231,101537.080662,101342.544561,101666.895138,100541.273718,99785.638446,102339.682354,101576.480671
14.000447,101264.307788,101365.264138,101260.928941,101246.102143,101180.383862,101359.010036,101511.712110,101227.423854,101443.218801,100948.701758,100946.533354,103279.506857,102588.328084,100753.092964
14.000547,101359.398766,101231.317553,101268.122673,101303.168807,101190.422480,101420.684168,101574.058114,101287.880614,101484.747084,101335.476129,101316.204957,102448.436641,99430.665649,101599.816274
14.000647,101296.768405,101355.394927,101317.533179,101311.876412,101249.292535,101485.334603,101594.908699,101553.367310,101596.731225,101147.729630,101313.285414,102442.094965,101948.389285,100953.777217
14.000747,101338.823755,101227.257165,101206.824400,101107.754289,101248.496925,101213.127248,101524.749086,101549.178229,101359.431851,101551.000295,102312.978348,103048.918174,100059.509448,101176.611261
14.000847,101125.009234,101211.519595,101380.131438,101101.118344,101140.262586,101190.569893,101540.335126,101229.374491,101753.125162,101052.577587,101135.201506,100880.358512,100922.498772,102641.640853
14.000947,101182.032520,101268.540828,101319.443996,101299.607808,101321.254532,101184.759582,101409.288500,101481.964868,101590.700506,101456.686857,100920.773768,101707.268816,102060.075808,100525.075603
14.001047,101372.069406,101246.028202,101312.887211,101165.266512,101216.217056,101267.916011,101367.407418,101042.455943,101192.815961,101544.235195,100758.362849,100134.842527,98812.358143,101353.983245
14.001147,101309.231409,101162.072336,101303.142670,101430.550396,101322.038321,101424.655571,101301.447147,101603.588531,101792.161679,100897.693204,100812.015030,103442.207220,102991.912179,101241.309695
14.001247,101321.377805,101208.708108,101120.561405,101455.820673,101250.984429,101314.259304,101569.302540,101445.522121,101471.719033,101853.685433,100389.420015,101902.656047,98594.017875,100981.238482
14.001347,101315.678129,101197.268298,101498.832798,101269.803482,101454.137409,101119.875238,101463.651551,101272.527317,101762.984976,101119.874360,101436.495506,102078.956348,100864.612663,102541.983513
14.001447,101310.453432,101286.090046,101421.132053,101157.321012,101490.533061,101081.180485,101041.674479,101328.750966,101191.826670,101359.076825,101601.390195,99481.417369,102247.692386,101699.685200
14.001547,101408.692212,101214.641777,101342.070713,101259.281788,101347.929702,101348.751167,101431.097267,101308.616816,101059.763613,101444.558762,101492.802494,101726.099466,101092.545437,102050.686492
14.001647,101335.101114,101388.042210,101255.884101,101330.235335,101223.526265,101558.775694,101646.659915,101379.166770,101170.403903,101213.361337,101082.965639,102586.203620,98891.562184,101950.052252
