Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
16.000053,101328.421361,101261.868182,101359.602670,101141.300353,101257.323047,101368.317646,101492.848846,101091.435510,101146.223701,101106.291039,101740.984940,102234.801282,100203.358277,101006.721392
16.000153,101247.809808,101290.097787,101255.594558,101315.325702,101430.036430,101174.451771,101213.407631,101243.049248,101317.229350,101007.851524,101547.862182,99515.080357,101086.117832,100886.540285
16.000253,101269.028802,101177.193303,101442.441333,101280.891080,101341.064777,101466.080238,101449.652898,101577.033446,101108.004591,101124.830506,102116.781248,100474.104489,98741.725333,101323.272452
16.000353,101329.648392,101224.160476,101230.876542,101436.742755,101240.569182,101232.432498,101181.463548,101308.700007,101829.881833,101443.556593,101590.586653,100740.657096,101522.138686,101457.436870
16.000453,101330.688081,101245.062768,101285.486743,101367.593549,101211.174636,101332.868865,101263.174777,101323.094516,101036.443086,101287.251347,101033.970953,100674.224009,101012.591542,101765.849080
16.000553,101363.044260,101326.701683,101358.739546,101342.215269,101301.297662,101464.117929,101399.979878,101559.606441,101436.123919,101281.392391,100642.122919,100566.667015,99179.410505,100712.646920
16.000653,101242.396096,101231.757344,101198.293117,101164.189080,101279.036458,101130.317937,101030.263272,101553.178799,100888.650938,101387.382387,101774.077612,99818.079562,99475.239110,100695.439948
16.000753,101188.974431,101391.961385,101332.706720,101283.868310,101406.327909,101249.094054,101104.384115,101250.822609,101660.002796,101358.911456,101219.482284,103004.281248,100190.695454,101684.343894
16.000853,101274.429737,101429.422053,101135.345850,101397.209484,101370.826737,101197.636190,101175.619444,101688.700124,101617.694324,100940.744318,101350.588385,101765.597620,101745.901853,100600.496520
16.000953,101372.836923,101369.205741,101358.007238,101335.422748,101216.103632,101438.763886,101082.203032,101719.601611,101491.891208,101522.865676,101539.081039,102150.208383,103867.057558,102172.154119
16.001053,101227.405263,101208.660652,101426.001376,101383.066086,101210.397106,101263.699964,101250.727010,101324.103235,101034.362182,100999.839020,101064.013888,103199.438240,104531.346704,101814.196073
16.001153,101302.458663,101208.907495,101329.068930,101329.634529,101272.111686,101290.466783,101514.746231,101675.809350,101172.475980,101909.060531,102058.765989,99177.653709,101499.120636,101604.435116
16.001253,101271.715971,101253.393657,101358.348010,101313.277898,101222.584069,101364.932668,101108.312573,101068.247077,101573.434932,101601.023987,101572.829551,101602.943171,104151.875965,101080.786484
16.001353,101325.034515,101319.452143,101219.210488,101219.614938,101363.597756,101278.628094,101528.893523,101428.357549,101052.464978,101786.128275,101113.333720,103369.603950,103393.947287,102517.638102
16.001453,101264.466979,101247.352364,101319.982396,101300.435949,101295.110007,101335.722000,101031.372870,101220.173203,100840.378496,101173.172989,100411.226650,100639.365111,100268.481868,102231.240247
16.001553,101308.751453,101235.963238,101202.927030,101326.008104,101333.621409,101226.240854,101512.192427,101198.569328,101660.934113,101568.660564,101288.528151,99215.005519,102050.667734,101988.795333
16.001653,101139.011615,101290.102426,101364.360083,101208.676268,101189.058437,101516.940219,101426.371497,101200.049123,101169.600236,100825.670597,101882.074357,100874.350436,101443.837729,100765.545986
16.001753,101192.930780,101307.258535,101261.072854,101075.013486,101146.714886,101135.305132,101436.781151,101226.066900,101436.198645,101133.898244,101732.774088,100967.683484,100027.804299,102422.808765
16.001853,101327.559843,101185.402964,101212.394977,101418.174800,101365.245818,101357.388527,101449.521558,101431.427591,101166.857250,100987.130973,100277.248008,99007.389325,100039.711374,101159.328126
16.001953,101235.828797,101201.753288,101141.485214,101371.860326,101388.421324,101352.892728,101526.311727,101338.134251,101375.200150,101649.795307,101625.436174,101677.632938,102843.638451,100762.935694
16.002053,101365.710796,101388.829688,101292.083605,101267.469841,101463.717061,101238.213467,101044.728857,101560.373516,101172.854322,100855.670929,100895.974728,100256.912389,101215.684074,101868.274096
16.002153,101244.512084,101212.381375,101370.420229,101276.945211,101344.013767,101521.889915,101586.022080,101116.413349,100966.202967,101356.766400,100626.217533,101494.859893,100077.683272,100441.343547
16.002253,101135.490564,101407.344170,101392.629516,101290.762623,101358.447209,101192.013563,101139.689891,101322.178722,101120.100132,101244.193006,101457.573037,102333.405815,99003.914225,101956.545920
16.002353,101214.040413,101150.633718,101465.235489,101340.677066,101368.313386,101515.238119,101355.767628,101441.325971,101035.143171,101679.916538,102098.368271,101010.654317,98240.633593,101551.970250
16.002453,101275.269981,101091.681167,101215.079342,101262.003637,101475.967869,101348.691884,101201.838604,101583.370802,101351.654504,101203.122848,101269.324965,102030.476628,104154.747978,101751.394342
16.002553,101168.277851,101137.130399,101420.536004,101349.540847,101543.137888,101236.541121,101502.418135,101143.031869,101607.044927,101868.270699,101474.270625,99742.973997,101316.358878,101724.479514
16.002653,101220.568817,101157.256404,101323.841361,101353.613861,101249.189534,101235.791580,101535.605781,101278.371064,101139.803356,101366.750769,100915.662814,101909.493886,99808.862612,101419.550904
16.002753,101339.588176,101324.124238,101351.934785,101185.669503,101532.541331,101118.629463,101322.457916,101171.673717,101291.186904,101253.069886,100960.728198,100936.307993,100463.103835,102409.768085
16.002853,101269.799541,101180.430573,101251.697576,101428.562115,101214.951160,101278.385076,101423.442865,101073.105437,101289.816205,101609.295526,101422.954786,103231.968611,99035.835816,101375.106322
16.002953,101249.660348,101337.770027,101322.988378,101225.246307,101310.193605,101526.322837,101452.993156,101587.898205,101400.691643,101651.957786,100770.094492,100498.004316,103795.485554,102128.332453
16.003053,101330.668874,101192.315369,101286.041781,101292.459551,101299.012225,101418.665385,101316.640628,101267.234991,101421.346653,101015.454295,102090.200210,101361.539328,99183.940567,100538.018383
16.003153,101267.096584,101337.574137,101355.544716,101483.058899,101282.332741,101352.843638,101627.966056,101045.276676,101274.618543,100940.537541,100641.918918,100565.182128,103723.882508,102165.257502
16.003253,101159.868952,101396.750491,101226.122430,101247.624463,101329.586991,101337.503115,101092.751390,101475.035021,101720.723096,101239.907466,100872.753612,100994.563582,99668.867926,101708.810363
16.003353,101263.233087,101324.460242,101398.666485,101391.194883,101362.165312,101304.106052,101648.267514,101230.676735,101357.897201,101567.081580,101413.160248,100771.853251,100846.917194,101855.005619
16.003453,101252.100708,101386.201465,101184.934119,101331.435615,101368.388903,101159.227132,101385.761670,101210.817052,101208.185658,101009.399261,101116.692712,99738.984343,101794.655749,101389.476343
16.003553,101183.265788,101208.550525,101211.850215,101476.314928,101417.979969,101346.396143,101277.289307,100999.387048,101509.886096,101064.534740,101679.213600,101047.630304,103745.013218,100573.900292
16.003653,101196.784157,101285.720769,101182.869632,101336.661413,101290.329979,101426.453653,101279.820592,101665.378754,100919.094004,101161.405673,101356.436065,99004.939229,98514.876976,101107.722896
16.003753,101236.150662,101408.055358,101398.281571,101363.833820,101265.113577,101508.613296,101646.919237,101371.105205,101094.459216,101493.839134,101558.920456,101417.753128,103371.189868,101273.682038
16.003853,101263.349113,101331.704427,101156.364313,101206.256105,101314.336206,101395.351010,101426.030878,101514.556638,101138.598731,101545.384748,100631.292042,103404.660813,99748.403504,101270.574397
16.003953,101147.111381,101435.245498,101425.692592,101391.416766,101316.720750,101240.336201,101526.436007,100966.131387,101114.103216,101532.754292,100342.696229,100987.833083,102419.852793,101956.428886
16.004053,101338.036049,101361.464407,101362.541374,101336.455576,101270.431344,101300.188504,101284.460519,101450.075303,101490.604326,101086.592145,102051.763854,100824.696009,100363.930802,101680.950613
16.004153,101386.494091,101252.447002,101331.775136,101375.267500,101458.855359,101394.923592,101583.639128,101620.618169,100906.252687,100926.301529,101522.396574,103296.530949,101208.941430,100463.916028
