Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
23.000077,101232.436262,101203.384755,101303.754221,101324.605103,101271.181220,101324.285550,101300.303365,101330.759416,101351.397979,101394.428359,101416.950562,101322.946255,101366.367982,101310.842655
23.000177,101323.405922,101305.320023,101337.083120,101325.558940,101316.238848,101460.388591,101266.518590,101332.173735,101365.223325,101312.730202,101354.591995,101338.878310,101353.413421,101390.302329
23.000277,101291.739994,101199.374447,101319.450358,101225.538279,101383.706849,101300.257880,101265.485374,101437.215754,101368.945710,101276.604071,101439.266730,101363.558130,101412.792671,101426.208233
23.000377,101292.094431,101250.912763,101272.049117,101330.304043,101253.619409,101336.637238,101344.769705,101404.325619,101380.986925,101261.643832,101390.070436,101442.796705,101360.533371,101363.866628
23.000477,101190.911247,101258.696040,101233.815032,101309.856994,101369.108973,101271.665681,101334.475278,101280.010022,101319.824174,101383.023450,101359.313128,101319.138648,101397.321060,101388.933755
23.000577,101353.479344,101296.950569,101223.891211,101254.978946,101343.232318,101372.263265,101264.112805,101371.198638,101450.504041,101393.706920,101422.012117,101369.222777,101404.271266,101423.863069
23.000677,101284.683588,101316.521184,101279.317537,101318.181141,101274.951218,101276.103180,101322.965417,101376.280073,101356.680111,101359.212516,101449.853624,101343.099561,101476.690187,101422.345610
23.000777,101327.878195,101320.442135,101358.474887,101256.147897,101262.409243,101189.606253,101349.722278,101264.913518,101320.189432,101365.631135,101433.621262,101344.626200,101397.368260,101376.151533
23.000877,101224.669900,101294.667394,101222.635814,101265.063207,101245.760695,101229.173252,101351.961085,101310.910024,101341.212904,101319.734906,101341.539837,101310.961885,101495.217522,101370.263030
23.000977,101127.998164,101261.398966,101244.677264,101333.145604,101212.826274,101368.225367,101288.466293,101347.331968,101400.735727,101399.930666,101366.541026,101395.972887,101436.548761,101367.793636
23.001077,101205.984444,101296.854510,101315.842312,101301.659566,101370.092040,101328.168700,101344.551019,101327.337365,101313.470866,101289.934464,101431.793251,101449.072758,101399.888124,101366.412142
23.001177,101288.886103,101279.271440,101307.501453,101251.414882,101377.242408,101286.272014,101234.671273,101362.318866,101387.197774,101335.598310,101408.479683,101479.329175,101440.760779,101433.431097
23.001277,101297.266241,101279.191759,101220.783479,101267.965228,101351.987356,101268.046940,101395.993057,101286.671223,101384.521585,101334.672279,101428.871434,101422.274697,101415.089506,101430.323970
23.001377,101274.151228,101255.076986,101289.326263,101234.080279,101410.638410,101309.334724,101325.974340,101296.139445,101373.536926,101378.496315,101356.715756,101369.154303,101487.531357,101348.963675
23.001477,101297.367007,101299.711278,101287.090089,101243.656764,101244.684466,101281.718801,101331.385732,101387.074518,101317.002270,101338.470662,101266.698554,101291.076169,101385.491813,101395.227921
23.001577,101255.360038,101168.490966,101240.124117,101337.260379,101362.076489,101245.176836,101372.091161,101344.680052,101299.496020,101363.240414,101372.154861,101368.809953,101370.717183,101382.380364
23.001677,101303.103400,101299.524798,101244.270532,101306.774060,101453.058640,101323.063731,101336.835136,101302.709046,101337.736379,101295.244771,101353.389185,101433.793592,101338.211788,101438.189088
23.001777,101283.674633,101241.086145,101309.586010,101367.215775,101236.638403,101231.347716,101352.476781,101402.327607,101458.124296,101385.900453,101350.568748,101341.052078,101416.057260,101455.181021
23.001877,101269.187177,101284.298989,101249.749509,101314.854714,101265.904402,101399.421052,101402.677399,101402.005156,101242.981697,101344.459850,101328.166854,101385.349088,101388.530348,101376.613598
23.001977,101321.890184,101190.686144,101329.282531,101289.836766,101413.777915,101293.342813,101276.564254,101384.739179,101402.690482,101417.503970,101352.321836,101354.822152,101396.746385,101385.124497
23.002077,101239.702704,101280.154533,101244.123314,101293.046304,101362.400820,101316.562061,101363.757798,101369.786050,101461.032061,101374.121067,101405.139558,101430.708914,101362.522973,101331.407265
23.002177,101397.519676,101269.045753,101347.149880,101316.119220,101351.584561,101386.813368,101346.321314,101374.943233,101349.243262,101357.582658,101338.830321,101377.597039,101423.419771,101487.036288
23.002277,101210.149213,101289.839865,101258.883240,101313.332443,101413.603345,101426.472137,101363.383845,101386.679112,101333.676620,101408.389822,101269.973023,101393.948487,101442.146589,101461.308777
23.002377,101342.851200,101235.066225,101278.539880,101281.117667,101313.861872,101401.352652,101350.318858,101268.234399,101360.734455,101428.600080,101344.604552,101435.102921,101479.557493,101387.457100
23.002477,101229.365058,101193.480521,101244.069328,101301.759435,101300.134427,101352.738784,101367.750763,101443.000865,101378.437800,101372.038966,101496.280113,101372.355903,101438.560565,101383.722640
23.002577,101225.719360,101382.000847,101310.087731,101342.473142,101307.525038,101353.996620,101297.109938,101419.509743,101345.715977,101419.804411,101281.038326,101369.395168,101469.413717,101367.578796
23.002677,101334.578706,101263.487369,101276.118241,101362.001176,101312.722060,101379.151209,101280.138398,101319.790848,101313.720408,101416.562729,101413.944985,101354.438726,101387.484530,101374.558625
23.002777,101263.194028,101237.162736,101290.154348,101219.817762,101326.285101,101422.400999,101417.608081,101388.027770,101367.205525,101280.133891,101396.757879,101508.010909,101454.955421,101488.693205
23.002877,101271.325438,101366.648605,101354.686540,101225.364323,101350.610837,101338.821920,101363.739625,101392.693381,101323.051744,101399.048831,101422.401001,101440.333329,101375.158200,101437.740049
23.002977,101261.731210,101241.310638,101327.762211,101335.440665,101273.119719,101366.947426,101351.787196,101338.973975,101388.746940,101373.230629,101376.435653,101422.737086,101431.486052,101351.650672
23.003077,101316.875719,101242.055563,101320.009124,101393.323434,101322.825255,101359.958826,101384.912633,101409.486465,101315.469017,101419.734267,101341.448714,101498.518006,101433.718597,101381.040627
23.003177,101258.894624,101233.349155,101306.844329,101351.017026,101285.884394,101350.322628,101227.650695,101352.113858,101405.448585,101341.787203,101278.075730,101475.768357,101448.357161,101456.950923
23.003277,101288.314784,101332.039795,101253.590745,101213.022351,101334.285877,101317.641961,101363.661387,101318.237815,101281.822622,101379.777186,101408.711374,101443.857421,101418.093440,101418.548328
23.003377,101307.283714,101255.274689,101228.862882,101295.189607,101307.048207,101371.739876,101435.719668,101313.267297,101387.655118,101444.047455,101349.893861,101393.403985,101475.081841,101377.027844
23.003477,101314.928752,101336.439738,101334.588877,101316.085084,101329.577889,101296.501471,101292.795752,101352.071955,101349.969005,101418.965561,101482.672537,101346.667178,101457.185507,101382.501775
23.003577,101234.470642,101322.519564,101300.282681,101286.971035,101349.941438,101397.617638,101342.217164,101420.041589,101346.568042,101366.582909,101327.695901,101410.421409,101439.910384,101417.418942
23.003677,101341.654240,101322.474538,101301.063438,101235.329883,101357.298430,101378.420848,101287.022631,101323.743052,101384.811338,101353.916622,101415.908163,101345.211057,101481.065743,101401.927557
23.003777,101267.456075,101349.433465,101284.634131,101216.845839,101251.788410,101332.504283,101360.891522,101411.243637,101495.815146,101357.502427,101313.800620,101480.894377,101455.407117,101399.713103
23.003877,101264.893608,101294.958366,101220.354342,101257.862157,101295.936739,101318.623519,101400.929185,101408.312315,101312.517358,101478.311499,101348.118200,101470.309234,101403.637660,101483.603285
23.003977,101386.678891,101231.595541,101321.650018,101212.444679,101316.250293,101339.181691,101346.179035,101385.557219,101429.196236,101347.393985,101373.944703,101419.452228,101419.924942,101416.876896
23.004077,101129.525454,101260.041282,101336.213701,101380.118889,101210.213960,101348.875299,101450.845258,101303.281313,101278.019773,101361.825439,101404.223849,101418.532141,101455.729809,101479.983468
23.004177,101273.895065,101255.778247,101333.296294,101339.437036,101333.226668,101377.972459,101346.482005,101318.725181,101333.041961,101304.656103,101382.473440,101488.514783,101492.961411,101427.395416
23.004277,101311.832547,101255.178767,101325.120844,101387.252200,101191.317048,101361.987421,101331.547677,101294.882538,101280.159443,101446.125255,101331.353916,101429.696201,101533.186923,101457.406577
23.004377,101290.016980,101280.589476,101317.299402,101399.274159,101363.161219,101312.924564,101328.103661,101389.089714,101377.486229,101440.533273,101369.534851,101392.890268,101461.240320,101466.292411
23.004477,101247.769028,101329.827410,101269.004133,101272.227680,101266.945050,101332.351053,101311.387062,101390.641330,101400.514850,101377.379144,101329.411321,101420.224838,101542.550079,101475.868720
23.004577,101353.633112,101245.414894,101356.244879,101291.971761,101395.171687,101361.048979,101328.403818,101368.255198,101332.385674,101359.547416,101364.925502,101471.088813,101471.463455,101493.845439
23.004677,101323.757950,101315.396539,101280.519298,101335.398536,101306.381552,101355.426535,101372.394998,101368.664939,101380.516580,101334.679680,101309.465726,101367.025425,101397.761458,101379.070640
23.004777,101256.203011,101360.188723,101329.218004,101357.668604,101281.713972,101355.159149,101304.671526,101378.058999,101377.639519,101432.584156,101421.451689,101517.356635,101484.526130,101456.393800
23.004877,101267.645026,101256.614625,101211.126507,101228.223497,101293.383228,101259.511254,101386.764965,101378.497154,101346.294356,101384.254667,101378.966916,101362.582093,101434.786891,101363.096900
