Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
4.000013,101271.098693,101166.372149,101386.547439,101348.379033,101354.511320,101328.256268,101351.045591,101324.773122,101408.497547,101270.457576,101321.745210,101447.328696,101429.346659,101355.268353
4.000113,101295.021611,101297.322668,101286.674459,101274.211911,101342.439597,101337.212884,101345.037177,101339.554852,101279.573620,101243.872536,101251.901460,101460.335043,101437.346396,101342.494543
4.000213,101251.771990,101217.998255,101409.852218,101322.990721,101318.056856,101225.363761,101393.220171,101281.097586,101339.500237,101308.152325,101338.739995,101270.964868,101385.201084,101356.526110
4.000313,101191.579283,101258.949087,101307.387018,101319.992747,101303.761997,101296.332079,101346.426970,101382.084911,101388.834452,101377.171827,101325.509388,101392.203027,101365.125395,101384.356968
4.000413,101193.983544,101206.824581,101224.656587,101313.202145,101276.480173,101326.372354,101386.794111,101383.132697,101283.930896,101501.054885,101372.603858,101351.733757,101434.788904,101310.348226
4.000513,101337.236593,101210.710186,101210.363910,101287.955212,101306.470443,101387.076800,101303.267634,101398.145072,101298.647959,101421.629354,101288.644303,101328.475189,101436.537696,101380.345856
4.000613,101235.864654,101306.973284,101257.736832,101296.787424,101292.378964,101326.288523,101351.398265,101358.553952,101346.418911,101365.443704,101243.588307,101358.059693,101294.148929,101354.105926
4.000713,101253.215530,101277.329571,101380.513027,101291.080271,101286.106895,101292.262606,101299.405066,101377.381638,101352.014599,101312.470745,101308.909867,101398.494763,101311.192687,101427.404063
4.000813,101270.931546,101305.655266,101268.523749,101378.039909,101326.294994,101315.121669,101385.731735,101254.210150,101362.851013,101347.961680,101336.218106,101352.276630,101449.282536,101385.932847
4.000913,101318.470612,101262.683142,101254.450370,101353.015681,101359.692731,101351.635695,101415.475062,101268.679059,101349.746899,101359.451814,101347.580414,101341.476352,101399.278626,101377.139664
4.001013,101212.894064,101308.131237,101258.594072,101281.803265,101359.204190,101301.796757,101340.290684,101301.435845,101362.341859,101379.188995,101379.302550,101526.084119,101418.884632,101405.076214
4.001113,101272.603253,101259.685688,101370.705790,101383.143952,101302.797511,101334.362091,101386.271254,101323.576758,101354.355364,101343.897048,101318.941557,101354.084507,101412.284006,101394.589536
4.001213,101282.950733,101302.087466,101302.428364,101367.216137,101375.619971,101330.780770,101439.916359,101280.603678,101323.678637,101390.311069,101296.202961,101427.059028,101426.483276,101375.224104
4.001313,101348.598273,101292.357489,101365.786813,101226.924757,101255.057446,101304.159873,101185.447911,101281.724764,101321.606125,101408.666462,101481.999236,101447.572093,101318.798496,101411.665660
4.001413,101345.538141,101294.950237,101296.549018,101339.174026,101260.966743,101253.319354,101294.070182,101274.342317,101395.361543,101284.887835,101384.509199,101303.772687,101411.324786,101365.169201
4.001513,101210.364603,101311.515559,101309.039427,101348.150632,101278.004346,101397.541909,101331.199115,101303.939515,101355.658235,101316.437311,101398.053616,101360.674750,101378.465418,101432.475644
4.001613,101230.212305,101294.512309,101234.788774,101354.629261,101244.254898,101366.823806,101482.335984,101330.126528,101345.422214,101335.600499,101298.389339,101389.262146,101389.655625,101358.702319
