Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
22.000073,101215.625318,101300.822146,101236.559221,101272.048446,101309.469906,101340.561194,101380.761495,101355.963288,101334.839305,101258.537171,101374.715131,101485.838242,101437.768029,101323.302505
22.000173,101170.399600,101293.001063,101156.989051,101274.512105,101342.107562,101230.646594,101328.069306,101334.030999,101330.955740,101343.347681,101468.545635,101327.896077,101415.636881,101478.957297
22.000273,101176.982843,101182.592894,101284.684369,101291.428608,101284.974301,101194.841410,101359.138759,101396.533569,101299.985265,101313.198515,101342.322458,101346.348798,101467.242345,101287.831480
22.000373,101288.292409,101283.245287,101255.231641,101370.603551,101260.670240,101301.975066,101321.113480,101434.992825,101319.023816,101314.267318,101373.652175,101392.364125,101362.084290,101363.751458
22.000473,101309.706307,101304.241152,101230.322395,101335.303004,101397.635016,101359.931958,101301.528695,101396.177217,101322.414784,101291.368681,101332.575181,101429.088305,101386.809186,101429.199336
22.000573,101271.410207,101314.031787,101339.763423,101273.366342,101275.778168,101388.465080,101293.088786,101367.753579,101295.326646,101289.273599,101371.062838,101355.470044,101408.929786,101339.678601
22.000673,101280.373678,101329.373885,101334.900867,101288.641646,101305.214671,101313.994284,101223.918015,101324.275902,101355.962107,101364.105987,101390.440537,101425.330271,101375.260677,101443.035194
22.000773,101281.273784,101332.051929,101369.196175,101378.852029,101374.074773,101325.454695,101348.578848,101321.285749,101386.828223,101387.823618,101386.049054,101342.227436,101340.796524,101406.310514
22.000873,101244.508602,101309.637298,101289.275181,101377.413651,101295.140876,101390.477586,101404.811443,101303.288716,101271.983031,101385.901333,101325.971316,101342.813073,101397.067916,101306.650813
22.000973,101225.827091,101365.372847,101259.042967,101238.044123,101317.820164,101288.450508,101305.735082,101325.654835,101450.199268,101279.098937,101310.794884,101436.097331,101305.737670,101360.026742
22.001073,101124.791157,101361.134287,101303.363455,101288.368295,101328.693226,101331.063002,101344.349455,101315.321845,101333.228172,101328.417191,101401.767039,101421.429065,101303.305985,101399.583553
22.001173,101260.008871,101161.894128,101367.647503,101316.641799,101329.110897,101370.162409,101259.425555,101335.952023,101388.976711,101399.871125,101374.994160,101352.506593,101411.038536,101395.696140
