Time_s,PG01,PG02,PG03,PG04,PG05,PG06,PG07,PG08,PG09,PG10,PG11,PG12,PG13,PG14
27.000090,101222.279901,101258.531523,101309.789412,101296.699990,101275.151840,101282.354753,101319.710948,101305.915024,101392.687225,101295.979034,101432.111663,101303.174283,101391.342988,101448.425716
27.000190,101327.598089,101331.295627,101284.544730,101205.206350,101359.141276,101387.310713,101457.964881,101336.494725,101313.044671,101376.668684,101420.448104,101408.074898,101296.593530,101376.201965
27.000290,101228.073955,101305.267188,101202.808821,101332.513436,101279.282383,101233.955120,101283.476874,101281.836854,101386.035536,101388.299759,101435.567355,101420.736256,101396.440158,101313.434388
27.000390,101340.284560,101297.316425,101208.318984,101331.787480,101284.970466,101356.820759,101369.856864,101334.320101,101429.377841,101340.490128,101366.712905,101347.981305,101433.606448,101389.727779
27.000490,101159.997771,101298.050910,101204.810279,101296.326029,101290.608705,101366.377088,101315.070890,101271.722192,101340.918242,101383.837408,101334.013813,101405.932113,101452.263613,101396.823100
27.000590,101238.999973,101152.421832,101250.507072,101286.786154,101272.799006,101330.276560,101330.498652,101345.379410,101357.944436,101331.846074,101355.932454,101293.275553,101448.919073,101444.866583
27.000690,101205.277418,101273.598507,101288.345893,101288.502163,101379.663398,101424.598695,101323.483700,101338.576154,101355.127554,101347.085379,101363.745130,101337.544733,101334.346537,101391.129440
27.000790,101245.277611,101194.625166,101227.619374,101308.668918,101306.257045,101332.842534,101369.482072,101269.180379,101286.897564,101298.305452,101359.567088,101295.159240,101375.677419,101437.465263
27.000890,101256.855615,101343.157075,101355.826623,101312.249651,101313.694731,101267.716254,101330.501027,101310.570908,101402.305897,101379.742290,101421.861493,101435.396968,101474.474881,101497.769853
27.000990,101238.452852,101209.152906,101254.282807,101195.802685,101334.174964,101282.808453,101349.220816,101328.406875,101417.089725,101422.808005,101385.228779,101506.236440,101396.706093,101490.763121
27.001090,101252.847646,101295.483633,101268.833963,101286.424819,101277.279514,101338.009036,101289.505285,101333.908699,101315.935127,101407.092173,101365.488906,101431.417694,101383.855669,101340.247227
27.001190,101258.794706,101335.394435,101302.128153,101250.919707,101416.669302,101273.717631,101213.179185,101365.713950,101351.830748,101348.761607,101374.672507,101441.492167,101446.340650,101409.492602
27.001290,101236.717251,101290.261794,101332.622301,101331.382960,101293.781249,101280.358146,101282.811046,101362.208797,101326.975733,101408.139983,101496.985933,101303.754198,101374.966658,101423.968637
27.001390,101279.174471,101324.238356,101223.142062,101276.351327,101290.139628,101427.558942,101262.811052,101334.981569,101319.983711,101334.077189,101428.086151,101405.048685,101451.881673,101444.278695
27.001490,101320.475368,101327.648422,101274.549845,101306.347602,101209.811067,101328.354920,101330.958926,101361.288418,101424.920802,101383.739449,101337.003619,101442.974242,101410.011220,101310.371645
27.001590,101228.666547,101287.573516,101293.926154,101339.448424,101321.816070,101328.003789,101381.995502,101272.072219,101414.086515,101416.955196,101406.425510,101470.286885,101373.411502,101483.830790
27.001690,101166.145725,101296.639708,101287.059854,101253.133875,101300.573315,101358.026630,101344.908275,101307.033732,101392.051817,101298.820400,101333.613964,101444.775336,101338.438874,101447.547646
27.001790,101252.442696,101328.446544,101390.440071,101242.825237,101342.009407,101334.692232,101313.272755,101441.188703,101369.791871,101340.642994,101452.939382,101390.148167,101367.741383,101436.091976
27.001890,101294.271990,101173.151207,101261.164888,101281.349296,101345.770404,101345.636026,101394.545616,101334.934089,101377.202143,101355.386273,101367.242728,101327.910327,101460.472178,101367.301744
27.001990,101273.327350,101404.549060,101298.336321,101350.826740,101283.052294,101275.544581,101277.279652,101434.486790,101333.705515,101269.735280,101351.062603,101423.747065,101450.312199,101429.812371
27.002090,101324.561334,101332.317098,101332.467522,101317.423080,101274.114042,101389.945957,101263.891612,101345.450868,101351.186929,101336.523431,101387.328027,101480.587841,101506.675874,101415.220163
27.002190,101362.057270,101197.326240,101272.859472,101326.147372,101289.806403,101297.731375,101391.327844,101455.532567,101349.903486,101253.614215,101315.219579,101418.435749,101490.063349,101362.500164
27.002290,101278.479062,101255.503339,101239.625902,101243.515185,101459.136586,101341.253524,101352.101982,101296.695644,101401.380272,101373.758371,101297.719645,101444.608207,101412.956333,101430.110042
27.002390,101379.034404,101329.170145,101268.467639,101286.739854,101383.553869,101425.546173,101404.689172,101302.193685,101346.230301,101414.565761,101385.945767,101403.350925,101402.709757,101409.424201
27.002490,101208.257249,101231.657646,101238.144899,101331.714684,101343.604266,101342.074223,101398.792738,101303.250344,101317.253561,101338.877729,101413.283749,101355.781499,101539.026888,101333.430732
27.002590,101293.418176,101216.867441,101336.492555,101299.911619,101283.624898,101282.458370,101412.584554,101414.959915,101402.091338,101362.768754,101338.635173,101415.881640,101423.525724,101422.338760
27.002690,101233.044062,101313.922135,101359.422424,101327.427908,101459.982803,101285.581594,101292.284389,101367.496710,101435.335439,101318.437070,101413.723562,101394.077042,101395.670664,101404.608417
27.002790,101317.489940,101295.415506,101222.470426,101352.776469,101307.009479,101297.357025,101351.234681,101373.383875,101392.434366,101455.155244,101331.577342,101400.107028,101376.435315,101321.827438
27.002890,101241.571172,101277.266995,101250.912789,101287.991617,101325.664488,101409.473334,101378.368261,101361.740896,101367.793175,101382.272956,101418.897322,101435.835983,101404.297138,101468.419164
27.002990,101308.021467,101294.454314,101331.765780,101254.517327,101322.603009,101353.473728,101283.934084,101299.539695,101389.418722,101419.576424,101326.416440,101467.180021,101429.793402,101380.983933
27.003090,101235.777680,101261.458971,101294.292462,101380.313858,101304.525255,101286.605163,101397.141402,101317.624597,101394.338194,101321.003486,101381.516287,101419.528484,101474.919852,101462.131896
27.003190,101327.105868,101232.568852,101310.190821,101319.704371,101300.099184,101301.206549,101406.467347,101322.818875,101351.067813,101384.935663,101341.165791,101457.257855,101379.331512,101479.547973
27.003290,101315.837892,101266.685757,101334.178600,101278.209885,101269.818823,101414.682051,101340.014514,101325.182799,101360.485117,101358.449892,101259.939735,101353.597377,101428.807657,101349.829346
27.003390,101266.637201,101254.252455,101303.478839,101366.512456,101289.947577,101321.358896,101366.341515,101444.025875,101385.188729,101439.227146,101466.061498,101310.689067,101492.309664,101379.545817
27.003490,101249.277232,101210.204338,101314.692474,101238.496882,101334.602458,101394.914708,101351.299543,101352.601511,101364.144087,101286.073789,101416.646329,101440.201202,101392.999821,101398.385478
27.003590,101091.707059,101353.529796,101261.939336,101272.068868,101324.610767,101375.198398,101424.428506,101375.972330,101399.004647,101317.448246,101340.296214,101310.891319,101468.282391,101424.983103
27.003690,101181.959840,101324.936377,101373.032920,101344.581131,101255.020113,101378.216631,101420.969762,101307.173398,101353.591320,101425.473005,101383.867509,101476.764448,101455.204609,101395.236458
27.003790,101298.141518,101207.307804,101320.211149,101347.653962,101285.800584,101349.491142,101362.982776,101388.190785,101416.548952,101416.073912,101421.866323,101370.439178,101455.260100,101513.415247
27.003890,101281.868879,101231.538321,101312.235006,101340.617533,101395.402524,101293.066912,101334.435854,101431.067557,101387.892264,101419.074088,101422.724953,101394.490837,101524.609340,101358.891244
27.003990,101276.422001,101303.524745,101353.841974,101311.428434,101345.081636,101269.400651,101297.214561,101321.250799,101324.887430,101350.115322,101412.250880,101445.106315,101475.667739,101418.643223
27.004090,101354.017534,101289.872384,101279.008765,101305.093059,101328.284160,101293.978405,101348.842399,101416.498569,101344.285938,101282.730409,101412.922570,101317.332176,101523.619716,101349.334109
