time_s,pressure_pa
0.0,-344.55548
0.0001,146.98683
0.0002,-276.57907
0.0003,22.949383
0.0004,504.13425
0.0005,-248.97112
0.0006,-70.42109
0.0007,213.24017
0.0008,231.85005
0.0009,347.56155
0.001,-75.32378
0.0011,759.60175
0.0012,843.2623
0.0013,412.89035
0.0014,735.7683
0.0015,558.3333
0.0016,953.5778
0.0017,294.06747
0.0018,-159.77824
0.0019,748.81305
0.002,-391.3477
0.0021,450.02783
0.0022,-912.15137
0.0023,544.3182
0.0024,-175.38501
0.0025,-200.76712
0.0026,-196.78632
0.0027,-109.16407
0.0028,136.37616
0.0029,-525.3049
0.003,-491.01245
0.0031,-67.68041
0.0032,-241.81744
0.0033,-525.40656
0.0034,-178.38211
0.0035,-314.9134
0.0036,691.14825
0.0037,-914.1276
0.0038,622.4889
0.0039,-424.9281
0.004,498.72885
0.0041,-639.16144
0.0042,-430.52838
0.0043,8.937101
0.0044,-579.5158
0.0045,-461.06235
0.0046,-618.62537
0.0047,-80.96989
0.0048,36.32981
0.0049,-507.94827
0.005,96.50092
0.0051,268.02426
0.0052,125.4919
0.0053,99.74532
0.0054,-211.82687
0.0055,689.0328
0.0056,79.885544
0.0057,-10.021816
0.0058,512.19434
0.0059,266.51633
0.006,1080.1547
0.0061,-236.48422
0.0062,976.43353
0.0063,529.53827
0.0064,485.19727
0.0065,232.07106
0.0066,-145.51294
0.0067,696.79456
0.0068,-349.2087
0.0069,-65.0344
0.007,-179.85492
0.0071,336.96268
0.0072,-49.41527
0.0073,21.946033
0.0074,-174.66728
0.0075,865.7803
0.0076,-634.15607
0.0077,405.94537
0.0078,-781.21826
0.0079,502.48547
0.008,-705.4435
0.0081,-635.605
0.0082,-181.80357
0.0083,-534.19464
0.0084,-98.27397
0.0085,-995.94165
0.0086,-97.02111
0.0087,-266.5927
0.0088,-590.33594
0.0089,-683.7128
0.009,-489.3918
0.0091,-388.61823
0.0092,-417.72174
0.0093,-960.33545
0.0094,241.91339
0.0095,-157.64493
0.0096,242.85532
0.0097,133.96263
0.0098,483.0752
0.0099,1239.6152
0.01,141.39441
0.0101,923.943
0.0102,579.55615
0.0103,916.8305
0.0104,594.6335
0.0105,-5.028831
0.0106,1149.4169
0.0107,223.78418
0.0108,722.8188
0.0109,-18.208193
0.011,744.9296
0.0111,390.42938
0.0112,73.028275
0.0113,-332.6558
0.0114,346.7253
0.0115,-563.655
0.0116,-62.581997
0.0117,-1168.5747
0.0118,188.997
0.0119,-549.86005
0.012,-590.93445
0.0121,-233.45209
0.0122,-546.63776
0.0123,407.89215
0.0124,-1150.8026
0.0125,-46.41015
0.0126,-609.53687
0.0127,-255.94843
0.0128,-901.7312
0.0129,-683.4689
0.013,-365.4687
0.0131,-165.86154
0.0132,-815.65985
0.0133,135.35527
0.0134,-147.44601
0.0135,529.9013
0.0136,-197.51337
0.0137,167.53981
0.0138,808.80634
0.0139,59.448982
0.014,592.4258
0.0141,79.08229
0.0142,1031.5406
0.0143,750.8004
0.0144,277.30975
0.0145,1187.4271
0.0146,620.52386
0.0147,1255.0176
0.0148,67.723595
0.0149,660.2132
0.015,486.38235
0.0151,53.69389
0.0152,-361.00214
0.0153,-241.7791
0.0154,-298.46445
0.0155,-182.15872
0.0156,-1065.4835
0.0157,-127.98787
0.0158,-373.09534
0.0159,-494.11182
0.016,-433.97012
0.0161,-956.2463
0.0162,424.1269
0.0163,-1324.4141
0.0164,-86.82285
0.0165,-984.15643
0.0166,213.57805
0.0167,-539.2256
0.0168,-351.9483
0.0169,34.85649
0.017,365.53137
0.0171,-78.216675
0.0172,155.44258
0.0173,-57.428688
0.0174,634.4012
0.0175,-221.7135
0.0176,-178.672
0.0177,352.739
0.0178,-32.423203
0.0179,561.7814
0.018,-406.34402
0.0181,948.2056
0.0182,545.8549
0.0183,432.7006
0.0184,598.748
0.0185,340.6488
0.0186,1077.2899
0.0187,-115.30894
0.0188,244.38588
0.0189,287.35403
0.019,182.57158
0.0191,45.98916
0.0192,-364.248
0.0193,227.83887
0.0194,133.71997
0.0195,-463.68646
0.0196,-259.68982
0.0197,-306.67087
0.0198,-331.1207
0.0199,-569.5842
