frequency_hz,psd
0.0,0.07320923
9.765625,0.097935975
19.53125,0.15318878
29.296875,0.16786212
39.0625,0.047511496
48.828125,0.104985885
58.59375,0.21900052
68.359375,0.06721947
78.125,0.1025121
87.890625,0.16725114
97.65625,0.17346449
107.421875,0.08451015
117.1875,0.07724193
126.953125,0.028444588
136.71875,0.062450208
146.48438,0.089142196
156.25,0.10616527
166.01562,0.15945154
175.78125,0.034941677
185.54688,0.14172305
195.3125,0.120629534
205.07812,0.19203815
214.84375,0.3674954
224.60938,0.26942393
234.375,10.137778
244.14062,530.0309
253.90625,758.27374
263.67188,39.30995
273.4375,11.207918
283.20312,168.7574
292.96875,654.773
302.73438,210.89748
312.5,20.781828
322.26562,23.257963
332.03125,27.291521
341.79688,26.950441
351.5625,28.907383
361.32812,32.677876
371.09375,33.84416
380.85938,33.627666
390.625,33.123005
400.39062,31.028637
410.15625,26.909693
419.92188,25.31031
429.6875,25.424107
439.45312,22.7584
449.21875,161.72943
458.98438,630.2909
468.75,172.45935
478.51562,15.373541
488.28125,13.511785
498.04688,11.191687
507.8125,10.597522
517.5781,11.578623
527.34375,11.320583
537.1094,9.367988
546.875,10.209077
556.6406,11.153512
566.40625,9.6786585
576.1719,9.669097
585.9375,11.542349
595.7031,10.859189
605.46875,11.810336
615.2344,12.598831
625.0,12.853058
634.7656,13.078055
644.53125,14.186231
654.2969,14.437694
664.0625,13.790056
673.8281,14.567804
683.59375,15.100275
693.3594,16.310764
703.125,16.276512
712.8906,16.09558
722.65625,17.671106
732.4219,18.392859
742.1875,16.40391
751.9531,14.416493
761.71875,14.39373
771.4844,14.283649
781.25,13.126038
791.0156,13.089954
800.78125,14.169107
810.5469,12.808134
820.3125,107.91409
830.0781,194.23096
839.84375,22.008259
849.6094,12.9878
859.375,10.229273
869.1406,8.749057
878.90625,9.928124
888.6719,9.974272
898.4375,8.139381
908.2031,8.048565
917.96875,8.77927
927.7344,7.814263
937.5,6.8932743
947.2656,6.9270496
957.03125,5.965112
966.7969,7.748909
976.5625,7.380812
986.3281,6.4279666
996.09375,5.868277
1005.8594,6.4399805
1015.625,5.3150916
1025.3906,5.294971
1035.1562,4.897705
1044.9219,6.0356097
1054.6875,5.6248465
1064.4531,6.6176233
1074.2188,5.118086
1083.9844,4.4928374
1093.75,5.1857786
1103.5156,5.193181
1113.2812,4.416276
1123.0469,5.2107773
1132.8125,5.1753707
1142.5781,5.392876
1152.3438,4.685053
1162.1094,5.0537424
1171.875,6.6243052
1181.6406,6.0973277
1191.4062,6.0850997
1201.1719,6.5959477
1210.9375,6.3714795
1220.7031,5.7610016
1230.4688,7.2232065
1240.2344,7.67759
1250.0,7.6204667
1259.7656,6.783173
1269.5312,7.1473556
1279.2969,7.024593
1289.0625,7.5765047
1298.8281,8.352705
1308.5938,8.425942
1318.3594,7.9869037
1328.125,6.9884357
1337.8906,6.339628
1347.6562,6.774538
1357.4219,7.399043
1367.1875,7.76411
1376.9531,7.632818
1386.7188,7.278804
1396.4844,7.958567
1406.25,8.3904085
1416.0156,7.829377
1425.7812,7.7526236
1435.5469,7.70507
1445.3125,6.9488535
1455.0781,6.8274856
1464.8438,7.552591
1474.6094,7.748893
1484.375,7.2486343
1494.1406,6.9815283
1503.9062,6.4927564
1513.6719,6.0113845
1523.4375,6.7199497
1533.2031,7.2676773
1542.9688,6.4428644
1552.7344,5.8531632
1562.5,6.044199
1572.2656,6.5091257
1582.0312,5.8916144
1591.7969,5.373282
1601.5625,6.0298257
1611.3281,7.383836
1621.0938,6.7590084
1630.8594,5.774156
1640.625,6.113598
1650.3906,5.5804777
1660.1562,4.8522973
1669.9219,5.00057
1679.6875,4.7542233
1689.4531,4.025691
1699.2188,3.9259691
1708.9844,5.0242505
1718.75,4.615599
1728.5156,4.2209954
1738.2812,4.658836
1748.0469,4.148627
1757.8125,2.9575133
1767.5781,3.6300266
1777.3438,4.4394994
1787.1094,4.711595
1796.875,3.1861727
1806.6406,3.414888
