time,temperature,vapor_pressure,depth
0.0,0.0,165489.80901657586,45
0.10008340283569642,0.5004170141784821,168257.6822194048,45
0.20016680567139283,1.0008340283569641,169588.88785162396,45
0.3002502085070893,1.5012510425354464,170966.21235699038,45
0.40033361134278567,2.0016680567139282,170703.37563778672,45
0.5004170141784821,2.5020850708924103,171634.1578570714,45
0.6005004170141786,3.002502085070893,172087.1685381251,45
0.700583819849875,3.502919099249375,173895.0246226972,45
0.8006672226855713,4.0033361134278564,172567.30681300483,45
0.9007506255212677,4.5037531276063385,174405.9620315167,45
1.0008340283569641,5.004170141784821,176714.87498683546,45
1.1009174311926606,5.5045871559633035,176551.26700929733,45
1.2010008340283571,6.005004170141786,178949.3091418094,45
1.3010842368640534,6.505421184320267,178916.66109132243,45
1.40116763969975,7.00583819849875,180466.80062536296,45
1.5012510425354462,7.506255212677231,179967.8508807922,45
1.6013344453711427,8.006672226855713,181699.64254737587,45
1.7014178482068392,8.507089241034196,182117.00972374945,45
1.8015012510425354,9.007506255212677,183839.4006463688,45
1.901584653878232,9.50792326939116,185815.87462116795,45
2.0016680567139282,10.008340283569641,185596.5665779815,45
2.1017514595496247,10.508757297748124,187305.40334754426,45
2.2018348623853212,11.009174311926607,186700.51566822734,45
2.3019182652210177,11.509591326105088,189276.92899991188,45
2.4020016680567142,12.010008340283571,188083.00893061893,45
2.5020850708924103,12.51042535446205,190179.60548328367,45
2.602168473728107,13.010842368640533,190212.74154215667,45
2.7022518765638033,13.511259382819016,189856.59417890318,45
2.8023352793995,14.0116763969975,192288.40488743366,45
2.9024186822351963,14.512093411175982,191867.15272157962,45
3.0025020850708923,15.012510425354462,194289.53926407115,45
3.102585487906589,15.512927439532945,196095.34663787522,45
3.2026688907422853,16.013344453711426,196448.43238684992,45
3.302752293577982,16.51376146788991,196728.82419342364,45
3.4028356964136783,17.01417848206839,199379.07904315746,45
3.5029190992493744,17.514595496246873,197470.21757677646,45
3.603002502085071,18.015012510425354,202214.4265213713,45
3.7030859049207674,18.51542952460384,201759.66328460525,45
3.803169307756464,19.01584653878232,203352.94033468977,45
3.9032527105921604,19.5162635529608,204581.05096027127,45
4.0033361134278564,20.016680567139282,204224.88626967111,45
4.103419516263553,20.517097581317767,205767.4274633228,45
4.2035029190992494,21.017514595496248,205213.82716721823,45
4.3035863219349455,21.517931609674726,207862.0983270897,45
4.4036697247706424,22.018348623853214,209045.72715190036,45
4.5037531276063385,22.51876563803169,210801.95712556076,45
4.6038365304420354,23.019182652210176,212323.68147814937,45
4.7039199332777315,23.519599666388658,210218.0867299673,45
4.8040033361134284,24.020016680567142,211583.2566441027,45
4.9040867389491245,24.520433694745623,213177.41230009045,45
5.004170141784821,25.0208507089241,214781.17895407724,45
5.1042535446205175,25.52126772310259,217525.38947977623,45
5.204336947456214,26.021684737281067,217686.976682007,45
5.3044203502919105,26.52210175145955,219458.40438842974,45
5.404503753127607,27.022518765638033,219493.43829111772,45
5.504587155963303,27.522935779816514,219877.30403489718,45
5.604670558799,28.023352793995,221063.8990272931,45
5.704753961634696,28.523769808173476,222205.10078441576,45
5.804837364470393,29.024186822351965,223775.27470046913,45
5.904920767306089,29.524603836530442,223792.63231324736,45
6.005004170141785,30.025020850708923,224789.32479505986,45
6.105087572977482,30.525437864887408,227155.55853949566,45
6.205170975813178,31.02585487906589,228337.87231383205,45
6.305254378648875,31.526271893244374,230631.26591335068,45
6.405337781484571,32.02668890742285,230790.24006145052,45
6.505421184320267,32.52710592160133,231482.8695439447,45
6.605504587155964,33.02752293577982,232151.58506194898,45
6.70558798999166,33.527939949958295,234866.34304208,45
6.805671392827357,34.02835696413678,235057.10466369285,45
6.905754795663053,34.528773978315265,235856.68354699423,45
7.005838198498749,35.029190992493746,237446.63961332725,45
7.105921601334446,35.52960800667223,238965.8138149992,45
7.206005004170142,36.03002502085071,240037.3782076951,45
7.306088407005839,36.530442035029196,242107.28958848855,45
7.406171809841535,37.03085904920768,243844.36192186613,45
7.506255212677231,37.53127606338615,241917.55867985974,45
7.606338615512928,38.03169307756464,244700.17831315642,45
7.706422018348624,38.53211009174312,247325.38663321707,45
7.806505421184321,39.0325271059216,245818.7586127959,45
7.906588824020017,39.53294412010008,247487.44950596674,45
8.006672226855713,40.033361134278564,249942.16862978318,45
8.10675562969141,40.533778148457046,252286.46192259985,45
8.206839032527107,41.034195162635534,253706.6988611345,45
8.306922435362802,41.53461217681401,253745.0350137167,45
8.407005838198499,42.035029190992496,253674.1394924635,45
8.507089241034196,42.53544620517098,255405.49824421346,45
8.607172643869891,43.03586321934945,259908.3118465113,45
8.707256046705588,43.53628023352794,259128.51107663705,45
