time,temperature,vapor_pressure,depth
0.0,0.0,132279.51105354776,15
0.10008340283569642,0.5004170141784821,133911.70344883835,15
0.20016680567139283,1.0008340283569641,133879.28459330183,15
0.3002502085070893,1.5012510425354464,135997.14217762242,15
0.40033361134278567,2.0016680567139282,135213.08449481247,15
0.5004170141784821,2.5020850708924103,135093.10219242162,15
0.6005004170141786,3.002502085070893,134516.36406533318,15
0.700583819849875,3.502919099249375,135018.0507045672,15
0.8006672226855713,4.0033361134278564,141184.81175293238,15
0.9007506255212677,4.5037531276063385,137884.25566644562,15
1.0008340283569641,5.004170141784821,139145.8113657618,15
1.1009174311926606,5.5045871559633035,139448.55421192848,15
1.2010008340283571,6.005004170141786,141928.37139210862,15
1.3010842368640534,6.505421184320267,141005.71083680275,15
1.40116763969975,7.00583819849875,142785.79183969248,15
1.5012510425354462,7.506255212677231,144598.76847104382,15
1.6013344453711427,8.006672226855713,143225.4409033093,15
1.7014178482068392,8.507089241034196,143074.02413556073,15
1.8015012510425354,9.007506255212677,145879.3325102451,15
1.901584653878232,9.50792326939116,145553.62301338755,15
2.0016680567139282,10.008340283569641,146386.5543310086,15
2.1017514595496247,10.508757297748124,149163.82734526892,15
2.2018348623853212,11.009174311926607,148710.92589973818,15
2.3019182652210177,11.509591326105088,149935.09549938433,15
2.4020016680567142,12.010008340283571,150089.28356699742,15
2.5020850708924103,12.51042535446205,151041.09187095473,15
2.602168473728107,13.010842368640533,152093.7893719813,15
2.7022518765638033,13.511259382819016,154513.4623075603,15
2.8023352793995,14.0116763969975,153696.99730809088,15
2.9024186822351963,14.512093411175982,154569.11209432842,15
3.0025020850708923,15.012510425354462,152450.79942041688,15
3.102585487906589,15.512927439532945,154629.30794427724,15
3.2026688907422853,16.013344453711426,155325.3524745522,15
3.302752293577982,16.51376146788991,157442.54050670017,15
3.4028356964136783,17.01417848206839,157593.22554557532,15
3.5029190992493744,17.514595496246873,157790.41088929094,15
3.603002502085071,18.015012510425354,159154.92069159407,15
3.7030859049207674,18.51542952460384,157368.87957171534,15
3.803169307756464,19.01584653878232,160278.14424692118,15
3.9032527105921604,19.5162635529608,160329.327095172,15
4.0033361134278564,20.016680567139282,162737.59632958536,15
4.103419516263553,20.517097581317767,162048.61312158825,15
4.2035029190992494,21.017514595496248,164639.7094850358,15
4.3035863219349455,21.517931609674726,164092.95109338508,15
4.4036697247706424,22.018348623853214,165549.92729405768,15
4.5037531276063385,22.51876563803169,164698.56042486845,15
4.6038365304420354,23.019182652210176,167672.99745211535,15
4.7039199332777315,23.519599666388658,167745.9485068537,15
4.8040033361134284,24.020016680567142,168324.68869295623,15
4.9040867389491245,24.520433694745623,171381.76766061375,15
5.004170141784821,25.0208507089241,170805.34645213233,15
5.1042535446205175,25.52126772310259,171701.29410090932,15
5.204336947456214,26.021684737281067,173224.57315245003,15
5.3044203502919105,26.52210175145955,172364.73708803678,15
5.404503753127607,27.022518765638033,174009.5314542572,15
5.504587155963303,27.522935779816514,174720.44388163355,15
5.604670558799,28.023352793995,175686.81171702247,15
5.704753961634696,28.523769808173476,175914.6578097071,15
5.804837364470393,29.024186822351965,178178.6216114622,15
5.904920767306089,29.524603836530442,179280.32286850296,15
6.005004170141785,30.025020850708923,180318.25905151025,15
6.105087572977482,30.525437864887408,181851.25996053487,15
6.205170975813178,31.02585487906589,180783.35413999847,15
6.305254378648875,31.526271893244374,181398.78564432464,15
6.405337781484571,32.02668890742285,182311.8069135561,15
6.505421184320267,32.52710592160133,183592.63673450617,15
6.605504587155964,33.02752293577982,184999.60973735302,15
6.70558798999166,33.527939949958295,185938.24608066297,15
6.805671392827357,34.02835696413678,186586.52652912683,15
6.905754795663053,34.528773978315265,186712.32059476725,15
7.005838198498749,35.029190992493746,189692.46311196132,15
7.105921601334446,35.52960800667223,190556.56316613685,15
7.206005004170142,36.03002502085071,190052.45332783845,15
7.306088407005839,36.530442035029196,192534.18368541647,15
7.406171809841535,37.03085904920768,192716.17717181606,15
7.506255212677231,37.53127606338615,193575.7453419206,15
7.606338615512928,38.03169307756464,194585.3993569616,15
7.706422018348624,38.53211009174312,194548.9432290959,15
7.806505421184321,39.0325271059216,194334.02310768468,15
7.906588824020017,39.53294412010008,195454.23787401945,15
8.006672226855713,40.033361134278564,197641.2407256948,15
8.10675562969141,40.533778148457046,198599.91922705458,15
8.206839032527107,41.034195162635534,199471.96783161125,15
8.306922435362802,41.53461217681401,202156.63610054262,15
8.407005838198499,42.035029190992496,200602.24977363704,15
8.507089241034196,42.53544620517098,205159.99885948762,15
8.607172643869891,43.03586321934945,204866.8587733238,15
8.707256046705588,43.53628023352794,205836.31764529351,15
