strain,stress_MPa
0.0,0.0
0.019936491203240106,0.6204942665530213
0.03987298240648021,1.2315633037406803
0.05980947360972032,1.8332071115629767
0.07974596481296042,2.425425690019911
0.09968245601620053,3.008219039111483
0.11961894721944064,3.581587158837692
0.13955543842268076,4.14553004919854
0.15949192962592085,4.700047710194024
0.17942842082916094,5.245140141824146
0.19936491203240106,5.780807344088907
0.21930140323564118,6.307049316988305
0.23923789443888127,6.823866060522341
0.25917438564212136,7.331257574691012
0.2791108768453615,7.829223859494325
0.2990473680486016,8.317764914932273
0.3189838592518417,8.796880741004859
0.3389203504550818,9.266571337712083
0.3588568416583219,9.726836705053941
0.378793332861562,10.177676843030442
0.3987298240648021,10.61909175164158
0.4186663152680422,11.051081430887354
0.43860280647128236,11.473645880767767
0.45853929767452245,11.886785101282815
0.47847578887776254,12.290499092432501
0.49841228008100263,12.684787854216827
0.5183487712842427,13.069651386635789
0.5382852624874829,13.445089689689391
0.558221753690723,13.81110276337763
0.5781582448939631,14.167690607700502
0.5980947360972032,14.514853222658019
0.6180312273004432,14.852590608250166
0.6379677185036834,15.180902764476958
0.6579042097069235,15.499789691338382
0.6778407009101636,15.809251388834447
0.6977771921134037,16.10928785696515
0.7177136833166438,16.399899095730486
0.7376501745198839,16.681085105130464
0.757586665723124,16.952845885165075
0.7775231569263641,17.21518143583433
0.7974596481296042,17.46809175713822
0.8173961393328444,17.711576849076746
0.8373326305360844,17.945636711649914
0.8572691217393246,18.170271344857714
0.8772056129425647,18.385480748700157
0.8971421041458048,18.591264923177235
0.9170785953490449,18.787623868288946
0.9370150865522849,18.974557584035303
0.9569515777555251,19.15206607041629
0.9768880689587652,19.32014932743192
0.9968245601620053,19.47880735508219
1.0167610513652454,19.628040153367092
1.0366975425684855,19.767847722286632
1.0566340337717257,19.898230061840813
1.0765705249749657,20.01918717202963
1.0965070161782058,20.13071905285308
1.116443507381446,20.232825704311175
1.136379998584686,20.32550712640391
1.1563164897879261,20.40876331913127
1.1762529809911662,20.482594282493277
1.1961894721944064,20.54700001648992
1.2161259633976464,20.601980521121202
1.2360624546008865,20.647535796387118
1.2559989458041267,20.683665842287677
1.2759354370073668,20.71037065882287
1.2958719282106068,20.7276502459927
1.315808419413847,20.735504603797164
1.3357449106170871,40.24030511917524
1.3556814018203271,38.46093218298196
1.3756178930235674,36.76024075868775
1.3955543842268074,35.134751654163324
1.4154908754300475,33.5811395225421
1.4354273666332875,32.096226059386765
1.4553638578365278,30.676973500667966
1.4753003490397678,29.320478408253873
1.4952368402430078,28.023965730197034
1.515173331446248,26.78478312366756
1.5351098226494881,25.600395528918696
1.5550463138527282,24.46837998318431
1.5749828050559684,23.386420663899102
1.5949192962592085,22.35230415110099
1.6148557874624485,21.36391489932375
1.6347922786656888,20.41923090971655
1.6547287698689288,19.516319593536764
1.6746652610721688,18.653333818553413
1.694601752275409,17.828508130273608
1.7145382434786491,17.04015514026127
1.7344747346818892,16.286662074159562
1.7544112258851294,15.566487472355268
1.7743477170883695,14.878158036535412
1.7942842082916095,14.220265615684902
1.8142206994948495,13.591464325359393
1.8341571906980898,12.990467794340121
1.8540936819013298,12.416046533037996
1.8740301731045699,11.867025418263283
1.8939666643078101,11.342281289215576
1.9139031555110502,10.840740649775832
1.9338396467142902,10.361377472399983
1.9537761379175305,9.903211099121517
1.9737126291207705,9.465304235368919
1.9936491203240105,9.046761032493814
2.0135856115272506,8.646725255087231
2.033522102730491,8.264378529334655
2.053458593933731,7.898938668826547
2.073395085136971,7.5496580743992725
2.093331576340211,7.215822204732921
2.1132680675434514,6.896748114577324
2.1332045587466912,6.591783057615745
2.1531410499499315,6.300303151108034
2.1730775411531718,6.021712099581615
2.1930140323564116,5.755439974959049
2.212950523559652,5.500942050626784
2.232887014762892,5.257697687059852
2.252823505966132,5.025209266722746
2.272759997169372,4.803001176067558
2.292696488372612,4.590618832546843
2.3126329795758522,4.387627754650648
2.3325694707790925,4.193612673065305
2.3525059619823323,4.008176681135571
2.3724424531855726,3.830940422892213
2.392378944388813,3.661541316983966
2.4123154355920526,3.49963281492616
2.432251926795293,3.344883692148603
2.452188417998533,3.1969773703924256
2.472124909201773,3.0556112700695968
2.4920614004050132,2.9204961912602627
2.5119978916082535,2.7913557220815677
2.5319343828114933,2.667925673217615
2.5518708740147336,2.5499535374537494
2.571807365217974,2.437197973109546
2.5917438564212136,2.329428310313683
2.611680347624454,2.226424079110687
2.631616838827694,2.127974558434193
2.651553330030934,2.03387834502399
2.6714898212341742,1.9439429414049756
2.6914263124374145,1.8579843620851655
2.7113628036406543,1.7758267571670747
2.7312992948438946,1.6973020526025149
2.751235786047135,1.6222496063548568
2.7711722772503746,1.5505158797653311
2.791108768453615,1.4819541234510711
2.811045259656855,1.4164240770923435
2.830981750860095,1.353791682494778
2.850918242063335,1.2939288093396017
2.870854733266575,1.2367129930608494
2.8907912244698153,1.182027184313279
2.9107277156730555,1.1297595095184982
2.9306642068762954,1.0798030419994127
2.9506006980795356,1.0320555832348073
2.970537189282776,0.9864194537865714
2.9904736804860157,0.9428012934718282
3.010410171689256,0.9011118703711964
3.030346662892496,0.8612658982824569
3.050283154095736,0.823181862246167
3.0702196452989763,0.7867818517863049
3.0901561365022165,0.7519914015247958
3.1100926277054564,0.7187393388438487
3.1300291189086966,0.6869576382844567
3.149965610111937,0.6565812823832144
3.1699021013151767,0.627548128662742
3.189838592518417,0.5997987825036061
3.209775083721657,0.5732764756376965
3.229711574924897,0.547926950014445
3.2496480661281373,0.5236983468023376
3.2695845573313775,0.5005411002986275
3.2895210485346174,0.47840783653022345
3.3094575397378576,0.45725327633830737
3.329394030941098,0.437034142748428
3.3493305221443377,0.4177090724365632
3.369267013347578,0.3992385311100298
3.389203504550818,0.3815847326301513
3.409139995754058,0.3647115617111988
3.4290764869572983,0.3485845000374926
3.4490129781605385,0.3331705556475027
3.4689494693637783,0.31843819544049407
3.4888859605670186,0.3043572806676327
3.508822451770259,0.29089900527559787
3.5287589429734987,0.27803583697655077
3.548695434176739,0.26574146092391554
3.5686319253799788,0.25399072587873966
3.588568416583219,0.24275959275650702
3.6085049077864593,0.23202508544914582
