temperature_C,pore_pressure_MPa
20.0,0.011535317014754716
21.270903010033443,0.002357068060573147
22.54180602006689,0.009219001754313129
23.812709030100336,0.018644911972023802
25.08361204013378,0.004708727057260891
26.354515050167223,0.01995355985856598
27.62541806020067,0.015031717241012743
28.896321070234116,0.015450168206454501
30.16722408026756,0.006795088825444328
31.438127090301002,0.009081725190145959
32.709030100334445,0.0068480009881397
33.979933110367895,0.0070032295815383614
35.25083612040134,0.014385875846997635
36.52173913043478,0.01581856755111024
37.79264214046823,0.005512213049743559
39.063545150501675,0.005110826265801363
40.33444816053512,0.008881186389326827
41.60535117056856,0.013316311006084502
42.876254180602004,0.00875636705586736
44.147157190635454,0.006524601954688318
45.4180602006689,0.0057900448005429065
46.68896321070234,0.012912819511286274
47.95986622073579,0.02051408958355463
49.23076923076923,0.020189961274740903
50.50167224080268,0.00163244930825209
51.77257525083612,0.015600791345097228
53.04347826086956,0.003665147496793604
54.31438127090301,0.012967461453271462
55.585284280936456,0.012564373834109344
56.8561872909699,0.0104659946938146
58.12709030100335,0.01228650128892122
59.39799331103679,0.015637526683573457
60.668896321070235,0.0033841575938036205
61.93979933110368,0.007371813899940089
63.21070234113712,0.016348011913222923
64.48160535117057,0.0034034600223277994
65.75250836120401,0.017395815534377287
67.02341137123746,0.004795277125055999
68.29431438127091,0.010869903151133124
69.56521739130434,0.014694835307947615
70.8361204013378,0.014518687396212211
72.10702341137124,0.018984557775585068
73.37792642140468,0.011927339910727445
74.64882943143813,0.015658104142516074
75.91973244147158,0.014801294915640271
77.19063545150502,0.013631911311295467
78.46153846153847,0.017604449994094946
79.73244147157192,0.02390820831071496
81.00334448160535,0.009147725529860972
82.27424749163879,0.011376274007744953
83.54515050167224,0.02410944208223633
84.81605351170569,0.01747648778875033
86.08695652173913,0.018257338482447972
87.35785953177258,0.012745602926318957
88.62876254180603,0.028292090744839953
89.89966555183946,0.01781194265677061
91.17056856187291,0.01986454837788058
92.44147157190636,0.014326682647294725
93.7123745819398,0.024749427350015063
94.98327759197325,0.02839331408056803
96.2541806020067,0.021925071590338012
97.52508361204013,0.014454660912953946
98.79598662207358,0.023169371776933304
100.06688963210702,0.02270455342607551
101.33779264214047,0.031070356081818913
102.60869565217392,0.03256825182284631
103.87959866220736,0.029479926317420076
105.15050167224081,0.03020592251005
106.42140468227424,0.020406102796658776
107.6923076923077,0.021452051326266434
108.96321070234114,0.02337395858927954
110.23411371237458,0.028576134074049738
111.50501672240803,0.029991974383310912
112.77591973244148,0.037160571266885024
114.04682274247492,0.04697440697024187
115.31772575250837,0.03833759107122893
116.58862876254182,0.049472077897331
117.85953177257525,0.03448103234333486
119.1304347826087,0.035842286993270876
120.40133779264214,0.054389131932819364
121.67224080267559,0.047398627361156
122.94314381270904,0.05218194499829535
124.21404682274247,0.04739670125728589
125.48494983277592,0.06309552420127292
126.75585284280936,0.05734587687454695
128.02675585284283,0.0642676508764087
129.29765886287626,0.05498966734798991
130.5685618729097,0.07001003727962163
131.83946488294316,0.07573211149135811
133.1103678929766,0.07826168860409463
134.38127090301003,0.06536457057935019
135.6521739130435,0.07231537317280387
136.92307692307693,0.08040226255409667
138.19397993311037,0.0850835703725676
139.46488294314383,0.08574913161292665
140.73578595317724,0.08289803794300196
142.0066889632107,0.10270201854361191
143.27759197324417,0.0894547322605707
144.54849498327758,0.09654032961499776
145.81939799331104,0.10359774911787371
147.09030100334448,0.10277808567354589
148.36120401337794,0.1161990594755494
149.63210702341138,0.12562641556209111
150.90301003344482,0.13172464026274341
152.17391304347825,0.12409294436275481
153.44481605351172,0.12859724733665934
154.71571906354515,0.14472748705565416
155.9866220735786,0.14541766334278797
157.25752508361205,0.15896984931139252
158.5284280936455,0.15117741637359328
159.79933110367892,0.16834755681935568
161.0702341137124,0.16185920321096212
162.34113712374582,0.18318933316433902
163.61204013377926,0.17361116136877908
164.88294314381272,0.1827917807278101
166.15384615384616,0.2006733229062841
167.4247491638796,0.19263080770355404
168.69565217391306,0.20100440498466352
169.9665551839465,0.21357202683676915
171.23745819397993,0.2168706959028657
172.5083612040134,0.23114011597904313
173.77926421404683,0.2311157513354015
175.05016722408027,0.2518091006280582
176.3210702341137,0.25874592671438973
177.59197324414717,0.25852382057556217
178.8628762541806,0.2761734325300016
180.13377926421404,0.27241925857208094
181.4046822742475,0.2933263108078788
182.67558528428094,0.2928208692979607
183.94648829431438,0.2997696528677785
185.21739130434784,0.3101032144813085
186.48829431438128,0.3147449451341508
187.7591973244147,0.32551114870008035
189.03010033444818,0.3441720167479433
190.30100334448161,0.3534764545909558
191.57190635451505,0.3678495669774585
192.8428093645485,0.3676794921257124
194.11371237458195,0.3731085666011706
195.3846153846154,0.3808982460751482
196.65551839464882,0.3981784068287459
197.9264214046823,0.40738134890959704
199.19732441471572,0.4216869964389246
200.46822742474916,0.42716540636028805
201.73913043478262,0.4487987054541657
203.01003344481606,0.45434447822800106
204.2809364548495,0.4550712108233855
205.55183946488296,0.47626377157643207
206.8227424749164,0.4902405903933154
208.09364548494983,0.4885114668476041
209.3645484949833,0.5155153448709576
210.63545150501673,0.5114270545782386
211.90635451505017,0.5196480797339385
213.17725752508363,0.5449806500971179
214.44816053511707,0.5532921616997932
215.7190635451505,0.5544665964349738
216.98996655518394,0.5703506840877614
218.2608695652174,0.5752750092052707
219.53177257525084,0.6005182753541859
220.80267558528428,0.6092817888584565
222.07357859531774,0.6087707348328106
223.34448160535118,0.623338159103005
224.6153846153846,0.6241062187488353
225.88628762541808,0.6515066074951698
227.1571906354515,0.657820507847511
228.42809364548495,0.6628416573523874
229.6989966555184,0.6643091245031415
230.96989966555185,0.6736180646634722
232.2408026755853,0.6956052906634637
233.51170568561872,0.6931808222321905
234.7826086956522,0.7002589791025552
236.05351170568562,0.7130833470983073
237.32441471571906,0.7179404352396058
238.59531772575252,0.7329575317915514
239.86622073578596,0.7520054917302085
241.1371237458194,0.746848495706045
242.40802675585286,0.7619560526361917
243.6789297658863,0.7599265070584317
244.94983277591973,0.7750391459007934
246.2207357859532,0.776147270794613
247.49163879598663,0.7892403196416805
248.76254180602007,0.7902197153961463
250.03344481605353,0.7957794448203349
251.30434782608697,0.8045318254882796
252.5752508361204,0.8098674025430763
253.84615384615387,0.8179749569703876
255.1170568561873,0.82156133493839
256.38795986622074,0.8197434895006257
257.65886287625415,0.8350323745989467
258.92976588628767,0.8331080459974411
260.2006688963211,0.8325525281116183
261.4715719063545,0.846487243510515
262.742474916388,0.8461235132019322
264.0133779264214,0.8410683392122332
265.2842809364548,0.8391711568116542
266.55518394648834,0.8549898889677087
267.82608695652175,0.8536229842876855
269.09698996655516,0.8387247460886028
270.3678929765887,0.8558106276506295
271.6387959866221,0.8467031851169243
272.9096989966555,0.8551425358556655
274.18060200668896,0.8462339542978464
275.4515050167224,0.8379479258930556
276.7224080267559,0.8334909641837718
277.9933110367893,0.8408793935598615
279.26421404682276,0.8461853236056875
280.5351170568562,0.8289369908457824
281.80602006688963,0.8292440103157971
283.0769230769231,0.8200213546811457
284.3478260869565,0.8197184271275699
285.61872909698997,0.8238530140460273
286.88963210702343,0.8268383799475096
288.16053511705684,0.822244163621646
289.4314381270903,0.7987137645949509
290.70234113712377,0.7996785175235052
291.9732441471572,0.8051529420438196
293.24414715719064,0.7967550637931072
294.5150501672241,0.7886319048405197
295.7859531772575,0.7769497910935603
297.056856187291,0.7767777815520055
298.32775919732444,0.7677647054200031
299.59866220735785,0.7508592945093955
300.8695652173913,0.7380667237255224
302.1404682274248,0.7371514894386926
303.4113712374582,0.7361814013314792
304.68227424749165,0.7300254533101759
305.9531772575251,0.7133531989073726
307.2240802675585,0.7023864080279095
308.494983277592,0.6933877398384964
309.76588628762545,0.678024618968423
311.03678929765886,0.6745009495161797
312.3076923076923,0.6744047650008673
313.5785953177258,0.6554929361039336
314.8494983277592,0.6444176459766561
316.12040133779266,0.6470642985704417
317.3913043478261,0.6283734155953068
318.66220735785953,0.6195043170143177
319.933110367893,0.602203146422408
321.20401337792646,0.6007801610285263
322.47491638795987,0.5862177346360845
323.74581939799333,0.5859321300689542
325.0167224080268,0.569954989532982
326.2876254180602,0.560758082463906
327.55852842809367,0.5440949831457357
328.8294314381271,0.5294539867249194
330.10033444816054,0.5273332548941565
331.371237458194,0.5094176971805883
332.6421404682274,0.49706708720569204
333.9130434782609,0.4881038628299978
335.18394648829434,0.48480942238737246
336.45484949832775,0.4702729868963028
337.7257525083612,0.4491288495218149
338.9966555183947,0.4437518112192882
340.2675585284281,0.4433919704084939
341.53846153846155,0.43568450732826647
342.809364548495,0.412192235486403
344.0802675585284,0.4129794376760834
345.3511705685619,0.40000586647111325
346.62207357859535,0.3836980845781651
347.89297658862876,0.3754153617926767
349.1638795986622,0.3747237806591057
350.4347826086957,0.35873588873618867
351.7056856187291,0.34735006984752065
