frequency_hz,psd
0.0,5.776461e-07
9.765625,5.938283e-07
19.53125,6.4519924e-07
29.296875,7.3960933e-07
39.0625,8.945611e-07
48.828125,1.138212e-06
58.59375,1.5230117e-06
68.359375,2.1413703e-06
78.125,3.1616485e-06
87.890625,4.909577e-06
97.65625,8.028751e-06
107.421875,1.3872853e-05
117.1875,2.5409445e-05
126.953125,4.9529608e-05
136.71875,0.000103064645
146.48438,0.00022919825
156.25,0.0005435249
166.01562,0.0013650889
175.78125,0.0035882643
185.54688,0.009709669
195.3125,0.026512178
205.07812,0.071454376
214.84375,0.185793
224.60938,0.4556259
234.375,1.0313851
244.14062,2.1144211
253.90625,3.870576
263.67188,6.295318
273.4375,9.18543
283.20312,12.328557
292.96875,15.647346
302.73438,19.00231
312.5,22.11475
322.26562,24.880772
332.03125,27.253637
341.79688,29.073277
351.5625,30.365265
361.32812,31.101894
371.09375,31.29428
380.85938,31.00567
390.625,30.264763
400.39062,29.161259
410.15625,27.749111
419.92188,26.116606
429.6875,24.337002
439.45312,22.487803
449.21875,20.648727
458.98438,18.881302
468.75,17.240974
478.51562,15.760362
488.28125,14.458823
498.04688,13.349262
507.8125,12.447813
517.5781,11.765215
527.34375,11.288671
537.1094,10.994042
546.875,10.868971
556.6406,10.905444
566.40625,11.076394
576.1719,11.347686
585.9375,11.705444
595.7031,12.13513
605.46875,12.603606
615.2344,13.091799
625.0,13.58726
634.7656,14.064881
644.53125,14.517208
654.2969,14.93446
664.0625,15.300268
673.8281,15.61404
683.59375,15.863076
693.3594,16.04639
703.125,16.161558
712.8906,16.206253
722.65625,16.185274
732.4219,16.096834
742.1875,15.94879
751.9531,15.740754
761.71875,15.481505
771.4844,15.171929
781.25,14.821013
791.0156,14.430636
800.78125,14.009707
810.5469,13.561191
820.3125,13.093286
830.0781,12.610619
839.84375,12.119233
849.6094,11.625835
859.375,11.132875
869.1406,10.647808
878.90625,10.171235
888.6719,9.70769
898.4375,9.2613325
908.2031,8.832413
917.96875,8.427518
927.7344,8.048231
937.5,7.6936707
947.2656,7.367749
957.03125,7.069068
966.7969,6.796266
976.5625,6.554995
986.3281,6.345742
996.09375,6.162816
1005.8594,6.0060463
1015.625,5.878663
1025.3906,5.779602
1035.1562,5.705479
1044.9219,5.654101
1054.6875,5.6256313
1064.4531,5.622052
1074.2188,5.639212
1083.9844,5.667594
1093.75,5.713647
1103.5156,5.790318
1113.2812,5.8739085
1123.0469,5.94462
1132.8125,6.0486197
1142.5781,6.1830792
1152.3438,6.276039
1162.1094,6.4066653
1171.875,6.5867205
1181.6406,6.606052
1191.4062,6.7552915
1201.1719,7.0764546
1210.9375,6.761361
1220.7031,7.6990867
1230.4688,9.267493
1240.2344,28.417822
1250.0,680.40295
1259.7656,627.0816
1269.5312,31.495636
1279.2969,7.2638717
1289.0625,8.773067
1298.8281,7.6902137
1308.5938,8.281291
1318.3594,8.120148
1328.125,8.246525
1337.8906,8.301367
1347.6562,8.302518
1357.4219,8.377197
1367.1875,8.352322
1376.9531,8.399305
1386.7188,8.368557
1396.4844,8.383224
1406.25,8.34587
1416.0156,8.333078
1425.7812,8.285489
1435.5469,8.2504225
1445.3125,8.19028
1455.0781,8.136797
1464.8438,8.063372
1474.6094,7.9941907
1484.375,7.907879
1494.1406,7.8249526
1503.9062,7.7268834
1513.6719,7.6316338
1523.4375,7.5234394
1533.2031,7.416901
1542.9688,7.3005176
1552.7344,7.1835356
1562.5,7.060881
1572.2656,6.934514
1582.0312,6.806932
1591.7969,6.6730466
1601.5625,6.540722
1611.3281,6.4023304
1621.0938,6.264438
1630.8594,6.1247153
1640.625,5.9813647
1650.3906,5.8408732
1660.1562,5.6959386
1669.9219,5.5512223
1679.6875,5.410245
1689.4531,5.261145
1699.2188,5.119061
1708.9844,4.9813437
1718.75,4.820498
1728.5156,4.699262
1738.2812,4.5684705
1748.0469,4.2992635
1757.8125,4.6362667
1767.5781,330.8739
1777.3438,1501.9607
1787.1094,436.44803
1796.875,3.7892506
1806.6406,3.7202823
1816.4062,3.428185
1826.1719,3.3364356
1835.9375,3.2411807
1845.7031,3.098615
1855.4688,2.96524
1865.2344,2.8746495
1875.0,2.7713864
1884.7656,2.6099474
1894.5312,2.5141377
1904.2969,2.518893
1914.0625,2.310765
1923.8281,1.9265542
1933.5938,3.0637598
1943.3594,30.345118
1953.125,509.09082
1962.8906,426.80582
1972.6562,12.144659
1982.4219,1.4552816
1992.1875,479.3367
2001.9531,1864.4236
2011.7188,426.418
2021.4844,1.567605
2031.25,1.3180324
2041.0156,1.2218826
2050.7812,1.1556872
2060.5469,1.1014462
2070.3125,1.0466412
2080.0781,0.9862934
2089.8438,0.9265372
2099.6094,0.8729975
2109.375,0.82410526
2119.1406,0.77608335
2128.9062,0.728482
2138.6719,0.6831505
2148.4375,0.6407945
2158.2031,0.60052764
2167.9688,0.56175435
2177.7344,0.52492124
2187.5,0.49041846
2197.2656,0.45769665
2207.0312,0.42593628
2216.7969,0.3952332
2226.5625,0.36662796
2236.3281,0.3408625
2246.0938,0.31730318
2255.8594,0.2942971
2265.625,0.27070463
2275.3906,0.24715774
2285.1562,0.22582778
2294.9219,0.20875481
2304.6875,0.19595742
2314.4531,0.18471146
2324.2188,0.17061183
2333.9844,0.15001047
2343.75,0.12297808
2353.5156,0.09682183
2363.2812,0.09498791
2373.0469,0.20934308
2382.8125,1.2113398
2392.5781,38.656734
2402.3438,1165.8871
2412.1094,1348.576
2421.875,70.19088
2431.6406,1.4817319
2441.4062,0.25330716
2451.1719,0.0882114
2460.9375,0.04406942
2470.7031,0.029066015
2480.4688,0.023542235
2490.2344,0.021184953
2500.0,0.019638883
2509.7656,0.018070599
2519.5312,0.01628506
2529.2969,0.014337611
2539.0625,0.012353952
2548.8281,0.010450984
2558.5938,0.00870944
2568.3594,0.007171865
2578.125,0.0058501964
2587.8906,0.0047363513
2597.6562,0.0038109445
2607.4219,0.0030500474
2617.1875,0.0024291626
2626.9531,0.0019255502
2636.7188,0.0015191151
2646.4844,0.0011926644
2656.25,0.00093174394
2666.0156,0.0007242267
2675.7812,0.00056009565
2685.5469,0.00043100282
2695.3125,0.00033004818
2705.0781,0.00025157683
2714.8438,0.00019092167
2724.6094,0.00014431337
2734.375,0.000108686225
2744.1406,8.1590806e-05
2753.9062,6.108267e-05
2763.6719,4.562394e-05
2773.4375,3.40171e-05
2783.2031,2.532992e-05
2792.9688,1.8846293e-05
2802.7344,1.4017572e-05
2812.5,1.042948e-05
2822.2656,7.764826e-06
2832.0312,5.7887314e-06
2841.7969,4.3232076e-06
2851.5625,3.236388e-06
2861.3281,2.4293915e-06
2871.0938,1.8302086e-06
2880.8594,1.3842936e-06
2890.625,1.0522155e-06
2900.3906,8.040433e-07
2910.1562,6.182327e-07
2919.9219,4.789666e-07
2929.6875,3.740171e-07
2939.4531,2.952333e-07
2949.2188,2.3550992e-07
2958.9844,1.9056453e-07
2968.75,1.5682276e-07
2978.5156,1.3152263e-07
2988.2812,1.1305865e-07
2998.0469,9.994915e-08
3007.8125,9.154972e-08
3017.5781,8.7091436e-08
3027.3438,8.68082e-08
3037.1094,9.0662645e-08
3046.875,9.951865e-08
3056.6406,1.1506811e-07
3066.4062,1.3931906e-07
3076.1719,1.7670253e-07
3085.9375,2.3372539e-07
3095.7031,3.2185656e-07
3105.4688,4.6059756e-07
3115.2344,6.85081e-07
3125.0,1.0599764e-06
3134.7656,1.711155e-06
3144.5312,2.8956033e-06
3154.2969,5.1686857e-06
3164.0625,9.830985e-06
3173.8281,2.0190479e-05
3183.5938,4.5680514e-05
3193.3594,0.00011727655
3203.125,0.00035824036
3212.8906,0.0014137733
3222.6562,0.008503046
3232.4219,0.12057549
3242.1875,121.25687
3251.9531,656.8438
3261.7188,220.38318
3271.4844,0.2704534
3281.25,0.014666386
3291.0156,0.0022453237
3300.7812,0.0005521587
3310.5469,0.00017948604
3320.3125,7.023097e-05
3330.0781,3.13796e-05
3339.8438,1.5491743e-05
3349.6094,8.26731e-06
3359.375,4.696115e-06
3369.1406,2.8074448e-06
3378.9062,1.752151e-06
3388.6719,1.1335703e-06
3398.4375,7.566512e-07
3408.2031,5.1883535e-07
3417.9688,3.6432274e-07
3427.7344,2.6111186e-07
3437.5,1.9079717e-07
3447.2656,1.4168688e-07
3457.0312,1.0677269e-07
3466.7969,8.15458e-08
3476.5625,6.309001e-08
3486.3281,4.941228e-08
3496.0938,3.900529e-08
3505.8594,3.1103426e-08
3515.625,2.5057117e-08
3525.3906,2.033375e-08
3535.1562,1.6618053e-08
