frequency_hz,gamma_per_m
200.0,0.003570355284113721
237.79527559055117,0.004245058510756025
275.59055118110234,0.004919761062573335
313.38582677165357,0.005594463074620199
351.1811023622047,0.006269164642137369
388.9763779527559,0.006943865835270661
426.7716535433071,0.007618566707454904
464.56692913385825,0.008293267300507366
502.3622047244094,0.008967967647883587
540.1574803149606,0.009642667776846305
577.9527559055118,0.010317367709960557
615.7480314960629,0.010992067466154401
653.5433070866142,0.011666767061490271
691.3385826771653,0.01234146650973788
729.1338582677165,0.013016165822807802
766.9291338582676,0.01369086501108501
804.7244094488188,0.014365564083689176
842.5196850393701,0.015040263048680532
880.3149606299212,0.01571496191322457
918.1102362204724,0.016389660683725205
955.9055118110235,0.017064359365933507
993.7007874015748,0.017739057965037226
1031.4960629921259,0.018413756485735164
1069.291338582677,0.019088454932299336
1107.0866141732283,0.01976315330862737
1144.8818897637793,0.020437851618286852
1182.6771653543306,0.021112549864553232
1220.4724409448818,0.021787248050442205
1258.267716535433,0.02246194617873769
1296.0629921259842,0.023136644252016045
1333.8582677165352,0.023811342272667044
1371.6535433070865,0.024486040242912368
1409.4488188976377,0.025160738164821592
1447.244094488189,0.02583543604032646
1485.0393700787401,0.026510133871233365
1522.8346456692911,0.027184831659234462
1560.6299212598424,0.027859529405917533
1598.4251968503936,0.028534227112774764
1636.2204724409448,0.029208924781210663
1674.0157480314958,0.029883622412549042
1711.811023622047,0.03055832000803942
1749.6062992125983,0.031233017568862688
1787.4015748031495,0.03190771509613632
1825.1968503937007,0.032582412590918985
1862.9921259842517,0.03325711005421482
1900.787401574803,0.03393180748697732
1938.5826771653542,0.03460650489011276
1976.3779527559054,0.03528120226448348
2014.1732283464567,0.035955899610910766
2051.968503937008,0.03663059693017755
2089.7637795275587,0.03730529422303089
2127.5590551181103,0.037979991490184196
2165.354330708661,0.038654688732319344
2203.1496062992123,0.039329385950088544
2240.9448818897636,0.04000408314411621
2278.740157480315,0.04067878031500047
2316.535433070866,0.0413534774633148
2354.3307086614172,0.04202817458960937
2392.1259842519685,0.04270287169441233
2429.9212598425197,0.04337756877823106
2467.7165354330705,0.0440522658415533
2505.5118110236217,0.044726962884848155
2543.307086614173,0.045401659908567135
2581.102362204724,0.04607635691314501
2618.8976377952754,0.046751053899000715
2656.6929133858266,0.0474257508665381
2694.488188976378,0.04810044781614672
2732.283464566929,0.048775144748202486
2770.0787401574803,0.049449841663068386
2807.874015748031,0.050124538561095056
2845.6692913385823,0.050799235442621375
2883.4645669291335,0.051473932307975014
2921.2598425196848,0.052148629157472905
2959.055118110236,0.05282332599142179
2996.850393700787,0.053498022810118645
3034.6456692913384,0.05417271961385112
3072.4409448818897,0.05484741640289788
3110.236220472441,0.05552211317752914
3148.0314960629917,0.05619680993800685
3185.826771653543,0.05687150668458516
3223.622047244094,0.05754620341751072
3261.4173228346453,0.05822090013702289
3299.2125984251966,0.05889559684335421
3337.007874015748,0.059570293536730524
3374.803149606299,0.06024499021737132
3412.5984251968503,0.060919686885489946
3450.3937007874015,0.06159438354129388
3488.1889763779523,0.06226908018498489
3525.9842519685035,0.06294377681675935
3563.7795275590547,0.06361847343680833
3601.574803149606,0.0642931700453179
3639.370078740157,0.0649678666424692
3677.1653543307084,0.06564256322843877
3714.9606299212596,0.0663172598033985
3752.755905511811,0.06699195636751604
3790.551181102362,0.06766665292095475
3828.3464566929133,0.06834134946387396
3866.141732283464,0.06901604599642905
3903.9370078740153,0.06969074251877169
3941.7322834645665,0.07036543903104978
3979.5275590551178,0.07104013553340775
4017.322834645669,0.0717148320259866
4055.11811023622,0.07238952850892401
4092.9133858267714,0.07306422498235446
4130.708661417322,0.0737389214464093
4168.503937007874,0.07441361790121702
4206.299212598425,0.07508831434690297
4244.094488188975,0.0757630107835899
4281.889763779527,0.07643770721139778
4319.685039370079,0.07711240363044386
4357.48031496063,0.0777871000408429
4395.27559055118,0.07846179644270715
4433.070866141732,0.07913649283614652
4470.866141732283,0.07981118922126844
4508.6614173228345,0.08048588559817821
4546.456692913385,0.08116058196697887
4584.251968503937,0.08183527832777135
4622.047244094488,0.08250997468065444
4659.842519685039,0.083184671025725
4697.63779527559,0.08385936736307785
4735.433070866141,0.08453406369280597
4773.228346456693,0.08520876001500048
4811.023622047243,0.08588345632975067
4848.818897637795,0.08655815263714407
4886.614173228346,0.08723284893726657
4924.4094488188975,0.08790754523020232
4962.204724409448,0.08858224151603394
5000.0,0.08925693779484242
