x_mm,y_mm,z_mm
0.0,0.0,2.140218453812977
6.25,0.0,2.007194221855878
12.5,0.0,1.8099044040079393
18.75,0.0,1.5732439736827453
25.0,0.0,1.5830895528164142
31.25,0.0,1.3855036495419366
37.5,0.0,1.3268860365772064
43.75,0.0,1.3488990277895816
50.0,0.0,1.0713499201396286
56.25,0.0,1.0881819379168487
62.5,0.0,1.061990854324749
68.75,0.0,0.9910557084239827
75.0,0.0,0.9091705104969949
81.25,0.0,1.0075952306201288
87.5,0.0,1.0411242781217875
93.75,0.0,1.0765240329309909
100.0,0.0,1.156020262369889
106.25,0.0,1.1844556441252498
112.5,0.0,1.3017441997193613
118.75,0.0,1.3264515645946604
125.0,0.0,1.537265823553113
131.25,0.0,1.4779191094805209
137.5,0.0,1.6282490384017914
143.75,0.0,1.8580589064663409
150.0,0.0,1.8576136424056648
0.0,6.25,1.9253179329758214
6.25,6.25,1.804464694398449
12.5,6.25,1.7347305617924311
18.75,6.25,1.5689743730699264
25.0,6.25,1.3145978575886899
31.25,6.25,1.2426852476081403
37.5,6.25,1.1978899194975348
43.75,6.25,0.9839836527635145
50.0,6.25,1.0260065244963508
56.25,6.25,0.9598669702578092
62.5,6.25,0.8152041372576047
68.75,6.25,0.8556976840152496
75.0,6.25,0.8150218207958382
81.25,6.25,0.7585043773738964
87.5,6.25,0.8779745440378751
93.75,6.25,0.9286569882225539
100.0,6.25,0.9545237528496854
106.25,6.25,1.1633454624891413
112.5,6.25,1.0619926031686584
118.75,6.25,1.186906872900098
125.0,6.25,1.2464221099898778
131.25,6.25,1.421097956620539
137.5,6.25,1.5167795231155767
143.75,6.25,1.6013083938030614
150.0,6.25,1.7880220586579239
0.0,12.5,1.7021271270558371
6.25,12.5,1.6211585756430091
12.5,12.5,1.463139127056311
18.75,12.5,1.151494536364311
25.0,12.5,1.329124225138263
31.25,12.5,1.1113939003017432
37.5,12.5,1.0843121788179566
43.75,12.5,0.8586697780321888
50.0,12.5,0.7009709323738393
56.25,12.5,0.7739475965276652
62.5,12.5,0.8081625094586923
68.75,12.5,0.6727433811335987
75.0,12.5,0.6932686563160773
81.25,12.5,0.6826477997951002
