x_mm,y_mm,z_mm
0.0,0.0,0.8014948789502673
6.25,0.0,0.701957973867411
12.5,0.0,0.5854892232055185
18.75,0.0,0.5779819708063707
25.0,0.0,0.47105164982596187
31.25,0.0,0.4862219421305641
37.5,0.0,0.42273064468655286
43.75,0.0,0.4522734662588349
50.0,0.0,0.41000012193750973
56.25,0.0,0.3291577429479702
62.5,0.0,0.42929092818902953
68.75,0.0,0.4554205963734807
75.0,0.0,0.46858152065066616
81.25,0.0,0.5410685532476004
87.5,0.0,0.5296256118186465
93.75,0.0,0.7076867799262242
100.0,0.0,0.9361518174797898
106.25,0.0,1.0293991505114086
112.5,0.0,1.0454075254567647
118.75,0.0,1.2746813478774226
125.0,0.0,1.3525314053174844
131.25,0.0,1.4874142223771052
137.5,0.0,1.5714589675696218
143.75,0.0,1.7828895016564723
150.0,0.0,1.9257979278249935
0.0,6.25,0.733056064350533
6.25,6.25,0.6285151381835424
12.5,6.25,0.5638201224735357
18.75,6.25,0.46248611088957964
25.0,6.25,0.3775697604378802
31.25,6.25,0.3245867616065029
37.5,6.25,0.32254561524221015
43.75,6.25,0.315442317590396
50.0,6.25,0.32212094715884954
56.25,6.25,0.301928066745381
62.5,6.25,0.3069831539548038
68.75,6.25,0.3928391367552976
75.0,6.25,0.4191823937462067
81.25,6.25,0.48270602466639717
87.5,6.25,0.5894960330794787
93.75,6.25,0.6741317606337278
100.0,6.25,0.8350495378155991
106.25,6.25,0.9084275633937189
112.5,6.25,1.1633520168171947
118.75,6.25,1.1423036535117004
125.0,6.25,1.3323684144955368
131.25,6.25,1.3409236011898542
137.5,6.25,1.510749770101182
143.75,6.25,1.6668090288768846
150.0,6.25,1.8085003151057408
0.0,12.5,0.6106654894127598
6.25,12.5,0.4959580188654112
12.5,12.5,0.42714273276214537
18.75,12.5,0.4098026859095443
25.0,12.5,0.2694845863123678
31.25,12.5,0.24141941716591453
37.5,12.5,0.2664169045237711
43.75,12.5,0.22097445291140042
50.0,12.5,0.2218906249766094
56.25,12.5,0.2342271225016012
62.5,12.5,0.2256515447743166
68.75,12.5,0.28468010643031333
75.0,12.5,0.3615646919702426
81.25,12.5,0.4333981525767113
87.5,12.5,0.4680603130335335
93.75,12.5,0.5944858136677108
100.0,12.5,0.664099506656992
106.25,12.5,0.8168605367134799
112.5,12.5,1.0412908836704573
118.75,12.5,1.1175916432672244
125.0,12.5,1.1397567542143092
131.25,12.5,1.2813555649244581
137.5,12.5,1.483589624369902
143.75,12.5,1.6134298700224208
150.0,12.5,1.8035311600564428
0.0,18.75,0.586252944846301
6.25,18.75,0.419780939645233
12.5,18.75,0.36907730971048086
18.75,18.75,0.31893456172519735
25.0,18.75,0.25246924954065436
31.25,18.75,0.18738779360089217
37.5,18.75,0.18505144039514765
43.75,18.75,0.12716891416934153
50.0,18.75,0.15129022487086038
56.25,18.75,0.16136804844793387
62.5,18.75,0.2163396870213608
68.75,18.75,0.24560088368883556
75.0,18.75,0.32314268414781694
81.25,18.75,0.32536866076851073
87.5,18.75,0.3895369284502894
93.75,18.75,0.5474205916290562
100.0,18.75,0.71516409424351
106.25,18.75,0.6351005444049228
112.5,18.75,0.9522109559733571
118.75,18.75,1.0048878902403893
125.0,18.75,1.076758578433327
131.25,18.75,1.3508672228581935
137.5,18.75,1.5936260880063202
143.75,18.75,1.790573992190668
150.0,18.75,1.8648832294029725
0.0,25.0,0.45646504167237273
6.25,25.0,0.3859622938830107
12.5,25.0,0.33943282460344104
18.75,25.0,0.25570138639559614
25.0,25.0,0.12426309580974969
31.25,25.0,0.17535016866861797
37.5,25.0,0.11965008172704748
43.75,25.0,0.07670254820526813
50.0,25.0,0.1060546206468369
56.25,25.0,0.1484448082793477
62.5,25.0,0.144893265355082
68.75,25.0,0.18708547167463374
75.0,25.0,0.2840322674929846
81.25,25.0,0.3059958001265493
87.5,25.0,0.3414712197263613
93.75,25.0,0.546886751973249
100.0,25.0,0.5942733474470034
106.25,25.0,0.7772598925010208
112.5,25.0,0.8342164636147993
118.75,25.0,0.9988012126770174
125.0,25.0,1.175149083842476
131.25,25.0,1.3353501083237904
137.5,25.0,1.499329657533807
143.75,25.0,1.6729360357363323
150.0,25.0,1.9233374203803824
0.0,31.25,0.4134929513906497
6.25,31.25,0.3162904748179566
12.5,31.25,0.26006781842318843
18.75,31.25,0.146209007767222
25.0,31.25,0.1606799812043789
31.25,31.25,0.0955751437699855
37.5,31.25,0.06038480730538126
43.75,31.25,0.057807167377004115
50.0,31.25,0.03714346544038115
56.25,31.25,0.06605803689062048
62.5,31.25,0.0658495736108204
68.75,31.25,0.10580206177625386
75.0,31.25,0.18686319521535075
81.25,31.25,0.2533510639045011
87.5,31.25,0.31866601869471634
93.75,31.25,0.47102746196836287
100.0,31.25,0.6072866805619823
106.25,31.25,0.6379301851924861
112.5,31.25,0.8138129248661568
118.75,31.25,0.9451946058418361
125.0,31.25,1.0381833830366307
131.25,31.25,1.3411943447652162
137.5,31.25,1.4078526136577805
143.75,31.25,1.6424356099502808
150.0,31.25,2.2034592301726494
0.0,37.5,0.4106909893010419
6.25,37.5,0.34069035974155354
12.5,37.5,0.23727212896009414
18.75,37.5,0.15610108255237726
25.0,37.5,0.10604146798973584
31.25,37.5,0.11389057214636504
37.5,37.5,0.04096522923241332
43.75,37.5,0.009963454757626309
50.0,37.5,-0.014843593096235376
56.25,37.5,0.07149327027921171
62.5,37.5,0.05494659908578101
68.75,37.5,0.11237040640138615
75.0,37.5,0.18201438850107443
81.25,37.5,0.22350880104703116
87.5,37.5,0.3346151606533061
93.75,37.5,0.41513452687284036
100.0,37.5,0.5236105756954585
106.25,37.5,0.6770823523727794
112.5,37.5,0.74385090078271
118.75,37.5,0.9442740130496485
125.0,37.5,1.0502682630421478
131.25,37.5,1.214525311647902
137.5,37.5,1.3288905619553377
143.75,37.5,1.7965231582931311
150.0,37.5,1.9805688434523612
0.0,43.75,0.3663272710971811
6.25,43.75,0.3108166646832445
12.5,43.75,0.22778012630071012
18.75,43.75,0.16044049283592327
25.0,43.75,0.08341844989050512
31.25,43.75,0.055240809403766744
37.5,43.75,0.028723608667335872
43.75,43.75,0.017261391546109638
50.0,43.75,-0.015568464953492909
56.25,43.75,0.05103242019112781
62.5,43.75,0.060045073695662046
68.75,43.75,0.10272454615073831
75.0,43.75,0.14130227114812932
81.25,43.75,0.24073831205586393
87.5,43.75,0.2688735386752923
93.75,43.75,0.39006163526867904
100.0,43.75,0.4703896615547371
106.25,43.75,0.641060157478952
112.5,43.75,0.7637531028722091
118.75,43.75,0.9194565203924241
125.0,43.75,1.104401176731796
131.25,43.75,1.2298665239115736
137.5,43.75,1.4708423631225096
143.75,43.75,1.6077475574868705
150.0,43.75,1.8512826033469734
0.0,50.0,0.3849082819955819
6.25,50.0,0.24368817130296758
12.5,50.0,0.19871903237067912
18.75,50.0,0.1511145879481135
25.0,50.0,0.09765172221682249
31.25,50.0,0.03027921263324343
37.5,50.0,0.01894945382381709
43.75,50.0,-0.019351151631841146
50.0,50.0,-4.686806299040329e-05
56.25,50.0,0.06899278347380695
62.5,50.0,0.07694398429522781
68.75,50.0,0.07758192776187564
75.0,50.0,0.13629830804773688
81.25,50.0,0.1914487490703021
87.5,50.0,0.26841391526690556
93.75,50.0,0.395468500751428
100.0,50.0,0.4645541047594309
106.25,50.0,0.604260953654552
112.5,50.0,0.7828518033803881
118.75,50.0,0.8385928252840972
125.0,50.0,0.9852344797554022
131.25,50.0,1.0802806438905483
137.5,50.0,1.380716393892049
143.75,50.0,1.719421238858466
150.0,50.0,1.79062925721801
0.0,56.25,0.3914128970627603
6.25,56.25,0.31600304634148624
12.5,56.25,0.19904559625237345
18.75,56.25,0.15410708079376167
25.0,56.25,0.07880532357473079
31.25,56.25,0.03118514639902408
37.5,56.25,0.015981647992357087
43.75,56.25,-0.018851847362782743
50.0,56.25,0.02464471995300386
56.25,56.25,0.029844524393556893
62.5,56.25,0.06363711226122806
68.75,56.25,0.06901823064304678
75.0,56.25,0.11836151868473344
81.25,56.25,0.2107669823869238
87.5,56.25,0.2742427933892005
93.75,56.25,0.40260860913886815
100.0,56.25,0.42729361823108714
106.25,56.25,0.6394065046402279
112.5,56.25,0.7343303716223017
118.75,56.25,1.0071408509075779
125.0,56.25,0.9470562260294169
131.25,56.25,1.153986372125818
137.5,56.25,1.3226692519344903
143.75,56.25,1.5529087635023047
150.0,56.25,1.7138250062476164
0.0,62.5,0.384494411560119
6.25,62.5,0.3321103723145087
12.5,62.5,0.23779465303284578
18.75,62.5,0.13011352613606175
25.0,62.5,0.10902399901014037
31.25,62.5,0.05943235751382214
37.5,62.5,0.03949560128040398
43.75,62.5,0.03514887498792026
50.0,62.5,0.06874596985072239
56.25,62.5,0.0362229675874913
62.5,62.5,0.1042813578984493
68.75,62.5,0.12506544189206065
75.0,62.5,0.19316742268920714
81.25,62.5,0.26138305000344914
87.5,62.5,0.31944041982088706
93.75,62.5,0.4454508140976615
100.0,62.5,0.5221338233234272
106.25,62.5,0.5829437134753304
112.5,62.5,0.7047344448457904
118.75,62.5,0.8903492673801592
125.0,62.5,1.0537996795914386
131.25,62.5,1.1695806873934513
137.5,62.5,1.381589411532881
143.75,62.5,1.5098112043811398
150.0,62.5,1.5915016479595319
0.0,68.75,0.4126227550824366
6.25,68.75,0.384662656963937
12.5,68.75,0.2305373244141024
18.75,68.75,0.20657387468026298
25.0,68.75,0.13850421855884143
31.25,68.75,0.10810111626547603
37.5,68.75,0.056546535589173524
43.75,68.75,0.08256420224316227
50.0,68.75,0.04416063888404313
56.25,68.75,0.1068094349923705
62.5,68.75,0.10582477482207582
68.75,68.75,0.15305521900133567
75.0,68.75,0.21622069080840858
81.25,68.75,0.2735275450940081
87.5,68.75,0.3750723571716356
93.75,68.75,0.4821757655249235
100.0,68.75,0.5212954342137118
106.25,68.75,0.6215515250913853
112.5,68.75,0.7759466833121279
118.75,68.75,0.9763697154796309
125.0,68.75,1.0894675876745166
131.25,68.75,1.164019558576574
137.5,68.75,1.373441679892642
143.75,68.75,1.5694694353223517
150.0,68.75,1.6412797896464473
0.0,75.0,0.5531371208641656
6.25,75.0,0.48188704653232045
12.5,75.0,0.3836111617592766
18.75,75.0,0.34016099340680594
25.0,75.0,0.25190230170604516
31.25,75.0,0.14497680637530255
37.5,75.0,0.12165475886357405
43.75,75.0,0.17045853308021053
50.0,75.0,0.11640587188570155
56.25,75.0,0.13100042755404617
62.5,75.0,0.1581243241756567
68.75,75.0,0.2587950577932901
75.0,75.0,0.268233264604723
81.25,75.0,0.31801333384486596
87.5,75.0,0.38424277232803206
93.75,75.0,0.5235636707601637
100.0,75.0,0.6248263078190199
106.25,75.0,0.6569221079466
112.5,75.0,0.8723418648119864
118.75,75.0,0.9213324219127621
125.0,75.0,1.231111706407006
131.25,75.0,1.3137092424674077
137.5,75.0,1.3655841946034282
143.75,75.0,1.5681893144262837
150.0,75.0,1.7359296234909696
0.0,81.25,0.6493942809982409
6.25,81.25,0.5866592102815988
12.5,81.25,0.4221123684591424
18.75,81.25,0.39442135430844655
25.0,81.25,0.32647805701819793
31.25,81.25,0.2483579489031101
37.5,81.25,0.219089167718743
43.75,81.25,0.22038225636998232
50.0,81.25,0.21978831104545107
56.25,81.25,0.22359416602910245
62.5,81.25,0.24252680019112127
68.75,81.25,0.2892258160454234
75.0,81.25,0.3238024196237635
81.25,81.25,0.36339527321700443
87.5,81.25,0.5094805804117
93.75,81.25,0.6006697656843132
100.0,81.25,0.6472524010015398
106.25,81.25,0.8060868128466325
112.5,81.25,0.8634003220768895
118.75,81.25,1.0445490081473334
125.0,81.25,1.245605413635524
131.25,81.25,1.2610198873434748
137.5,81.25,1.5864779630247674
143.75,81.25,1.5275241496095175
150.0,81.25,1.7043901774931711
0.0,87.5,0.7813339289586251
6.25,87.5,0.6839170663447341
12.5,87.5,0.6095769920588429
18.75,87.5,0.48133824424784155
25.0,87.5,0.4407496804231968
31.25,87.5,0.3610047666866627
37.5,87.5,0.3001223391572135
43.75,87.5,0.2833345018884081
50.0,87.5,0.24789866491740278
56.25,87.5,0.28308243638061703
62.5,87.5,0.2650423813945774
68.75,87.5,0.3020783590360465
75.0,87.5,0.41247129153860596
81.25,87.5,0.5038968417126642
87.5,87.5,0.582755824177621
93.75,87.5,0.5637050840890107
100.0,87.5,0.6987164637013803
106.25,87.5,0.8392863558824336
112.5,87.5,1.037074302144949
118.75,87.5,1.2228729673492995
125.0,87.5,1.3696381373193962
131.25,87.5,1.4421086757267416
137.5,87.5,1.712702067010709
143.75,87.5,1.6719954081702768
150.0,87.5,1.8091480963950068
0.0,93.75,0.8098169751171663
6.25,93.75,0.7512148493312008
12.5,93.75,0.6563435070063021
18.75,93.75,0.5061788751475716
25.0,93.75,0.5887782139488034
31.25,93.75,0.47693956022241446
37.5,93.75,0.38308958977846697
43.75,93.75,0.3681721021270191
50.0,93.75,0.4102420281166827
56.25,93.75,0.3855021146179421
62.5,93.75,0.45215496880098427
68.75,93.75,0.38625061505381136
75.0,93.75,0.4615604430542825
81.25,93.75,0.5078181645166745
87.5,93.75,0.6492856182275335
93.75,93.75,0.7184727258406052
100.0,93.75,0.942881419170472
106.25,93.75,0.9195185859570468
112.5,93.75,0.9903716782650708
118.75,93.75,1.280273254848818
125.0,93.75,1.4914632091638869
131.25,93.75,1.5640860619457504
137.5,93.75,1.748577837201372
143.75,93.75,1.956882104205969
150.0,93.75,2.1171121364093413
0.0,100.0,0.9551816612241247
6.25,100.0,0.8663986700377445
12.5,100.0,0.8139857021043261
18.75,100.0,0.6769488718932269
25.0,100.0,0.6656023275102182
31.25,100.0,0.6162745508570543
37.5,100.0,0.4921973562661398
43.75,100.0,0.4886022696862115
50.0,100.0,0.46386611370138686
56.25,100.0,0.4988644447586372
62.5,100.0,0.49382751911153727
68.75,100.0,0.5520896064927137
75.0,100.0,0.617706607256511
81.25,100.0,0.5496746923306024
87.5,100.0,0.7381664381396518
93.75,100.0,0.7826863751731865
100.0,100.0,0.9399479771412907
106.25,100.0,1.0186471936475832
112.5,100.0,1.2958888354478584
118.75,100.0,1.441150205608675
125.0,100.0,1.586760799913905
131.25,100.0,1.726780467818765
137.5,100.0,1.7599725974218696
143.75,100.0,1.93646420353878
150.0,100.0,2.258232875945246
0.0,106.25,1.0804469683330418
6.25,106.25,1.0958388020128187
12.5,106.25,0.8874488098134218
18.75,106.25,0.832919909820782
25.0,106.25,0.7961916320488486
31.25,106.25,0.689572282250902
37.5,106.25,0.6198824136336701
43.75,106.25,0.6032950077921381
50.0,106.25,0.6423898271891543
56.25,106.25,0.5924534076163146
62.5,106.25,0.6028404340375023
68.75,106.25,0.638085424367442
75.0,106.25,0.7889641444097204
81.25,106.25,0.7564807175128694
87.5,106.25,0.8520520494766656
93.75,106.25,0.9220770808894966
100.0,106.25,1.1079339707904607
106.25,106.25,1.2466194685760972
112.5,106.25,1.2843979972071875
118.75,106.25,1.3960682666482795
125.0,106.25,1.4833517995985779
131.25,106.25,1.6974515981804037
137.5,106.25,1.9861810326712588
143.75,106.25,2.2273295324357765
150.0,106.25,2.343735166604389
0.0,112.5,1.2966736261144138
6.25,112.5,1.124177292484107
12.5,112.5,1.0439916876096575
18.75,112.5,0.9528011488402303
25.0,112.5,0.8842589533984524
31.25,112.5,0.8228883832749128
37.5,112.5,0.8085048041799514
43.75,112.5,0.7174689416445482
50.0,112.5,0.7427343117743797
56.25,112.5,0.6589597482708919
62.5,112.5,0.8072806250126894
68.75,112.5,0.7758706610623967
75.0,112.5,0.8294707840590638
81.25,112.5,0.837854013214736
87.5,112.5,0.9705848056489307
93.75,112.5,1.0725695499027457
100.0,112.5,1.156346135620142
106.25,112.5,1.2284281318917487
112.5,112.5,1.552900198241267
118.75,112.5,1.723369464366057
125.0,112.5,1.7653886349588135
131.25,112.5,1.9814408967070072
137.5,112.5,2.0266280598297803
143.75,112.5,2.159332904059975
150.0,112.5,2.248432280238408
0.0,118.75,1.304488136405313
6.25,118.75,1.4340829225301504
12.5,118.75,1.2528257245863401
18.75,118.75,0.94693105404071
25.0,118.75,0.9879569216009434
31.25,118.75,0.9128199066980491
37.5,118.75,0.8851332766259588
43.75,118.75,0.8429628984788485
50.0,118.75,0.8762482382322391
56.25,118.75,0.9463592516067507
62.5,118.75,0.9589959043113497
68.75,118.75,1.0128773227040893
75.0,118.75,1.0390557550328898
81.25,118.75,1.1439158855438858
87.5,118.75,1.1682782097525473
93.75,118.75,1.2552880846468741
100.0,118.75,1.3560811696912194
106.25,118.75,1.5528201540327555
112.5,118.75,1.6528134579306653
118.75,118.75,1.8752954288433425
125.0,118.75,1.8327653089889457
131.25,118.75,1.9945226951324093
137.5,118.75,2.218944035113766
143.75,118.75,2.1897599687601836
150.0,118.75,2.31514057331272
0.0,125.0,1.6203496008550715
6.25,125.0,1.3517626003777674
12.5,125.0,1.2335026419720647
18.75,125.0,1.2485382239278684
25.0,125.0,1.1495196074499454
31.25,125.0,1.1466011689442699
37.5,125.0,0.9313805321131807
43.75,125.0,0.9628983073631655
