x_mm,y_mm,z_mm
0.0,0.0,2.0837331875568292
6.25,0.0,1.8491341286848473
12.5,0.0,1.8522089255847587
18.75,0.0,1.6038630266922527
25.0,0.0,1.5251056716230855
31.25,0.0,1.3625348310463237
37.5,0.0,1.4056279031406314
43.75,0.0,1.4480054257497625
50.0,0.0,1.256641765566615
56.25,0.0,1.2179733263875399
62.5,0.0,1.196387737152262
68.75,0.0,1.159406656499019
75.0,0.0,1.081729798824313
81.25,0.0,1.0896928964118215
87.5,0.0,1.1762159302299466
93.75,0.0,1.1595814593381943
100.0,0.0,1.3278046722966699
106.25,0.0,1.3028058599519692
112.5,0.0,1.2395733609007897
118.75,0.0,1.4322210764513252
125.0,0.0,1.3875360344945225
131.25,0.0,1.7531089421618207
137.5,0.0,1.8429484699781975
143.75,0.0,2.0825516091709497
150.0,0.0,2.2290418983051565
0.0,6.25,1.7969589109045263
6.25,6.25,1.868857564751964
12.5,6.25,1.6772788124224411
18.75,6.25,1.5520037922220993
25.0,6.25,1.5355591717345505
31.25,6.25,1.2783531034297089
37.5,6.25,1.2497222283205338
43.75,6.25,1.1865636154848864
50.0,6.25,1.110672070659526
56.25,6.25,0.97978092332045
62.5,6.25,0.92436003012002
68.75,6.25,0.8971382337043515
75.0,6.25,0.8298562137133384
81.25,6.25,0.9207964993396925
87.5,6.25,0.8727146142811308
93.75,6.25,1.0239223527772714
100.0,6.25,1.0954865131008102
106.25,6.25,1.1322610578131764
112.5,6.25,1.2212436743959825
118.75,6.25,1.1715927640561556
125.0,6.25,1.2171477640014916
131.25,6.25,1.5589173102649252
137.5,6.25,1.767355231980881
143.75,6.25,1.6489863543628809
150.0,6.25,1.9067167818170743
0.0,12.5,1.6956824134363189
6.25,12.5,1.5320940914718473
12.5,12.5,1.5015668807291123
18.75,12.5,1.3859663450861563
25.0,12.5,1.2112692956609228
31.25,12.5,1.0608378989404033
37.5,12.5,1.0394965956658286
43.75,12.5,1.07188860436414
50.0,12.5,0.8774802707219137
56.25,12.5,0.902983077640968
62.5,12.5,0.8462590117400295
68.75,12.5,0.6972304204341688
75.0,12.5,0.7336857495055373
81.25,12.5,0.7110634817280406
87.5,12.5,0.7267234810047578
93.75,12.5,0.8123515381602717
100.0,12.5,0.8305838884069541
106.25,12.5,0.8815626881961428
112.5,12.5,0.9561512138364895
118.75,12.5,1.1093308750070812
125.0,12.5,1.2890239581237497
131.25,12.5,1.4814423479851544
137.5,12.5,1.5584134635154852
143.75,12.5,1.6870169932418506
150.0,12.5,1.7584236789181653
0.0,18.75,1.564593289182462
6.25,18.75,1.3939726297667487
12.5,18.75,1.3535713567483332
18.75,18.75,1.1832807984186664
25.0,18.75,1.092212563027724
31.25,18.75,1.0180299635345507
37.5,18.75,0.9412827284196343
43.75,18.75,0.927655198612308
50.0,18.75,0.7404987156364018
56.25,18.75,0.7005355141620688
62.5,18.75,0.6662645818506939
68.75,18.75,0.6219888049851577
75.0,18.75,0.521174437005764
81.25,18.75,0.5243181368437083
87.5,18.75,0.6756680785018063
93.75,18.75,0.7214553630605417
100.0,18.75,0.7610122808195292
106.25,18.75,0.8320403270882417
112.5,18.75,0.9006099152364542
118.75,18.75,0.9885836643665442
125.0,18.75,1.1129682155124454
131.25,18.75,1.2083209153672503
137.5,18.75,1.3134919856606573
143.75,18.75,1.577605769848852
150.0,18.75,1.5471616233381837
0.0,25.0,1.3592893152391499
6.25,25.0,1.336498001270567
12.5,25.0,1.1839214080843419
18.75,25.0,1.0545043937350997
25.0,25.0,1.0254314676890006
31.25,25.0,0.9116857148567976
37.5,25.0,0.8534077332067374
43.75,25.0,0.682388403353929
50.0,25.0,0.6586633779446454
56.25,25.0,0.6240481176529886
62.5,25.0,0.4479014656107214
68.75,25.0,0.48470064786300804
75.0,25.0,0.4109990610273771
81.25,25.0,0.5176380910731541
87.5,25.0,0.4874001474114836
93.75,25.0,0.5653730385732058
100.0,25.0,0.57463473379614
