x_mm,y_mm,z_mm
0.0,0.0,1.561479921326261
6.25,0.0,1.4238477046366464
12.5,0.0,1.4789898108620698
18.75,0.0,1.2180850361780013
25.0,0.0,0.9952987308459913
31.25,0.0,0.9736777854125591
37.5,0.0,0.9145623866277874
43.75,0.0,0.909585955734441
50.0,0.0,0.8939262063227793
56.25,0.0,0.867759322956933
62.5,0.0,0.8235134153080904
68.75,0.0,0.9297595842611904
75.0,0.0,0.7621169277910702
81.25,0.0,0.8317599526574264
87.5,0.0,0.9191979773078904
93.75,0.0,0.9849883010355004
100.0,0.0,0.9829480083354308
106.25,0.0,1.0229913752434052
112.5,0.0,1.0959170854860465
118.75,0.0,1.3439169452942035
125.0,0.0,1.3147182607633188
131.25,0.0,1.544125888691709
137.5,0.0,1.5767588204407914
143.75,0.0,1.7696057835956758
150.0,0.0,1.917369269857199
0.0,6.25,1.6175746097594492
6.25,6.25,1.4680957718851562
12.5,6.25,1.3501186124910824
18.75,6.25,1.1096161685989512
25.0,6.25,0.9099064497768224
31.25,6.25,0.9558608738999937
37.5,6.25,0.8122636083022375
43.75,6.25,0.7097738877436139
50.0,6.25,0.727628315148971
56.25,6.25,0.6862838611742097
62.5,6.25,0.7071162028725211
68.75,6.25,0.7234912456676524
75.0,6.25,0.8200667770216049
81.25,6.25,0.6744188135836199
87.5,6.25,0.8480399346438914
93.75,6.25,0.7936735583080233
100.0,6.25,0.869060064082562
106.25,6.25,0.830657740341891
112.5,6.25,0.9367240809731789
118.75,6.25,1.1339626943779784
125.0,6.25,1.2549554385434838
131.25,6.25,1.3911667824323994
137.5,6.25,1.4673260807571027
143.75,6.25,1.7475240886147012
150.0,6.25,1.8314086250267114
0.0,12.5,1.31072259508811
6.25,12.5,1.1632231655205203
12.5,12.5,1.1367785987476466
18.75,12.5,0.974974334374883
25.0,12.5,0.8535601677124134
31.25,12.5,0.7816428859833175
37.5,12.5,0.719690096394879
43.75,12.5,0.6268371944282173
50.0,12.5,0.6125216839506237
