x_mm,y_mm,z_mm
0.0,0.0,1.7414906362613838
6.25,0.0,1.6538805915873418
12.5,0.0,1.4697159334250751
18.75,0.0,1.337101521230529
25.0,0.0,1.257779620067253
31.25,0.0,1.0390393328863978
37.5,0.0,1.056464279124362
43.75,0.0,1.0635203148754306
50.0,0.0,0.9328687362762268
56.25,0.0,0.9336682374861344
62.5,0.0,0.8311484199335036
68.75,0.0,0.8844226244573591
75.0,0.0,0.855553375097285
81.25,0.0,0.9223047328161551
87.5,0.0,0.9323925050973115
93.75,0.0,0.875268177192785
100.0,0.0,0.9706198139257071
106.25,0.0,1.0329391950484386
112.5,0.0,0.9549517562953297
118.75,0.0,1.183362402902879
125.0,0.0,1.202171752343731
131.25,0.0,1.338964763046471
137.5,0.0,1.287228485976836
143.75,0.0,1.5264633555936735
150.0,0.0,1.5129643856492636
0.0,6.25,1.637335080118402
6.25,6.25,1.4337611705606297
12.5,6.25,1.3574374038893098
18.75,6.25,1.1776252123553452
25.0,6.25,1.1241381720687822
31.25,6.25,0.9934809429676735
37.5,6.25,1.011802162383339
43.75,6.25,0.8589339083117342
50.0,6.25,0.7880762671388666
56.25,6.25,0.7160345586290922
62.5,6.25,0.764704546933734
68.75,6.25,0.6651681073777537
75.0,6.25,0.7298043092916849
81.25,6.25,0.7493646646211142
87.5,6.25,0.6959449122367213
93.75,6.25,0.7202396627847525
100.0,6.25,0.7996582905637957
106.25,6.25,0.9068547926546044
112.5,6.25,0.9631535355080524
118.75,6.25,0.8970046864861947
125.0,6.25,1.0601868213848844
131.25,6.25,1.2006625001629212
137.5,6.25,1.3442286302850452
143.75,6.25,1.397802276412024
150.0,6.25,1.5697622619987466
0.0,12.5,1.3877349652909035
6.25,12.5,1.341417674518832
12.5,12.5,1.306295081267001
18.75,12.5,1.0442198230884099
25.0,12.5,0.9848746689753524
31.25,12.5,0.9209170852253918
37.5,12.5,0.8011543545728413
43.75,12.5,0.7250969833199163
50.0,12.5,0.6516709920647592
56.25,12.5,0.5947234570916469
62.5,12.5,0.63037812589105
68.75,12.5,0.584734999953505
75.0,12.5,0.5722762986911453
81.25,12.5,0.5882983800877389
87.5,12.5,0.6083362538324955
93.75,12.5,0.619840777380189
100.0,12.5,0.6600131994944203
106.25,12.5,0.7519947128617077
112.5,12.5,0.7679897394515768
118.75,12.5,0.9282718944931319
125.0,12.5,0.968082225546464
131.25,12.5,1.0426394867582103
137.5,12.5,1.2175602577465234
143.75,12.5,1.2275032724777504
150.0,12.5,1.40140677836114
0.0,18.75,1.3097973436334305
6.25,18.75,1.1740096034323249
12.5,18.75,1.0242381637152518
18.75,18.75,0.9934863654030831
25.0,18.75,0.8150364033178049
31.25,18.75,0.709810230835579
37.5,18.75,0.6579156668433023
43.75,18.75,0.5831767393728802
50.0,18.75,0.5143949310922589
56.25,18.75,0.510844164208271
62.5,18.75,0.451298215934694
68.75,18.75,0.43213055923980603
75.0,18.75,0.44161907434981706
81.25,18.75,0.5320427379684046
87.5,18.75,0.5087218638290751
93.75,18.75,0.565149514472535
100.0,18.75,0.5731501935682862
106.25,18.75,0.6490989482334388
112.5,18.75,0.7297445517425531
118.75,18.75,0.6588968858874018
125.0,18.75,0.9197322133937652
131.25,18.75,0.9952107916536599
137.5,18.75,1.0806569951309792
143.75,18.75,1.1783094498114148
150.0,18.75,1.3126363567806698
0.0,25.0,1.1456828235629894
6.25,25.0,1.0756178152983709
12.5,25.0,0.9182646105837494
18.75,25.0,0.8938205160955506
25.0,25.0,0.6872393614750687
31.25,25.0,0.67562563259202
37.5,25.0,0.57724136791836
43.75,25.0,0.4602457063294716
50.0,25.0,0.41477028053640813
56.25,25.0,0.42818990410626384
62.5,25.0,0.35174174668362734
68.75,25.0,0.31754805728494356
75.0,25.0,0.33676646185696824
81.25,25.0,0.3844336978270514
87.5,25.0,0.45575053265202786
93.75,25.0,0.4156124072572341
100.0,25.0,0.4628562256556475
106.25,25.0,0.4839402762152001
112.5,25.0,0.6064747595658465
118.75,25.0,0.6503944013764021
125.0,25.0,0.7692538835986742
131.25,25.0,0.9637844336182928
137.5,25.0,0.9825612409894898
143.75,25.0,1.1245278650416857
150.0,25.0,1.303691742500821
0.0,31.25,1.1485129248635322
6.25,31.25,0.9700971208592364
12.5,31.25,0.8055996591399214
18.75,31.25,0.7992504003094624
25.0,31.25,0.6776627766612165
31.25,31.25,0.4997368417681669
37.5,31.25,0.49069313717223506
43.75,31.25,0.4457113363695863
50.0,31.25,0.3529820548016058
56.25,31.25,0.34412031724780345
62.5,31.25,0.28666359497120886
68.75,31.25,0.28686937301769216
75.0,31.25,0.3032497894538265
81.25,31.25,0.24717644218672657
87.5,31.25,0.2564279775398221
93.75,31.25,0.3427898942660696
100.0,31.25,0.4124204354307869
106.25,31.25,0.40356629584018316
112.5,31.25,0.4506909756739362
118.75,31.25,0.5961147165719489
125.0,31.25,0.6678407233188064
131.25,31.25,0.8612822965497099
137.5,31.25,0.9669780080675031
