x_mm,y_mm,z_mm
0.0,0.0,0.8246905483866844
6.25,0.0,0.713220685985681
12.5,0.0,0.5786706885570915
18.75,0.0,0.5297830714161952
25.0,0.0,0.44167995506128027
31.25,0.0,0.45365574104167394
37.5,0.0,0.34548818660971403
43.75,0.0,0.3940618446581645
50.0,0.0,0.2799901718043459
56.25,0.0,0.3666409782460312
62.5,0.0,0.39823877687035014
68.75,0.0,0.42481641603712833
75.0,0.0,0.48184966479489966
81.25,0.0,0.5787283829914507
87.5,0.0,0.5880815297835625
93.75,0.0,0.6724407996758884
100.0,0.0,0.7867590367579944
106.25,0.0,0.8385707611897902
112.5,0.0,1.0279257940524096
118.75,0.0,0.9738858185889796
125.0,0.0,1.31152534831694
131.25,0.0,1.2856867800149536
137.5,0.0,1.5772355171023171
143.75,0.0,1.7561643108987866
150.0,0.0,1.8669770217100456
0.0,6.25,0.6675957196817168
6.25,6.25,0.5981580151674933
12.5,6.25,0.5435837727284099
18.75,6.25,0.4091573263959792
25.0,6.25,0.41506737321408277
31.25,6.25,0.3528959030285085
37.5,6.25,0.31694757160764886
43.75,6.25,0.25014020044952395
50.0,6.25,0.2919663489900244
56.25,6.25,0.30545796447381646
62.5,6.25,0.28705461794337145
68.75,6.25,0.3520825731358987
75.0,6.25,0.39176360246776837
81.25,6.25,0.45696291360623054
87.5,6.25,0.4857241023703225
93.75,6.25,0.6339504071883227
100.0,6.25,0.6340088440935986
106.25,6.25,0.7951060779295755
112.5,6.25,0.8716466183063816
118.75,6.25,0.9314684513110595
125.0,6.25,1.1497577916874846
131.25,6.25,1.3874003717697285
137.5,6.25,1.5763391703062275
143.75,6.25,1.5545720580577447
150.0,6.25,1.8723946401273928
0.0,12.5,0.6307757247539102
6.25,12.5,0.5132514770542451
12.5,12.5,0.4160624426785094
18.75,12.5,0.3774243655012123
25.0,12.5,0.25594224721314063
31.25,12.5,0.26935702944711276
37.5,12.5,0.21465618578880194
43.75,12.5,0.14357025149619695
50.0,12.5,0.245228257577638
56.25,12.5,0.21547230012728535
62.5,12.5,0.2090642516746251
68.75,12.5,0.3025586718388293
75.0,12.5,0.34587866396105205
81.25,12.5,0.37319311677974354
87.5,12.5,0.4445369262328359
93.75,12.5,0.4786342425248313
100.0,12.5,0.6365980575570385
106.25,12.5,0.6496982552347956
112.5,12.5,0.8238916556749967
118.75,12.5,0.9115407831826281
125.0,12.5,1.066004505449359
131.25,12.5,1.2931714543995452
137.5,12.5,1.3708292315624873
143.75,12.5,1.490709126074806
150.0,12.5,1.7976007360589807
0.0,18.75,0.5387095043878573
6.25,18.75,0.43041105891513576
12.5,18.75,0.3823503223512736
18.75,18.75,0.33122981929432227
25.0,18.75,0.2250644669492855
31.25,18.75,0.15999546402938414
37.5,18.75,0.18284257025109363
43.75,18.75,0.16006328852933657
50.0,18.75,0.15107454820083202
56.25,18.75,0.13107585013822978
62.5,18.75,0.13469410643980095
68.75,18.75,0.229331282547456
75.0,18.75,0.2439811451852174
81.25,18.75,0.2740397435382053
87.5,18.75,0.3841780313438838
93.75,18.75,0.46584820014597117
100.0,18.75,0.5622134800381388
106.25,18.75,0.6756218064026441
112.5,18.75,0.7872948626568964
118.75,18.75,1.0015760820327886
125.0,18.75,1.0171860743868586
131.25,18.75,1.096629652397597
137.5,18.75,1.3953707735818568
143.75,18.75,1.5303520379071849
150.0,18.75,1.7246922812839487
0.0,25.0,0.4150259602515032
6.25,25.0,0.3933057586404444
12.5,25.0,0.3351216977140826
18.75,25.0,0.2478766706566564
25.0,25.0,0.20299719463507077
31.25,25.0,0.12547446012123378
37.5,25.0,0.0947700120889079
43.75,25.0,0.11612382549382592
50.0,25.0,0.0857356267036879
56.25,25.0,0.0757169887721165
62.5,25.0,0.08302628919863439
68.75,25.0,0.1711559136433249
75.0,25.0,0.1942012654510248
81.25,25.0,0.2394989313589364
87.5,25.0,0.35302472251521544
93.75,25.0,0.43908681943114597
100.0,25.0,0.5599825215699383
106.25,25.0,0.6299503713364195
112.5,25.0,0.6948908263771286
118.75,25.0,0.8718441242408376
125.0,25.0,0.9628404626600696
131.25,25.0,1.1411956650652813
137.5,25.0,1.3379400962339336
143.75,25.0,1.572824975611512
150.0,25.0,1.5448187006720762
0.0,31.25,0.45053534665767536
6.25,31.25,0.3793547529533062
12.5,31.25,0.2582360692888454
18.75,31.25,0.20649666477081324
25.0,31.25,0.15144527209109465
31.25,31.25,0.07704012251292658
37.5,31.25,0.07040155688899111
43.75,31.25,0.027663107649463628
50.0,31.25,0.02421056558588607
56.25,31.25,0.058060635124958994
62.5,31.25,0.06831622392716583
68.75,31.25,0.0955820189147675
75.0,31.25,0.17670237009266032
81.25,31.25,0.25226472570193453
87.5,31.25,0.2694172914478015
93.75,31.25,0.41206663816009415
100.0,31.25,0.4855184748656627
106.25,31.25,0.5896007161940008
112.5,31.25,0.7494528019758069
118.75,31.25,0.80655855514824
125.0,31.25,1.0643146740385532
131.25,31.25,1.1164610930321246
137.5,31.25,1.3105190390841752
143.75,31.25,1.2679096087265556
150.0,31.25,1.468577947400286
0.0,37.5,0.415225228923013
6.25,37.5,0.2715731079241013
12.5,37.5,0.21265212315947407
18.75,37.5,0.15779086499737782
25.0,37.5,0.09697362436650205
31.25,37.5,0.07004937130045114
37.5,37.5,0.03197088061911307
43.75,37.5,-0.017218159724336563
50.0,37.5,0.010950187102897505
56.25,37.5,0.04418324267160159
62.5,37.5,0.0271228802426482
68.75,37.5,0.07094890556532436
75.0,37.5,0.13522259628990208
81.25,37.5,0.2300321552462632
87.5,37.5,0.2548701876405697
93.75,37.5,0.3356006571974514
100.0,37.5,0.4381076992224825
