x_mm,y_mm,z_mm
0.0,0.0,2.007327492539456
6.25,0.0,2.092007741657394
12.5,0.0,1.8271731557338824
18.75,0.0,1.77816319716743
25.0,0.0,1.760652206737441
31.25,0.0,1.3989354652851484
37.5,0.0,1.4321901943790196
43.75,0.0,
50.0,0.0,1.3220706457337845
56.25,0.0,1.2805069828972007
62.5,0.0,1.283416047194138
68.75,0.0,1.188805919785669
75.0,0.0,1.19415945950791
81.25,0.0,
87.5,0.0,1.272891821773976
93.75,0.0,1.199467754845027
100.0,0.0,1.2785214418617727
106.25,0.0,1.300901152835526
112.5,0.0,1.1605318490481693
118.75,0.0,1.3330629369163245
125.0,0.0,1.281727383719252
131.25,0.0,1.4716261930906933
137.5,0.0,1.8151285637492778
143.75,0.0,1.7578016503544287
150.0,0.0,2.0417369132634207
0.0,6.25,2.0473509907199836
6.25,6.25,1.9179507590756912
12.5,6.25,1.7193230771988661
18.75,6.25,1.5678027044846032
25.0,6.25,1.5332328062584484
31.25,6.25,1.27046690709774
37.5,6.25,1.3178619765293766
43.75,6.25,1.1692683050349042
50.0,6.25,0.9831896956579554
56.25,6.25,1.0805522074041423
62.5,6.25,1.0313694072068227
68.75,6.25,0.8954441867250125
75.0,6.25,0.9575478314199567
81.25,6.25,1.0681298840212574
87.5,6.25,1.0262598660642395
93.75,6.25,1.0914234288007716
100.0,6.25,1.017355324816567
106.25,6.25,1.1135013616067917
112.5,6.25,1.1640901014252192
118.75,6.25,1.126468429103492
125.0,6.25,1.3221153138939847
131.25,6.25,1.4095296397528214
137.5,6.25,1.4949585307678206
143.75,6.25,1.6908160002292476
150.0,6.25,1.8874733649021187
0.0,12.5,1.9932733600274928
6.25,12.5,1.7531328777004167
12.5,12.5,1.4936563339040505
18.75,12.5,1.331251609942993
25.0,12.5,1.3403849795038232
31.25,12.5,1.2019622791876052
37.5,12.5,1.0906567256731958
43.75,12.5,1.000666220491869
50.0,12.5,0.9555199138835314
56.25,12.5,0.8395938841191203
62.5,12.5,0.8903282737421274
68.75,12.5,0.8188351488737051
75.0,12.5,0.7740770164469768
81.25,12.5,0.8455015572915434
87.5,12.5,0.7589283855824638
93.75,12.5,0.8611818565842341
100.0,12.5,0.9668016397773148
106.25,12.5,1.0381045749303655
112.5,12.5,0.9969670311492509
118.75,12.5,1.0560216672227023
125.0,12.5,1.208589083169485
131.25,12.5,1.2622837494749952
137.5,12.5,1.300690430588852
143.75,12.5,1.6658040297915897
150.0,12.5,1.7440659026841614
0.0,18.75,1.8077728617300122
6.25,18.75,1.4790620058317967
12.5,18.75,1.5186450338529778
18.75,18.75,1.153957546285734
25.0,18.75,1.0915003748603977
31.25,18.75,1.1101038892645774
37.5,18.75,0.9445097869028931
43.75,18.75,0.8439956997447929
50.0,18.75,0.7882794920592938
56.25,18.75,0.7363578637395536
62.5,18.75,0.6900933145283793
68.75,18.75,0.6901724133714919
75.0,18.75,0.6662136500017496
81.25,18.75,0.6506660907929677
87.5,18.75,0.6401050824586119
93.75,18.75,0.7232515464859024
100.0,18.75,0.6961051737512013
106.25,18.75,0.8331408297287073
112.5,18.75,0.8497397793816713
118.75,18.75,0.970584679598641
125.0,18.75,1.1679368743922984
131.25,18.75,1.175835921054084
137.5,18.75,1.2948815824006092
143.75,18.75,1.4550346837386687
150.0,18.75,1.6118240330136187
0.0,25.0,1.5908242117084408
6.25,25.0,1.5328962456417425
12.5,25.0,1.2444566869692648
18.75,25.0,1.0968406308254257
25.0,25.0,0.9586457711740939
31.25,25.0,0.9242770764886858
37.5,25.0,0.7640486898492428
43.75,25.0,0.6952519370566492
50.0,25.0,0.5975763647624808
56.25,25.0,0.5706796794747518
62.5,25.0,0.5710766279085863
68.75,25.0,0.5146227877264117
75.0,25.0,0.4489980360344045
81.25,25.0,0.5253939941819903
87.5,25.0,0.5299362357435762
93.75,25.0,0.5460469817833974
100.0,25.0,0.5572560013570891
106.25,25.0,0.7095501050321048
112.5,25.0,0.6775704653189548
118.75,25.0,0.8897991757113329
125.0,25.0,0.9971633416009652
131.25,25.0,1.055413584330045
137.5,25.0,
143.75,25.0,1.2413467459112186
150.0,25.0,1.4990987691750315
0.0,31.25,1.4560620128369919
6.25,31.25,1.2822648452936727
12.5,31.25,1.0672282111916005
18.75,31.25,0.9744012712388942
25.0,31.25,0.8993662311880504
31.25,31.25,0.799945843959202
37.5,31.25,0.6172459724707345
43.75,31.25,0.6196789177449284
50.0,31.25,0.4814037094021704
56.25,31.25,0.46113849944982416
62.5,31.25,0.4123695978591615
68.75,31.25,0.38806844907821575
75.0,31.25,0.3277038879819101
81.25,31.25,0.3977495584133549
87.5,31.25,0.4536013985608973
93.75,31.25,0.4360941226818308
100.0,31.25,0.4431194484557352
106.25,31.25,0.5217369398427897
112.5,31.25,0.7078096359571389
118.75,31.25,0.736817216625179
125.0,31.25,0.9330721883966091
131.25,31.25,0.9590984348624774
137.5,31.25,1.027180994649182
143.75,31.25,1.2701984554352943
150.0,31.25,1.358200152810206
0.0,37.5,1.3728954125223787
6.25,37.5,1.243231258515993
12.5,37.5,0.9812040166908447
18.75,37.5,0.8856941536942344
25.0,37.5,0.8039175345366487
31.25,37.5,0.7501825811140935
37.5,37.5,0.5302573087593919
43.75,37.5,0.4985302500479072
50.0,37.5,0.42783149970245593
56.25,37.5,0.32580706281433686
62.5,37.5,0.3224681028278869
68.75,37.5,0.2933117876231674
75.0,37.5,0.30608972321689837
81.25,37.5,0.2448420877319102
87.5,37.5,0.309349633581619
93.75,37.5,0.31443155691313457
100.0,37.5,0.38034623125440337
106.25,37.5,0.36328222403482563
112.5,37.5,0.594803653375674
118.75,37.5,0.7051438703000213
125.0,37.5,0.7978905848437767
131.25,37.5,0.9455715355934706
137.5,37.5,1.0018059372369186
143.75,37.5,0.9488581826193786
150.0,37.5,1.2334336748868309
0.0,43.75,1.1937344054689938
6.25,43.75,1.0974850598537895
12.5,43.75,1.0120431886979877
18.75,43.75,0.6929869843711127
25.0,43.75,0.7567937267667773
31.25,43.75,0.6753058492461581
37.5,43.75,0.4586962374552879
43.75,43.75,0.41195521022285125
50.0,43.75,0.3038085259795506
56.25,43.75,0.2573496721679133
62.5,43.75,0.2068376128176771
68.75,43.75,0.19737396251272854
75.0,43.75,0.1553225573332293
81.25,43.75,0.20801332704260475
87.5,43.75,0.2809048532564603
93.75,43.75,0.2764564128815951
100.0,43.75,0.3399786383616541
106.25,43.75,0.45643990249226085
112.5,43.75,0.46589666372546196
118.75,43.75,0.5501347180600652
125.0,43.75,0.7468184281434096
131.25,43.75,0.8315824826688877
137.5,43.75,1.0035990498237444
143.75,43.75,1.037034051439396
150.0,43.75,1.1940470376506978
0.0,50.0,1.316129202522164
6.25,50.0,1.0194971913714463
12.5,50.0,0.773378266735822
18.75,50.0,0.7954460302188622
25.0,50.0,0.5849835177562699
31.25,50.0,0.5710230881580616
37.5,50.0,0.46565041687309777
43.75,50.0,0.3071970749039449
50.0,50.0,0.20373060662482895
56.25,50.0,0.21239625095662484
62.5,50.0,0.18299504697152602
68.75,50.0,0.10411581720635467
75.0,50.0,0.10394058041479394
81.25,50.0,0.1067196586805153
87.5,50.0,0.1343031583495675
93.75,50.0,0.21713750960924513
100.0,50.0,0.28187613865992733
106.25,50.0,0.2907147430089639
112.5,50.0,0.38544831498799803
118.75,50.0,0.5783668662895934
125.0,50.0,0.7316593266253921
131.25,50.0,0.8437209005771765
137.5,50.0,0.8485011824219219
143.75,50.0,1.0726456583920132
150.0,50.0,
0.0,56.25,1.1323510423648444
6.25,56.25,0.9432017180529827
12.5,56.25,0.8009223208035997
18.75,56.25,0.7164199977059024
25.0,56.25,0.5456335446329396
31.25,56.25,0.5003786486471515
37.5,56.25,0.38590031952175885
43.75,56.25,0.28818135045528076
50.0,56.25,0.17277257359670178
56.25,56.25,0.19018345515447235
62.5,56.25,0.13707623856166853
68.75,56.25,0.10010689642642012
75.0,56.25,0.07042486686531672
81.25,56.25,0.05407525523074798
87.5,56.25,0.10960164924464884
93.75,56.25,0.14228379744054984
100.0,56.25,0.20558007745689802
106.25,56.25,0.26823002893481734
112.5,56.25,0.3538664192595501
118.75,56.25,0.4300412875672574
125.0,56.25,0.5870726359264166
131.25,56.25,0.6683021610976152
137.5,56.25,0.8164145466890306
143.75,56.25,0.9659405214166255
150.0,56.25,1.1148188517572566
0.0,62.5,1.0860369706715205
6.25,62.5,0.9240113662121129
12.5,62.5,0.7248992533747214
18.75,62.5,0.6778569849717181
25.0,62.5,0.5360920443019369
31.25,62.5,0.41859630929836183
37.5,62.5,0.29194842210825056
43.75,62.5,0.1970087115119631
50.0,62.5,0.16679163312117617
56.25,62.5,0.07736251338602625
62.5,62.5,0.04657548011506067
68.75,62.5,0.06744301132603223
75.0,62.5,0.04338311808392001
81.25,62.5,0.06711716439113811
87.5,62.5,0.08378457097390694
93.75,62.5,0.127138530063329
100.0,62.5,
106.25,62.5,0.266233797121391
112.5,62.5,0.32593230049009003
118.75,62.5,0.41055780000531417
125.0,62.5,0.5269652470261335
131.25,62.5,0.6776970083820392
137.5,62.5,0.8010328421358425
143.75,62.5,0.9925329551757727
150.0,62.5,1.2922973501170736
0.0,68.75,1.073658537377433
6.25,68.75,0.8174097873324034
12.5,68.75,0.6984641092307011
18.75,68.75,0.5394581593459009
25.0,68.75,0.4804930634480386
31.25,68.75,0.4062266575310442
37.5,68.75,0.3440512874651615
43.75,68.75,0.21807867359616703
50.0,68.75,0.11302002751634616
56.25,68.75,0.10334143618045548
62.5,68.75,-0.015001416608484246
68.75,68.75,0.018683671565793397
75.0,68.75,-0.003943001951745959
81.25,68.75,0.03265104246444872
87.5,68.75,0.008262137437439983
93.75,68.75,0.07219411457388729
100.0,68.75,0.09420210736988384
106.25,68.75,0.26444424273616207
112.5,68.75,
118.75,68.75,0.37165752692494824
125.0,68.75,0.45392349611490235
131.25,68.75,0.6046778748175271
137.5,68.75,0.8273046309245959
143.75,68.75,0.9894135033784488
150.0,68.75,1.1466080412819142
0.0,75.0,1.023953398693792
6.25,75.0,
12.5,75.0,0.7019792104264997
18.75,75.0,0.6417806990718755
25.0,75.0,0.4483590133918229
31.25,75.0,0.4329089205812633
37.5,75.0,0.2888461634082097
43.75,75.0,0.14086634325257746
50.0,75.0,0.13048122252187058
56.25,75.0,0.049151590832426144
62.5,75.0,-0.00022748643077961234
68.75,75.0,0.03163792134485923
75.0,75.0,0.05443326964956281
81.25,75.0,0.0072037986850627365
87.5,75.0,0.005366660008989277
93.75,75.0,0.052724151906303154
100.0,75.0,0.1602430716237323
106.25,75.0,0.1940995171296239
112.5,75.0,0.2714141579751044
118.75,75.0,0.32688007631736493
125.0,75.0,0.5855349999351114
131.25,75.0,0.5398303572819626
137.5,75.0,0.7913204869183948
143.75,75.0,1.0411460178748018
150.0,75.0,1.2759104760199318
0.0,81.25,1.1355916539733337
6.25,81.25,
12.5,81.25,0.7992758102992461
18.75,81.25,0.6067332080788677
25.0,81.25,0.5695498025071334
31.25,81.25,0.33362215127191835
37.5,81.25,0.2882078706194282
43.75,81.25,0.22420668681924638
50.0,81.25,0.1448861245039396
56.25,81.25,0.05447943038336546
62.5,81.25,0.07677645673633451
68.75,81.25,0.018069145605971296
75.0,81.25,-0.06373492696607092
81.25,81.25,0.05176444955095226
87.5,81.25,0.03357970981686609
93.75,81.25,0.11687026294485442
100.0,81.25,0.1494920422754078
106.25,81.25,0.2474544455192454
112.5,81.25,0.3007005283006109
118.75,81.25,0.45400611356044984
125.0,81.25,0.5459291264822884
131.25,81.25,0.6472739479785553
137.5,81.25,0.6823585667232265
143.75,81.25,0.8570618700435784
150.0,81.25,1.1752017739862646
0.0,87.5,1.1132409121064362
6.25,87.5,0.9538456804914149
12.5,87.5,0.8024052779888853
18.75,87.5,0.6193394412732707
25.0,87.5,0.5491539810130487
31.25,87.5,0.3767933445599449
37.5,87.5,0.27786128212203415
43.75,87.5,0.22182134801944875
50.0,87.5,0.2060217599738147
56.25,87.5,0.10667294805108535
62.5,87.5,0.13033224297886437
68.75,87.5,0.034716975928742774
75.0,87.5,0.053169782142773056
81.25,87.5,0.060865234374455304
87.5,87.5,0.06426231185361692
93.75,87.5,0.10967245621117751
100.0,87.5,0.19017646876624925
106.25,87.5,0.20561695353826853
112.5,87.5,0.2976917457800909
118.75,87.5,0.4498340930378048
125.0,87.5,0.645474426356306
131.25,87.5,0.6089847638042964
137.5,87.5,
143.75,87.5,1.0842295453606463
150.0,87.5,1.2194049452122044
0.0,93.75,1.2549628574033225
6.25,93.75,1.0183098133853088
12.5,93.75,0.9371856228642724
18.75,93.75,0.6898376724510812
25.0,93.75,0.5614364928001635
31.25,93.75,0.4876307410465467
37.5,93.75,0.32671797828546445
43.75,93.75,0.30559145521961817
50.0,93.75,0.17754710646435967
56.25,93.75,0.07308113101807528
62.5,93.75,0.15204971621384478
68.75,93.75,0.04454083184108357
75.0,93.75,0.08532834780803
81.25,93.75,0.10411742813083964
87.5,93.75,0.06364377504552078
93.75,93.75,0.12179885840644011
100.0,93.75,0.24029060642893346
106.25,93.75,0.3463922042772185
112.5,93.75,0.3368469054966769
118.75,93.75,0.5618031526717284
125.0,93.75,0.6184204567958524
131.25,93.75,0.7739710767437494
137.5,93.75,0.8712525095194915
143.75,93.75,1.0616582412052635
150.0,93.75,1.0992356390598526
0.0,100.0,1.342460302706992
6.25,100.0,1.1342019588128665
12.5,100.0,0.9650571789633484
18.75,100.0,0.7561058781574626
25.0,100.0,0.6758365619126234
31.25,100.0,0.5155273358246424
37.5,100.0,0.4204017600541664
43.75,100.0,0.316343572451792
50.0,100.0,0.25769208697658796
56.25,100.0,0.2288840712890234
62.5,100.0,0.21367063239325457
68.75,100.0,0.218135873616292
75.0,100.0,0.15501773281596398
81.25,100.0,0.2005282886623852
87.5,100.0,0.17991480704364915
93.75,100.0,0.24882314232182204
100.0,100.0,0.29473311936867097
106.25,100.0,0.31663856216959163
112.5,100.0,0.411261663738783
118.75,100.0,0.540783150320023
125.0,100.0,0.7123158953424985
131.25,100.0,0.8125187154517041
137.5,100.0,0.8737576946078558
143.75,100.0,0.9592809714601338
150.0,100.0,1.233174292535166
0.0,106.25,1.4323548132415098
6.25,106.25,1.0955688630209492
12.5,106.25,1.0264826122848052
18.75,106.25,0.954058546320749
25.0,106.25,0.7119870627045435
31.25,106.25,0.6137267399789632
37.5,106.25,0.5025728085014276
43.75,106.25,0.39634306775135825
50.0,106.25,0.3736448653957181
56.25,106.25,0.3259440076652656
62.5,106.25,0.2898500431593883
68.75,106.25,
75.0,106.25,0.22901957009866541
81.25,106.25,0.22173921156767246
87.5,106.25,0.2468787416806978
93.75,106.25,0.261747224155757
100.0,106.25,
106.25,106.25,0.4682951316952604
112.5,106.25,0.5020110648939127
118.75,106.25,0.6846419506750221
125.0,106.25,
131.25,106.25,0.865388593083691
137.5,106.25,0.963692886453571
143.75,106.25,0.9928621883895926
150.0,106.25,1.260116620188622
0.0,112.5,1.6961749786193052
6.25,112.5,1.4151281243838547
12.5,112.5,1.171674852144992
18.75,112.5,1.0272199543868743
25.0,112.5,0.799781379257521
31.25,112.5,0.7735460196077676
37.5,112.5,0.6882952145659206
43.75,112.5,0.5051353525674458
50.0,112.5,0.5063808648537392
56.25,112.5,0.331337979411622
62.5,112.5,0.3124131615952517
68.75,112.5,0.33046271147551676
75.0,112.5,0.35824119735905474
81.25,112.5,0.35929104595420724
87.5,112.5,0.36746298977457315
93.75,112.5,0.4805698010121433
100.0,112.5,0.5437450350615153
106.25,112.5,0.6177480347412051
112.5,112.5,0.5729396127313388
118.75,112.5,0.7490377604697958
125.0,112.5,0.8558936881414305
131.25,112.5,0.9239886011414724
137.5,112.5,1.0050818243956319
143.75,112.5,1.1937245341741525
150.0,112.5,1.3396801608329956
0.0,118.75,1.7589485613072264
6.25,118.75,1.6726165811409717
12.5,118.75,1.3109846039648163
18.75,118.75,1.1969252593097492
25.0,118.75,0.9749407681862186
31.25,118.75,0.864917330426351
37.5,118.75,0.7451857743918728
43.75,118.75,0.5867737606141566
50.0,118.75,0.5537920349507061
56.25,118.75,0.4299753637133681
62.5,118.75,0.40915622609094515
68.75,118.75,0.41301817313675304
75.0,118.75,0.4266007957861101
81.25,118.75,0.5360658868422198
87.5,118.75,0.5057404491712776
93.75,118.75,0.5210444313134927
100.0,118.75,0.6805928656292837
106.25,118.75,0.720670322614738
112.5,118.75,0.7666926853387073
118.75,118.75,0.9212541860698882
125.0,118.75,1.0642613658277238
131.25,118.75,1.1694155566265136
137.5,118.75,1.174410038793602
143.75,118.75,1.2993314758306493
150.0,118.75,1.4244473594563414
0.0,125.0,2.0230121433789336
6.25,125.0,1.8948923471091723
12.5,125.0,1.3219905648750596
18.75,125.0,1.2796724152857046
25.0,125.0,1.0445500362582245
31.25,125.0,0.8879932873839678
37.5,125.0,0.8007967745922064
43.75,125.0,0.6820088017570156
50.0,125.0,0.5873396288613634
56.25,125.0,0.6460047181916598
62.5,125.0,0.5023874141168366
68.75,125.0,0.49086767322793806
75.0,125.0,0.5589492279403753
81.25,125.0,0.556943683130672
87.5,125.0,0.6326297224665379
93.75,125.0,0.7081305052829491
100.0,125.0,0.7229425564716204
106.25,125.0,0.7631586337427377
112.5,125.0,0.940622416308965
118.75,125.0,1.0752004523484977
125.0,125.0,1.1028767112619176
131.25,125.0,1.1817581418202472
137.5,125.0,1.2567996748773576
143.75,125.0,1.5148116803128497
150.0,125.0,1.5191016032816607
0.0,131.25,2.302274579911259
6.25,131.25,1.9513687469448433
12.5,131.25,1.5509755761647912
18.75,131.25,1.439142689622837
25.0,131.25,1.2593969437093453
31.25,131.25,1.0891875046084958
37.5,131.25,1.0036787261089988
43.75,131.25,0.834646824523498
50.0,131.25,0.8021187742449115
56.25,131.25,0.650399564994129
62.5,131.25,0.701146995317855
68.75,131.25,0.5763291218374614
75.0,131.25,0.7243863480158403
81.25,131.25,0.6727384797955471
87.5,131.25,0.8143187459679446
93.75,131.25,0.8889396345133479
100.0,131.25,0.9158788919089941
106.25,131.25,0.896793809453933
112.5,131.25,1.112691132858867
118.75,131.25,1.1732352920184808
125.0,131.25,1.3137934569767413
131.25,131.25,1.3729792280003357
137.5,131.25,1.5441306579108702
143.75,131.25,1.4788841920963263
150.0,131.25,1.765057202445436
0.0,137.5,2.176403809791669
6.25,137.5,1.9467572123244623
12.5,137.5,1.9857230276590372
18.75,137.5,1.5504468629002714
25.0,137.5,1.4555482248197045
31.25,137.5,1.1259324980642789
37.5,137.5,1.183148039483462
43.75,137.5,0.8355351187434059
50.0,137.5,0.8750481566802232
56.25,137.5,0.7907327627773476
62.5,137.5,0.9060549716567234
68.75,137.5,0.7625717012390215
75.0,137.5,0.8400989609575414
81.25,137.5,0.8447509636299365
87.5,137.5,0.96536476294938
93.75,137.5,1.0234921569918263
100.0,137.5,1.0219136978430323
106.25,137.5,1.1901843942118764
112.5,137.5,1.1445944678690032
118.75,137.5,1.3827689168566262
125.0,137.5,1.4153529808838412
131.25,137.5,1.7232310517394438
137.5,137.5,1.609171171216788
143.75,137.5,1.836508419997503
150.0,137.5,1.8478486831091951
0.0,143.75,2.21005917554421
6.25,143.75,2.2149975858773754
12.5,143.75,2.054073879609089
18.75,143.75,1.6692120637623176
25.0,143.75,1.517666077873242
31.25,143.75,1.2424485718786988
37.5,143.75,1.2921162297034958
43.75,143.75,1.1880399708935832
50.0,143.75,1.0690897717349772
56.25,143.75,0.9662510547342006
62.5,143.75,1.0017230152120316
68.75,143.75,0.8553441479835804
75.0,143.75,0.9824163720543425
81.25,143.75,1.0050345595832226
87.5,143.75,1.1135736868190056
93.75,143.75,1.1883195577665524
100.0,143.75,1.2780095358044885
106.25,143.75,1.2583325887441288
112.5,143.75,1.5423033351501947
118.75,143.75,1.522337474609801
125.0,143.75,1.7500154782346617
131.25,143.75,1.6876587876986757
137.5,143.75,1.9262508370325235
143.75,143.75,1.9673298500410064
150.0,143.75,2.0848341578548335
0.0,150.0,2.551719003502981
6.25,150.0,2.5106974264319564
12.5,150.0,1.9965375934492808
18.75,150.0,1.816874473139366
25.0,150.0,1.7012191035892361
31.25,150.0,1.6634354574962111
37.5,150.0,1.477804261214521
43.75,150.0,1.35753168413281
50.0,150.0,1.3858513891583253
56.25,150.0,1.0894870093493014
62.5,150.0,1.2273075014954644
68.75,150.0,1.0920672796403397
75.0,150.0,1.21997425882476
81.25,150.0,1.0709643204391412
87.5,150.0,1.2897322729190113
93.75,150.0,1.3940966265781456
100.0,150.0,1.375862871562099
106.25,150.0,1.396037641229757
112.5,150.0,1.7612817699341525
118.75,150.0,1.7946511903682418
125.0,150.0,1.8828596726466305
131.25,150.0,1.9628628775687058
137.5,150.0,2.2170954658294644
143.75,150.0,2.1561219637560014
150.0,150.0,2.28323305002123
