x_mm,y_mm,z_mm
0.0,0.0,4.1619411137901805
6.25,0.0,3.46426943194524
12.5,0.0,3.586986803867698
18.75,0.0,2.965230148175462
25.0,0.0,2.7280885156150227
31.25,0.0,2.5898065976041726
37.5,0.0,2.300863088854121
43.75,0.0,2.1424374414712095
50.0,0.0,1.7549531825389382
56.25,0.0,1.6022042971730188
62.5,0.0,1.8255138445511265
68.75,0.0,1.7498830014648499
75.0,0.0,1.761930145032246
81.25,0.0,1.735077092787559
87.5,0.0,1.8447219495304892
93.75,0.0,1.8512782955150973
100.0,0.0,1.900876900325811
106.25,0.0,1.9137758233226143
112.5,0.0,2.184342708810848
118.75,0.0,2.289033615092585
125.0,0.0,2.504996131829643
131.25,0.0,2.5585527025102315
137.5,0.0,2.9874135631789653
143.75,0.0,3.395610096312206
150.0,0.0,3.361612513123198
0.0,6.25,3.7406949860625427
6.25,6.25,3.07264736479966
12.5,6.25,2.968756012042091
18.75,6.25,2.458576181828832
25.0,6.25,2.4576837652615087
31.25,6.25,2.017259730663117
37.5,6.25,1.8244431491168822
43.75,6.25,1.761090986608309
50.0,6.25,1.6795154924371174
56.25,6.25,1.6169485715877454
62.5,6.25,1.5452057038532065
68.75,6.25,1.369059855628386
75.0,6.25,1.405023927712114
81.25,6.25,1.3743644160286923
87.5,6.25,1.5862816049474378
93.75,6.25,1.7424123756510768
100.0,6.25,1.6548932774119514
106.25,6.25,1.7539199578498246
112.5,6.25,2.094433405544193
118.75,6.25,2.2153713198399707
125.0,6.25,2.0595055213626905
131.25,6.25,2.5621548477421094
137.5,6.25,2.734130886588426
143.75,6.25,2.8243701505342647
150.0,6.25,3.6373061101696376
0.0,12.5,3.1820284086915285
6.25,12.5,3.121432749073875
12.5,12.5,2.4727412343161905
18.75,12.5,2.123168532168859
25.0,12.5,2.0794025469716626
31.25,12.5,1.6968484677929456
37.5,12.5,1.8153092060571734
43.75,12.5,1.5547364746293775
50.0,12.5,1.3615988911422734
56.25,12.5,1.3044367697851582
62.5,12.5,1.1628643139201067
68.75,12.5,1.178088752244439
75.0,12.5,1.085261678937618
81.25,12.5,1.1104772390750872
87.5,12.5,1.2681720051520742
93.75,12.5,1.4087181370051496
100.0,12.5,1.403625535012386
106.25,12.5,1.4348876722518142
112.5,12.5,1.5795225361307559
118.75,12.5,1.7395687608883068
125.0,12.5,1.9266040012089045
131.25,12.5,2.308011325579418
137.5,12.5,2.461001454737489
143.75,12.5,2.61827119320693
150.0,12.5,3.0958425089484205
0.0,18.75,3.054283266879208
6.25,18.75,2.5236288991977895
12.5,18.75,2.390450433676731
18.75,18.75,2.1661795614521786
25.0,18.75,1.7728118285310623
31.25,18.75,1.447255578135572
37.5,18.75,1.4902036578239004
43.75,18.75,1.3082965155890056
50.0,18.75,1.1968216930936966
56.25,18.75,1.018131059657002
62.5,18.75,1.0793427922826404
68.75,18.75,0.9763039458354823
