x_mm,y_mm,z_mm
0.0,0.0,2.9545533271236284
6.25,0.0,2.7953782075882123
12.5,0.0,2.6933892460484374
18.75,0.0,2.582325563892855
25.0,0.0,2.111354103432143
31.25,0.0,2.141358481727504
37.5,0.0,1.8571779752172008
43.75,0.0,1.714270292657168
50.0,0.0,1.611287289470123
56.25,0.0,1.6043320810842103
62.5,0.0,1.5079419222996369
68.75,0.0,1.6014304242279698
75.0,0.0,1.5581163627878605
81.25,0.0,1.5849034651001215
87.5,0.0,1.7042033901995879
93.75,0.0,1.7398398144468603
100.0,0.0,1.7001214996689513
106.25,0.0,2.034284948834197
112.5,0.0,1.8998683449708542
118.75,0.0,1.9554707246241219
125.0,0.0,2.4137856039620824
131.25,0.0,2.1938934031408053
137.5,0.0,2.9181422028540074
143.75,0.0,2.6303039176325096
150.0,0.0,2.955534906280584
0.0,6.25,2.8735544426039192
6.25,6.25,2.5516814567876307
12.5,6.25,2.3576057660732648
18.75,6.25,2.0727892093629428
25.0,6.25,2.0896927200015556
31.25,6.25,1.7360093561323582
37.5,6.25,1.5385291348423509
43.75,6.25,1.3980410395380534
50.0,6.25,1.454377030932019
56.25,6.25,1.335356522283658
62.5,6.25,1.2959101598319946
68.75,6.25,1.1946072729195512
75.0,6.25,1.2113014403267903
81.25,6.25,1.3020501340696076
87.5,6.25,1.258492540184722
93.75,6.25,1.4011166238673614
100.0,6.25,1.3246018207499575
106.25,6.25,1.5725112449351901
112.5,6.25,1.690180278846513
118.75,6.25,2.0340173013384235
125.0,6.25,2.0954257295667795
131.25,6.25,2.1682846674724705
137.5,6.25,2.2944567531797557
143.75,6.25,2.513291625429585
150.0,6.25,2.8115021329692773
0.0,12.5,2.3358398785309022
6.25,12.5,2.46087626209988
12.5,12.5,2.216273836367312
18.75,12.5,1.94309711529914
25.0,12.5,1.7148104418000718
31.25,12.5,1.6376468968533648
37.5,12.5,1.339911464178535
43.75,12.5,1.256521127339654
50.0,12.5,1.311647604677626
56.25,12.5,1.1587052937777313
62.5,12.5,1.1347113570976444
68.75,12.5,1.0399217380797081
75.0,12.5,1.0039431035772137
81.25,12.5,1.003239736368137
87.5,12.5,1.0453958465820152
93.75,12.5,1.1213534070371414
100.0,12.5,1.2423656304572726
106.25,12.5,1.361142528677066
112.5,12.5,1.6345254741115065
118.75,12.5,1.6290692623235175
125.0,12.5,1.868606815344092
131.25,12.5,1.91290635305883
137.5,12.5,2.133917359298459
143.75,12.5,2.2016752810333564
150.0,12.5,2.5119993269431857
0.0,18.75,2.348049254547529
6.25,18.75,1.989622290247476
12.5,18.75,1.7608311641042893
18.75,18.75,1.5802810213863436
25.0,18.75,1.6040650615615044
31.25,18.75,1.243355503511524
37.5,18.75,1.173218417613814
43.75,18.75,1.0129005394566055
50.0,18.75,0.877093421273123
56.25,18.75,0.9736126969797188
62.5,18.75,0.8301167893873344
68.75,18.75,0.974047265730902
75.0,18.75,0.8966403342933453
81.25,18.75,0.8747159809366679
87.5,18.75,0.8674514150929187
93.75,18.75,0.8895008934661439
100.0,18.75,0.9296539548965352
106.25,18.75,1.1177883713932542
112.5,18.75,1.3510778957893026
118.75,18.75,1.375809218928083
125.0,18.75,1.5220904863891338
131.25,18.75,2.006731478922969
137.5,18.75,1.8692050997436027
143.75,18.75,2.1602946459177916
150.0,18.75,2.229170420528086
0.0,25.0,1.9971781867328378
6.25,25.0,1.8372549080186737
12.5,25.0,1.704019393167049
18.75,25.0,1.6036616951133402
25.0,25.0,1.1137490567685537
31.25,25.0,1.1792588803434754
37.5,25.0,0.9315804349609575
43.75,25.0,0.8425948659409522
50.0,25.0,0.7604028365971598
56.25,25.0,0.7492193595216929
62.5,25.0,0.6716158829224664
68.75,25.0,0.6499719247304495
75.0,25.0,0.6427885718659379
81.25,25.0,0.7923124810807259
87.5,25.0,0.665675861852091
93.75,25.0,0.7796660482381024
100.0,25.0,0.867087468367541
106.25,25.0,0.9210340347118093
112.5,25.0,1.106072894986057
118.75,25.0,1.150222840708937
125.0,25.0,1.3055234177949688
131.25,25.0,1.4572322470421855
137.5,25.0,1.79991725458094
143.75,25.0,1.8711682914620276
150.0,25.0,2.2396737454051956
0.0,31.25,1.9921071014923306
6.25,31.25,1.7489773598277543
12.5,31.25,1.6568546842665237
18.75,31.25,1.3946217312398297
25.0,31.25,1.2104601836896922
31.25,31.25,0.9005486404758872
37.5,31.25,0.854185619207268
43.75,31.25,0.6657712715269499
50.0,31.25,0.6514322562595746
56.25,31.25,0.5641897863268304
62.5,31.25,0.5869373598512356
68.75,31.25,0.4907535504532435
75.0,31.25,0.47961806375390553
81.25,31.25,0.5601821282048371
87.5,31.25,0.5705607100703189
93.75,31.25,0.5872913954380695
100.0,31.25,0.6844386055617803
106.25,31.25,0.8205562220898398
112.5,31.25,0.8974785354610061
118.75,31.25,0.9901762654402431
125.0,31.25,1.264706771278058
131.25,31.25,1.450976294005998
137.5,31.25,1.575399550470134
143.75,31.25,1.8039073660222495
150.0,31.25,1.9487602410854086
0.0,37.5,1.9269678968872272
6.25,37.5,1.6231062276529464
12.5,37.5,1.4135092992230056
18.75,37.5,1.2642828217092366
25.0,37.5,1.0900914675082938
31.25,37.5,0.8953495505038628
37.5,37.5,0.6950388509483858
43.75,37.5,0.5738791822550433
50.0,37.5,0.5099207030328428
56.25,37.5,0.4311506595334718
62.5,37.5,0.3185673492687156
68.75,37.5,0.3665420388503656
75.0,37.5,0.32240020174027245
81.25,37.5,0.35101818380622335
87.5,37.5,0.41012470492816205
93.75,37.5,0.4650175369887015
100.0,37.5,0.5326346721944324
106.25,37.5,0.6305222283346636
112.5,37.5,0.7115465715695687
118.75,37.5,0.9697351133554681
125.0,37.5,1.1174680106872696
131.25,37.5,1.2499179359586958
137.5,37.5,1.4266369043801694
143.75,37.5,1.6547152760652852
150.0,37.5,1.696287793946405
0.0,43.75,1.8428409482872976
6.25,43.75,1.6374422648195985
12.5,43.75,1.151548041755091
18.75,43.75,1.132270660072556
25.0,43.75,0.9486497110617645
31.25,43.75,0.6759617711458231
37.5,43.75,0.6393215423414456
43.75,43.75,0.47524348234059366
50.0,43.75,0.41411676599254543
56.25,43.75,0.35121644080482095
62.5,43.75,0.2998054376953226
68.75,43.75,0.2378571378003811
75.0,43.75,0.24304381079596818
81.25,43.75,0.23716143868855627
87.5,43.75,0.27398707758560614
93.75,43.75,0.3472539811025235
100.0,43.75,0.427288823871289
106.25,43.75,0.5497253597321607
112.5,43.75,0.6967590683516125
118.75,43.75,0.8059513720725232
125.0,43.75,0.8630843178542095
131.25,43.75,1.141416516432576
137.5,43.75,1.2107593697803405
143.75,43.75,1.4915773281385742
150.0,43.75,1.6540646878324001
0.0,50.0,1.5727501057628235
6.25,50.0,1.4395884201418356
12.5,50.0,1.3028255797120383
18.75,50.0,1.0608582826633106
25.0,50.0,0.8520550886985642
31.25,50.0,0.7259673335802186
37.5,50.0,0.5271449409836348
43.75,50.0,0.4442265604743418
50.0,50.0,0.3087198235375922
56.25,50.0,0.24057216348266874
62.5,50.0,0.1873732030781446
68.75,50.0,0.14975662287236446
75.0,50.0,0.1650399283440161
81.25,50.0,0.16991656633349386
87.5,50.0,0.21168294780282318
93.75,50.0,0.241195564655235
100.0,50.0,0.3309806710326414
106.25,50.0,0.45867279214873335
112.5,50.0,0.5310698226141669
118.75,50.0,0.6626834348708323
125.0,50.0,0.8558354973852964
131.25,50.0,0.966873466417704
137.5,50.0,1.1461948575064171
143.75,50.0,1.4669361669760803
150.0,50.0,1.5801051715260452
0.0,56.25,1.5143655695494982
6.25,56.25,1.439815725141469
12.5,56.25,1.146436948961754
18.75,56.25,0.9296488970348712
25.0,56.25,0.7916579332741798
31.25,56.25,0.621101238859734
37.5,56.25,0.49976543376810373
43.75,56.25,0.3255280734866557
50.0,56.25,0.2391123575484272
56.25,56.25,0.16930001830266084
62.5,56.25,0.117244485764397
68.75,56.25,0.0680236683171286
75.0,56.25,0.09419297398059444
81.25,56.25,0.07725252849037355
87.5,56.25,0.09503147908015978
93.75,56.25,0.19649217146156284
100.0,56.25,0.21791191465075432
106.25,56.25,0.3467568584826099
112.5,56.25,0.44861164389119745
118.75,56.25,0.6124163861686658
125.0,56.25,0.8273949862954978
131.25,56.25,0.8232922467081764
137.5,56.25,1.045934459332998
143.75,56.25,1.333230577698004
150.0,56.25,1.6839030435915427
0.0,62.5,1.5732151637117289
6.25,62.5,1.3440952335573342
12.5,62.5,1.0719714244363552
18.75,62.5,0.8883587470663827
25.0,62.5,0.6793682018012991
31.25,62.5,0.5571305357580594
37.5,62.5,0.46012611699117284
43.75,62.5,0.2983570691062887
50.0,62.5,0.22238345447981245
56.25,62.5,0.12434917852821495
62.5,62.5,0.08032577154670684
68.75,62.5,0.029772771375094043
75.0,62.5,0.032846242819251
81.25,62.5,0.029135090158998067
87.5,62.5,0.07049756036484967
93.75,62.5,0.13473276922668526
100.0,62.5,0.2097690898096311
106.25,62.5,0.3153973093551622
112.5,62.5,0.3884002588442267
118.75,62.5,0.5534904638437999
125.0,62.5,0.7201338495677443
131.25,62.5,0.9027377854426816
137.5,62.5,1.0514923315644626
143.75,62.5,1.3281816610546464
150.0,62.5,1.444071548146154
0.0,68.75,1.4137779166228148
6.25,68.75,1.2041702052762788
12.5,68.75,1.0301133503551818
18.75,68.75,0.8431076624965038
25.0,68.75,0.6762839984787048
31.25,68.75,0.5871428232969833
37.5,68.75,0.3413826946389686
43.75,68.75,0.24813659736637447
50.0,68.75,0.19805226525828232
56.25,68.75,0.04784194957172227
62.5,68.75,0.0515069027810572
68.75,68.75,0.0373300120723417
75.0,68.75,0.001618960389918685
81.25,68.75,-1.9708928758879057e-05
87.5,68.75,0.02830721441769269
93.75,68.75,0.09907704563026536
100.0,68.75,0.1553735124375899
106.25,68.75,0.31252608749120026
112.5,68.75,0.3517799046697032
118.75,68.75,0.5182474604432028
125.0,68.75,0.6702123596694071
131.25,68.75,0.7541949345502325
137.5,68.75,1.0986117749150048
143.75,68.75,1.321368976877847
150.0,68.75,1.600664030099227
0.0,75.0,1.4825001866198462
6.25,75.0,1.246219293878622
12.5,75.0,1.0063924854261752
18.75,75.0,0.8050167219642206
25.0,75.0,0.6703015175019077
31.25,75.0,0.4564978861407154
37.5,75.0,0.36957634584723054
43.75,75.0,0.2424741814930644
50.0,75.0,0.13077978151290803
56.25,75.0,0.06956938426759723
62.5,75.0,0.019146312879302463
68.75,75.0,0.017983168559218644
75.0,75.0,-0.03282186722796967
81.25,75.0,-0.006535850442196102
87.5,75.0,0.07884880583728096
93.75,75.0,0.06064579437484558
100.0,75.0,0.19076064458205114
106.25,75.0,0.2236946967864541
112.5,75.0,0.35939094578034314
118.75,75.0,0.5331013568865423
125.0,75.0,0.5936131579595914
131.25,75.0,0.8136894145409782
137.5,75.0,1.0282895474000666
143.75,75.0,1.213921914881309
150.0,75.0,1.4569412058849407
0.0,81.25,1.595199390831783
6.25,81.25,1.1957930261558696
12.5,81.25,1.093476448532559
18.75,81.25,0.8037276486337402
25.0,81.25,0.6282180914070485
31.25,81.25,0.5167598252070289
37.5,81.25,0.34561553510391385
43.75,81.25,0.22008554480708825
50.0,81.25,0.15446120631032467
56.25,81.25,0.11350047321497377
62.5,81.25,0.06246628710145889
68.75,81.25,0.019494314426410118
75.0,81.25,-0.03579309660908683
81.25,81.25,0.04753405536734567
87.5,81.25,0.035971788395081694
93.75,81.25,0.08451457777161984
100.0,81.25,0.1918487364717736
106.25,81.25,0.3212647900123892
112.5,81.25,0.38418098456179905
118.75,81.25,0.5123879487471369
125.0,81.25,0.6975089320619282
131.25,81.25,0.8673781356149441
137.5,81.25,1.0266131094042916
143.75,81.25,1.1161203283170045
150.0,81.25,1.4425558385776884
0.0,87.5,1.4725357771982424
6.25,87.5,1.2276541417552176
12.5,87.5,1.0511618912028573
18.75,87.5,0.8780953565842523
25.0,87.5,0.7236974074782629
31.25,87.5,0.523413153846274
37.5,87.5,0.3753307258321444
43.75,87.5,0.24961734227114615
50.0,87.5,0.2509667359677587
56.25,87.5,0.1404207680501635
62.5,87.5,0.09984091807790449
68.75,87.5,0.04963458522276456
75.0,87.5,0.016725796224176352
81.25,87.5,0.05533492627383644
87.5,87.5,0.10435937209589077
93.75,87.5,0.12490198992956895
100.0,87.5,0.19741764730402078
106.25,87.5,0.3560687307976317
112.5,87.5,0.4525071506178879
118.75,87.5,0.5441760284348132
125.0,87.5,0.7082974694595456
131.25,87.5,0.8911954090351424
137.5,87.5,1.0001153404815442
143.75,87.5,1.2755876312232477
150.0,87.5,1.6733339297128484
0.0,93.75,1.6280405909259583
6.25,93.75,1.385850860562657
12.5,93.75,0.9869321159156563
18.75,93.75,0.9230874907909304
25.0,93.75,0.7656934635942777
31.25,93.75,0.6355036550075464
37.5,93.75,0.4178236175706518
43.75,93.75,0.30831911293143216
50.0,93.75,0.2712698526981472
56.25,93.75,0.1585943256518062
62.5,93.75,0.15273564859209085
68.75,93.75,0.08299162411789059
75.0,93.75,0.13651217139237415
81.25,93.75,0.10507752575112944
87.5,93.75,0.1165279399261642
93.75,93.75,0.20242843718403983
100.0,93.75,0.31766767099393123
106.25,93.75,0.31848203614451803
112.5,93.75,0.46733308130004625
118.75,93.75,0.6180144877418143
125.0,93.75,0.7346191883981328
131.25,93.75,0.9089408866745137
137.5,93.75,1.1746869836210092
143.75,93.75,1.2295617897528084
150.0,93.75,1.4559563377598446
0.0,100.0,1.5282844270910956
6.25,100.0,1.4444549456624853
12.5,100.0,1.221528749957835
18.75,100.0,0.950302808496616
25.0,100.0,0.8367365946094002
31.25,100.0,0.6060251710665718
37.5,100.0,0.5808866505556471
43.75,100.0,0.3833200231037207
50.0,100.0,0.32110132513041395
56.25,100.0,0.24536415088732008
62.5,100.0,0.2056480488116857
68.75,100.0,0.171917683960083
75.0,100.0,0.1506935314049298
81.25,100.0,0.17092249822697791
87.5,100.0,0.1559498607718276
93.75,100.0,0.2658380414060729
100.0,100.0,0.32521108440468943
106.25,100.0,0.45006537735019864
112.5,100.0,0.5656786743131201
118.75,100.0,0.64589788585223
125.0,100.0,0.765659139763647
131.25,100.0,0.9985428190560318
137.5,100.0,0.9958354780613156
143.75,100.0,1.3740857224738678
150.0,100.0,1.5333065006230164
0.0,106.25,1.6889743275414528
6.25,106.25,1.5375270204462053
12.5,106.25,1.3992971275254122
18.75,106.25,1.064201010650798
25.0,106.25,0.8538168035251024
31.25,106.25,0.6957470463096342
37.5,106.25,0.6921955257597069
43.75,106.25,0.5075041917031676
50.0,106.25,0.46150431653578705
56.25,106.25,0.35134738228768186
62.5,106.25,0.33907696039295937
68.75,106.25,0.2542437680367462
75.0,106.25,0.247706531396415
81.25,106.25,0.2521077591074705
87.5,106.25,0.3292346693189051
93.75,106.25,0.3327502209688016
100.0,106.25,0.424350982292114
106.25,106.25,0.5233262988219914
112.5,106.25,0.6169660532223209
118.75,106.25,0.6999835220196832
125.0,106.25,0.8809708718247405
131.25,106.25,1.133888257055783
137.5,106.25,1.1793507354527009
143.75,106.25,1.2961468360866413
150.0,106.25,1.7182652599091475
0.0,112.5,1.8692006100463667
6.25,112.5,1.548145266208752
12.5,112.5,1.4789460266899588
18.75,112.5,1.1717256290387892
25.0,112.5,0.9399645174159856
31.25,112.5,0.7725291867564427
37.5,112.5,0.7773282215121365
43.75,112.5,0.572989080356119
50.0,112.5,0.5084763222252875
56.25,112.5,0.43241792262370154
62.5,112.5,0.4293322200622802
68.75,112.5,0.4086959631890915
75.0,112.5,0.3747226509075151
81.25,112.5,0.39566002785152715
87.5,112.5,0.4588741296987536
93.75,112.5,0.48283376554720897
100.0,112.5,0.5094465950527267
106.25,112.5,0.6077312435550495
112.5,112.5,0.7948899603277895
118.75,112.5,0.9027136344797219
125.0,112.5,0.9851468347659365
131.25,112.5,1.158726003893364
137.5,112.5,1.4075305508345732
143.75,112.5,1.6020448895883272
150.0,112.5,1.900023662095289
0.0,118.75,1.8972530087793305
6.25,118.75,1.552598865581674
12.5,118.75,1.4188041949414445
18.75,118.75,1.2379898164490482
25.0,118.75,1.17872626597549
31.25,118.75,0.9139843925855824
37.5,118.75,0.8503120989536181
43.75,118.75,0.7436734268093107
50.0,118.75,0.644036282948652
56.25,118.75,0.5284381902567032
62.5,118.75,0.5750593062471155
68.75,118.75,0.497095305290394
75.0,118.75,0.5449317730736363
81.25,118.75,0.5472875178577845
87.5,118.75,0.5348623666952098
93.75,118.75,0.6081625502567645
100.0,118.75,0.7268848095026051
106.25,118.75,0.7187590093570729
112.5,118.75,0.9347145528356563
118.75,118.75,1.05147069649365
125.0,118.75,1.156639813437215
131.25,118.75,1.3530009718722622
137.5,118.75,1.5471993522057501
143.75,118.75,1.618779291973412
150.0,118.75,1.9400277946705853
0.0,125.0,2.119244832527666
6.25,125.0,1.7407674331609195
12.5,125.0,1.800120639633895
18.75,125.0,1.3789504981217164
25.0,125.0,1.3476767394147509
31.25,125.0,1.1522741708646285
37.5,125.0,1.038649314410317
43.75,125.0,0.9545678665597898
