x_mm,y_mm,z_mm
0.0,0.0,2.0890374551140933
6.25,0.0,1.8734766268573284
12.5,0.0,1.6453617413292358
18.75,0.0,1.5470850634058662
25.0,0.0,1.7102131955949766
31.25,0.0,1.4030240979138031
37.5,0.0,1.42784135424806
43.75,0.0,1.3210451753434405
50.0,0.0,1.4191027512168235
56.25,0.0,1.180938692452038
62.5,0.0,1.1668982356648363
68.75,0.0,1.0894662496036709
75.0,0.0,1.1989958043252686
81.25,0.0,1.0495331482001133
87.5,0.0,1.1019801967692457
93.75,0.0,1.1202240731807749
100.0,0.0,1.192222370566464
106.25,0.0,1.423297621044503
112.5,0.0,1.5027125770889047
118.75,0.0,1.5737055714657273
125.0,0.0,1.7547010027006373
131.25,0.0,1.7565352810848485
137.5,0.0,1.9667726937812007
143.75,0.0,2.241216642451751
150.0,0.0,2.309121127536978
0.0,6.25,2.1228676054773135
6.25,6.25,1.9032277032572482
12.5,6.25,1.7795870938674323
18.75,6.25,1.4419209516673734
25.0,6.25,1.3077933091109402
31.25,6.25,1.1681721105227896
37.5,6.25,1.3525735765875164
43.75,6.25,1.1534946225301954
50.0,6.25,1.036445982198165
56.25,6.25,0.9225520481800732
62.5,6.25,0.9718242282443837
68.75,6.25,0.8558630842775108
75.0,6.25,0.8695138388216069
81.25,6.25,0.9847743926130456
87.5,6.25,0.8618461072666354
93.75,6.25,0.9491914279928145
100.0,6.25,1.0995641924137012
106.25,6.25,1.2663172386932562
112.5,6.25,1.2470464861443458
118.75,6.25,1.4632772801826384
125.0,6.25,1.4246792632034244
131.25,6.25,1.8254129328545048
137.5,6.25,1.7287771958158227
143.75,6.25,2.01869365103255
150.0,6.25,2.3974663166030563
0.0,12.5,1.7930123324462501
6.25,12.5,1.4768830302676366
12.5,12.5,1.3399565412672394
18.75,12.5,1.3800034770463907
25.0,12.5,1.2162488561122076
31.25,12.5,1.1198497540724903
37.5,12.5,1.0417978490530428
43.75,12.5,0.8670312964668493
50.0,12.5,0.9250595632694254
56.25,12.5,0.8440502672046118
62.5,12.5,0.7550442059564993
68.75,12.5,0.8757186915925865
75.0,12.5,0.7274605785328728
81.25,12.5,0.7868058685285338
87.5,12.5,0.8775869468159284
93.75,12.5,0.8371773189127364
100.0,12.5,0.8879719710403748
106.25,12.5,1.0315619494369008
112.5,12.5,1.1802248806338518
118.75,12.5,1.2640681710862969
125.0,12.5,1.4724739781902971
131.25,12.5,1.5327660119403297
137.5,12.5,1.5828120126467866
143.75,12.5,1.822099168924734
150.0,12.5,2.034543183979936
0.0,18.75,1.6643594340047814
6.25,18.75,1.3602260219276987
12.5,18.75,1.2599718260955532
18.75,18.75,1.1473053042743402
25.0,18.75,1.1003061887357068
31.25,18.75,0.9155237038238792
37.5,18.75,0.8979568501438714
43.75,18.75,0.831112680539842
50.0,18.75,0.6980220171115887
56.25,18.75,0.6960588915024074
62.5,18.75,0.6893986188385992
68.75,18.75,0.6700605895519761
75.0,18.75,0.6489378511865183
81.25,18.75,0.6336152340191215
87.5,18.75,0.6708125162717058
93.75,18.75,0.7353140557538524
100.0,18.75,0.782832164070069
106.25,18.75,0.8771898708792728
112.5,18.75,0.9361825714616488
118.75,18.75,1.2142730965480824
125.0,18.75,1.1712845657389774
131.25,18.75,1.3652670065017227
137.5,18.75,1.5668129525598342
143.75,18.75,1.7008223645728766
150.0,18.75,1.921360154397562
0.0,25.0,1.3058019732094783
6.25,25.0,1.305690106231282
12.5,25.0,1.2166601440547904
18.75,25.0,1.112015581283454
25.0,25.0,0.9839167689208004
31.25,25.0,0.7969735148633748
37.5,25.0,0.6802964296568904
43.75,25.0,0.5528635835744165
50.0,25.0,0.5980818849085796
56.25,25.0,0.6195025666927488
62.5,25.0,0.49472322857215945
68.75,25.0,0.5452828202784127
75.0,25.0,0.5259935972733014
81.25,25.0,0.48518679053360064
87.5,25.0,0.5675234433319268
93.75,25.0,0.6416279831306576
100.0,25.0,0.6142035587160485
106.25,25.0,0.7764672509144409
112.5,25.0,0.8398424875034881
118.75,25.0,0.9296621607303204
125.0,25.0,1.1212327350805495
131.25,25.0,1.0881302572416425
137.5,25.0,1.410745120924228
143.75,25.0,1.422925918059162
150.0,25.0,1.885121846303216
0.0,31.25,1.3604504771969534
6.25,31.25,1.24932058611747
12.5,31.25,1.0744344548516698
18.75,31.25,0.9736931337039234
25.0,31.25,0.8815650999877627
31.25,31.25,0.6308532662914476
37.5,31.25,0.6416113263450347
43.75,31.25,0.5349699972082583
50.0,31.25,0.4633274685113422
56.25,31.25,0.4313553456021206
62.5,31.25,0.33816311647534736
68.75,31.25,0.36479550262747196
75.0,31.25,0.38129856190338884
81.25,31.25,0.39288165872208397
87.5,31.25,0.3626874140961482
93.75,31.25,0.33785375457456296
100.0,31.25,0.5167145937275839
106.25,31.25,0.6226038837787647
112.5,31.25,0.6720728325921957
118.75,31.25,0.8139447323439643
125.0,31.25,1.0503528222751588
131.25,31.25,1.1154590877926494
137.5,31.25,1.218164285087874
143.75,31.25,1.45230709051673
150.0,31.25,1.7604196456017782
0.0,37.5,1.2434784211481402
6.25,37.5,0.9906476122720512
12.5,37.5,0.9472606135232966
