x_mm,y_mm,z_mm
0.0,0.0,4.255583661109331
6.25,0.0,3.807275637562881
12.5,0.0,3.8039701560763053
18.75,0.0,3.3707997004984342
25.0,0.0,3.3701025189295617
31.25,0.0,3.174103489644003
37.5,0.0,3.074230190317396
43.75,0.0,2.3964581359806343
50.0,0.0,2.561995063521726
56.25,0.0,2.3037828453857725
62.5,0.0,2.0765707299188376
68.75,0.0,2.27487720184798
75.0,0.0,2.063572424728067
81.25,0.0,2.3289368645735755
87.5,0.0,2.4256457521686405
93.75,0.0,2.5380634077845414
100.0,0.0,2.6330837217292746
106.25,0.0,2.519925703184172
112.5,0.0,2.5856819070752577
118.75,0.0,3.168512525323699
125.0,0.0,3.421092382099883
131.25,0.0,3.681079366271703
137.5,0.0,4.402991832377294
143.75,0.0,4.248448752481998
150.0,0.0,4.807755843857795
0.0,6.25,4.0281017660361975
6.25,6.25,3.371632912419476
12.5,6.25,3.3078423866656057
18.75,6.25,3.038825052960003
25.0,6.25,2.876806606229308
31.25,6.25,2.457200652018046
37.5,6.25,2.3930492021090823
43.75,6.25,2.2379265109688555
50.0,6.25,2.054613869105812
56.25,6.25,1.9895314261404276
62.5,6.25,1.6596355083717327
68.75,6.25,1.7775257306393888
75.0,6.25,1.9850105426406937
81.25,6.25,2.0052498756452546
87.5,6.25,2.074052265750412
93.75,6.25,2.167969059012986
100.0,6.25,2.0851350303699414
106.25,6.25,2.428832693418105
112.5,6.25,2.3298250204198236
118.75,6.25,2.6891207868209435
125.0,6.25,2.6679103912884763
131.25,6.25,3.2578090634182013
137.5,6.25,3.841636494648401
143.75,6.25,4.42355836663393
150.0,6.25,4.397641614280127
0.0,12.5,3.558739904967607
6.25,12.5,3.206332592822529
12.5,12.5,2.8837425260116722
18.75,12.5,2.486780155869017
25.0,12.5,2.388688078060532
31.25,12.5,2.139174541999944
37.5,12.5,2.1763669224476567
43.75,12.5,1.9456176245156291
50.0,12.5,1.4984107888405016
56.25,12.5,1.5319924668317284
62.5,12.5,1.666347460259571
68.75,12.5,1.699498317233938
75.0,12.5,1.5689529013220924
81.25,12.5,1.621644929108315
87.5,12.5,1.6477327087214162
93.75,12.5,1.7017818307967734
100.0,12.5,1.7315163053977336
106.25,12.5,1.8986857703975675
112.5,12.5,2.231025731976167
118.75,12.5,2.3128153909073057
125.0,12.5,2.5563755345562673
131.25,12.5,2.9609225886866883
137.5,12.5,3.272516214826358
143.75,12.5,3.6501977572427013
150.0,12.5,3.9056112942109005
0.0,18.75,3.3662761543626036
6.25,18.75,2.862251441681382
12.5,18.75,2.7424743490481047
18.75,18.75,2.3404426879180247
25.0,18.75,2.274952598978597
31.25,18.75,1.9242130863761584
37.5,18.75,1.6719733238148398
43.75,18.75,1.5709726866231921
50.0,18.75,1.299667302118743
56.25,18.75,1.2979022397156657
62.5,18.75,1.2957108777474573
68.75,18.75,1.4036608024963837
75.0,18.75,1.2713009165184714
81.25,18.75,1.2986185237597083
87.5,18.75,1.316614096405566
93.75,18.75,1.5224235667447532
100.0,18.75,1.5775417389429638
106.25,18.75,1.6119679180021071
112.5,18.75,1.772553304093026
118.75,18.75,2.0052327392193967
