x_mm,y_mm,z_mm
0.0,0.0,0.6308465544795822
6.25,0.0,0.5164424747247207
12.5,0.0,0.4356448484689855
18.75,0.0,0.404094762022293
25.0,0.0,0.2987630576907357
31.25,0.0,0.3198678909360562
37.5,0.0,0.3245855730618266
43.75,0.0,0.2828403637960144
50.0,0.0,0.27253330775023993
56.25,0.0,0.31218405859185905
62.5,0.0,0.33232706962550373
68.75,0.0,0.3462328888079733
75.0,0.0,0.3361006294856667
81.25,0.0,0.49712110917303265
87.5,0.0,0.4185067078524461
93.75,0.0,0.5709286494911915
100.0,0.0,0.5594809043714898
106.25,0.0,0.730285655292706
112.5,0.0,0.8132680625856475
118.75,0.0,0.8601091119623768
125.0,0.0,1.24975014416168
131.25,0.0,1.01286327239843
137.5,0.0,1.332906688358755
143.75,0.0,1.5885806024866551
150.0,0.0,1.6518980427813477
0.0,6.25,0.49188127971396084
6.25,6.25,0.3415356470646289
12.5,6.25,0.3899935622523757
18.75,6.25,0.3343164520762034
25.0,6.25,0.3408479080262754
31.25,6.25,0.25325642298097595
37.5,6.25,0.17830767926716293
43.75,6.25,0.16957875437411576
50.0,6.25,0.24356921157215278
56.25,6.25,0.1828819074944577
62.5,6.25,0.2098026265530688
68.75,6.25,0.25386191647455625
75.0,6.25,0.2952240349083773
81.25,6.25,0.33346294412792143
87.5,6.25,0.4194646019367054
93.75,6.25,0.460982019002781
100.0,6.25,0.5454626792139688
106.25,6.25,0.6503968345125566
112.5,6.25,0.7347743392988824
118.75,6.25,0.7733967625326685
125.0,6.25,0.9707479979100218
131.25,6.25,1.02498257951128
137.5,6.25,1.265560029699569
143.75,6.25,1.4370175125058293
150.0,6.25,1.50594291244571
0.0,12.5,0.43951097482590046
6.25,12.5,0.4040342416027545
12.5,12.5,0.33897069617938347
18.75,12.5,0.2011994605233804
25.0,12.5,0.20025527647449226
31.25,12.5,0.16002030786624719
37.5,12.5,0.1816540540491729
43.75,12.5,0.14240666761246493
50.0,12.5,0.194903254586342
56.25,12.5,0.13971399877227536
62.5,12.5,0.2128817878753784
68.75,12.5,0.2721561964845317
75.0,12.5,0.25574001442513955
81.25,12.5,0.27344234224844893
87.5,12.5,0.38634631792571966
93.75,12.5,0.41888636517233024
100.0,12.5,0.5206304250199169
106.25,12.5,0.5542978443787724
112.5,12.5,0.7376349337389578
118.75,12.5,0.9607523865135394
125.0,12.5,0.9913670988101176
131.25,12.5,1.0603728459923853
137.5,12.5,1.2252560294647712
143.75,12.5,1.3829298327240886
150.0,12.5,1.5052141199600655
0.0,18.75,0.3899819024034145
6.25,18.75,0.3377138488039997
12.5,18.75,0.25627666158820306
18.75,18.75,0.25541239015569606
25.0,18.75,0.209037635930314
31.25,18.75,0.07666055693709142
37.5,18.75,0.1395540644202049
43.75,18.75,0.14233641421525114
50.0,18.75,0.10961362690378854
56.25,18.75,0.12108825218441424
62.5,18.75,0.14065942525069722
68.75,18.75,0.14745184113387416
75.0,18.75,0.17388758234099227
81.25,18.75,0.26138183841670154
87.5,18.75,0.2286754041014893
93.75,18.75,0.3290153318076036
100.0,18.75,0.5030555622499291
106.25,18.75,0.5317564776544995
112.5,18.75,0.6183567407037596
118.75,18.75,0.7375555524723707
125.0,18.75,0.9663749736224303
131.25,18.75,1.0214657793909112
137.5,18.75,1.1285907778490512
143.75,18.75,1.3475769964613242
150.0,18.75,1.515014237234731
0.0,25.0,0.32091621891950844
6.25,25.0,0.30110928120946295
12.5,25.0,0.17354298010696925
18.75,25.0,0.2141089553773593
25.0,25.0,0.14115517070136271
31.25,25.0,0.11481969181562239
37.5,25.0,0.06939718637485062
43.75,25.0,0.07415138343525206
50.0,25.0,0.062094344120166546
56.25,25.0,0.08275450763467992
62.5,25.0,0.05454680990977339
68.75,25.0,0.12086261559276697
75.0,25.0,0.14980554823430148
81.25,25.0,0.15314520258243025
87.5,25.0,0.33353796587767887
93.75,25.0,0.349190706456615
100.0,25.0,0.4105050330615302
106.25,25.0,0.5269155512725094
112.5,25.0,0.6135375481572904
118.75,25.0,0.6760201193209829
125.0,25.0,0.8208919953317035
131.25,25.0,0.982263572903796
137.5,25.0,1.148123826479476
143.75,25.0,1.2409609292254102
150.0,25.0,1.4474211014437817
0.0,31.25,0.30768891416439537
6.25,31.25,0.2844847751242644
