x_mm,y_mm,z_mm
0.0,0.0,3.153572742301127
6.25,0.0,2.9476416909077408
12.5,0.0,2.462643824767572
18.75,0.0,2.4014738129252455
25.0,0.0,2.2780079994187603
31.25,0.0,2.4133390800415575
37.5,0.0,2.0653167077599464
43.75,0.0,2.0288410835903488
50.0,0.0,1.7347359820459527
56.25,0.0,1.6545998078238042
62.5,0.0,1.5968261740381557
68.75,0.0,1.557385434279842
75.0,0.0,1.6572539696440702
81.25,0.0,1.6397327332189766
87.5,0.0,1.751867269002313
93.75,0.0,1.8287372878425825
100.0,0.0,1.9388179830749808
106.25,0.0,2.0272837915851545
112.5,0.0,2.0531071839435744
118.75,0.0,2.3084717505835286
125.0,0.0,2.703114487546642
131.25,0.0,2.656880908410619
137.5,0.0,2.9519017097472893
143.75,0.0,3.379399515749327
150.0,0.0,3.297836119014164
0.0,6.25,2.798693281767592
6.25,6.25,2.7612206689215966
12.5,6.25,2.2001302194207906
18.75,6.25,2.3755118893766975
25.0,6.25,1.9931460319695598
31.25,6.25,1.9496100664741758
37.5,6.25,1.776666334697428
43.75,6.25,1.639972324360905
50.0,6.25,1.589247353325766
56.25,6.25,1.4256389224800545
62.5,6.25,1.2861643209038165
68.75,6.25,1.4317301296309906
75.0,6.25,1.399352859060877
81.25,6.25,1.3333807327554852
87.5,6.25,1.3890023346635718
93.75,6.25,1.4835399406336711
100.0,6.25,1.7542330317394053
106.25,6.25,1.7445649141267126
112.5,6.25,1.7933435224737748
118.75,6.25,2.3241323918352785
125.0,6.25,2.444037776766564
131.25,6.25,2.407866710662593
137.5,6.25,2.8654916497317635
143.75,6.25,2.799865215770289
150.0,6.25,3.3718249306496477
0.0,12.5,2.415622152812724
6.25,12.5,2.5069341988549203
12.5,12.5,2.2161072486829307
18.75,12.5,2.173471748855296
25.0,12.5,1.7958839920747205
31.25,12.5,1.7039113926596963
37.5,12.5,1.5270577502947877
43.75,12.5,1.4578938493335667
50.0,12.5,1.3440917833337815
56.25,12.5,1.3295714338515137
62.5,12.5,1.2522754469247284
68.75,12.5,1.0541750475139269
75.0,12.5,1.1912029872811123
81.25,12.5,1.12349209719995
87.5,12.5,1.2741858240233657
93.75,12.5,1.3746250632698778
100.0,12.5,1.3363642109927
106.25,12.5,1.4547236688125968
112.5,12.5,1.6803887884142408
118.75,12.5,1.8104137291456388
125.0,12.5,1.8469275160061713
131.25,12.5,2.1062521648754364
137.5,12.5,2.628273344179556
143.75,12.5,2.7148773112818185
150.0,12.5,3.076538231163768
0.0,18.75,2.387834409081216
6.25,18.75,2.146399312398035
12.5,18.75,1.8869274263425253
18.75,18.75,1.7114807684172326
25.0,18.75,1.8316452231011893
31.25,18.75,1.5631169575100423
37.5,18.75,1.2573727912479615
43.75,18.75,1.2492419627895126
50.0,18.75,1.135186384739894
56.25,18.75,1.0430629822282809
62.5,18.75,0.9485991652310857
