x_mm,y_mm,z_mm
0.0,0.0,3.190382043896809
6.25,0.0,2.605379146935202
12.5,0.0,2.4597784638445175
18.75,0.0,2.4457755310050904
25.0,0.0,2.3010360287802336
31.25,0.0,2.0206347420457225
37.5,0.0,1.835410146612457
43.75,0.0,1.7659575776365328
50.0,0.0,1.8538757332741018
56.25,0.0,1.9430561808472873
62.5,0.0,1.7097110031698783
68.75,0.0,1.6473630813806537
75.0,0.0,1.7357982765779099
81.25,0.0,1.604317558016141
87.5,0.0,1.8390766493480764
93.75,0.0,1.7167636154422692
100.0,0.0,1.638282642798943
106.25,0.0,1.7426640187898512
112.5,0.0,1.711166377357231
118.75,0.0,1.7125020722343263
125.0,0.0,1.950352079612103
131.25,0.0,2.2364619430953945
137.5,0.0,2.2158630623013877
143.75,0.0,2.572324502909162
150.0,0.0,2.880050504320253
0.0,6.25,2.618439742263195
6.25,6.25,2.5351446016818753
12.5,6.25,2.5544908131008213
18.75,6.25,2.1748561588392445
25.0,6.25,2.0566125263929393
31.25,6.25,1.8181616436137826
37.5,6.25,1.7744995003043813
43.75,6.25,1.7735473589214192
50.0,6.25,1.7157343720700202
56.25,6.25,1.4336298145477735
62.5,6.25,1.462463698258402
68.75,6.25,1.4004482010710526
75.0,6.25,1.4024739228750158
81.25,6.25,1.3078171190170744
87.5,6.25,1.4873052212454658
93.75,6.25,1.4277379094184937
100.0,6.25,1.5090002098435877
106.25,6.25,1.539122074986173
112.5,6.25,1.5163473066503708
118.75,6.25,1.7477864553799196
125.0,6.25,1.4986396948739407
131.25,6.25,1.8679161860123543
137.5,6.25,2.242215186367608
143.75,6.25,2.3633840880012027
150.0,6.25,2.673209873246533
0.0,12.5,2.5393541864186435
6.25,12.5,2.478937757174715
12.5,12.5,2.4807420859383678
18.75,12.5,1.9337544762751049
25.0,12.5,1.7579371707786913
31.25,12.5,1.516523949055698
37.5,12.5,1.424920278669949
43.75,12.5,1.3262919539157403
50.0,12.5,1.1277997434354794
56.25,12.5,1.2946877164111177
62.5,12.5,1.1743229545068383
68.75,12.5,1.1558909184038402
75.0,12.5,1.0991119058865633
81.25,12.5,1.103971354153614
87.5,12.5,1.162312785263906
93.75,12.5,1.3182478612550204
100.0,12.5,1.370401330360011
106.25,12.5,1.412462105584904
112.5,12.5,1.3178534343310735
118.75,12.5,1.392868634824193
125.0,12.5,1.6868577065327461
131.25,12.5,1.8480869254647594
137.5,12.5,1.974411080201777
143.75,12.5,2.39870628303483
150.0,12.5,2.444203441103362
0.0,18.75,2.284215070201191
6.25,18.75,2.227456897575731
12.5,18.75,1.7944206442810346
18.75,18.75,1.6758955773441568
25.0,18.75,1.4456165224499753
31.25,18.75,1.3863344912365554
37.5,18.75,1.225828606205075
43.75,18.75,1.1421438779816195
50.0,18.75,1.0663997941768015
56.25,18.75,0.9668714997177665
62.5,18.75,0.9434437884858341
68.75,18.75,0.8787530799283703
75.0,18.75,0.8583883992569089
81.25,18.75,0.9068383368972914
87.5,18.75,0.9514598794045772
