x_mm,y_mm,z_mm
0.0,0.0,3.2730810072516956
6.25,0.0,3.129293269783182
12.5,0.0,2.6549295134507123
18.75,0.0,2.6931265929064705
25.0,0.0,2.4282682418744974
31.25,0.0,2.2504312660293273
37.5,0.0,2.1279315723880545
43.75,0.0,1.882953704427291
50.0,0.0,1.9955460058445949
56.25,0.0,1.9105651211350798
62.5,0.0,1.7729685979349068
68.75,0.0,1.8227530131216898
75.0,0.0,1.6136120663627789
81.25,0.0,1.752738446928538
87.5,0.0,1.643827036979663
93.75,0.0,1.727686610762444
100.0,0.0,1.9265114860424248
106.25,0.0,1.9900145767713753
112.5,0.0,1.7492617402650732
118.75,0.0,2.2609836651252855
125.0,0.0,2.1948386553020445
131.25,0.0,2.356501976774733
137.5,0.0,2.368412071809377
143.75,0.0,2.6077743517594687
150.0,0.0,3.0546745329924985
0.0,6.25,3.443506150067873
6.25,6.25,2.9049794033488285
12.5,6.25,2.5239550646861244
18.75,6.25,2.2844843801123607
25.0,6.25,2.2782778226164755
31.25,6.25,1.8033231282085964
37.5,6.25,1.8296888984054498
43.75,6.25,1.880351405806454
50.0,6.25,1.6716617403152518
56.25,6.25,1.619500724464182
62.5,6.25,1.360834762894346
68.75,6.25,1.4707581980435909
75.0,6.25,1.5514925600419176
81.25,6.25,1.532921537101861
87.5,6.25,1.4903658940144144
93.75,6.25,1.649516579938883
100.0,6.25,1.6151673559619308
106.25,6.25,1.5818386266073121
112.5,6.25,1.7936181439613943
118.75,6.25,1.8561861052466337
125.0,6.25,2.036153012046773
131.25,6.25,2.1228119430066235
137.5,6.25,2.3981189920351436
143.75,6.25,2.669549852409955
150.0,6.25,2.8065120589243127
0.0,12.5,2.9438200385325843
6.25,12.5,2.55183170830065
12.5,12.5,2.6236581598616957
18.75,12.5,2.1535023784452427
25.0,12.5,2.0319927979610144
31.25,12.5,1.7095148102053241
37.5,12.5,1.649082865439785
43.75,12.5,1.6020481451394923
50.0,12.5,1.3826923977165744
56.25,12.5,1.3402623123257587
62.5,12.5,1.3047300146171656
68.75,12.5,1.2375543932601238
75.0,12.5,1.386788868429808
81.25,12.5,1.1302914730606448
87.5,12.5,1.1154377337324564
93.75,12.5,1.2705665204527716
100.0,12.5,1.4248153779311143
106.25,12.5,1.2452790654944816
112.5,12.5,1.6103565065360657
118.75,12.5,1.681560549080177
125.0,12.5,1.7197314181090844
131.25,12.5,1.8324482571768785
137.5,12.5,2.243042617975769
143.75,12.5,2.168440473010872
150.0,12.5,2.4801452095992262
0.0,18.75,2.6205373679979305
6.25,18.75,2.2049161604292435
12.5,18.75,2.16875253180129
18.75,18.75,1.9197132023021928
25.0,18.75,1.4896519688151395
31.25,18.75,1.5219125506988256
37.5,18.75,1.5364333221312387
43.75,18.75,1.3025634578089973
50.0,18.75,1.2020607532133287
56.25,18.75,1.1822529774043466
62.5,18.75,1.0826046415622146
68.75,18.75,0.9204141457492477
75.0,18.75,0.9304344886696756
81.25,18.75,0.892524820184465
87.5,18.75,1.1105326133400584
93.75,18.75,1.0286586908226099
100.0,18.75,0.9977546715153865
106.25,18.75,1.1868352339858008
112.5,18.75,1.288325296671132
118.75,18.75,1.2813206115521478
125.0,18.75,1.5244120796866922
131.25,18.75,1.8689312210554188
137.5,18.75,1.8960180405198994
143.75,18.75,1.9741185140231217
150.0,18.75,2.546748981480124
0.0,25.0,2.686949240391289
6.25,25.0,2.2691488402265834
12.5,25.0,1.965813937244895
18.75,25.0,1.6862036226909676
25.0,25.0,1.555242329133385
31.25,25.0,1.3324773102401308
37.5,25.0,1.242922553335491
43.75,25.0,1.1181453337342222
50.0,25.0,0.9866596492516778
56.25,25.0,0.9750147312643185
62.5,25.0,0.8022886281033543
68.75,25.0,0.8177760029770693
75.0,25.0,0.7345821693918254
81.25,25.0,0.7026997166410455
87.5,25.0,0.7765129185088677
93.75,25.0,0.7710447567592557
100.0,25.0,0.8176550241041873
106.25,25.0,1.0829889561646424
112.5,25.0,1.101038502369029
118.75,25.0,1.1351684740926522
125.0,25.0,1.4770410445146052
131.25,25.0,1.5667159984022054
137.5,25.0,1.6612276223134423
143.75,25.0,2.0631589192807813
150.0,25.0,2.3443790498556156
0.0,31.25,2.4712975465299727
6.25,31.25,2.1184785151351675
12.5,31.25,1.9810569147186083
18.75,31.25,1.4671192590790842
25.0,31.25,1.2704223338675085
31.25,31.25,1.1025871018964173
37.5,31.25,1.0322115708672348
43.75,31.25,1.0498546300281753
50.0,31.25,0.7664811821135135
56.25,31.25,0.7962351150761162
62.5,31.25,0.7311265197058577
68.75,31.25,0.6587247507040066
75.0,31.25,0.6858431587095238
81.25,31.25,0.5183242030198569
87.5,31.25,0.5788183250456906
93.75,31.25,0.6651778269245381
100.0,31.25,0.7570674342131688
106.25,31.25,0.7890489905967354
112.5,31.25,1.089079288302957
118.75,31.25,1.0328966315983341
125.0,31.25,1.1582199696960969
131.25,31.25,1.5289629346730556
137.5,31.25,1.8312646129951888
143.75,31.25,1.8236061161274117
150.0,31.25,2.245985441313788
0.0,37.5,2.2310219434937593
6.25,37.5,1.8123166907313455
12.5,37.5,1.454958480531899
18.75,37.5,1.3734610803558867
25.0,37.5,1.2815986946406037
31.25,37.5,1.144272647652264
37.5,37.5,0.8568065262591232
43.75,37.5,0.8014497934490504
50.0,37.5,0.6685648653973826
56.25,37.5,0.6106919104738803
62.5,37.5,0.4808151725362074
68.75,37.5,0.3530564323818972
75.0,37.5,0.3908389035156314
81.25,37.5,0.43839210148203867
87.5,37.5,0.5182260016159119
93.75,37.5,0.4982512387073488
100.0,37.5,0.6141321369519377
106.25,37.5,0.6758952293610774
112.5,37.5,0.8732321598749611
118.75,37.5,0.9607295972908012
125.0,37.5,1.1599601311025474
131.25,37.5,1.4174649237197867
137.5,37.5,1.5259722509104816
143.75,37.5,1.8912317416539117
150.0,37.5,2.0428621269626324
0.0,43.75,2.0218152034326353
6.25,43.75,1.7807680479536783
12.5,43.75,1.6041752872022583
18.75,43.75,1.1543835794859123
25.0,43.75,1.0530514349791036
31.25,43.75,0.7823270439014588
37.5,43.75,0.7218057086340524
43.75,43.75,0.5887852983409062
50.0,43.75,0.5203206318487759
56.25,43.75,0.42640083381632293
62.5,43.75,0.39504725397212725
68.75,43.75,0.2837607822976075
75.0,43.75,0.3472071718110259
81.25,43.75,0.2909966579111838
87.5,43.75,0.29378931991066287
93.75,43.75,0.3965477730502869
100.0,43.75,0.47909808494726736
106.25,43.75,0.5818195057663735
112.5,43.75,0.7044079772381194
118.75,43.75,0.8612080699014912
125.0,43.75,1.1369898609962446
131.25,43.75,1.3056921623222157
137.5,43.75,1.4674686609630814
143.75,43.75,1.7865730395637838
150.0,43.75,1.90882932545516
0.0,50.0,2.1362844106576904
6.25,50.0,1.549528655234837
12.5,50.0,1.383183293505337
18.75,50.0,1.1629575296252852
25.0,50.0,0.8806968082656623
31.25,50.0,0.7640869066316166
37.5,50.0,0.592125623978395
43.75,50.0,0.5405476517377679
50.0,50.0,0.42475333754823635
56.25,50.0,0.288219750150843
62.5,50.0,0.24033046072886036
68.75,50.0,0.18453221927386693
75.0,50.0,0.14139837807235756
81.25,50.0,0.20758880117441975
87.5,50.0,0.19592115783841252
93.75,50.0,0.32517696515035616
100.0,50.0,0.36083019930807797
106.25,50.0,0.4607676905564722
112.5,50.0,0.6212825381587321
118.75,50.0,0.7080965968714563
125.0,50.0,1.0270509875950402
131.25,50.0,1.102077575463936
137.5,50.0,1.4666356922708328
143.75,50.0,1.7075152970877123
150.0,50.0,1.8282564339702854
0.0,56.25,1.9289344386612757
6.25,56.25,1.6299921506781878
12.5,56.25,1.3245348037899798
18.75,56.25,0.9458128728515294
25.0,56.25,0.8823757658269975
31.25,56.25,0.664123285647634
37.5,56.25,0.5732847028976619
43.75,56.25,0.3183174743905704
50.0,56.25,0.2778558868970699
56.25,56.25,0.22824239543253805
62.5,56.25,0.17470936202465678
68.75,56.25,0.14159184044768608
75.0,56.25,0.07401537087448107
81.25,56.25,0.19904023149980288
87.5,56.25,0.16657968348629662
93.75,56.25,0.20275956555033642
100.0,56.25,0.31830901057304795
106.25,56.25,0.384088011418383
112.5,56.25,0.5691251327113768
118.75,56.25,0.6893529736412226
125.0,56.25,0.8187362257439543
131.25,56.25,0.9879667703093109
137.5,56.25,1.3167631156716733
143.75,56.25,1.290016561674061
150.0,56.25,1.6757459343302181
0.0,62.5,1.8719161606132617
6.25,62.5,1.6375766020636808
12.5,62.5,1.25222311832943
18.75,62.5,0.9180459803545793
25.0,62.5,0.7704815977671553
31.25,62.5,0.6281998281126527
37.5,62.5,0.39143337795350375
43.75,62.5,0.34108970190211496
50.0,62.5,0.22615097704057105
56.25,62.5,0.14901259070376413
62.5,62.5,0.1559400758037567
68.75,62.5,0.05803957628200478
75.0,62.5,0.06378509964761722
81.25,62.5,-0.02136082880983587
87.5,62.5,0.06371797345809033
93.75,62.5,0.10296502234637048
100.0,62.5,0.22069221556140078
106.25,62.5,0.3548202129295291
112.5,62.5,0.5067340112547093
118.75,62.5,0.6664795512554017
125.0,62.5,0.7806098188165226
131.25,62.5,0.951004649689768
137.5,62.5,1.0904479963854037
143.75,62.5,1.3933439840698147
150.0,62.5,1.7429549907866466
0.0,68.75,1.742515534621478
6.25,68.75,1.4845869926367692
12.5,68.75,1.251359103997326
18.75,68.75,0.9196182459822558
25.0,68.75,0.7949808958707317
31.25,68.75,0.5703221268858
37.5,68.75,0.43810876498305773
43.75,68.75,0.28065409337253877
50.0,68.75,0.13345061939113517
56.25,68.75,0.09682250064038875
62.5,68.75,-0.004882376809926814
68.75,68.75,0.05709790380948493
75.0,68.75,0.03797450441535606
81.25,68.75,0.03279230056510767
87.5,68.75,0.12004054165670633
93.75,68.75,0.09632266871048198
100.0,68.75,0.22217752358204568
106.25,68.75,0.3009641089031762
112.5,68.75,0.39440583022706577
118.75,68.75,0.529580961288147
125.0,68.75,0.7956846745206394
131.25,68.75,0.9421090333632564
137.5,68.75,1.1522011038920126
143.75,68.75,1.1251343899751685
150.0,68.75,1.5964939551924324
0.0,75.0,1.8804445575488955
6.25,75.0,1.5713714327792487
12.5,75.0,1.3297752710613426
18.75,75.0,1.0078752520059926
25.0,75.0,0.7685776063720544
31.25,75.0,0.6038118858353209
37.5,75.0,0.4308499551082018
43.75,75.0,0.29451471567675347
50.0,75.0,0.19280827585483257
56.25,75.0,0.14507755228852898
62.5,75.0,0.057228171114030814
68.75,75.0,0.010311808286277641
75.0,75.0,0.004067929799369821
81.25,75.0,0.02065246216074995
87.5,75.0,0.07297877071652904
93.75,75.0,0.11427538694116775
100.0,75.0,0.15616318587455558
106.25,75.0,0.3190677642447998
112.5,75.0,0.3659891085703224
118.75,75.0,0.613418437028716
125.0,75.0,0.7645358906124714
131.25,75.0,0.9526501116326702
137.5,75.0,1.149547302329065
143.75,75.0,1.4822321403218677
150.0,75.0,1.6729558237692546
0.0,81.25,1.9556649954698513
6.25,81.25,1.5796735418207803
12.5,81.25,1.2022520934119647
18.75,81.25,1.0643413346320165
25.0,81.25,0.7725536813264724
31.25,81.25,0.5136999260037327
37.5,81.25,0.4605501574425469
43.75,81.25,0.32360363666465
50.0,81.25,0.22231200616173427
56.25,81.25,0.07287142205688668
62.5,81.25,0.03143934211403811
68.75,81.25,0.04610769643852623
75.0,81.25,-0.001307099127403618
81.25,81.25,0.004477911020934547
87.5,81.25,0.07372765788160049
93.75,81.25,0.09541160749375131
100.0,81.25,0.17372268059703985
106.25,81.25,0.3094490319970174
112.5,81.25,0.39931905532917716
118.75,81.25,0.4777800275918208
125.0,81.25,0.7900338395578027
131.25,81.25,1.0162382911775178
137.5,81.25,1.2937815619686626
143.75,81.25,1.36288749345704
150.0,81.25,1.729622964918553
0.0,87.5,2.12007016967902
6.25,87.5,1.6052979829770804
12.5,87.5,1.3320630309274337
18.75,87.5,1.0404270469829182
25.0,87.5,0.841396888633165
31.25,87.5,0.6241369947808746
37.5,87.5,0.4876201430906134
43.75,87.5,0.3179900263317039
50.0,87.5,0.25969219918579106
56.25,87.5,0.17972085363159043
62.5,87.5,0.060364287041023895
68.75,87.5,0.0522491149953618
75.0,87.5,0.014182354888718121
