x_mm,y_mm,z_mm
0.0,0.0,1.2611171624176274
6.25,0.0,1.364409904287008
12.5,0.0,1.168307580618955
18.75,0.0,1.2809343222768848
25.0,0.0,1.09955641404959
31.25,0.0,1.1764706857237146
37.5,0.0,1.1229422582523596
43.75,0.0,1.0640604655099324
50.0,0.0,1.0151986956692567
56.25,0.0,1.0503744698686097
62.5,0.0,0.9523995125991941
68.75,0.0,0.8575984157227434
75.0,0.0,0.8204764278410891
81.25,0.0,0.903077020730703
87.5,0.0,0.8137615753072721
93.75,0.0,0.9608598976452221
100.0,0.0,1.0723532665893836
106.25,0.0,0.9976156086836494
112.5,0.0,1.0485657602527951
118.75,0.0,1.1892636086047195
125.0,0.0,1.0498054662127223
131.25,0.0,1.2901802816011463
137.5,0.0,1.3147264206948006
143.75,0.0,1.5405993813449204
150.0,0.0,1.6469047149098686
0.0,6.25,1.3018861590258424
6.25,6.25,1.1354532244949542
12.5,6.25,1.0851217205872574
18.75,6.25,1.115965763126629
25.0,6.25,1.090054621987845
31.25,6.25,0.9045040628331495
37.5,6.25,0.9003519490942651
43.75,6.25,0.9377697626300311
50.0,6.25,0.8233249369571872
56.25,6.25,0.8453077530977466
62.5,6.25,0.8806621954495351
68.75,6.25,0.8068558691066126
75.0,6.25,0.801803484275565
81.25,6.25,0.7610953776302493
87.5,6.25,0.7192474050127866
93.75,6.25,0.9096677709554033
100.0,6.25,0.8242414181659236
106.25,6.25,0.9137607660344419
112.5,6.25,0.955478179671707
118.75,6.25,1.0880917594552388
125.0,6.25,1.0894266982102065
131.25,6.25,1.1055351169122498
137.5,6.25,1.2322699929873637
143.75,6.25,1.3946124763860994
150.0,6.25,1.5407991571171618
0.0,12.5,1.3285679809445157
6.25,12.5,1.1797574767245569
12.5,12.5,1.0219134968510437
18.75,12.5,0.9746238936176687
25.0,12.5,0.9634418573446596
31.25,12.5,0.922678313277731
37.5,12.5,0.7759114028445789
43.75,12.5,0.7227545128492537
50.0,12.5,0.7446516982312725
56.25,12.5,0.7466744922864873
62.5,12.5,0.6946648773603675
68.75,12.5,0.6520518823368329
75.0,12.5,0.5844906422510403
81.25,12.5,0.6843579538531769
87.5,12.5,0.7311276671456406
93.75,12.5,0.7091517709519994
100.0,12.5,0.753835519839756
106.25,12.5,0.6729500387935985
112.5,12.5,0.8484447042612685
118.75,12.5,0.8933116067521183
125.0,12.5,1.025806419518278
131.25,12.5,1.0246663802745428
137.5,12.5,1.16911815747104
143.75,12.5,1.3914569561779158
150.0,12.5,1.3348960402036023
0.0,18.75,1.165550891210724
6.25,18.75,1.0212832865219341
12.5,18.75,1.0569758418067932
18.75,18.75,0.8615516874029476
25.0,18.75,0.8856869328840213
31.25,18.75,0.8193166427528205
37.5,18.75,0.791747958531871
43.75,18.75,0.6547593958834835
50.0,18.75,0.5756700632199374
56.25,18.75,0.6124093544819716
62.5,18.75,0.5354824267839212
68.75,18.75,0.5322330176078649
75.0,18.75,0.4531837983433552
81.25,18.75,0.46628205780777066
87.5,18.75,0.5639483265293942
93.75,18.75,0.6102064468758817
100.0,18.75,0.5681865635906931
106.25,18.75,0.6042034719865644
112.5,18.75,0.7142567625127961
118.75,18.75,0.7192602889307275
125.0,18.75,0.8965067597541643
131.25,18.75,0.8682702979502155
137.5,18.75,1.0815474924672162
143.75,18.75,1.1673502494132424
150.0,18.75,1.3709612987509123
0.0,25.0,1.2555005570290676
6.25,25.0,1.06043523665323
12.5,25.0,0.9597693629866639
18.75,25.0,0.8353169067349355
25.0,25.0,0.7060910360984665
31.25,25.0,0.6261072617132247
37.5,25.0,0.6438443099601212
43.75,25.0,0.5501809211145949
50.0,25.0,0.5649514560338413
56.25,25.0,0.4308033648175018
62.5,25.0,0.4870949784211495
68.75,25.0,0.3806960004917537
75.0,25.0,0.42646529953405415
81.25,25.0,0.40811385748848256
87.5,25.0,0.46359559802871453
93.75,25.0,0.4141107610603824
100.0,25.0,0.554662526251638
106.25,25.0,0.5285123150713097
112.5,25.0,0.5804575404602421
118.75,25.0,0.6174161533616884
125.0,25.0,0.7853955938436856
131.25,25.0,0.8829482983380122
137.5,25.0,0.9367775688637018
143.75,25.0,1.16694293009619
150.0,25.0,1.3290783395407404
0.0,31.25,1.097680472605502
6.25,31.25,1.0313175921521767
12.5,31.25,0.8534253752808257
18.75,31.25,0.8029488931741854
25.0,31.25,0.5979779216587887
31.25,31.25,0.5834747253430899
37.5,31.25,0.4954095089989246
43.75,31.25,0.43933452596246175
50.0,31.25,0.3789496419175022
56.25,31.25,0.41664745600157493
62.5,31.25,0.31747815473773516
68.75,31.25,0.29519803325689337
75.0,31.25,0.32180890501187387
81.25,31.25,0.3326802476063702
87.5,31.25,0.32667902702672735
93.75,31.25,0.3584564096061191
100.0,31.25,0.39994927025642896
106.25,31.25,0.4461662465373737
