x_mm,y_mm,z_mm
0.0,0.0,0.33603459225165927
6.25,0.0,0.33281032403652955
12.5,0.0,0.26929419168548924
18.75,0.0,0.25126875202004806
25.0,0.0,0.21299223669178885
31.25,0.0,0.21209041752964786
37.5,0.0,0.1760887085265445
43.75,0.0,0.21182876386781105
50.0,0.0,0.16664447195614923
56.25,0.0,0.1866668379380946
62.5,0.0,0.20696833349809526
68.75,0.0,0.23092756647373658
75.0,0.0,0.273228415830275
81.25,0.0,0.30811524300515736
87.5,0.0,0.3091902641949273
93.75,0.0,0.34024062996201476
100.0,0.0,0.4028636748051944
106.25,0.0,0.455640679837945
112.5,0.0,0.5982051493739367
118.75,0.0,0.6180259967629883
125.0,0.0,0.7112573801985945
131.25,0.0,0.8160104027690052
137.5,0.0,0.8326170851889984
143.75,0.0,0.8992138343820821
150.0,0.0,0.942562770690265
0.0,6.25,0.32165398282554397
6.25,6.25,0.29770755923681247
12.5,6.25,0.21915103306060602
18.75,6.25,0.19357584750114665
25.0,6.25,0.18743470432244796
31.25,6.25,0.17449214239206945
37.5,6.25,0.1655835151816121
43.75,6.25,0.10862849958479724
50.0,6.25,0.14434620080636312
56.25,6.25,0.155312239125452
62.5,6.25,0.16590651168836984
68.75,6.25,0.18157690981927732
75.0,6.25,0.15468349458392658
81.25,6.25,0.1778586142957331
87.5,6.25,0.2399205402689841
93.75,6.25,0.3178645426869785
100.0,6.25,0.3934039427688934
106.25,6.25,0.4177185795881565
112.5,6.25,0.5381974402684719
118.75,6.25,0.5732486685450309
125.0,6.25,0.6192348315786781
131.25,6.25,0.6784360523318184
137.5,6.25,0.794807201590324
143.75,6.25,0.865008266986702
150.0,6.25,0.9493787465624989
0.0,12.5,0.28706847542004094
6.25,12.5,0.21940365230166156
12.5,12.5,0.17905226827727116
18.75,12.5,0.1491090616513608
25.0,12.5,0.12992700920715497
31.25,12.5,0.13668417888650017
37.5,12.5,0.12133037867332294
43.75,12.5,0.09695149143850455
50.0,12.5,0.08267669297617869
56.25,12.5,0.0985758964516548
62.5,12.5,0.11513018229805293
68.75,12.5,0.13991102318690304
75.0,12.5,0.20729749045918355
81.25,12.5,0.16948582201837253
87.5,12.5,0.2500456412263016
93.75,12.5,0.2517677060174086
100.0,12.5,0.33528305592234336
106.25,12.5,0.38001629643826795
112.5,12.5,0.4208181742143633
118.75,12.5,0.5287036975418178
125.0,12.5,0.57655194473302
131.25,12.5,0.7342271320113568
137.5,12.5,0.7197651919292292
143.75,12.5,0.8460141484195188
150.0,12.5,0.9421498645110389
0.0,18.75,0.22280306538875805
6.25,18.75,0.22391610702256542
12.5,18.75,0.16132258423965223
18.75,18.75,0.13142583935351962
25.0,18.75,0.07840312185539206
31.25,18.75,0.03261820497821285
37.5,18.75,0.07848649776279241
43.75,18.75,0.07907753238283108
50.0,18.75,0.04540217499704094
56.25,18.75,0.05898783728044328
62.5,18.75,0.06259859699166795
68.75,18.75,0.09967210693339737
75.0,18.75,0.08169334369007426
81.25,18.75,0.12383337549457132
87.5,18.75,0.18325474325690302
93.75,18.75,0.2582630415825432
100.0,18.75,0.317315187603889
106.25,18.75,0.3260158313614497
112.5,18.75,0.4605525435662705
118.75,18.75,0.47455098574428006
125.0,18.75,0.5798428296969464
131.25,18.75,0.6766712659342308
137.5,18.75,0.7956074579745955
143.75,18.75,0.7618577540275805
150.0,18.75,0.9320217608801864
0.0,25.0,0.23394156658264373
6.25,25.0,0.14118257702612597
12.5,25.0,0.16534456972401873
18.75,25.0,0.09598001578221982
25.0,25.0,0.077914069928014
31.25,25.0,0.055128263709371135
37.5,25.0,0.05320284050660427
43.75,25.0,0.030820404506373925
50.0,25.0,0.018107896443502015
56.25,25.0,0.02818764103950518
62.5,25.0,0.044353382672936925
68.75,25.0,0.10032818859198009
75.0,25.0,0.09842719933287987
81.25,25.0,0.1348202849611055
87.5,25.0,0.16589868006105637
93.75,25.0,0.21508234107216007
100.0,25.0,0.28770412979719073
106.25,25.0,0.3051121976322632
112.5,25.0,0.3566382070851871
118.75,25.0,0.4658255695488477
125.0,25.0,0.4923736188875297
131.25,25.0,0.5635217849237177
137.5,25.0,0.7378442643524933
143.75,25.0,0.8124125884136082
150.0,25.0,0.8502444175680959
0.0,31.25,0.17345933496744503
6.25,31.25,0.20584756104197421
12.5,31.25,0.15904488143510864
18.75,31.25,0.07510803427691308
25.0,31.25,0.07921536697942069
31.25,31.25,0.06721937983304979
37.5,31.25,0.05369528627672125
43.75,31.25,0.03688155060726263
50.0,31.25,0.001175693959918088
56.25,31.25,0.010250070622121334
62.5,31.25,0.01889979149445257
68.75,31.25,0.053512051427963635
75.0,31.25,0.07903882725427819
81.25,31.25,0.12456165772407427
87.5,31.25,0.18375147307982814
93.75,31.25,0.22835947777389418
100.0,31.25,0.2514055217511673
106.25,31.25,0.2814931193801704
112.5,31.25,0.37100268549758314
118.75,31.25,0.5079899919550819
125.0,31.25,0.5133663264184293
131.25,31.25,0.6004645798132136
137.5,31.25,0.6750168213103654
143.75,31.25,0.7372944157030511
150.0,31.25,0.8233251159366597
0.0,37.5,0.16916019585447484
6.25,37.5,0.13481935253434968
12.5,37.5,0.12676676823830982
18.75,37.5,0.11324399108663583
25.0,37.5,0.04853480698842609
31.25,37.5,0.031981856722711144
37.5,37.5,0.033793883109849425
43.75,37.5,0.011316134797120958
50.0,37.5,0.020369361891532385
56.25,37.5,0.0011427862566402106
62.5,37.5,-0.013174007697048701
68.75,37.5,0.04683229638556427
75.0,37.5,0.012950174031149363
81.25,37.5,0.1289056040121705
87.5,37.5,0.15437817091568978
93.75,37.5,0.2128794533640622
100.0,37.5,0.22698271114313226
106.25,37.5,0.320865266010606
112.5,37.5,0.3358804903570572
118.75,37.5,0.43190380519273197
125.0,37.5,0.5208280370748299
131.25,37.5,0.5607012768010567
137.5,37.5,0.6349959952658049
143.75,37.5,0.7237495608575104
150.0,37.5,0.8549438377621008
0.0,43.75,0.17712414878685992
6.25,43.75,0.14863385435514764
12.5,43.75,0.0668862096851284
18.75,43.75,0.0557274143193541
25.0,43.75,0.0016023081679082188
31.25,43.75,0.028483630606370314
37.5,43.75,0.018883197695529985
43.75,43.75,0.01748207234642075
50.0,43.75,0.014445391650060485
56.25,43.75,0.0026952693912153922
62.5,43.75,0.016027230239536738
68.75,43.75,0.01276309404442302
75.0,43.75,0.04199163776585258
81.25,43.75,0.1004556125598476
87.5,43.75,0.12629246097706004
93.75,43.75,0.20743223165771432
100.0,43.75,0.22576140472146292
106.25,43.75,0.2560331016136138
112.5,43.75,0.3740085216840928
118.75,43.75,0.3958164373412918
125.0,43.75,0.4442736096383636
131.25,43.75,0.544385572800116
137.5,43.75,0.6768245394315173
143.75,43.75,0.714581424744776
150.0,43.75,0.8072728738342947
0.0,50.0,0.15645189251483405
6.25,50.0,0.12085302034125779
12.5,50.0,0.10634034292618584
18.75,50.0,0.0732013598284776
25.0,50.0,0.03316458732606082
31.25,50.0,0.027195085475744375
37.5,50.0,-0.01022027817213239
43.75,50.0,0.0019276241579097581
50.0,50.0,-0.01988500718594218
56.25,50.0,-0.029995610780530667
62.5,50.0,0.016799789357837387
68.75,50.0,0.06710012435114503
75.0,50.0,0.051539127375593664
81.25,50.0,0.06756163254136671
87.5,50.0,0.12439034752255919
93.75,50.0,0.1761949369114677
100.0,50.0,0.19744705653619193
106.25,50.0,0.2675062796551076
112.5,50.0,0.3205416512791332
118.75,50.0,0.4213948583211565
125.0,50.0,0.44145822639974874
131.25,50.0,0.576601240401679
137.5,50.0,0.677990927400452
143.75,50.0,0.7856704382686469
150.0,50.0,0.7551974561172355
0.0,56.25,0.19654244431983703
6.25,56.25,0.10889066689680472
12.5,56.25,0.116442694807131
18.75,56.25,0.031064164955637984
25.0,56.25,0.03501685578621946
31.25,56.25,0.023700646202392227
37.5,56.25,0.0009230101937422724
43.75,56.25,-0.004049091763271421
50.0,56.25,0.020283635423693498
56.25,56.25,0.0030286233824024676
62.5,56.25,0.044071838205323066
68.75,56.25,0.05914286641178443
75.0,56.25,0.06688011438041731
81.25,56.25,0.07259783452192087
87.5,56.25,0.09623029067122404
93.75,56.25,0.15547748278521772
100.0,56.25,0.22738109364107398
106.25,56.25,0.2901720860603183
112.5,56.25,0.3424761141693384
118.75,56.25,0.422399433924159
125.0,56.25,0.4815146409267382
131.25,56.25,0.5235124084360377
137.5,56.25,0.703606772195857
143.75,56.25,0.7373588137083031
150.0,56.25,0.8124047184169823
0.0,62.5,0.18262425190560772
6.25,62.5,0.15787247269900093
12.5,62.5,0.1255573377237777
18.75,62.5,0.08379734309082733
25.0,62.5,0.03663659654700003
31.25,62.5,0.04914545879314384
37.5,62.5,0.008005772416173482
43.75,62.5,-0.02184912948537517
50.0,62.5,0.007993830620081754
56.25,62.5,0.03598159621648958
62.5,62.5,0.0636621304498588
68.75,62.5,0.06987114621442014
75.0,62.5,0.11183783207500991
81.25,62.5,0.09719227119744592
87.5,62.5,0.15201270579933568
93.75,62.5,0.18422703150359543
100.0,62.5,0.25399286257772224
106.25,62.5,0.3362480675513393
112.5,62.5,0.34912962455095564
118.75,62.5,0.4061964755128348
125.0,62.5,0.46119854242360975
131.25,62.5,0.5951818057488559
137.5,62.5,0.6884853139296495
143.75,62.5,0.730316338967791
150.0,62.5,0.8887596691216535
0.0,68.75,0.22418824193560005
6.25,68.75,0.15084264887866203
12.5,68.75,0.12271918355791656
18.75,68.75,0.10218839506811225
25.0,68.75,0.0912954451531082
31.25,68.75,0.0480877851448781
37.5,68.75,-0.002826611178170818
43.75,68.75,0.028378664068223702
50.0,68.75,0.04717153498130422
56.25,68.75,0.04069365811849698
62.5,68.75,0.04634321125362504
68.75,68.75,0.07705610372699384
75.0,68.75,0.11890974130578817
81.25,68.75,0.0909318348523328
87.5,68.75,0.15161854570207928
93.75,68.75,0.16846823556388058
100.0,68.75,0.22706532398535337
106.25,68.75,0.2816522085092988
112.5,68.75,0.36519164494306616
118.75,68.75,0.4121317113672104
125.0,68.75,0.4727676419971966
131.25,68.75,0.6252316838651698
137.5,68.75,0.6816239666924454
143.75,68.75,0.814393803885195
150.0,68.75,0.9016856923945934
0.0,75.0,0.23594357902990926
6.25,75.0,0.20837347854480576
12.5,75.0,0.1595136020049943
18.75,75.0,0.12977111126140087
25.0,75.0,0.07910735843454018
31.25,75.0,0.0509647429981792
37.5,75.0,0.04684961817552242
43.75,75.0,0.06143674507934177
50.0,75.0,0.09563986717896625
56.25,75.0,0.05469293744854396
62.5,75.0,0.05150502172876027
68.75,75.0,0.06847529357180414
75.0,75.0,0.10934349457317925
81.25,75.0,0.1461896199723186
87.5,75.0,0.20109556105975263
93.75,75.0,0.20095505434432903
100.0,75.0,0.27896304476407274
106.25,75.0,0.3041240624364766
112.5,75.0,0.355494472209075
118.75,75.0,0.4796858530464195
125.0,75.0,0.5286172199963506
131.25,75.0,0.6175009505885293
137.5,75.0,0.7197266250790791
143.75,75.0,0.8372249844027415
150.0,75.0,0.9970210350347058
0.0,81.25,0.29349538431336014
6.25,81.25,0.237514818856888
12.5,81.25,0.174533748009201
18.75,81.25,0.15001800691322817
25.0,81.25,0.11601051950390737
31.25,81.25,0.09774561795896673
37.5,81.25,0.13365075948912092
43.75,81.25,0.0589270289275846
50.0,81.25,0.07899757426843643
56.25,81.25,0.0858574978049596
62.5,81.25,0.10334666506390272
68.75,81.25,0.11162258549711071
75.0,81.25,0.1299064953789013
81.25,81.25,0.17349569890689837
87.5,81.25,0.2116723922312449
93.75,81.25,0.24329096299583655
100.0,81.25,0.2770943660870652
106.25,81.25,0.36995003895510703
