x_mm,y_mm,z_mm
0.0,0.0,0.4592442916863932
6.25,0.0,0.37455136681049944
12.5,0.0,0.33062764940392475
18.75,0.0,0.3083815898166113
25.0,0.0,0.2761383030448066
31.25,0.0,0.2135661302854873
37.5,0.0,0.18926234682554444
43.75,0.0,0.18994451420636357
50.0,0.0,0.2259775854466938
56.25,0.0,0.2288044765898595
62.5,0.0,0.2695400127536725
68.75,0.0,0.23506766024854273
75.0,0.0,0.25356995511513386
81.25,0.0,0.330274096196296
87.5,0.0,0.3568940328064376
93.75,0.0,0.406488228938668
100.0,0.0,0.494063503581933
106.25,0.0,0.4776798919858919
112.5,0.0,0.62614815338448
118.75,0.0,0.7356271767730161
125.0,0.0,0.8018648824931496
131.25,0.0,0.8195805441035593
137.5,0.0,0.9158980027572822
143.75,0.0,0.9576722057656523
150.0,0.0,1.2976297904283198
0.0,6.25,0.38552049088841384
6.25,6.25,0.3228557646578405
12.5,6.25,0.26309256323980934
18.75,6.25,0.24457677880176795
25.0,6.25,0.24010421984550928
31.25,6.25,0.19400537116734004
37.5,6.25,0.1484577759879219
43.75,6.25,0.14418646695007792
50.0,6.25,0.15880585476554057
56.25,6.25,0.1733033643024563
62.5,6.25,0.20127353002091608
68.75,6.25,0.20584406967790014
75.0,6.25,0.19567272065137822
81.25,6.25,0.23237323434214108
87.5,6.25,0.3281536855611439
93.75,6.25,0.3057478059161275
100.0,6.25,0.41216678976844734
106.25,6.25,0.4174567352732658
112.5,6.25,0.5556111855112269
118.75,6.25,0.66764904677092
125.0,6.25,0.7015086917716161
131.25,6.25,0.7976560165410939
137.5,6.25,0.8868624016256543
143.75,6.25,0.9727079289917426
150.0,6.25,1.141652606644356
0.0,12.5,0.3206764448685759
6.25,12.5,0.26454499504666934
12.5,12.5,0.24231398788010147
18.75,12.5,0.2224507160197181
25.0,12.5,0.13884314750625484
31.25,12.5,0.12285269372640323
37.5,12.5,0.11313816448268768
43.75,12.5,0.13615232020811904
50.0,12.5,0.1409677585800563
56.25,12.5,0.15197696541898897
62.5,12.5,0.13178316233143766
68.75,12.5,0.14208756177376908
