x_mm,y_mm,z_mm
0.0,0.0,2.0498336570398283
6.25,0.0,2.0146385748482745
12.5,0.0,1.7373991629396992
18.75,0.0,1.56667124344547
25.0,0.0,1.609866967387478
31.25,0.0,1.3869403771128326
37.5,0.0,1.2550724446483963
43.75,0.0,1.1168874441121273
50.0,0.0,1.1360535494483195
56.25,0.0,1.0358913636458735
62.5,0.0,1.0057177236275732
68.75,0.0,1.001493720106453
75.0,0.0,1.1009655113302346
81.25,0.0,1.0781199370225547
87.5,0.0,1.1490351508625614
93.75,0.0,1.2264341426069623
100.0,0.0,1.248719968960851
106.25,0.0,1.3260597941768602
112.5,0.0,1.4912896409049314
118.75,0.0,1.573798141191505
125.0,0.0,1.8282809733297993
131.25,0.0,1.8588105339176018
137.5,0.0,1.9738035669400305
143.75,0.0,2.111173749284681
150.0,0.0,2.2895168518392692
0.0,6.25,2.0461566964910065
6.25,6.25,1.7315375927599062
12.5,6.25,1.6089683589144743
18.75,6.25,1.5891514841717418
25.0,6.25,1.367323278383643
31.25,6.25,1.085093578835761
37.5,6.25,0.9234366915425357
43.75,6.25,0.9461668397643518
50.0,6.25,0.9427235217379328
56.25,6.25,0.9633208115501066
62.5,6.25,0.9031573367207547
68.75,6.25,0.8714180729629435
75.0,6.25,0.8186929246059825
81.25,6.25,0.9154640827072233
87.5,6.25,0.993367047464506
93.75,6.25,0.9876572068519233
100.0,6.25,1.0970287417726707
106.25,6.25,1.1216441145934593
112.5,6.25,1.2201676280837008
118.75,6.25,1.4857565867417521
125.0,6.25,1.4997112764649423
131.25,6.25,1.751509969702823
137.5,6.25,1.9522666258680417
143.75,6.25,1.8555401976333112
150.0,6.25,1.9723603888205277
0.0,12.5,1.6784846199151462
6.25,12.5,1.6229910978017126
12.5,12.5,1.3889504545865918
18.75,12.5,1.3081100890498014
25.0,12.5,1.1788952768856722
31.25,12.5,1.0565510432391418
37.5,12.5,0.8882323390169623
43.75,12.5,0.819169317768157
50.0,12.5,0.8246206668776003
56.25,12.5,0.7483257139199178
62.5,12.5,0.7352728923433147
68.75,12.5,0.7819823568217297
75.0,12.5,0.8247073195355274
81.25,12.5,0.7847112419302942
87.5,12.5,0.8565670462027191
93.75,12.5,0.7994160372261305
100.0,12.5,0.9502634489850824
106.25,12.5,0.9061835793938939
112.5,12.5,1.1590991448299135
118.75,12.5,1.1767337720496662
125.0,12.5,1.4680137182023114
131.25,12.5,1.4964266267391708
137.5,12.5,1.5487250838572078
143.75,12.5,1.7199134612685993
150.0,12.5,1.7272751884458344
0.0,18.75,1.6484731552154703
6.25,18.75,1.4354968988963654
12.5,18.75,1.1611534374110677
18.75,18.75,1.1765042650532178
25.0,18.75,0.9180795862290114
31.25,18.75,0.8405049618703258
37.5,18.75,0.7224090479677737
