x_mm,y_mm,z_mm
0.0,0.0,0.6738308121498156
6.25,0.0,0.6260086606688289
12.5,0.0,0.5361702596847397
18.75,0.0,0.473086112673834
25.0,0.0,0.41881398619586524
31.25,0.0,0.38630229553001955
37.5,0.0,0.3347591217974461
43.75,0.0,0.3585415714418861
50.0,0.0,0.3201466738435027
56.25,0.0,0.3537335489291758
62.5,0.0,0.3496730810938993
68.75,0.0,0.3826244620896244
75.0,0.0,0.41203545826984506
81.25,0.0,0.48430847852411946
87.5,0.0,0.5282810436215104
93.75,0.0,0.6747214531319278
100.0,0.0,0.7447974859160127
106.25,0.0,0.8249406612512389
112.5,0.0,0.9013827444744416
118.75,0.0,1.0140176617509522
125.0,0.0,1.112437571124488
131.25,0.0,1.2500021741818559
137.5,0.0,1.2605681629864955
143.75,0.0,1.5027893410295388
150.0,0.0,1.7397393483146817
0.0,6.25,0.6349986868102885
6.25,6.25,0.5402317739910811
12.5,6.25,0.44425442064736587
18.75,6.25,0.39053331425170607
25.0,6.25,0.32522955705152645
31.25,6.25,0.2740276826497114
37.5,6.25,0.2816885416317274
43.75,6.25,0.21712262852883582
50.0,6.25,0.21916887043871236
56.25,6.25,0.21945403957872647
62.5,6.25,0.2540786296454992
68.75,6.25,0.34908892525619917
75.0,6.25,0.3529118959682657
81.25,6.25,0.38582780426529295
87.5,6.25,0.47224956638054244
93.75,6.25,0.5199006574356204
100.0,6.25,0.6728396062996898
106.25,6.25,0.7548690898735466
112.5,6.25,0.769459448414062
118.75,6.25,0.907402975736061
125.0,6.25,1.0341443537718455
131.25,6.25,1.0758817255915276
137.5,6.25,1.4641668213599264
143.75,6.25,1.5850242786789805
150.0,6.25,1.4202960375612768
0.0,12.5,0.4928400703214883
6.25,12.5,0.46248451003385427
12.5,12.5,0.3556872253656137
18.75,12.5,0.25601634501474757
25.0,12.5,0.32763787622539775
31.25,12.5,0.227205133263482
37.5,12.5,0.19982868476105903
43.75,12.5,0.16283950852105525
50.0,12.5,0.16529887299541232
56.25,12.5,0.20133212165300177
62.5,12.5,0.20521450166024277
68.75,12.5,0.23309317455752904
