x_mm,y_mm,z_mm
0.0,0.0,0.7635273260715522
6.25,0.0,0.6019426322958141
12.5,0.0,0.6413463126326074
18.75,0.0,0.5060986574481467
25.0,0.0,0.386294440777131
31.25,0.0,0.4305997849266252
37.5,0.0,0.387566130161436
43.75,0.0,0.3701027918125276
50.0,0.0,0.36844140977079687
56.25,0.0,0.3748076177397959
62.5,0.0,0.419389442026056
68.75,0.0,0.49153247589406013
75.0,0.0,0.461396413176338
81.25,0.0,0.6643050043363721
87.5,0.0,0.7489033296923833
93.75,0.0,0.7611503027548366
100.0,0.0,0.7983987274492254
106.25,0.0,1.0685763799699282
112.5,0.0,1.1206207860322226
118.75,0.0,1.3352169054382805
125.0,0.0,1.3898909342991193
131.25,0.0,1.8719978074228036
137.5,0.0,1.8240339758360062
143.75,0.0,1.8910607815941447
150.0,0.0,2.039095402121931
0.0,6.25,0.6919480735364072
6.25,6.25,0.572861514685459
12.5,6.25,
18.75,6.25,0.42834342878437104
25.0,6.25,0.35153835527992316
31.25,6.25,0.3851520138815636
37.5,6.25,0.30206820377793053
43.75,6.25,0.28670784556618023
50.0,6.25,0.2790675965851919
56.25,6.25,0.2894108391070312
62.5,6.25,0.2937782853525305
68.75,6.25,0.38615288561615146
75.0,6.25,0.41553441116187956
81.25,6.25,0.46992788873629715
87.5,6.25,0.5836047234916047
93.75,6.25,0.7577285165705615
100.0,6.25,0.8445731200673486
106.25,6.25,0.9211325727665495
112.5,6.25,1.0844839738145151
118.75,6.25,1.132996108823967
125.0,6.25,1.3864109700061904
131.25,6.25,1.653395314037381
137.5,6.25,1.6821529087664013
143.75,6.25,1.6936208386903133
150.0,6.25,1.9021007511181933
0.0,12.5,0.667751975565586
6.25,12.5,0.49321552447420924
12.5,12.5,0.3962000341738894
18.75,12.5,
25.0,12.5,0.2786018680194711
31.25,12.5,0.2520056449950416
37.5,12.5,0.233051647786005
43.75,12.5,0.2043471579714128
50.0,12.5,0.18178283488216482
56.25,12.5,0.20666421198560397
62.5,12.5,0.24374608683197313
68.75,12.5,0.2561800949972048
75.0,12.5,0.3394175523781454
81.25,12.5,0.44906673062800906
87.5,12.5,0.545766955347985
93.75,12.5,0.5542397361357022
100.0,12.5,0.7122930800855737
106.25,12.5,0.846537548026836
112.5,12.5,0.9168043880308682
118.75,12.5,1.0628765195585204
125.0,12.5,1.2871915135381111
131.25,12.5,1.5118025126540597
137.5,12.5,1.6228614702503186
143.75,12.5,1.7662536259759052
150.0,12.5,1.997857942280953
0.0,18.75,0.592448600869804
6.25,18.75,0.47204347398906626
12.5,18.75,0.3780469490736069
18.75,18.75,0.2700697044802684
25.0,18.75,0.2583592958529033
31.25,18.75,0.2189282805599336
37.5,18.75,0.14695063152464527
43.75,18.75,0.1664623236599382
50.0,18.75,0.1685398164451965
56.25,18.75,0.1446716263480477
62.5,18.75,0.20197024715787115
68.75,18.75,0.24411051460105906
75.0,18.75,0.27974472285228136
81.25,18.75,0.3307587371160981
87.5,18.75,0.41856197835985964
93.75,18.75,0.4832386203180372
100.0,18.75,0.6051864107913992
106.25,18.75,0.7504924772948317
112.5,18.75,0.855676588373465
118.75,18.75,1.0235087828809506
125.0,18.75,1.175072100699111
131.25,18.75,1.434515214621732
137.5,18.75,1.4611636410374191
143.75,18.75,1.695016617897644
150.0,18.75,1.8419537198177622
0.0,25.0,0.4210104956660091
6.25,25.0,0.3655303177323098
12.5,25.0,0.25975662305030756
18.75,25.0,0.23668914970689814
25.0,25.0,0.14236563377654868
31.25,25.0,0.14534391202792854
37.5,25.0,0.1305491798509606
43.75,25.0,0.04831596408599903
50.0,25.0,0.1296856109246763
56.25,25.0,0.1301986178579371
62.5,25.0,0.1358422595329733
68.75,25.0,0.136628058019236
75.0,25.0,0.18984946209858564
81.25,25.0,0.30031483433700473
87.5,25.0,0.36639117369944535
93.75,25.0,0.4559777252984731
100.0,25.0,0.5750097608723913
106.25,25.0,0.6296860617100731
112.5,25.0,0.7525960182913417
118.75,25.0,1.0182116423838343
125.0,25.0,1.1050583050549205
131.25,25.0,1.3502269069017347
137.5,25.0,1.3769688257092105
143.75,25.0,1.7087240840147329
150.0,25.0,1.9234044500421874
0.0,31.25,0.39692499141442716
6.25,31.25,0.3406849786311986
12.5,31.25,0.25975062012932926
18.75,31.25,0.19557267579979692
25.0,31.25,0.1263391575998367
31.25,31.25,0.09491144029170284
37.5,31.25,0.036100528200799745
43.75,31.25,0.04937988373983885
50.0,31.25,0.05589378109325718
56.25,31.25,0.0950054622104097
62.5,31.25,0.09720961296422248
68.75,31.25,0.11289380558923906
75.0,31.25,0.16693937295635985
81.25,31.25,0.2778751564496147
87.5,31.25,0.3304669217006956
93.75,31.25,0.40748452507543526
100.0,31.25,0.4870426249753357
106.25,31.25,0.5669160727378421
112.5,31.25,0.860635804675309
118.75,31.25,0.844677074241796
125.0,31.25,1.137967972472108
131.25,31.25,1.159115459523454
137.5,31.25,1.5015723799515506
143.75,31.25,1.7563489132208585
150.0,31.25,2.081654119784274
0.0,37.5,0.34341791753886763
6.25,37.5,0.2993133369158812
12.5,37.5,0.2540964654467979
18.75,37.5,0.15549501313186542
25.0,37.5,0.10408173582126694
31.25,37.5,0.05376652086795774
37.5,37.5,0.011342246009750815
43.75,37.5,0.015045753824785225
50.0,37.5,0.005778550922108341
56.25,37.5,0.010838836015844847
62.5,37.5,0.03629615168070749
68.75,37.5,0.10104290842130721
75.0,37.5,0.16336708110477088
81.25,37.5,0.20735191633842895
87.5,37.5,0.27073157593171154
93.75,37.5,0.3438771170107824
100.0,37.5,0.4657365392926314
106.25,37.5,0.5595311274409244
112.5,37.5,0.7213732662633723
118.75,37.5,0.875586201123578
125.0,37.5,1.1434626319110206
131.25,37.5,1.2496071246532117
137.5,37.5,1.405710017232181
143.75,37.5,1.7021699965955295
150.0,37.5,2.037995293362456
0.0,43.75,0.3961438904522222
6.25,43.75,0.2642707084371091
12.5,43.75,0.2483336575145759
18.75,43.75,0.11092821098951737
25.0,43.75,0.1219320706012092
31.25,43.75,0.04174758245739069
37.5,43.75,0.03550595172318167
43.75,43.75,0.019770150519556398
50.0,43.75,0.0495926161198292
56.25,43.75,0.015101403518864062
62.5,43.75,0.046789188112463694
68.75,43.75,0.08738953875639244
75.0,43.75,0.10087414655076726
81.25,43.75,0.16327245606002938
87.5,43.75,0.2551276797508878
93.75,43.75,0.36289926566212305
100.0,43.75,0.49084952328431025
106.25,43.75,0.6469294881555797
112.5,43.75,0.7447683755458069
118.75,43.75,0.7991757060960044
125.0,43.75,1.079568875705848
131.25,43.75,1.342820948027236
137.5,43.75,1.586415175404828
143.75,43.75,1.5632064363313711
150.0,43.75,1.9761859702097146
0.0,50.0,0.38531122226298964
6.25,50.0,0.24644601102209085
12.5,50.0,0.21417173735669254
18.75,50.0,0.11607946249945827
25.0,50.0,0.08789985281546639
31.25,50.0,0.04642958743146891
37.5,50.0,0.02937941980759691
43.75,50.0,0.030170388342938434
50.0,50.0,0.013284134217603468
56.25,50.0,0.016936462256492615
62.5,50.0,0.01693115304918578
68.75,50.0,0.06847391437039453
75.0,50.0,
81.25,50.0,0.1733191309145721
87.5,50.0,0.2871331459525113
93.75,50.0,0.3610276998271887
100.0,50.0,0.4515222861764287
106.25,50.0,0.5279123851043535
112.5,50.0,0.7444185161626513
118.75,50.0,0.904246925918722
125.0,50.0,1.1682391204077271
131.25,50.0,1.3614822376795779
137.5,50.0,1.603675541814343
143.75,50.0,1.714728348998008
150.0,50.0,2.0103166416523375
0.0,56.25,0.38173222607629825
6.25,56.25,0.28326080168024964
12.5,56.25,0.1873919090500475
18.75,56.25,0.13692207708818854
25.0,56.25,0.10300428990352234
31.25,56.25,0.028857690415698477
37.5,56.25,0.025122245193203347
43.75,56.25,0.018972530281936482
50.0,56.25,0.01643078532319245
56.25,56.25,0.04427732242223344
62.5,56.25,0.04626107959535074
68.75,56.25,0.07885097069350666
75.0,56.25,0.16345286083944963
81.25,56.25,0.20244479554302017
87.5,56.25,0.3283785754712132
93.75,56.25,0.3563402632505343
100.0,56.25,0.5120658950355309
106.25,56.25,
112.5,56.25,0.7557509734251503
118.75,56.25,
125.0,56.25,1.0757622225933743
131.25,56.25,1.1559938447907936
137.5,56.25,1.5095109139563538
143.75,56.25,1.6455621946410326
150.0,56.25,2.079355830170147
0.0,62.5,0.449062695593019
6.25,62.5,0.27901458754017
12.5,62.5,0.18734057550283578
18.75,62.5,0.13075276816057144
25.0,62.5,0.1061082751875809
31.25,62.5,0.04491349408560122
37.5,62.5,0.06873764923252809
43.75,62.5,0.016401536333671404
50.0,62.5,0.03188562069357271
56.25,62.5,0.017602906183586214
62.5,62.5,0.1079222098324359
68.75,62.5,0.09185673802445264
75.0,62.5,0.16922130972575122
81.25,62.5,0.2909367148035305
87.5,62.5,0.3265590329996193
93.75,62.5,0.37437600773970064
100.0,62.5,0.5271410000331375
106.25,62.5,0.636488281357159
112.5,62.5,0.8174224124612556
118.75,62.5,0.9335468968911802
125.0,62.5,1.2426057066036567
131.25,62.5,1.2968682464543206
137.5,62.5,1.5601079740264492
143.75,62.5,1.8719232021264303
150.0,62.5,
0.0,68.75,0.4566938765908813
6.25,68.75,0.3334116764808865
12.5,68.75,0.22717858284736084
18.75,68.75,0.18726552721881556
25.0,68.75,0.12739852081622505
31.25,68.75,0.07810116095391115
37.5,68.75,0.09776940878309139
43.75,68.75,0.118396918433784
50.0,68.75,0.11344055168843661
56.25,68.75,0.12122019877980102
62.5,68.75,0.09049026314285363
68.75,68.75,0.12650398243506805
75.0,68.75,0.20238086541181688
81.25,68.75,0.2764270773966896
87.5,68.75,0.3707128678182728
93.75,68.75,0.4779365560615112
100.0,68.75,0.5519894386650743
106.25,68.75,0.6998888063747871
112.5,68.75,0.7674290062705914
118.75,68.75,0.9597849317568413
125.0,68.75,1.1510802068251336
131.25,68.75,1.2997280983756403
137.5,68.75,1.548765460970199
143.75,68.75,1.902402774121532
150.0,68.75,2.46521160454876
0.0,75.0,0.4864043825201373
6.25,75.0,0.3670131655161916
12.5,75.0,0.3051429547328405
18.75,75.0,0.25467174138604914
25.0,75.0,0.1942842452299673
31.25,75.0,0.14405609451978285
37.5,75.0,0.13537209088217533
43.75,75.0,
50.0,75.0,0.14266104810071337
56.25,75.0,0.18423038040110462
62.5,75.0,0.1888808205897081
68.75,75.0,0.2125817909248747
75.0,75.0,0.2775055089261458
81.25,75.0,0.31631356952767176
87.5,75.0,0.4331614050639864
93.75,75.0,0.5172068865910837
100.0,75.0,0.6473675355606031
106.25,75.0,0.6593364506965488
112.5,75.0,0.8680794113789428
118.75,75.0,1.0449111771821058
125.0,75.0,1.2575282872965885
131.25,75.0,1.5366266033913987
137.5,75.0,1.5859636247891293
143.75,75.0,1.786363344986126
150.0,75.0,2.1816647151733997
0.0,81.25,0.57621130990693
6.25,81.25,0.4984353294854811
12.5,81.25,0.34503158313735327
18.75,81.25,
25.0,81.25,0.2650332802272902
31.25,81.25,0.21089587455700282
37.5,81.25,0.17296577203091015
43.75,81.25,0.18688235452094723
50.0,81.25,0.2198826712077147
56.25,81.25,0.20939202626880624
62.5,81.25,0.26211233743135487
68.75,81.25,0.29116859750960766
75.0,81.25,0.3805573498641478
81.25,81.25,0.38905541948574357
87.5,81.25,0.4937563529897442
93.75,81.25,0.5613517912439521
100.0,81.25,0.6737855158448249
106.25,81.25,0.7910533511156194
112.5,81.25,0.8978215879620326
118.75,81.25,1.0003991249711275
125.0,81.25,1.1701552099777084
131.25,81.25,1.4764621654410341
137.5,81.25,1.663236783927274
143.75,81.25,1.594449045341837
150.0,81.25,2.31415198464283
0.0,87.5,0.5927395372776292
6.25,87.5,0.5727863128340793
12.5,87.5,0.4822583392389397
18.75,87.5,0.373559510508625
25.0,87.5,0.31477037023139187
31.25,87.5,0.3397708950670725
37.5,87.5,0.2826232550375004
43.75,87.5,0.23152272105017901
50.0,87.5,0.2961464789748987
56.25,87.5,0.3157721972134992
62.5,87.5,0.3277561006458091
68.75,87.5,0.37440001416202107
75.0,87.5,0.4687305264307731
81.25,87.5,0.5046911950339056
87.5,87.5,0.5519903180296084
93.75,87.5,0.6794187123132253
100.0,87.5,0.7387451465126768
106.25,87.5,0.8463356949241072
112.5,87.5,0.9982656324036618
118.75,87.5,1.1542284449991147
125.0,87.5,1.236058473554285
131.25,87.5,1.55328575880556
137.5,87.5,1.6957179557664355
143.75,87.5,1.8748990003861277
150.0,87.5,2.2010729000714275
0.0,93.75,0.6929055321890727
6.25,93.75,0.605672164836582
12.5,93.75,0.5116589157333434
18.75,93.75,0.5046308652269513
25.0,93.75,0.4607803721134393
31.25,93.75,0.42886898683652663
37.5,93.75,0.37161631843883325
43.75,93.75,0.3772544498387998
50.0,93.75,0.330135882024205
56.25,93.75,0.43195307917201464
62.5,93.75,0.44691485579626833
68.75,93.75,0.4101129806589419
75.0,93.75,0.5658776192348741
81.25,93.75,0.6068058930107603
87.5,93.75,0.692590923102402
93.75,93.75,0.7492770680666738
100.0,93.75,0.7954869596170867
106.25,93.75,
112.5,93.75,1.1108215264085024
118.75,93.75,1.1659205338098202
125.0,93.75,1.2146169796383393
131.25,93.75,1.5451213770292325
137.5,93.75,1.6858127124446847
143.75,93.75,2.0736860601183356
150.0,93.75,2.22091538980852
0.0,100.0,0.8582963808162153
6.25,100.0,0.6654289666545001
12.5,100.0,0.6548336567603374
18.75,100.0,0.6484141303815464
25.0,100.0,0.6205076903523664
31.25,100.0,0.5343758728539599
37.5,100.0,0.5271576309923566
43.75,100.0,0.5314460006565024
50.0,100.0,0.5064598639904705
56.25,100.0,0.47384894881911743
62.5,100.0,0.5328912843981876
68.75,100.0,0.6324723764386322
75.0,100.0,0.6029639498196251
81.25,100.0,0.7696169351910085
87.5,100.0,0.7230011009828041
93.75,100.0,0.9107167386717326
100.0,100.0,0.8882804614170713
106.25,100.0,1.0915512139499417
112.5,100.0,1.2515517619097871
118.75,100.0,1.3417460789302469
125.0,100.0,1.492475008622358
131.25,100.0,1.6820131639939253
137.5,100.0,1.738075551337356
143.75,100.0,2.1468241615306756
150.0,100.0,2.04085800577115
0.0,106.25,0.9140786325818795
6.25,106.25,0.8121341790240902
12.5,106.25,0.8089495351515233
18.75,106.25,0.6467365611420954
25.0,106.25,0.6710816685293706
31.25,106.25,0.6065810468871957
37.5,106.25,0.6186652127881898
43.75,106.25,0.6660537075871814
50.0,106.25,0.6000233913095547
56.25,106.25,0.6282183543133991
62.5,106.25,0.6371666845416465
68.75,106.25,0.6691655462905783
75.0,106.25,0.7506389072557026
81.25,106.25,0.8049786890604389
87.5,106.25,0.9358800293349716
93.75,106.25,0.9639135026759161
100.0,106.25,1.0035749926990802
106.25,106.25,1.2319183653919121
112.5,106.25,1.1435257749446066
118.75,106.25,1.4172782423967238
125.0,106.25,1.4116822671515028
131.25,106.25,1.7776296781633383
137.5,106.25,1.7515898042118903
143.75,106.25,2.0370405742520865
150.0,106.25,2.1973061917494268
0.0,112.5,1.0977969049638712
6.25,112.5,0.995232027826342
12.5,112.5,0.8908073311283435
18.75,112.5,0.8338992155040232
25.0,112.5,0.8133344563845464
31.25,112.5,0.7411967696999828
37.5,112.5,0.7591900560668954
43.75,112.5,0.6707502657244372
50.0,112.5,0.7642801454178972
56.25,112.5,0.7708087707714338
62.5,112.5,0.7581804822008451
68.75,112.5,0.9142958777731532
75.0,112.5,0.8823210862645446
81.25,112.5,0.941082678232408
87.5,112.5,1.0189133578417668
93.75,112.5,1.1478054944281675
100.0,112.5,1.2456901672380498
106.25,112.5,1.3013988339922624
112.5,112.5,1.371686011745293
118.75,112.5,1.3993429977008576
125.0,112.5,1.6860390076214036
131.25,112.5,1.6484148573875186
137.5,112.5,1.8312159337998952
143.75,112.5,2.134481448836766
150.0,112.5,2.3317074074061743
0.0,118.75,1.2127531146937431
6.25,118.75,1.0036806032122256
12.5,118.75,1.027761555320684
18.75,118.75,0.9876752174612251
