x_mm,y_mm,z_mm
0.0,0.0,3.3053093483917504
6.25,0.0,3.320075870599548
12.5,0.0,3.1417244238561146
18.75,0.0,2.514953846602415
25.0,0.0,2.6932158633985943
31.25,0.0,2.3007714464843394
37.5,0.0,2.28394524987002
43.75,0.0,2.048896163616505
50.0,0.0,1.799714240877116
56.25,0.0,1.9072397993980745
62.5,0.0,1.734882244643642
68.75,0.0,1.683464867281614
75.0,0.0,1.7067783850903318
81.25,0.0,1.7190449029644286
87.5,0.0,1.5545908187369701
93.75,0.0,1.703734325697487
100.0,0.0,1.7784991425761116
106.25,0.0,1.9482541452427926
112.5,0.0,2.169368440314573
118.75,0.0,2.321090140581045
125.0,0.0,2.4299689765317574
131.25,0.0,2.7952346896381925
137.5,0.0,2.9365526747979636
143.75,0.0,3.3936636094804955
150.0,0.0,3.875947699384085
0.0,6.25,3.041488952652237
6.25,6.25,2.625815773174913
12.5,6.25,2.326262910006625
18.75,6.25,2.554298721178101
25.0,6.25,2.3628292800257196
31.25,6.25,2.1073177840128228
37.5,6.25,1.98602850399378
43.75,6.25,1.7322294030353471
50.0,6.25,1.674737335800411
56.25,6.25,1.6014621079239495
62.5,6.25,1.5049772839714617
68.75,6.25,1.4957551582689583
75.0,6.25,1.395409159311067
81.25,6.25,1.3348663343681404
87.5,6.25,1.507027608429973
93.75,6.25,1.4957569210433586
100.0,6.25,1.5825073896758453
106.25,6.25,1.540254452819064
112.5,6.25,1.8586063242589705
118.75,6.25,2.067957660464665
125.0,6.25,2.4985264380912975
131.25,6.25,2.5547780722757234
137.5,6.25,2.644228227372153
143.75,6.25,3.035612884590465
150.0,6.25,3.3065451807337776
0.0,12.5,2.9931406486906753
6.25,12.5,2.498715571819357
12.5,12.5,2.586161743182368
18.75,12.5,2.1489281341288304
25.0,12.5,1.925594103884137
31.25,12.5,1.9277998768516433
37.5,12.5,1.667144924608805
43.75,12.5,1.4269907347460353
50.0,12.5,1.3579036554998112
56.25,12.5,1.2838378973302582
62.5,12.5,1.2301890847795658
68.75,12.5,1.1682067295332375
75.0,12.5,1.126890963227442
81.25,12.5,1.1466302180874421
87.5,12.5,1.2646648543751315
93.75,12.5,1.2197540820539141
100.0,12.5,1.4508976060065093
106.25,12.5,1.283460183556445
112.5,12.5,1.6487582194355703
118.75,12.5,1.7628891419603034
125.0,12.5,1.8841720897202283
131.25,12.5,2.1345108057637407
137.5,12.5,2.3122652593864177
143.75,12.5,2.7649581635234664
150.0,12.5,3.0745299507196897
0.0,18.75,2.7385701214749973
6.25,18.75,2.719848333458292
12.5,18.75,2.2808857116470436
