x_mm,y_mm,z_mm
0.0,0.0,0.8884583295865304
6.25,0.0,0.7191340037075612
12.5,0.0,0.6361587001831205
18.75,0.0,0.6562894443995522
25.0,0.0,0.5628334056245858
31.25,0.0,0.5280342384262462
37.5,0.0,0.49151038458895424
43.75,0.0,0.4668564388527383
50.0,0.0,0.438993443026138
56.25,0.0,0.4501287670704006
62.5,0.0,0.5121264989272726
68.75,0.0,0.5556107400808227
75.0,0.0,0.6546058403362276
81.25,0.0,0.7032158159798304
87.5,0.0,0.7190100460489819
93.75,0.0,0.8204490985364706
100.0,0.0,0.9752193947585195
106.25,0.0,1.0818446281181293
112.5,0.0,1.1101129855991854
118.75,0.0,1.2463040318151275
125.0,0.0,1.407870494115735
131.25,0.0,1.806253513566687
137.5,0.0,2.103109716782307
143.75,0.0,2.3064160147993817
150.0,0.0,2.582688887451038
0.0,6.25,0.8544649304397162
6.25,6.25,0.6409945861231344
12.5,6.25,0.5785166810455571
18.75,6.25,0.4941964384396418
25.0,6.25,0.41650314168117686
31.25,6.25,0.3502391760115363
37.5,6.25,0.3675973842787902
43.75,6.25,0.30183619931325045
50.0,6.25,0.3554186636960695
56.25,6.25,0.3311193996283637
62.5,6.25,0.37431893674189715
68.75,6.25,0.4742522295101979
75.0,6.25,0.44985225487368113
81.25,6.25,0.6163528366417068
87.5,6.25,0.7180706889375649
93.75,6.25,0.7318225742312057
100.0,6.25,0.8744823402460125
106.25,6.25,0.9590375327988048
112.5,6.25,1.1629581107212201
118.75,6.25,1.303803899701328
125.0,6.25,1.4152987699488182
131.25,6.25,1.5988558675593652
137.5,6.25,2.0338285550625743
143.75,6.25,2.1828916135794607
150.0,6.25,2.429367749387687
0.0,12.5,0.6370297847170102
6.25,12.5,0.5551741022319686
12.5,12.5,0.4106384889569511
18.75,12.5,0.3857283337471755
25.0,12.5,0.30168608569705946
31.25,12.5,0.2412530923636802
37.5,12.5,0.24658125722675053
43.75,12.5,0.21453618149554213
50.0,12.5,0.2508370528755234
56.25,12.5,0.2899381355429423
62.5,12.5,0.31874204157165165
