x_mm,y_mm,z_mm
0.0,0.0,3.2805611142468325
6.25,0.0,2.8079528672643868
12.5,0.0,2.6204213684878717
18.75,0.0,2.426112641749565
25.0,0.0,2.18070152363118
31.25,0.0,1.9789534656946586
37.5,0.0,1.8587815545128727
43.75,0.0,1.7151346074669604
50.0,0.0,1.7742409844912737
56.25,0.0,1.7286205390437137
62.5,0.0,1.49959782468693
68.75,0.0,1.6164842623269675
75.0,0.0,1.5042521771505444
81.25,0.0,1.5957743711963481
87.5,0.0,1.8406914404553596
93.75,0.0,1.724627665682352
100.0,0.0,1.7926465811364807
106.25,0.0,1.9332824252118557
112.5,0.0,2.0459619241905576
118.75,0.0,2.0396425877066515
125.0,0.0,2.3105087058874063
131.25,0.0,2.5063336435565877
137.5,0.0,2.773012116520639
143.75,0.0,3.034056385341635
150.0,0.0,3.2257401820337304
0.0,6.25,2.753090036050934
6.25,6.25,2.5790270606755232
12.5,6.25,2.3981097373959397
18.75,6.25,2.2262255047444643
25.0,6.25,2.0564257774930756
31.25,6.25,1.7374676839976566
37.5,6.25,1.8023976882393706
43.75,6.25,1.5777856546779347
50.0,6.25,1.4024648208658321
56.25,6.25,1.2752388510023143
62.5,6.25,1.3679145829308528
68.75,6.25,1.3041422546031218
75.0,6.25,1.3035033222933956
81.25,6.25,1.3131895842898937
87.5,6.25,1.3647265303488214
93.75,6.25,1.4878244645957113
100.0,6.25,1.5050333020032407
106.25,6.25,1.629009971748332
112.5,6.25,1.9469860414180362
118.75,6.25,1.9519860464368206
125.0,6.25,2.0360026205258084
131.25,6.25,2.41189071462024
137.5,6.25,2.3938001929588313
143.75,6.25,2.870537930723601
150.0,6.25,2.8853418756719997
0.0,12.5,2.6962052222910913
6.25,12.5,2.478369130876313
12.5,12.5,2.0824135774935333
18.75,12.5,1.6781851123438043
25.0,12.5,1.7904784268811424
31.25,12.5,1.6240558979733262
37.5,12.5,1.3533304546491323
43.75,12.5,1.2205375697521226
50.0,12.5,1.262383114733429
56.25,12.5,1.0207441907867354
62.5,12.5,1.0857077090588845
68.75,12.5,1.039697928767184
75.0,12.5,1.152206148066202
81.25,12.5,1.029935802973864
87.5,12.5,1.0387261766353797
93.75,12.5,1.2730469205290753
100.0,12.5,1.3763751515591085
106.25,12.5,1.5255909895822386
112.5,12.5,1.432470002293345
118.75,12.5,1.4397586180659858
125.0,12.5,1.6713945491726
131.25,12.5,2.042880453944694
137.5,12.5,2.266150810921156
143.75,12.5,2.260318084372496
150.0,12.5,2.9608526327499045
0.0,18.75,2.292514677752717
6.25,18.75,2.080226692605368
12.5,18.75,2.0026052792998668
18.75,18.75,1.8179718942822407
25.0,18.75,1.5555931335939215
31.25,18.75,1.4078586914609708
37.5,18.75,1.103416431350627
43.75,18.75,1.181249739821138
50.0,18.75,0.9994259220916197
56.25,18.75,0.8786514612556867
62.5,18.75,0.7748773067222513
68.75,18.75,0.6120095412472565
75.0,18.75,0.7799763360145298
81.25,18.75,0.8803867338245627
87.5,18.75,0.9687161667809855
93.75,18.75,1.0220451746767407
100.0,18.75,1.056797790480365
106.25,18.75,1.2108839483987885
112.5,18.75,1.2975696661359069
118.75,18.75,1.4611041303838948
125.0,18.75,1.808507568859307
131.25,18.75,1.7925678251170072
137.5,18.75,2.0820669832348475
143.75,18.75,2.215146790054428
150.0,18.75,2.5742792847309217
