x_mm,y_mm,z_mm
0.0,0.0,0.6762037495529569
6.25,0.0,0.6159378144537536
12.5,0.0,0.5655707542903433
18.75,0.0,0.4763351449136679
25.0,0.0,0.4225347274846612
31.25,0.0,0.3314613250200781
37.5,0.0,0.2944679813171212
43.75,0.0,0.2748801852137894
50.0,0.0,0.2945300109340286
56.25,0.0,0.3117884995789882
62.5,0.0,0.38779305484941445
68.75,0.0,0.3978375771230305
75.0,0.0,0.4433092631539854
81.25,0.0,0.4933547506933143
87.5,0.0,0.5593256702048421
93.75,0.0,0.6811566142885503
100.0,0.0,0.6763229340923212
106.25,0.0,0.8509743012337905
112.5,0.0,0.97786215483388
118.75,0.0,1.0762110092260586
125.0,0.0,1.3386142084326509
131.25,0.0,1.3889565770478987
137.5,0.0,1.5684743972505801
143.75,0.0,1.8086908189877662
150.0,0.0,2.025889883251705
0.0,6.25,0.5620156590252936
6.25,6.25,0.4846530877539104
12.5,6.25,0.46661606156627783
18.75,6.25,0.37751978043997764
25.0,6.25,0.3467266059993576
31.25,6.25,0.28115761389323424
37.5,6.25,0.299659147912661
43.75,6.25,0.20021716217017957
50.0,6.25,0.22358905267681953
56.25,6.25,0.26955620488818033
62.5,6.25,0.23726179224052715
68.75,6.25,0.29994060739330064
75.0,6.25,0.34510832746160564
81.25,6.25,0.4024073774731784
87.5,6.25,0.4629351310272048
93.75,6.25,0.4972424729201204
100.0,6.25,0.583797007893295
106.25,6.25,0.8153085236708372
112.5,6.25,0.914536312852251
118.75,6.25,0.9864393738000239
125.0,6.25,1.0761573712688628
131.25,6.25,1.301042301037137
137.5,6.25,1.5914586432492464
143.75,6.25,1.7661876174506288
150.0,6.25,1.9336966086425067
0.0,12.5,0.5299048687590044
6.25,12.5,0.46029566348089324
12.5,12.5,0.40733694334944015
18.75,12.5,0.32150983009880074
25.0,12.5,0.25178764958901817
31.25,12.5,0.2166901428811252
37.5,12.5,0.20987577805037794
43.75,12.5,0.17106271973812165
50.0,12.5,0.19075676023870536
56.25,12.5,0.19115933733888898
62.5,12.5,0.21164517659904383
68.75,12.5,0.25315105839290497
75.0,12.5,0.3052300126051814
81.25,12.5,0.3191803651153681
87.5,12.5,0.3866468975426077
93.75,12.5,0.5321834929663602
100.0,12.5,0.594899539976573
106.25,12.5,0.7487939361459298
112.5,12.5,0.8158531165544377
118.75,12.5,1.0009550234093247
125.0,12.5,1.0794357126101763
131.25,12.5,1.2411728234560988
137.5,12.5,1.3949713987375363
143.75,12.5,1.5191280846290232
150.0,12.5,1.5968780937687665
0.0,18.75,0.4723368853542314
6.25,18.75,0.393501165119864
12.5,18.75,0.28463853705790004
18.75,18.75,0.1899306686973527
25.0,18.75,0.22719016114025486
31.25,18.75,0.17410334161331628
37.5,18.75,0.12268967164010072
43.75,18.75,0.1382226490003874
50.0,18.75,0.12675051022775533
56.25,18.75,0.11944402862481615
62.5,18.75,0.16299062502537764
68.75,18.75,0.18322215540347964
75.0,18.75,0.20506379971127384
81.25,18.75,0.28202324050954714
87.5,18.75,0.33986266918167773
93.75,18.75,0.3770618338107591
100.0,18.75,0.5121576890392815
106.25,18.75,0.5319077348821811
112.5,18.75,0.7447645665153455
118.75,18.75,0.8554113097821596
125.0,18.75,0.9312568831706006
131.25,18.75,1.1735760642291375
137.5,18.75,1.219876149337522
143.75,18.75,1.4873728248960176
150.0,18.75,1.6961901712439118
0.0,25.0,0.3666959388571453
6.25,25.0,0.31784652881515796
12.5,25.0,0.25986705569621177
18.75,25.0,0.21674826255986673
25.0,25.0,0.13759633571483773
31.25,25.0,0.12406769840564487
37.5,25.0,0.0730471309992815
43.75,25.0,0.07829609485926997
50.0,25.0,0.07690689632262797
56.25,25.0,0.08299768804577963
62.5,25.0,0.09263426974523976
68.75,25.0,0.11260151720252554
75.0,25.0,0.173113369677333
81.25,25.0,0.21096885708308594
87.5,25.0,0.3184751759180713
93.75,25.0,0.3508001892012518
100.0,25.0,0.47114703910471795
