x_mm,y_mm,z_mm
0.0,0.0,2.8671415865340832
6.25,0.0,2.853405086328142
12.5,0.0,2.784885162325463
18.75,0.0,2.4795304122170663
25.0,0.0,2.2664317836133567
31.25,0.0,1.8732552141609593
37.5,0.0,1.945335347091111
43.75,0.0,1.809208992777609
50.0,0.0,1.7538782822365568
56.25,0.0,1.376518873154354
62.5,0.0,1.3956307392655258
68.75,0.0,1.4789848645678552
75.0,0.0,1.448908059753532
81.25,0.0,1.45273678714558
87.5,0.0,1.3692989651584153
93.75,0.0,1.5046605991814042
100.0,0.0,1.4673129169082326
106.25,0.0,1.4290109295190185
112.5,0.0,1.7693670662641643
118.75,0.0,1.6887399297569254
125.0,0.0,2.1401593059733464
131.25,0.0,2.0206114890426976
137.5,0.0,2.044127559735162
143.75,0.0,2.587361633615747
150.0,0.0,2.5882133190863845
0.0,6.25,2.6383297728096453
6.25,6.25,2.7143506670610784
12.5,6.25,2.478445745905499
18.75,6.25,2.242618369777923
25.0,6.25,2.039675535265255
31.25,6.25,1.7112212084254639
37.5,6.25,1.7067191181145516
43.75,6.25,1.3625037367354675
50.0,6.25,1.2990175835582112
56.25,6.25,1.2875027262350156
62.5,6.25,1.2058557963848398
68.75,6.25,1.2586396914071265
75.0,6.25,1.022539707975526
81.25,6.25,1.2195437897716774
87.5,6.25,1.140673494317331
93.75,6.25,1.3461967980843423
100.0,6.25,1.4191279787159496
106.25,6.25,1.4860803794712405
112.5,6.25,1.5023320540139042
118.75,6.25,1.463372777773296
125.0,6.25,1.8596634405114154
131.25,6.25,2.064026278432364
137.5,6.25,2.0283248454509746
143.75,6.25,2.3396138508157813
150.0,6.25,2.6482216372848697
0.0,12.5,2.890941875290694
6.25,12.5,2.095165401296373
12.5,12.5,2.084583794586024
18.75,12.5,2.0498825645693097
25.0,12.5,1.6908988292148044
31.25,12.5,1.3896474461704795
37.5,12.5,1.4468640365967802
43.75,12.5,1.2202526667421283
50.0,12.5,1.1077581508850631
56.25,12.5,1.09598465306689
62.5,12.5,1.0680722825981073
68.75,12.5,1.0298049019566144
75.0,12.5,1.0217076113542287
81.25,12.5,0.975186793745226
87.5,12.5,0.9530370727485796
93.75,12.5,0.9742400561365553
100.0,12.5,1.1121032096244194
106.25,12.5,1.208670690041726
112.5,12.5,1.2837774039398053
118.75,12.5,1.5280236407238657
125.0,12.5,1.5018145298520613
131.25,12.5,1.7265268171784707
137.5,12.5,1.870187014954391
143.75,12.5,2.020010533061902
150.0,12.5,2.483311376195158
0.0,18.75,2.1188439093662637
6.25,18.75,2.122518337093429
12.5,18.75,1.782738513581269
18.75,18.75,1.6064367740434682
25.0,18.75,1.5029156132224895
31.25,18.75,1.2809251103543542
37.5,18.75,1.1506357625678252
43.75,18.75,0.9954257195980913
50.0,18.75,0.9874017582646996
56.25,18.75,0.8483456886706711
62.5,18.75,0.8695896683933595
68.75,18.75,0.8194365798513095
75.0,18.75,0.8349222880136334
81.25,18.75,0.754405085827767
87.5,18.75,0.8062685176122361
93.75,18.75,0.8515104237366952
100.0,18.75,1.0555576058331069
106.25,18.75,1.0624377602116204
112.5,18.75,1.1157361879173187
118.75,18.75,1.2580625498080191
125.0,18.75,1.3888684798547808
131.25,18.75,1.4539999306814742
137.5,18.75,1.6745311393455697
143.75,18.75,1.9102463730195194
150.0,18.75,2.2357771792084256
0.0,25.0,2.420253481088331
6.25,25.0,1.8494955543334102
12.5,25.0,1.6457085006243355
18.75,25.0,1.4917381708538329
25.0,25.0,1.422850583284574
31.25,25.0,1.2167794637523999
37.5,25.0,1.0219490184521098
43.75,25.0,0.8866394918792687
50.0,25.0,0.8479505112268124
56.25,25.0,0.637630555454301
62.5,25.0,0.6635492505306033
68.75,25.0,0.6794597003967391
75.0,25.0,0.6089940247775336
81.25,25.0,0.6727275483598014
87.5,25.0,0.6696085116427162
93.75,25.0,0.7207244592914348
100.0,25.0,0.8081079892625642
106.25,25.0,0.9053162027268257
112.5,25.0,0.9664718799863692
118.75,25.0,1.1199050906891619
125.0,25.0,1.1470132360682084
131.25,25.0,1.4003600588241052
137.5,25.0,1.4224628187648007
143.75,25.0,1.7859229568895076
150.0,25.0,1.86521620544443
0.0,31.25,1.8689835485811814
6.25,31.25,1.6220366495802763
12.5,31.25,1.6185323021792655
18.75,31.25,1.2856822024441115
25.0,31.25,1.1879102035218816
31.25,31.25,1.115921869391006
37.5,31.25,0.8775155834595098
43.75,31.25,0.7171188121870169
50.0,31.25,0.6544107162905773
56.25,31.25,0.5752991234901915
62.5,31.25,0.4861541374139538
68.75,31.25,0.4898584155215618
75.0,31.25,0.4698249794341858
81.25,31.25,0.5113166445380068
87.5,31.25,0.5365033914038089
93.75,31.25,0.5012451169017942
100.0,31.25,0.6596427141094101
106.25,31.25,0.7734080555822881
112.5,31.25,0.9257195201501706
118.75,31.25,0.9751063751204764
125.0,31.25,1.1365215488766904
131.25,31.25,1.2628494709919533
137.5,31.25,1.5421073311138245
143.75,31.25,1.6947049996944468
150.0,31.25,1.8035400172087435
0.0,37.5,1.79102097108838
6.25,37.5,1.4703602877617967
12.5,37.5,1.2930011531062564
18.75,37.5,1.1758874953587732
25.0,37.5,0.9482908667943637
31.25,37.5,0.8260762017257027
37.5,37.5,0.7457050461712205
43.75,37.5,0.638189023778121
50.0,37.5,0.5029134692762722
56.25,37.5,0.5109114914829438
62.5,37.5,0.39214047324964896
68.75,37.5,0.42679356806817775
75.0,37.5,0.38714422949956295
81.25,37.5,0.4042479301029973
87.5,37.5,0.40160141678257827
93.75,37.5,0.48632347829601713
100.0,37.5,0.4836640473339079
106.25,37.5,0.6385310578361506
112.5,37.5,0.6934030506701334
118.75,37.5,0.8838833116784622
125.0,37.5,1.0432863154120287
131.25,37.5,1.1700237262063036
137.5,37.5,1.446736813849308
143.75,37.5,1.6057856582932186
150.0,37.5,1.6797684013999796
0.0,43.75,1.6654042350884093
6.25,43.75,1.4793453970676418
12.5,43.75,1.2967938424632302
18.75,43.75,1.0119362219217496
25.0,43.75,0.9564146535621315
31.25,43.75,0.735528220721017
37.5,43.75,0.6552013260892048
43.75,43.75,0.5806435550154003
50.0,43.75,0.39623299647748594
56.25,43.75,0.38940170502882326
62.5,43.75,0.33788529663096895
68.75,43.75,0.2469229555419086
75.0,43.75,0.22431445908427758
81.25,43.75,0.24261576058281564
87.5,43.75,0.30380678790827736
93.75,43.75,0.36181884559410543
100.0,43.75,0.4082615503082641
106.25,43.75,0.4661654254598081
112.5,43.75,0.6376892224108276
118.75,43.75,0.7107965978909949
125.0,43.75,0.9201868398936037
131.25,43.75,1.066045014280597
137.5,43.75,1.333267663105649
143.75,43.75,1.4339670248620362
150.0,43.75,1.5953248653189693
0.0,50.0,1.7406105568136816
6.25,50.0,1.49979704695418
12.5,50.0,1.1991390800474728
18.75,50.0,1.0665782489083837
25.0,50.0,0.7129390116323702
31.25,50.0,0.7386855945236794
37.5,50.0,0.5114983378071599
43.75,50.0,0.4180340795456346
50.0,50.0,0.32188173388565466
56.25,50.0,0.26369821155521284
62.5,50.0,0.1960521662491314
68.75,50.0,0.11083161850558919
75.0,50.0,0.15050017448153974
81.25,50.0,0.15469711222995822
87.5,50.0,0.18623236065997764
93.75,50.0,0.22656481152318872
100.0,50.0,0.35082609781167273
106.25,50.0,0.44561628650683066
112.5,50.0,0.5161633462873919
118.75,50.0,0.6420422154862669
125.0,50.0,0.6767973929717492
131.25,50.0,0.8674019603787004
137.5,50.0,1.1286893308666208
143.75,50.0,1.4247879960520777
150.0,50.0,1.4318624207859652
0.0,56.25,1.659904861679572
6.25,56.25,1.3492937761483634
12.5,56.25,1.1061796962372876
18.75,56.25,0.91386390262847
25.0,56.25,0.7695270946888213
31.25,56.25,0.6028875629425543
37.5,56.25,0.47809574922123027
43.75,56.25,0.28379711546532826
50.0,56.25,0.25702905987163793
56.25,56.25,0.12429654148064617
62.5,56.25,0.11686557504224356
68.75,56.25,0.05421672213782042
75.0,56.25,0.06223255773582602
81.25,56.25,0.09702607308180256
87.5,56.25,0.11782373327782482
93.75,56.25,0.17374389971932191
100.0,56.25,0.22513899230206158
106.25,56.25,0.3336984633307222
112.5,56.25,0.3994444370327134
118.75,56.25,0.5697813269627834
125.0,56.25,0.7636226626088037
131.25,56.25,0.8427397434805624
137.5,56.25,1.0745155264684194
143.75,56.25,1.27294068187904
150.0,56.25,1.508275314572264
0.0,62.5,1.4201750451319706
6.25,62.5,1.3400108100626054
12.5,62.5,1.139969106356234
18.75,62.5,0.767029330017382
25.0,62.5,0.702041281167731
31.25,62.5,0.5542063492371844
37.5,62.5,0.4310500238219744
43.75,62.5,0.30768287164417807
50.0,62.5,0.205282512722204
56.25,62.5,0.1304776855976864
62.5,62.5,0.0797948814120015
68.75,62.5,0.032110423397824696
75.0,62.5,0.05027546047594805
81.25,62.5,0.038270539299927235
87.5,62.5,-0.0037246377132401087
93.75,62.5,0.19538805592593173
100.0,62.5,0.2699706333817363
106.25,62.5,0.3098481039363969
112.5,62.5,0.4537723565155523
118.75,62.5,0.6341691405293196
125.0,62.5,0.6210189630635904
131.25,62.5,0.8726120550064332
137.5,62.5,1.009058873141622
143.75,62.5,1.1452735297131575
150.0,62.5,1.3987462229790695
0.0,68.75,1.6027391028776257
6.25,68.75,1.3937779004435928
12.5,68.75,1.0068770091805206
18.75,68.75,0.8623371772667748
25.0,68.75,0.6203006724444541
31.25,68.75,0.5192853656110553
37.5,68.75,0.3804882236083602
43.75,68.75,0.276044985106402
50.0,68.75,0.18754436205112887
56.25,68.75,0.09230048169318436
62.5,68.75,0.08251977662814389
68.75,68.75,0.007528486428510806
75.0,68.75,-0.01246856503799437
81.25,68.75,0.04983246355685708
87.5,68.75,0.10301562111562257
93.75,68.75,0.033890319271345004
100.0,68.75,0.19161638945298592
106.25,68.75,0.2580342219109955
112.5,68.75,0.40906377158243806
118.75,68.75,0.5126458511132952
125.0,68.75,0.6209073494176794
131.25,68.75,0.8325396305618384
137.5,68.75,0.9512947605489717
143.75,68.75,1.0985335626857846
150.0,68.75,1.3916150923707984
0.0,75.0,1.5343785684766795
6.25,75.0,1.396809850412369
12.5,75.0,1.1013829038166714
18.75,75.0,0.8840082266099416
25.0,75.0,0.6345398283656355
31.25,75.0,0.5362416863574309
37.5,75.0,0.37471513774484266
43.75,75.0,0.22258271412427974
50.0,75.0,0.1776788597185237
56.25,75.0,0.0983837757511852
62.5,75.0,0.019308986664112054
68.75,75.0,0.04601951764165701
75.0,75.0,0.02821049296852646
81.25,75.0,0.0321627878780557
87.5,75.0,0.00481052496724757
93.75,75.0,0.1057671600264905
