x_mm,y_mm,z_mm
0.0,0.0,3.6653882733615486
6.25,0.0,3.3610345608276733
12.5,0.0,3.2738311096398807
18.75,0.0,2.727887844931063
25.0,0.0,2.504205802128007
31.25,0.0,2.4097800896907082
37.5,0.0,2.316425191989768
43.75,0.0,2.35408416171748
50.0,0.0,2.0631130881548554
56.25,0.0,2.0440904178799886
62.5,0.0,2.0593355853739292
68.75,0.0,1.9912295013100354
75.0,0.0,1.860610928421774
81.25,0.0,1.7920880064727596
87.5,0.0,1.9889617036341058
93.75,0.0,2.0079882662736908
100.0,0.0,1.9717786349238289
106.25,0.0,2.087329420014291
112.5,0.0,2.4335011513263587
118.75,0.0,2.5742134724136894
125.0,0.0,2.7310652414839662
131.25,0.0,2.9873341615368556
137.5,0.0,3.420845864512209
143.75,0.0,3.4771592647407195
150.0,0.0,4.648621352642273
0.0,6.25,3.3522274343357217
6.25,6.25,3.2247326182482765
12.5,6.25,2.735370266532704
18.75,6.25,2.470076600244372
25.0,6.25,2.450740327654212
31.25,6.25,1.9585235746623364
37.5,6.25,1.9221784854858963
43.75,6.25,1.7552501834263288
50.0,6.25,1.7957809800714255
56.25,6.25,1.8228821222853202
62.5,6.25,1.7420999291832642
68.75,6.25,1.6545172953562592
75.0,6.25,1.4852939713088118
81.25,6.25,1.5692212202892515
87.5,6.25,1.499104511160086
93.75,6.25,1.6370394622035855
100.0,6.25,1.8809052281019485
106.25,6.25,1.874221107709045
112.5,6.25,2.0408214890485232
118.75,6.25,2.347534334143035
125.0,6.25,2.3143695190906377
131.25,6.25,2.512681594192624
137.5,6.25,3.15663842815549
143.75,6.25,3.164050298965161
150.0,6.25,3.3029153059911
0.0,12.5,2.744409206334679
6.25,12.5,2.838008633230044
12.5,12.5,2.4904419252083425
18.75,12.5,2.3933762292327203
25.0,12.5,2.098832709392781
31.25,12.5,1.853044932592685
37.5,12.5,1.8187261641579962
43.75,12.5,1.5059657463410536
50.0,12.5,1.6237368993544121
56.25,12.5,1.4351298494680444
62.5,12.5,1.30955290018053
68.75,12.5,1.475595801039616
75.0,12.5,1.4387697047965717
81.25,12.5,1.3138855906499154
87.5,12.5,1.3107087510976503
93.75,12.5,1.398159884473238
100.0,12.5,1.4849027968537676
106.25,12.5,1.6685835369129185
112.5,12.5,1.7201280667457
118.75,12.5,2.081031436152504
125.0,12.5,2.109280457544426
131.25,12.5,2.376419396134776
137.5,12.5,2.720041347000756
143.75,12.5,2.76783760449531
150.0,12.5,3.2623417678911117
0.0,18.75,2.7539172523301554
6.25,18.75,2.461159805173162
12.5,18.75,2.258205082630429
18.75,18.75,1.9486372368128042
25.0,18.75,1.9060322610225473
31.25,18.75,1.6468752175543375
37.5,18.75,1.4542460274891014
43.75,18.75,1.399122582946097
50.0,18.75,1.2512674040597962
56.25,18.75,1.2513113166611483
62.5,18.75,1.0902286509390506
68.75,18.75,1.1657496650747636
75.0,18.75,1.0938785830839892
81.25,18.75,1.1798330686705587
87.5,18.75,1.146896346313142
93.75,18.75,1.1534811683180428
100.0,18.75,1.3993231470767498
106.25,18.75,1.4031285886589786
112.5,18.75,1.771060726497557
118.75,18.75,1.653594787055692
125.0,18.75,1.938016049906407
131.25,18.75,2.054674373109752
137.5,18.75,2.4417981624625016
143.75,18.75,2.5806523905278453
150.0,18.75,3.2766320647591876
0.0,25.0,2.6355913905354282
6.25,25.0,2.304500455218587
12.5,25.0,2.1136019723448576
18.75,25.0,1.7479572531848167
25.0,25.0,1.6627119668755155
31.25,25.0,1.4088395030472718
37.5,25.0,1.2507129706916278
43.75,25.0,1.0846962622418042
50.0,25.0,0.9767632968678466
56.25,25.0,0.8780244132197892
62.5,25.0,0.8384970621373872
68.75,25.0,0.8967095122631215
75.0,25.0,0.8028648260699933
81.25,25.0,0.7919448701539673
87.5,25.0,0.8407583903417177
93.75,25.0,0.9361660117367117
100.0,25.0,0.9393675438288129
106.25,25.0,1.18515328490714
112.5,25.0,1.346006905008438
118.75,25.0,1.5310370125219692
125.0,25.0,1.5754176689994284
131.25,25.0,1.802122417486166
137.5,25.0,2.0416378008345037
143.75,25.0,2.6315658875958694
150.0,25.0,2.790509208430572
0.0,31.25,2.2504177668159713
6.25,31.25,2.11375741392838
12.5,31.25,1.836997612006194
18.75,31.25,1.7297330581988852
25.0,31.25,1.4687346291603334
31.25,31.25,1.2485795878980535
37.5,31.25,1.0286934502709084
43.75,31.25,1.0037973375525373
50.0,31.25,0.8721981021509356
56.25,31.25,0.8170050208880796
62.5,31.25,0.6863335711381587
68.75,31.25,0.624513699427608
75.0,31.25,0.6256388894011372
81.25,31.25,0.6411752661448902
87.5,31.25,0.598521795525402
93.75,31.25,0.7518491233836909
100.0,31.25,0.9201750686658775
106.25,31.25,0.9533196221203295
112.5,31.25,1.0412204179384894
118.75,31.25,1.2077357988342536
125.0,31.25,1.3724734026164596
131.25,31.25,1.5796212685341324
137.5,31.25,1.7920685263958795
143.75,31.25,2.1992089262936663
150.0,31.25,2.4984918807813936
0.0,37.5,2.4389812909250033
6.25,37.5,1.9169003002611291
12.5,37.5,1.7067979406836005
18.75,37.5,1.5184170701119706
25.0,37.5,1.2800846189953718
31.25,37.5,1.0516302957967323
37.5,37.5,1.0051433104805245
43.75,37.5,0.7539131057881725
50.0,37.5,0.6342540083353365
56.25,37.5,0.5460407661785568
62.5,37.5,0.5651039962704477
68.75,37.5,0.449094361748753
75.0,37.5,0.4239969569769013
81.25,37.5,0.43384956728826624
87.5,37.5,0.45127721185220376
93.75,37.5,0.6149045718532121
100.0,37.5,0.671871923355346
106.25,37.5,0.7403226393810984
112.5,37.5,0.8516215300222949
118.75,37.5,1.0664309953764095
125.0,37.5,1.1614850947608373
131.25,37.5,1.3437320304421534
137.5,37.5,1.583202778948726
143.75,37.5,1.939560069587405
150.0,37.5,2.2791754192132117
0.0,43.75,2.209772641094475
6.25,43.75,1.7779392796752311
12.5,43.75,1.4300982375410685
18.75,43.75,1.3496962456483415
25.0,43.75,0.9934234020928367
31.25,43.75,0.9055280783242846
37.5,43.75,0.8140469351352113
43.75,43.75,0.641046575961437
50.0,43.75,0.5546582935053906
56.25,43.75,0.4590503972855519
62.5,43.75,0.3900433544079262
68.75,43.75,0.2835925834141951
75.0,43.75,0.32890146845851603
81.25,43.75,0.3644261755130954
87.5,43.75,0.3070352575171342
93.75,43.75,0.47883304237189506
100.0,43.75,0.5182076336883112
106.25,43.75,0.6405120418187904
112.5,43.75,0.7846888630078478
118.75,43.75,1.003763128972533
125.0,43.75,1.0810687746602046
131.25,43.75,1.2661502727258571
137.5,43.75,1.5989952356802837
143.75,43.75,1.86191320219789
150.0,43.75,2.286472461947948
0.0,50.0,2.1910336396956667
6.25,50.0,1.7780174078618243
12.5,50.0,1.4653198428296674
18.75,50.0,1.2322513479201116
25.0,50.0,1.0609910564548157
31.25,50.0,0.8314520647476311
