x_mm,y_mm,z_mm
0.0,0.0,2.3255230807302882
6.25,0.0,2.3511555637299617
12.5,0.0,2.1614165637133387
18.75,0.0,1.9073712337155395
25.0,0.0,1.653731085573019
31.25,0.0,1.5660444068671433
37.5,0.0,1.4441062552290787
43.75,0.0,1.4145610865053257
50.0,0.0,1.264159606194599
56.25,0.0,1.2391925480912334
62.5,0.0,1.3069755851001283
68.75,0.0,1.3766793918111841
75.0,0.0,1.2252896540919984
81.25,0.0,1.2956148656837603
87.5,0.0,1.2799802523585002
93.75,0.0,1.2137982875598992
100.0,0.0,1.3380298742428338
106.25,0.0,1.417753695182851
112.5,0.0,1.602647596914515
118.75,0.0,1.6428975740159255
125.0,0.0,1.961969126007145
131.25,0.0,1.8488706816722926
137.5,0.0,2.0854017315607782
143.75,0.0,2.3874882414681737
150.0,0.0,2.461542244280666
0.0,6.25,2.310289783548253
6.25,6.25,2.0090571433347466
12.5,6.25,1.9048157225195566
18.75,6.25,1.6377483143761329
25.0,6.25,1.5430937056227092
31.25,6.25,1.5634208457285181
37.5,6.25,1.3150693556476485
43.75,6.25,1.081733071467644
50.0,6.25,1.196476220387364
56.25,6.25,1.1494652777178764
62.5,6.25,1.0211110059507642
68.75,6.25,1.036916462226734
75.0,6.25,1.036049180260968
81.25,6.25,1.0612731797706687
87.5,6.25,0.9994053632553556
93.75,6.25,1.0779396872643847
100.0,6.25,1.1222791481315233
106.25,6.25,1.2496787524693467
112.5,6.25,1.2817670604244842
118.75,6.25,1.4455161936617715
125.0,6.25,1.6675275615975031
131.25,6.25,1.6925393580873571
137.5,6.25,1.872618034924295
143.75,6.25,2.0029456249149704
150.0,6.25,2.2128190403015204
0.0,12.5,2.2182896603375877
6.25,12.5,1.9915649091047791
12.5,12.5,1.7315858408944522
18.75,12.5,1.4997299413053815
25.0,12.5,1.4012234165484172
31.25,12.5,1.2897528796603988
37.5,12.5,1.1508750242764698
43.75,12.5,1.0408366565019675
50.0,12.5,0.9320397439914093
56.25,12.5,0.8768267942173307
62.5,12.5,0.8527039637249653
68.75,12.5,0.7719449415631323
75.0,12.5,0.8006019010895502
81.25,12.5,0.8563598048303528
87.5,12.5,0.901640982432094
93.75,12.5,0.9309720548479382
100.0,12.5,1.0151085533502726
106.25,12.5,1.0089457747272519
112.5,12.5,1.0968458147941536
118.75,12.5,1.2252345130844207
125.0,12.5,1.2792793794706236
131.25,12.5,1.585508762110391
137.5,12.5,1.7577896991403419
143.75,12.5,1.9241046811114608
150.0,12.5,2.184006446378489
0.0,18.75,1.821888929118353
6.25,18.75,1.6436843031629758
12.5,18.75,1.4868871755269408
18.75,18.75,1.4541114993461162
25.0,18.75,1.2677348367462105
31.25,18.75,1.0438554519592518
37.5,18.75,0.8998478190198687
43.75,18.75,0.7368951170012557
50.0,18.75,0.8233639114312762
56.25,18.75,0.7489910244401342
62.5,18.75,0.6972693628564436
68.75,18.75,0.6989380873603995
75.0,18.75,0.6946814765679326
81.25,18.75,0.7921120217629831
87.5,18.75,0.732832091938708
93.75,18.75,0.7946955924252616
100.0,18.75,0.8545883725496678
106.25,18.75,0.9797890629629422
112.5,18.75,0.9504458763947595
118.75,18.75,1.0589218252129224
125.0,18.75,1.165206527361201
131.25,18.75,1.3301110314707996
137.5,18.75,1.509319817117557
143.75,18.75,1.7857432458393265
150.0,18.75,1.9580432925248292
0.0,25.0,1.5537223165964482
6.25,25.0,1.54078703682324
12.5,25.0,1.3936490521418072
18.75,25.0,1.1678085304125798
25.0,25.0,0.9756125200110143
31.25,25.0,0.9234818836575769
37.5,25.0,0.7949149294283993
43.75,25.0,0.7466002635722457
50.0,25.0,0.6425042503091891
56.25,25.0,0.6130548384539232
62.5,25.0,0.597660733861769
68.75,25.0,0.542905207787576
75.0,25.0,0.49952397297784507
81.25,25.0,0.5023267049645996
87.5,25.0,0.598392248498069
93.75,25.0,0.6256477121261154
100.0,25.0,0.7615237056786149
106.25,25.0,0.8344176418407252
112.5,25.0,0.9119460453222488
118.75,25.0,0.9269747079842408
125.0,25.0,1.1604118197068078
131.25,25.0,1.1871303830460427
137.5,25.0,1.516502932587939
143.75,25.0,1.6381202533434533
150.0,25.0,1.938858785007986
0.0,31.25,1.6850186948760808
6.25,31.25,1.5137176396042427
12.5,31.25,1.3425068446979793
18.75,31.25,1.1101375077734386
25.0,31.25,0.991140615881033
31.25,31.25,0.8676564917547461
37.5,31.25,0.6608468946737825
43.75,31.25,0.6132220420324505
50.0,31.25,0.5019850321940518
56.25,31.25,0.49521432043182695
62.5,31.25,0.44497693536550514
68.75,31.25,0.44977810061341356
75.0,31.25,0.4273258156719826
81.25,31.25,0.40675971819828816
87.5,31.25,0.49235500585331105
93.75,31.25,0.5375528351577288
100.0,31.25,0.5850290044921868
106.25,31.25,0.6620920006322745
112.5,31.25,0.6788424228609291
118.75,31.25,0.8346813826551444
125.0,31.25,0.9762162053293129
131.25,31.25,1.1283463396695113
137.5,31.25,1.3062048785385199
143.75,31.25,1.5948906599831743
150.0,31.25,1.6981887552073425
0.0,37.5,1.6523338391280333
6.25,37.5,1.4399608206541117
12.5,37.5,1.1529914470000295
18.75,37.5,0.9223468065655079
25.0,37.5,0.8695588591919813
31.25,37.5,0.641781014413482
37.5,37.5,0.633200891637082
43.75,37.5,0.5508146660191003
50.0,37.5,0.47586539941199024
56.25,37.5,0.35518237968383454
62.5,37.5,0.4004789604561689
68.75,37.5,0.3571539945394052
75.0,37.5,0.3192143324936755
81.25,37.5,0.335483601477496
87.5,37.5,0.36025187378802337
93.75,37.5,0.3338750670388075
100.0,37.5,0.4804855997256345
106.25,37.5,0.5182938425290132
112.5,37.5,0.7316332212722223
118.75,37.5,0.7235896699149491
125.0,37.5,0.8714575349633696
131.25,37.5,0.9626718859971016
137.5,37.5,1.1656113105004076
143.75,37.5,1.501788455640161
150.0,37.5,1.5937160021754855
0.0,43.75,1.4252364566624744
6.25,43.75,1.1699495717249662
12.5,43.75,0.992404080968491
