x_mm,y_mm,z_mm
0.0,0.0,3.389659742509421
6.25,0.0,3.293733862475711
12.5,0.0,2.5690137842700027
18.75,0.0,2.55614261704581
25.0,0.0,2.399869086699798
31.25,0.0,2.2477111493697333
37.5,0.0,2.0821366736383258
43.75,0.0,2.0575382037300236
50.0,0.0,2.1093400485505356
56.25,0.0,1.9351261447709642
62.5,0.0,1.9736737819605417
68.75,0.0,1.794524800010951
75.0,0.0,1.798155068173822
81.25,0.0,1.8699931635186846
87.5,0.0,1.9514499619662373
93.75,0.0,1.9372545092363818
100.0,0.0,2.0598194207553937
106.25,0.0,2.0891284706389697
112.5,0.0,2.48696258866155
118.75,0.0,2.4643731459663756
125.0,0.0,2.5900649310417636
131.25,0.0,3.2402931440190024
137.5,0.0,3.063508753604237
143.75,0.0,3.7287216111926855
150.0,0.0,4.0813006275874315
0.0,6.25,3.206246794702107
6.25,6.25,2.74177058096451
12.5,6.25,2.5621360073448955
18.75,6.25,2.1694506874325437
25.0,6.25,2.1585061210709497
31.25,6.25,1.9762535199023468
37.5,6.25,1.8395670056992723
43.75,6.25,1.6357409632357325
50.0,6.25,1.7091952068701775
56.25,6.25,1.5343442068014665
62.5,6.25,1.6821478324912142
68.75,6.25,1.553315858352901
75.0,6.25,1.5955416892542784
81.25,6.25,1.5595837983510408
87.5,6.25,1.6905401832709086
93.75,6.25,1.6589433795583606
100.0,6.25,1.7415262500115054
106.25,6.25,1.9103878939483698
112.5,6.25,1.8874486246449327
118.75,6.25,2.188044801296572
125.0,6.25,2.6199582488131035
131.25,6.25,2.793695930322986
137.5,6.25,3.2099831181846197
143.75,6.25,3.451992671678678
150.0,6.25,3.3124115661647635
0.0,12.5,2.729815222129645
6.25,12.5,2.523602695606557
12.5,12.5,2.343250505550876
18.75,12.5,2.177940237680752
25.0,12.5,1.8412184669602099
31.25,12.5,1.7674413520244623
37.5,12.5,1.5258142690950378
43.75,12.5,1.5231105778649014
50.0,12.5,1.22750200984634
56.25,12.5,1.3237442839624753
62.5,12.5,1.3156513527105076
68.75,12.5,1.2677352855318476
75.0,12.5,1.1798654355624676
81.25,12.5,1.3504586820458657
87.5,12.5,1.4046678517181739
93.75,12.5,1.3638061446922825
100.0,12.5,1.6650355852290437
106.25,12.5,1.6072177146507793
112.5,12.5,1.8428242031286162
118.75,12.5,2.033140863908118
125.0,12.5,2.13457248052738
131.25,12.5,2.6547367759063643
137.5,12.5,2.9589291662926436
143.75,12.5,3.0377258200410826
150.0,12.5,3.1691897847103125
0.0,18.75,2.567019889922511
6.25,18.75,2.4072692142269583
12.5,18.75,2.1046303317804345
18.75,18.75,2.052172645503833
25.0,18.75,1.7237337288563668
31.25,18.75,1.657020188911184
37.5,18.75,1.4614821635727466
43.75,18.75,1.4046835598732827
50.0,18.75,1.1152904939278248
56.25,18.75,1.1860851251024866
62.5,18.75,1.0318736417300518
68.75,18.75,0.9439793764381444
75.0,18.75,0.9954426009272274
81.25,18.75,1.0350118280249812
87.5,18.75,1.0719997456109762
93.75,18.75,1.2039308221679994
100.0,18.75,1.3156685333050306
106.25,18.75,1.3830620848437798
112.5,18.75,1.576949114612377
118.75,18.75,1.8025931044618746
125.0,18.75,1.989024160934282
131.25,18.75,2.3061516443958543
137.5,18.75,2.503803886041272
143.75,18.75,2.7388618614907343
150.0,18.75,3.137782293293041
0.0,25.0,2.345294534323099
6.25,25.0,2.3536200538700314
12.5,25.0,1.9569159823834181
18.75,25.0,1.7775444487105314
25.0,25.0,1.6710904223118228
31.25,25.0,1.447926322886238
37.5,25.0,1.1655600444194085
43.75,25.0,1.1294809118336662
50.0,25.0,1.0190168060482327
56.25,25.0,0.9253945340409918
62.5,25.0,0.8627136353508761
68.75,25.0,0.8739127235941704
75.0,25.0,0.7949474098877803
81.25,25.0,0.8254386554759169
87.5,25.0,0.8310777819679172
93.75,25.0,0.8967277918946517
100.0,25.0,1.075596993467013
106.25,25.0,1.0660652296591788
112.5,25.0,1.1888823047468835
118.75,25.0,1.3445236793388264
125.0,25.0,1.7485002900820132
131.25,25.0,1.8826373499783635
137.5,25.0,2.228083156231048
