x_mm,y_mm,z_mm
0.0,0.0,2.590687375940862
6.25,0.0,2.5354751005304235
12.5,0.0,2.1629365403355725
18.75,0.0,1.9922954890013644
25.0,0.0,1.8356356886211003
31.25,0.0,1.7939244188798422
37.5,0.0,1.6729138054586405
43.75,0.0,1.6773611881184671
50.0,0.0,1.4091178758426757
56.25,0.0,1.359165272053507
62.5,0.0,1.318958974565744
68.75,0.0,1.2591308271998585
75.0,0.0,1.3483801636066943
81.25,0.0,1.2796991824444237
87.5,0.0,1.3539687935317115
93.75,0.0,1.407044250603954
100.0,0.0,1.6590428732458784
106.25,0.0,1.7067890241344799
112.5,0.0,1.8644992666083684
118.75,0.0,1.7479905723021247
125.0,0.0,2.0861685639634877
131.25,0.0,2.0718677584347636
137.5,0.0,2.456036200087334
143.75,0.0,2.570891103806773
150.0,0.0,2.6544384035455963
0.0,6.25,2.236494263303381
6.25,6.25,2.1656477908255694
12.5,6.25,2.0073045106750658
18.75,6.25,1.7278570310089671
25.0,6.25,1.6003270624808044
31.25,6.25,1.5578105372462678
37.5,6.25,1.3765671290529946
43.75,6.25,1.3569424356278885
50.0,6.25,1.246126541903677
56.25,6.25,1.1066138615037162
62.5,6.25,1.1469230609305223
68.75,6.25,1.0359131072866445
75.0,6.25,1.225389833392331
81.25,6.25,1.160471017200212
87.5,6.25,1.1198127034258125
93.75,6.25,1.2833527390961794
100.0,6.25,1.3379746491950661
106.25,6.25,1.2752309734226244
112.5,6.25,1.542651923101062
118.75,6.25,1.602159287173883
125.0,6.25,1.9356112024381247
131.25,6.25,1.972315460916254
137.5,6.25,2.0787304356883
143.75,6.25,2.2620978275645673
150.0,6.25,2.4261159766861202
0.0,12.5,2.037842285109557
6.25,12.5,2.1783407703548425
12.5,12.5,1.7660732559337784
18.75,12.5,1.57566459273387
25.0,12.5,1.507098960218827
31.25,12.5,1.243610918238363
37.5,12.5,1.285883818018736
43.75,12.5,1.244298643863977
50.0,12.5,1.0487177712774856
56.25,12.5,0.9947989626567747
62.5,12.5,0.9062922231003747
68.75,12.5,0.918895640018941
75.0,12.5,0.9806511149251991
81.25,12.5,0.9440176861415042
87.5,12.5,1.0019514052646155
93.75,12.5,0.9267188261999367
100.0,12.5,1.055164519854025
106.25,12.5,1.1220077661735202
112.5,12.5,1.3531225150639308
118.75,12.5,1.4001191163888953
125.0,12.5,1.5122933224872699
131.25,12.5,1.8354945058474441
137.5,12.5,1.9905362569530298
143.75,12.5,2.091858930832225
150.0,12.5,2.2892650656842353
0.0,18.75,2.0004854180502623
6.25,18.75,1.812835057296217
12.5,18.75,1.4890488473996129
18.75,18.75,1.3964667769613224
25.0,18.75,1.3045494638860313
31.25,18.75,1.128290024771737
37.5,18.75,1.1290126538773124
43.75,18.75,0.7819914593575678
50.0,18.75,0.872957711532482
56.25,18.75,0.779082881445827
62.5,18.75,0.7675054971739015
68.75,18.75,0.7563641137819451
75.0,18.75,0.726893904424861
81.25,18.75,0.7295970596745591
87.5,18.75,0.8482891179909916
93.75,18.75,0.8843400097983268
100.0,18.75,0.8900288066454507
106.25,18.75,1.1401355034781193
112.5,18.75,1.125374491175219
118.75,18.75,1.231917949457472
125.0,18.75,1.4015925785201737
131.25,18.75,1.539305891441
137.5,18.75,1.7363275145056996
143.75,18.75,1.7526311272657609
150.0,18.75,2.0721251444607236
0.0,25.0,1.7129475609373017
6.25,25.0,1.5123415429639089
12.5,25.0,1.27767489993132
18.75,25.0,1.3226253998244637
25.0,25.0,1.1393708343973703
31.25,25.0,0.8853765166782025
37.5,25.0,0.9087506956789407
43.75,25.0,0.7723914921221092
50.0,25.0,0.6573172964807705
56.25,25.0,0.5984332159767742
62.5,25.0,0.6104436745979848
68.75,25.0,0.5697377455722139
75.0,25.0,0.6123426153762356
81.25,25.0,0.615280728271273
87.5,25.0,0.5833614326953473
93.75,25.0,0.6569506192237845
100.0,25.0,0.7222827307149517
106.25,25.0,0.9309652118490859
112.5,25.0,0.9469339264655618
118.75,25.0,1.0442020821181734
125.0,25.0,1.1761031604089818
131.25,25.0,1.4195315628465968
137.5,25.0,1.508141840580447
143.75,25.0,1.6761793965750267
150.0,25.0,1.9304000889578141
0.0,31.25,1.7108830881614976
6.25,31.25,1.4832845871391729
12.5,31.25,1.1794655843919117
18.75,31.25,1.1742776559761166
25.0,31.25,1.0251036997561114
31.25,31.25,0.8504653270361362
37.5,31.25,0.7616736744790101
43.75,31.25,0.6408730844281307
50.0,31.25,0.6134808864981375
56.25,31.25,0.4839008732335638
62.5,31.25,0.5221545549231243
68.75,31.25,0.45177733440369816
75.0,31.25,0.48538633051801827
81.25,31.25,0.4703078362315315
87.5,31.25,0.5623438059755438
93.75,31.25,0.5494759159541961
100.0,31.25,0.6190454179591902
106.25,31.25,0.7189212326477429
112.5,31.25,0.8037438946474715
118.75,31.25,0.9329827440897912
125.0,31.25,1.1507505806332996
131.25,31.25,1.3198195664238357
137.5,31.25,1.3183990608568914
143.75,31.25,1.581620695206576
150.0,31.25,2.048227419438483
0.0,37.5,1.525839488053184
6.25,37.5,1.3127085210604401
12.5,37.5,1.2872657805876422
18.75,37.5,0.9365502403137353
25.0,37.5,0.8584218042641542
31.25,37.5,0.8075802251332446
37.5,37.5,0.5803008667503775
43.75,37.5,0.5591444548602419
50.0,37.5,0.4503380991037307
56.25,37.5,0.4050184327780566
62.5,37.5,0.3704441375077
68.75,37.5,0.2993223542467233
75.0,37.5,0.293790511994745
81.25,37.5,0.33104212247019826
87.5,37.5,0.3874787113647522
93.75,37.5,0.3976100545485616
100.0,37.5,0.4213213091489609
106.25,37.5,0.6251732744879512
112.5,37.5,0.6523597023325944
118.75,37.5,0.8376639997392409
125.0,37.5,0.9849082891157963
