x_mm,y_mm,z_mm
0.0,0.0,0.3692475203670917
6.25,0.0,0.31033330845886
12.5,0.0,0.3105213487749548
18.75,0.0,0.2478008402217489
25.0,0.0,0.1639371009638466
31.25,0.0,0.23357402183719794
37.5,0.0,0.25947261697182356
43.75,0.0,0.2011976167903777
50.0,0.0,0.23704049370302122
56.25,0.0,0.19969918098724002
62.5,0.0,0.20236365236859388
68.75,0.0,0.2361972902206223
75.0,0.0,0.24059066022702988
81.25,0.0,0.355509067202769
87.5,0.0,0.26474184362200265
93.75,0.0,0.31506246877492555
100.0,0.0,0.44012931254158305
106.25,0.0,0.4511204107594363
112.5,0.0,0.5031679863745662
118.75,0.0,0.6366825833451014
125.0,0.0,0.6838550544444496
131.25,0.0,0.8883107819082278
137.5,0.0,0.9389166420664578
143.75,0.0,1.1078737717300575
150.0,0.0,1.1203960629786798
0.0,6.25,0.3210054901014822
6.25,6.25,0.30842496155006494
12.5,6.25,0.24985939308124164
18.75,6.25,0.21210442556242862
25.0,6.25,0.19563211718645768
31.25,6.25,0.15285893012651183
37.5,6.25,0.13146152846557638
43.75,6.25,0.15093027840996429
50.0,6.25,0.1691310732297739
56.25,6.25,0.1561048381224679
62.5,6.25,0.17570247252538515
68.75,6.25,0.20485311410412912
75.0,6.25,0.2388279449469468
81.25,6.25,0.2741024551110592
87.5,6.25,0.3017833072937122
93.75,6.25,0.36074601336232853
100.0,6.25,0.4025595075630202
106.25,6.25,0.41884743685324954
112.5,6.25,0.5224371064886894
118.75,6.25,0.6188496577322152
125.0,6.25,0.6147935465460539
131.25,6.25,0.7227199684122071
137.5,6.25,0.8528051345704729
143.75,6.25,0.8863218959930168
150.0,6.25,0.9777431224631918
0.0,12.5,0.31350172270680904
6.25,12.5,0.2234022864422223
12.5,12.5,0.2537888637310859
18.75,12.5,0.22541039536820115
25.0,12.5,0.1565800264497322
31.25,12.5,0.17645280566211896
37.5,12.5,0.11521042057624231
43.75,12.5,0.12319655395793647
50.0,12.5,0.07318278295358804
56.25,12.5,0.13617053866549422
62.5,12.5,0.13279882044857597
68.75,12.5,0.11821002658588194
75.0,12.5,0.17752900979337077
81.25,12.5,0.2384087848872286
87.5,12.5,0.22420324124722749
93.75,12.5,0.3014726611593191
100.0,12.5,0.3435932279845989
106.25,12.5,0.41568494118282906
112.5,12.5,0.4161587722596712
118.75,12.5,0.5940641340629251
125.0,12.5,0.6325195996620672
131.25,12.5,0.7361194490825587
137.5,12.5,0.8009332041782538
143.75,12.5,0.863397998045326
150.0,12.5,0.8801765758125366
0.0,18.75,0.2971246923159153
6.25,18.75,0.2122237605024399
12.5,18.75,0.20391305068552296
18.75,18.75,0.14255970579751248
25.0,18.75,0.12447476450320301
31.25,18.75,0.11071543682526933
37.5,18.75,0.07677976146899416
43.75,18.75,0.07107921340811192
50.0,18.75,0.08623099292875125
56.25,18.75,0.08461851701255498
62.5,18.75,0.0756540895935194
68.75,18.75,0.11540893316410171
75.0,18.75,0.1555780509513566
81.25,18.75,0.16290362680921736
87.5,18.75,0.19800505641863064
93.75,18.75,0.24809283861832285
100.0,18.75,0.3196847647796294
106.25,18.75,0.3872198164924205
112.5,18.75,0.38686467725819007
118.75,18.75,0.4866271354708571
125.0,18.75,0.5912776647396855
131.25,18.75,0.6960644952104567
137.5,18.75,0.6943736704526983
143.75,18.75,0.8149617355895016
150.0,18.75,0.9300278205657274
0.0,25.0,0.22031435326865198
6.25,25.0,0.16168568629516805
12.5,25.0,0.14505713282480276
18.75,25.0,0.12358071557514799
25.0,25.0,0.06933819414671069
31.25,25.0,0.09230551460820095
37.5,25.0,0.06077274881559748
43.75,25.0,0.05577431797768378
50.0,25.0,0.044273551569034696
56.25,25.0,0.09332710242681996
62.5,25.0,0.05819647717688534
68.75,25.0,0.09065524395135433
75.0,25.0,0.13297885217913347
81.25,25.0,0.16580936452725184
87.5,25.0,0.18357384960596232
93.75,25.0,0.18536636317869953
100.0,25.0,0.3001223815128769
106.25,25.0,0.2934202337871886
112.5,25.0,0.35509925915155083
118.75,25.0,0.4819791686371335
125.0,25.0,0.5275663458178288
131.25,25.0,0.63944878772762
137.5,25.0,0.6617467156274754
143.75,25.0,0.815791904164243
150.0,25.0,0.8434541644922922
0.0,31.25,0.2034372535317756
6.25,31.25,0.1636132235895059
12.5,31.25,0.14117207355460834
18.75,31.25,0.1075849164909409
25.0,31.25,0.08077308526489409
31.25,31.25,0.016724275299963315
37.5,31.25,0.03836656284611411
43.75,31.25,0.029406567664816176
50.0,31.25,0.012618573020718993
56.25,31.25,0.04082949962420515
62.5,31.25,0.038874742861434976
68.75,31.25,0.050791091050581896
75.0,31.25,0.06530832162318594
81.25,31.25,0.1394011501753267
87.5,31.25,0.16636283929479656
93.75,31.25,0.23601355498910576
100.0,31.25,0.2731383403380208
106.25,31.25,0.30043376467870997
112.5,31.25,0.3504234323294312
118.75,31.25,0.46936462430679643
125.0,31.25,0.5155290082877921
131.25,31.25,0.5799689424067104
137.5,31.25,0.6863113687917274
143.75,31.25,0.8263336545233831
150.0,31.25,0.8950656360090169
0.0,37.5,0.15716458235569555
6.25,37.5,0.11171014290447003
12.5,37.5,0.12085818714667586
18.75,37.5,0.10105827948815642
25.0,37.5,0.10421531006586895
31.25,37.5,0.039003280372588545
37.5,37.5,0.03535881745432221
43.75,37.5,0.00446713260584632
50.0,37.5,0.033060333048985945
56.25,37.5,0.006539274150873084
62.5,37.5,-0.001220499940887812
68.75,37.5,0.05191361894724978
75.0,37.5,0.029240369045779396
81.25,37.5,0.12154470647117066
87.5,37.5,0.15059429657979145
93.75,37.5,0.18360796533835289
100.0,37.5,0.20986135480772117
106.25,37.5,0.29405023434261185
112.5,37.5,0.35423062001551703
118.75,37.5,0.42936343689902995
125.0,37.5,0.5125943588778924
131.25,37.5,0.5772109894537304
137.5,37.5,0.7068641190238487
143.75,37.5,0.7561680907281817
150.0,37.5,0.8901946103117104
0.0,43.75,0.19178679009961783
6.25,43.75,0.15014106318264855
12.5,43.75,0.06967607820117681
18.75,43.75,0.05776090806732456
25.0,43.75,0.023090409258290003
31.25,43.75,0.04659439845419501
37.5,43.75,0.02761209480991793
43.75,43.75,-0.030021226528513016
50.0,43.75,0.011358776284614725
56.25,43.75,-0.0023529104606980523
62.5,43.75,0.02939303002680386
68.75,43.75,0.037349677989748954
75.0,43.75,0.010235481515836913
81.25,43.75,0.1197120832563813
87.5,43.75,0.15008038939416007
93.75,43.75,0.19251280890658667
