x_mm,y_mm,z_mm
0.0,0.0,2.483833080603253
6.25,0.0,2.409237342321866
12.5,0.0,2.076893694488551
18.75,0.0,1.991594912506276
25.0,0.0,1.7671491404169557
31.25,0.0,1.6108063531657204
37.5,0.0,1.4433110930828235
43.75,0.0,1.6042526727838704
50.0,0.0,1.3971110472750878
56.25,0.0,1.3394502179030567
62.5,0.0,1.4262393782748652
68.75,0.0,1.186147009364755
75.0,0.0,1.2254515854217058
81.25,0.0,1.3008551572103455
87.5,0.0,1.3988695402683062
93.75,0.0,1.4044484533941988
100.0,0.0,1.3293585367510607
106.25,0.0,1.5173691550365151
112.5,0.0,1.7029358460547204
118.75,0.0,1.988675882381429
125.0,0.0,2.0251330173265387
131.25,0.0,2.3613138244160647
137.5,0.0,2.250112894556732
143.75,0.0,2.2820219456906714
150.0,0.0,2.96522059872684
0.0,6.25,2.2938423380717086
6.25,6.25,1.9541113767598586
12.5,6.25,2.1989460859991086
18.75,6.25,1.7578717673264532
25.0,6.25,1.632932738128601
31.25,6.25,1.4393939951684112
37.5,6.25,1.319710846719074
43.75,6.25,1.1904714861080081
50.0,6.25,1.302839962442071
56.25,6.25,1.141792138657252
62.5,6.25,0.9516287630720562
68.75,6.25,1.0672647844812357
75.0,6.25,1.005889993090949
81.25,6.25,1.0268872995754272
87.5,6.25,1.1051183807791671
93.75,6.25,1.0474848159782502
100.0,6.25,1.1374824848221512
106.25,6.25,1.610706872989503
112.5,6.25,1.4298416959969498
118.75,6.25,1.69847921300336
125.0,6.25,1.8007548585368753
131.25,6.25,1.786022067467052
137.5,6.25,1.919717527831281
143.75,6.25,2.2242176406718897
150.0,6.25,2.750176184478121
0.0,12.5,1.930136575245745
6.25,12.5,2.1433592082908413
12.5,12.5,1.773187920352128
18.75,12.5,1.5728691949395508
25.0,12.5,1.234479170132295
31.25,12.5,1.1687532036770465
37.5,12.5,1.0778063108157103
43.75,12.5,1.010439038515021
50.0,12.5,1.0381424462111923
56.25,12.5,0.9360654895254914
62.5,12.5,0.968963685532513
68.75,12.5,0.8557982465327866
75.0,12.5,0.8082808239728517
81.25,12.5,0.8137883407082956
87.5,12.5,0.9092674515606604
93.75,12.5,0.9317747683032064
100.0,12.5,1.0033047336359522
106.25,12.5,1.1415977302805032
112.5,12.5,1.1351505154519501
118.75,12.5,1.399007594004238
125.0,12.5,1.5666779860390194
131.25,12.5,1.5618056137814194
137.5,12.5,1.8278325990408772
143.75,12.5,2.0272327627098496
150.0,12.5,2.187621724454205
0.0,18.75,1.9621361278025247
6.25,18.75,1.8211770429973495
12.5,18.75,1.6613845511728613
18.75,18.75,1.3397444507627598
25.0,18.75,1.1844362190966775
31.25,18.75,1.1697794896121483
37.5,18.75,1.0141372968897406
43.75,18.75,0.8514318844588351
50.0,18.75,0.8837281447094455
56.25,18.75,0.7924407550739869
62.5,18.75,0.807603967914844
68.75,18.75,0.7932217438316029
75.0,18.75,0.6923248608446335
81.25,18.75,0.7181531218059027
87.5,18.75,0.7133517831367671
93.75,18.75,0.8775991339130765
100.0,18.75,0.8553670894291664
106.25,18.75,1.0773818047044201
112.5,18.75,1.026047232438884
118.75,18.75,1.1148072789929993
125.0,18.75,1.3984734249477233
131.25,18.75,1.5049786138247696
137.5,18.75,1.6395220364424368
143.75,18.75,1.8178607196713477
150.0,18.75,1.9396985405800127
0.0,25.0,1.8605820604354528
6.25,25.0,1.6380630960848312
12.5,25.0,1.3425046354870458
18.75,25.0,1.1470230290978787
25.0,25.0,1.1410844727241405
31.25,25.0,0.9519779221098569
37.5,25.0,0.8233787515240393
43.75,25.0,0.8152697431135884
50.0,25.0,0.6579164752543261
56.25,25.0,0.6267870059991647
62.5,25.0,0.6755868204220425
68.75,25.0,0.5856176163185681
75.0,25.0,0.5911734810793023
81.25,25.0,0.5553486819959518
87.5,25.0,0.5559212170204585
93.75,25.0,0.7015606367896163
100.0,25.0,0.8290606370720377
106.25,25.0,0.9342492205910695
112.5,25.0,0.9320040999977649
118.75,25.0,1.0511160592934052
125.0,25.0,1.228551423729649
131.25,25.0,1.4370154958280852
137.5,25.0,1.451834236834271
143.75,25.0,1.616590681484653
150.0,25.0,1.6469411892789727
0.0,31.25,1.6587900806876554
6.25,31.25,1.4620586005006693
12.5,31.25,1.1686556622116202
18.75,31.25,1.0697074490807412
25.0,31.25,1.0313061367441179
31.25,31.25,0.7702342229702176
37.5,31.25,0.7495812186238762
43.75,31.25,0.6638890949208539
50.0,31.25,0.5980756986976506
56.25,31.25,0.5025577047367329
62.5,31.25,0.4034551964477904
68.75,31.25,0.4664415722547922
75.0,31.25,0.4312845763586778
81.25,31.25,0.45849920983390774
87.5,31.25,0.47780552755611316
93.75,31.25,0.5015336238798141
100.0,31.25,0.5546295487965154
106.25,31.25,0.6635289688910698
112.5,31.25,0.7403617252214044
118.75,31.25,0.9966623242561565
125.0,31.25,1.1033548647416083
131.25,31.25,1.1396744503596425
137.5,31.25,1.3732473618530503
143.75,31.25,1.4495521771051965
150.0,31.25,1.4957520035902696
0.0,37.5,1.5585161667497016
6.25,37.5,1.377338535977862
12.5,37.5,1.1203083013579822
18.75,37.5,0.9666714536320995
25.0,37.5,0.8286429136940762
31.25,37.5,0.6775710857086708
37.5,37.5,0.5958240082519954
43.75,37.5,0.5461739068879864
50.0,37.5,0.3904545615451328
56.25,37.5,0.33709695093917214
