x_mm,y_mm,z_mm
0.0,0.0,1.9473521961540896
6.25,0.0,2.052535229724136
12.5,0.0,1.9033724723560965
18.75,0.0,1.7667319090465272
25.0,0.0,1.9451871200711999
31.25,0.0,1.6480000215835389
37.5,0.0,1.3171607209712315
43.75,0.0,1.3580178618460936
50.0,0.0,1.2901934045763517
56.25,0.0,1.2333844570067676
62.5,0.0,1.1945603881709943
68.75,0.0,1.1678069954363393
75.0,0.0,1.3225367735367533
81.25,0.0,1.3431933685848845
87.5,0.0,1.2407836870276172
93.75,0.0,1.1861683076447678
100.0,0.0,1.195991370248608
106.25,0.0,1.4141252373554776
112.5,0.0,1.4045820141919207
118.75,0.0,1.6524667773376196
125.0,0.0,1.908231628110729
131.25,0.0,2.2037700723572686
137.5,0.0,2.410540431278899
143.75,0.0,2.32410246871374
150.0,0.0,2.3129743741330486
0.0,6.25,1.8921435982210901
6.25,6.25,1.8408048377294126
12.5,6.25,1.884826564497051
18.75,6.25,1.5127097964037046
25.0,6.25,1.3749082422489503
31.25,6.25,1.5575093513014264
37.5,6.25,1.2828370087076164
43.75,6.25,1.200397601399789
50.0,6.25,1.0833036751631635
56.25,6.25,1.0714104525700177
62.5,6.25,0.9833351119557054
68.75,6.25,1.0453333164513963
75.0,6.25,0.9599591783618304
81.25,6.25,1.049398447081556
87.5,6.25,1.0489086089563966
93.75,6.25,0.9486433452101792
100.0,6.25,1.151925333233434
106.25,6.25,1.0858333714262802
112.5,6.25,1.3233747638269688
118.75,6.25,1.4881166479541292
125.0,6.25,1.643451805165961
131.25,6.25,1.8991751034754312
137.5,6.25,1.9108501957894568
143.75,6.25,1.944506719669267
150.0,6.25,2.132302799447234
0.0,12.5,1.9904514399712443
6.25,12.5,1.6240440543426202
12.5,12.5,1.5926164638074445
18.75,12.5,1.5628253539294281
25.0,12.5,1.2456371366900223
31.25,12.5,1.1804625139531737
37.5,12.5,1.0376760844423703
43.75,12.5,1.0514127083108313
50.0,12.5,0.9480069992609228
56.25,12.5,0.9351108749035754
62.5,12.5,0.8312924943861516
68.75,12.5,0.7926294796962656
75.0,12.5,0.8997184542784591
81.25,12.5,0.9609754737680171
87.5,12.5,0.8544046107414158
93.75,12.5,0.8623493727234472
100.0,12.5,1.0135551764793929
106.25,12.5,1.0346945642960426
112.5,12.5,1.1929663447243304
118.75,12.5,1.33506854229219
125.0,12.5,
131.25,12.5,1.7240675623855382
137.5,12.5,1.6902421681948534
143.75,12.5,1.9792592633444182
150.0,12.5,2.156505271770934
0.0,18.75,1.5731115872669872
6.25,18.75,1.6323198140314987
12.5,18.75,1.4143834967065358
18.75,18.75,1.2089372606159352
25.0,18.75,1.1221367709481833
31.25,18.75,1.0636165555857238
37.5,18.75,0.9154797020429134
43.75,18.75,0.8298189821885231
50.0,18.75,0.8562006758709175
56.25,18.75,0.7212977070998587
62.5,18.75,0.692827055009339
68.75,18.75,0.7193359988037694
75.0,18.75,0.6464456714981777
81.25,18.75,0.7053259366652982
87.5,18.75,0.7518256800070463
93.75,18.75,0.7465501408577342
100.0,18.75,0.6939154676990752
106.25,18.75,0.8803317199304926
112.5,18.75,1.0618947245024966
118.75,18.75,1.0566360666327306
125.0,18.75,1.3857819656933297
131.25,18.75,1.3596073826199542
137.5,18.75,1.5516102277358261
143.75,18.75,1.883898778198374
150.0,18.75,1.9575852461038197
0.0,25.0,1.507471228685108
6.25,25.0,1.422271404996452
12.5,25.0,1.1988156325041768
18.75,25.0,1.140609846596175
25.0,25.0,1.0306601552347332
31.25,25.0,0.8060041677874126
37.5,25.0,0.820838202528592
43.75,25.0,0.7890193992743233
50.0,25.0,0.6970919438898191
56.25,25.0,0.6799917561273392
62.5,25.0,0.6592218965827187
68.75,25.0,0.5617962407906372
75.0,25.0,0.5523761623308858
81.25,25.0,0.604595391502774
87.5,25.0,0.5621392840523486
93.75,25.0,0.5597803341066019
100.0,25.0,0.6476225702739559
106.25,25.0,0.7163073596579943
112.5,25.0,0.7981658110411203
118.75,25.0,0.9807887549492266
125.0,25.0,1.0698104309291938
131.25,25.0,1.2890318318823242
137.5,25.0,1.5141958010239438
143.75,25.0,1.7177353301653124
150.0,25.0,2.049573535512953
0.0,31.25,1.4401310143954023
6.25,31.25,1.192395270857801
12.5,31.25,1.09105576559091
18.75,31.25,0.9434080054274332
25.0,31.25,0.9484154879570703
31.25,31.25,0.7981605608129361
37.5,31.25,0.5859227868556027
43.75,31.25,
50.0,31.25,0.5490773784942492
56.25,31.25,0.45560213044815107
62.5,31.25,0.4231324578692113
68.75,31.25,0.45300099090860707
75.0,31.25,0.408992147128789
81.25,31.25,0.42795644303962893
87.5,31.25,0.4391807626463514
93.75,31.25,0.4829829510587653
100.0,31.25,0.5339566355492918
106.25,31.25,0.6283261154245765
112.5,31.25,0.6322676846773095
118.75,31.25,0.7211353832597318
125.0,31.25,1.0269922285146704
131.25,31.25,1.1598156201541383
137.5,31.25,1.3787719189937229
143.75,31.25,1.5835986620336502
150.0,31.25,
0.0,37.5,1.4180357405231898
6.25,37.5,1.1673780155398454
12.5,37.5,1.062980758981732
18.75,37.5,0.9573759767864432
25.0,37.5,0.8024189014850684
31.25,37.5,0.7115134859393528
37.5,37.5,0.6428882272837941
43.75,37.5,0.5002554503538724
50.0,37.5,0.4702839512916879
56.25,37.5,0.4230328221937495
62.5,37.5,0.3302446727756179
68.75,37.5,0.32275820389033777
75.0,37.5,0.3010963972632219
81.25,37.5,0.290389473846797
87.5,37.5,0.3309360958472928
93.75,37.5,0.3852242939577598
100.0,37.5,0.4350332950796828
106.25,37.5,0.5190888150069108
112.5,37.5,0.5745337775434516
118.75,37.5,0.6777757407467058
125.0,37.5,0.7831317447992078
131.25,37.5,0.9328908412181873
137.5,37.5,1.0389843716066445
143.75,37.5,1.444030780784536
150.0,37.5,1.8469649216675037
0.0,43.75,1.2565765145658547
6.25,43.75,1.0580093973486162
12.5,43.75,0.9615447839745208
18.75,43.75,0.78255002052962
25.0,43.75,0.7266158990210502
31.25,43.75,0.6519947633825295
37.5,43.75,0.49262796465713743
43.75,43.75,0.34877542725144683
50.0,43.75,0.37596498777393855
56.25,43.75,0.29412157686738694
62.5,43.75,0.21116293098671376
68.75,43.75,0.20621577100330984
75.0,43.75,0.24185634653185506
81.25,43.75,0.22389667426704693
87.5,43.75,0.23200183879411204
93.75,43.75,0.2720920576251441
100.0,43.75,0.3016066342467298
106.25,43.75,0.4298483646428747
112.5,43.75,0.5049192080710717
118.75,43.75,0.5417568896910169
125.0,43.75,0.6557968342734052
131.25,43.75,0.8360566601749968
137.5,43.75,1.0476860549990055
143.75,43.75,1.2795165268851318
150.0,43.75,1.5115003798822637
0.0,50.0,1.314436983581052
6.25,50.0,1.0274499512193849
12.5,50.0,0.9115248758881914
18.75,50.0,0.8072436703024538
25.0,50.0,0.6465021000598188
31.25,50.0,
37.5,50.0,0.46187989354156506
43.75,50.0,0.3644610045473673
50.0,50.0,0.26137278948924875
56.25,50.0,0.2140310478654652
62.5,50.0,0.17494056769048044
68.75,50.0,0.12846843754982296
75.0,50.0,
81.25,50.0,0.17958797194740397
87.5,50.0,0.20268838741482717
93.75,50.0,0.22250083678582253
100.0,50.0,0.24419942662812794
106.25,50.0,0.33836530482428384
112.5,50.0,0.3927016113564423
118.75,50.0,0.524743818988184
125.0,50.0,
131.25,50.0,0.7073799039979239
137.5,50.0,1.0417090755497092
143.75,50.0,1.1122521153331875
150.0,50.0,1.3865858605345165
0.0,56.25,1.1730336095376346
6.25,56.25,0.890134517607029
12.5,56.25,0.9251502610501604
18.75,56.25,0.68594639493893
25.0,56.25,0.578016444964462
31.25,56.25,0.44326687324123537
37.5,56.25,0.35749290208423634
43.75,56.25,0.26580039464153843
50.0,56.25,0.22176570505707463
56.25,56.25,0.14911773640864479
62.5,56.25,0.11485785324223062
68.75,56.25,0.07931407572586843
75.0,56.25,0.08166493586691628
81.25,56.25,0.07567884427635056
87.5,56.25,0.09573316726005282
93.75,56.25,0.13635875818826415
100.0,56.25,0.21405798740583354
106.25,56.25,0.2838703626864561
112.5,56.25,0.3351316817677406
118.75,56.25,0.48298409398533354
125.0,56.25,0.5690850196804861
131.25,56.25,0.6849026913361864
137.5,56.25,0.766409000918139
143.75,56.25,1.1028990583339977
150.0,56.25,1.1986627873901032
0.0,62.5,1.2153033366038974
6.25,62.5,0.8809675543631981
12.5,62.5,0.8043794913407978
18.75,62.5,0.7077619251700313
25.0,62.5,0.5332943725259763
31.25,62.5,0.44580357024470185
37.5,62.5,0.34180343613461783
43.75,62.5,0.25576040162746966
50.0,62.5,0.16042848366902723
56.25,62.5,0.09836488536966895
62.5,62.5,0.06568672343378723
68.75,62.5,0.013325009703655862
75.0,62.5,0.028050207538618067
81.25,62.5,0.03712790815234319
87.5,62.5,0.04178252074657786
93.75,62.5,0.14740795105849333
100.0,62.5,0.17511618107604388
106.25,62.5,0.2185709832239118
112.5,62.5,0.3413075650028831
118.75,62.5,0.4381729581404601
