x_mm,y_mm,z_mm
0.0,0.0,3.6159648232230372
6.25,0.0,3.4866890242231197
12.5,0.0,3.777333027013975
18.75,0.0,2.9915701173543505
25.0,0.0,3.0879194693841403
31.25,0.0,2.7352625250912594
37.5,0.0,2.291514486018065
43.75,0.0,2.2185686583253443
50.0,0.0,2.0745624757115646
56.25,0.0,2.0281098720814206
62.5,0.0,1.9210921571028206
68.75,0.0,1.9208542503862198
75.0,0.0,1.9225384059284913
81.25,0.0,2.0307875453480273
87.5,0.0,2.1112785491512964
93.75,0.0,2.1909472766813023
100.0,0.0,2.2472347233759424
106.25,0.0,2.309774181267733
112.5,0.0,2.4919155863279614
118.75,0.0,2.715691899056633
125.0,0.0,2.851804816455649
131.25,0.0,3.1196419126259194
137.5,0.0,3.2099244415705166
143.75,0.0,4.044063058592358
150.0,0.0,4.09525745866875
0.0,6.25,3.7918472710018443
6.25,6.25,3.2311318504444064
12.5,6.25,3.2812880911573106
18.75,6.25,3.195053348022393
25.0,6.25,2.650106975642138
31.25,6.25,2.385556069136899
37.5,6.25,2.142087386892648
43.75,6.25,1.7986894946181784
50.0,6.25,1.826309975713666
56.25,6.25,1.8925499035661935
62.5,6.25,1.6168477125340794
68.75,6.25,1.5296928066296438
75.0,6.25,1.5569915866053976
81.25,6.25,1.7186904278985555
87.5,6.25,1.8631374021049416
93.75,6.25,1.8962554124934556
100.0,6.25,1.8995291081840728
106.25,6.25,1.986059964393932
112.5,6.25,2.134464173500211
118.75,6.25,2.3327337547683884
125.0,6.25,2.4563177027413365
131.25,6.25,2.7158835249196054
137.5,6.25,3.0062347499663686
143.75,6.25,3.6156068700839428
150.0,6.25,3.8571948171183528
0.0,12.5,3.344684434116559
6.25,12.5,3.2089825669697536
12.5,12.5,2.653331555584952
18.75,12.5,2.349651096531074
25.0,12.5,2.2394064161776277
31.25,12.5,2.0289323297515303
37.5,12.5,1.938659534485537
43.75,12.5,1.8167290050954676
50.0,12.5,1.622612070047412
56.25,12.5,1.4108608252181558
62.5,12.5,1.3121425677088623
68.75,12.5,1.4163582854250802
75.0,12.5,1.3336630208439009
81.25,12.5,1.3305060290502402
87.5,12.5,1.412125493027977
93.75,12.5,1.587269810568062
100.0,12.5,1.5630809584557188
106.25,12.5,1.905966770264836
112.5,12.5,1.9639823884395484
118.75,12.5,2.0290905542081736
125.0,12.5,2.3691989194942815
131.25,12.5,2.2598884697640433
137.5,12.5,2.693779685629704
143.75,12.5,3.1094343000822247
150.0,12.5,3.7479487690447355
0.0,18.75,3.1739656377275405
6.25,18.75,2.8563767061174024
12.5,18.75,2.5708125222000184
18.75,18.75,2.17389683859998
25.0,18.75,2.0414852330846003
31.25,18.75,1.8182789690791539
37.5,18.75,1.4589754644564654
43.75,18.75,1.3622267752658113
50.0,18.75,1.1073537000880342
56.25,18.75,1.2891788733346565
62.5,18.75,1.106859592701119
68.75,18.75,1.067023521655296
75.0,18.75,1.0519599500825418
81.25,18.75,1.1492699240120496
87.5,18.75,1.2575130296909578
93.75,18.75,1.344308294696552
100.0,18.75,1.3440039332706328
106.25,18.75,1.51499901508961
112.5,18.75,1.6414306947381145
118.75,18.75,1.7951841122495713
125.0,18.75,2.1953892560911235
131.25,18.75,2.542819109675851
137.5,18.75,2.67082117232477
143.75,18.75,2.690288334190767
150.0,18.75,3.088183726578969
0.0,25.0,2.576366771913352
6.25,25.0,2.6547872235747265
12.5,25.0,2.1414110899467795
18.75,25.0,1.9431649318409143
25.0,25.0,1.6027807794377953
31.25,25.0,1.536583512627461
37.5,25.0,1.29163690222222
43.75,25.0,1.068379998175356
50.0,25.0,1.0628718480733785
56.25,25.0,1.015988211265526
62.5,25.0,0.921896346675346
68.75,25.0,0.8743635960209832
75.0,25.0,0.7313201055161347
81.25,25.0,0.8825157234811316
87.5,25.0,0.9802166988495691
93.75,25.0,1.0627453061907808
100.0,25.0,1.178381813917977
106.25,25.0,1.2704366536244591
112.5,25.0,1.3395350257170493
118.75,25.0,1.4984858196458186
125.0,25.0,1.8596148899605223
131.25,25.0,2.1582253902879645
137.5,25.0,2.3431887744615074
143.75,25.0,2.4932916001122054
150.0,25.0,2.762982187041592
0.0,31.25,2.941520637032081
