x_mm,y_mm,z_mm
0.0,0.0,3.6549744597337672
6.25,0.0,3.2547091828326997
12.5,0.0,2.8994947530453117
18.75,0.0,3.113994199316539
25.0,0.0,2.4798922392793616
31.25,0.0,2.252946995735124
37.5,0.0,2.1385916942817906
43.75,0.0,1.8954778163196373
50.0,0.0,2.090206087052972
56.25,0.0,2.0357018324682183
62.5,0.0,1.8453714118954074
68.75,0.0,1.582733844397479
75.0,0.0,1.7566243391248235
81.25,0.0,1.7840365422535194
87.5,0.0,1.8389266934761024
93.75,0.0,1.8003560214824148
100.0,0.0,1.6338789132624405
106.25,0.0,1.952696823823042
112.5,0.0,1.8414097278036425
118.75,0.0,1.9822949988628256
125.0,0.0,2.3488332502944735
131.25,0.0,2.597881353681091
137.5,0.0,2.6232945727181054
143.75,0.0,2.8668335069919837
150.0,0.0,3.4138548165409377
0.0,6.25,3.65173322485374
6.25,6.25,3.0936010341188447
12.5,6.25,3.094090636748873
18.75,6.25,2.4943340259909745
25.0,6.25,2.3765210820159774
31.25,6.25,2.0885209508155658
37.5,6.25,1.908263704676342
43.75,6.25,1.69459516302637
50.0,6.25,1.710263111499727
56.25,6.25,1.6480466905918887
62.5,6.25,1.5588090752433996
68.75,6.25,1.5951434831602065
75.0,6.25,1.6057910305533962
81.25,6.25,1.4716031578488773
87.5,6.25,1.529510287667687
93.75,6.25,1.4630270314532103
100.0,6.25,1.5950302385091157
106.25,6.25,1.5325313970754377
112.5,6.25,1.7249656454256264
118.75,6.25,1.7151128779717997
125.0,6.25,1.917727833637744
131.25,6.25,2.2138422689381927
137.5,6.25,2.5068826549032175
143.75,6.25,2.9186533309056317
150.0,6.25,3.1011934093033804
0.0,12.5,2.8886252173759828
6.25,12.5,2.582825175686721
12.5,12.5,2.5245542220447117
18.75,12.5,2.2180754147225135
25.0,12.5,2.0688193384612896
31.25,12.5,1.851689095228147
37.5,12.5,1.7974052300565924
43.75,12.5,1.6028168342845004
50.0,12.5,1.3628732474156864
56.25,12.5,1.4355933724457757
62.5,12.5,1.362449850024795
68.75,12.5,1.1492402318518822
75.0,12.5,1.3336763229358422
81.25,12.5,1.369932685156104
87.5,12.5,1.224703125956284
93.75,12.5,1.2720062104725043
100.0,12.5,1.3028936173391377
106.25,12.5,1.461984317867872
112.5,12.5,1.3500376288240128
118.75,12.5,1.4885904705876674
125.0,12.5,1.8610605245659997
131.25,12.5,2.0019007070491117
137.5,12.5,2.299189436872515
143.75,12.5,2.4476949058023045
150.0,12.5,2.7778813098306494
0.0,18.75,2.762118163646299
