x_mm,y_mm,z_mm
0.0,0.0,2.936470491533988
6.25,0.0,2.734242478396604
12.5,0.0,2.4965645295010037
18.75,0.0,2.198078945378748
25.0,0.0,2.1457856060283786
31.25,0.0,1.9589264303952807
37.5,0.0,1.83810921701039
43.75,0.0,1.6394758621316303
50.0,0.0,1.7091125334034754
56.25,0.0,1.5526417480756203
62.5,0.0,1.5899246700245568
68.75,0.0,1.4164999256459399
75.0,0.0,1.4706702314603122
81.25,0.0,1.4487931118176172
87.5,0.0,1.5488697112151657
93.75,0.0,1.611560998671059
100.0,0.0,1.8015846176721135
106.25,0.0,1.6480114367052319
112.5,0.0,1.9077759129957328
118.75,0.0,2.0605104536389147
125.0,0.0,2.194732486915018
131.25,0.0,2.376832433978074
137.5,0.0,2.5989095349642857
143.75,0.0,2.733319341036064
150.0,0.0,2.8277982723409343
0.0,6.25,2.901463595494546
6.25,6.25,2.5543142235001963
12.5,6.25,2.216764128099543
18.75,6.25,1.982066283063249
25.0,6.25,1.8608308941371343
31.25,6.25,1.7153255388201147
37.5,6.25,1.5264865322973458
43.75,6.25,1.4056893513771263
50.0,6.25,1.3361725764864854
56.25,6.25,1.3319579699549402
62.5,6.25,1.4092362344450837
68.75,6.25,1.2496508411029121
75.0,6.25,1.0924444052794253
81.25,6.25,1.2881686548865945
87.5,6.25,1.329927497083751
93.75,6.25,1.4668999934986413
100.0,6.25,1.3569571296626985
106.25,6.25,1.5300925221434383
112.5,6.25,1.5183650903083827
118.75,6.25,1.870337602567886
125.0,6.25,1.8410091191571858
131.25,6.25,2.0190386128800926
137.5,6.25,2.1914663027059134
143.75,6.25,2.5972197853149597
150.0,6.25,2.702428558570822
0.0,12.5,2.608362258115776
6.25,12.5,2.260472060027847
12.5,12.5,2.123428194900219
18.75,12.5,2.004724900962054
25.0,12.5,1.693496574082272
31.25,12.5,1.4978489004872966
37.5,12.5,1.2975526497730507
43.75,12.5,1.4040624326489972
50.0,12.5,1.1582236719540844
56.25,12.5,1.1835564911625858
62.5,12.5,1.0177966722416445
68.75,12.5,1.0725740869971396
75.0,12.5,1.065944329268973
81.25,12.5,1.0439296922542227
87.5,12.5,1.0462068888581417
93.75,12.5,1.0761972167519722
100.0,12.5,1.2556363430296626
106.25,12.5,1.3619736297871903
112.5,12.5,1.269242685130686
118.75,12.5,1.5954219283217586
125.0,12.5,1.7475580426753352
131.25,12.5,1.8184467887856326
137.5,12.5,2.0745880433427137
143.75,12.5,2.2415059039428007
150.0,12.5,2.491365008992727
0.0,18.75,2.288749802941471
6.25,18.75,2.0026724956007915
12.5,18.75,1.9216574819093049
18.75,18.75,1.713796999894238
25.0,18.75,1.4521188593906333
31.25,18.75,1.3108766390871602
37.5,18.75,1.1160398327880388
43.75,18.75,1.123585835753269
50.0,18.75,1.0371860945116094
56.25,18.75,0.9426539335165354
62.5,18.75,0.8715039588107801
68.75,18.75,0.8086131040016135
75.0,18.75,0.9096996915723746
81.25,18.75,0.7880206810330307
87.5,18.75,0.8682141035719623
93.75,18.75,0.9519992040189581
100.0,18.75,0.9247051317127156
106.25,18.75,1.117520437064323
112.5,18.75,1.2516731643474337
118.75,18.75,1.4344885966506489
125.0,18.75,1.4834472653008028
131.25,18.75,1.685627471917617
137.5,18.75,1.9007755127251547
143.75,18.75,1.86462918156109
150.0,18.75,2.3864036412602205
0.0,25.0,2.1352022247584355
6.25,25.0,1.8963180622221145
12.5,25.0,1.6656688935380655
18.75,25.0,1.6802430013671392
25.0,25.0,1.3330566288955046
31.25,25.0,1.118580431362059
37.5,25.0,1.0488308112835554
43.75,25.0,0.923072770874251
50.0,25.0,0.8085077191526399
