x_mm,y_mm,z_mm
0.0,0.0,0.6004087186260166
6.25,0.0,0.5122001800969729
12.5,0.0,0.43077306571101487
18.75,0.0,0.35709743843158637
25.0,0.0,0.3641995351734553
31.25,0.0,0.29809580749806125
37.5,0.0,0.3044424472918339
43.75,0.0,0.2832511167314312
50.0,0.0,0.26469239501980224
56.25,0.0,0.2495379724127157
62.5,0.0,0.3200009437351544
68.75,0.0,0.30909867013344045
75.0,0.0,0.37724936949736776
81.25,0.0,0.45285628845410636
87.5,0.0,0.5155029470119717
93.75,0.0,0.5676127290038556
100.0,0.0,0.6383384088143529
106.25,0.0,0.7437547928480128
112.5,0.0,0.923460645290258
118.75,0.0,0.958450717797719
125.0,0.0,1.1832736654616802
131.25,0.0,1.3510935677294695
137.5,0.0,1.50599989814331
143.75,0.0,1.4936764985397504
150.0,0.0,1.9851569773389484
0.0,6.25,0.5350917120861358
6.25,6.25,0.40631910952761713
12.5,6.25,0.3257716324320987
18.75,6.25,0.32637907660073756
25.0,6.25,0.27825951870371307
31.25,6.25,0.26582244338958955
37.5,6.25,0.20323086910972765
43.75,6.25,0.22313267711280074
50.0,6.25,0.22088646456821667
56.25,6.25,0.1803967385145327
62.5,6.25,0.25380967013613365
68.75,6.25,0.2757279105069031
75.0,6.25,0.2819709752691967
81.25,6.25,0.36820107176600436
87.5,6.25,0.39826622517187665
93.75,6.25,0.5000597804973469
100.0,6.25,0.5115895521074114
106.25,6.25,0.6586541517395239
112.5,6.25,0.7436642430492875
118.75,6.25,0.7596972844723248
125.0,6.25,1.003058777516047
131.25,6.25,1.1832761296062466
137.5,6.25,1.478920384445164
143.75,6.25,1.5973962101963233
150.0,6.25,1.7421959801387528
0.0,12.5,0.41413305559081764
6.25,12.5,0.3914473820111737
12.5,12.5,0.34492071530011886
18.75,12.5,0.20905295239705846
25.0,12.5,0.2183301667532412
31.25,12.5,0.15215012444098439
37.5,12.5,0.21918217996750924
43.75,12.5,0.14468420033370388
50.0,12.5,0.12820276278619777
