x_mm,y_mm,z_mm
0.0,0.0,3.245715137205206
6.25,0.0,2.6294407668822113
12.5,0.0,2.379311279312891
18.75,0.0,2.296425059289483
25.0,0.0,2.1450062391784717
31.25,0.0,1.839129711136726
37.5,0.0,1.6996720857743077
43.75,0.0,1.6436622307720519
50.0,0.0,1.3859575722868198
56.25,0.0,1.4091606585004923
62.5,0.0,1.4434381267389782
68.75,0.0,1.407069728227736
75.0,0.0,1.338943728775442
81.25,0.0,1.393314602627177
87.5,0.0,1.390215652964915
93.75,0.0,1.579640827052842
100.0,0.0,1.5040078648896031
106.25,0.0,1.666505529567057
112.5,0.0,1.7420335497492252
118.75,0.0,1.8165494135684266
125.0,0.0,2.146957772621655
131.25,0.0,2.384660095367068
137.5,0.0,2.4032129772369193
143.75,0.0,2.9026518582708514
150.0,0.0,3.0841008060664654
0.0,6.25,2.995937777945163
6.25,6.25,2.5998919192084817
12.5,6.25,2.2703539780391644
18.75,6.25,1.9005394260527992
25.0,6.25,1.7994083370987217
31.25,6.25,1.6116552190680484
37.5,6.25,1.6214634907589696
43.75,6.25,1.3729460442668722
50.0,6.25,1.1927320231531335
56.25,6.25,1.1854892702912359
62.5,6.25,1.170788876522801
68.75,6.25,1.1441306395788085
75.0,6.25,1.089045143894056
81.25,6.25,1.1144681114561839
87.5,6.25,1.1158028321297386
93.75,6.25,1.1043089000881023
100.0,6.25,1.3013310321685598
106.25,6.25,1.3724786503386643
112.5,6.25,1.485829916839487
118.75,6.25,1.7286832607183888
125.0,6.25,1.8472630944830537
131.25,6.25,2.046660898938809
137.5,6.25,2.288962843377905
143.75,6.25,2.6781529060867495
150.0,6.25,2.7894557063987784
0.0,12.5,2.710537491967496
6.25,12.5,2.2213203271508073
12.5,12.5,2.1459917394740664
18.75,12.5,1.8002165289438572
25.0,12.5,1.642014637175073
31.25,12.5,1.3373468165009517
37.5,12.5,1.228774256080775
43.75,12.5,1.1738016449631672
50.0,12.5,1.0474408810283848
56.25,12.5,1.0020070352144705
62.5,12.5,0.8976872440885976
68.75,12.5,0.8511586523992257
75.0,12.5,0.8404582364782889
81.25,12.5,0.9640802832129518
87.5,12.5,0.9468515798506051
93.75,12.5,0.8945451279128254
100.0,12.5,0.961403222572117
106.25,12.5,1.1323263897257654
112.5,12.5,1.2747086834612473
118.75,12.5,1.3432834944894743
125.0,12.5,1.7166393080029747
131.25,12.5,1.7556430848662752
137.5,12.5,2.312988548509554
143.75,12.5,2.34416668668545
150.0,12.5,2.679011158852369
0.0,18.75,2.5453435624030765
6.25,18.75,2.2842385781475563
12.5,18.75,1.9170651853276428
18.75,18.75,1.584109812183846
25.0,18.75,1.5421226697430455
31.25,18.75,1.304365894902189
37.5,18.75,1.163927017991223
43.75,18.75,0.970628426200492
50.0,18.75,0.9488764430879849
