x_mm,y_mm,z_mm
0.0,0.0,3.793622521307697
6.25,0.0,3.6627781574847345
12.5,0.0,3.3811991050967087
18.75,0.0,2.873772178744981
25.0,0.0,2.9722905471012906
31.25,0.0,2.4137164381998772
37.5,0.0,2.6189293321622773
43.75,0.0,2.391047329864075
50.0,0.0,2.2698098501181043
56.25,0.0,2.2940569925977243
62.5,0.0,1.8264948295767465
68.75,0.0,1.9762462916083992
75.0,0.0,1.9086135620281672
81.25,0.0,1.9300526881577817
87.5,0.0,1.859228647408231
93.75,0.0,2.05720466778322
100.0,0.0,2.161820075615645
106.25,0.0,2.5138323995444978
112.5,0.0,2.6372852234418906
118.75,0.0,3.0244171497363803
125.0,0.0,3.1272867727217073
131.25,0.0,3.401556236004594
137.5,0.0,3.5591595985572115
143.75,0.0,4.238604360872643
150.0,0.0,4.636770633748142
0.0,6.25,3.391450356467613
6.25,6.25,3.2695392687349503
12.5,6.25,3.226434166225886
18.75,6.25,2.8066185373569446
25.0,6.25,2.547176949944494
31.25,6.25,2.26967285675143
37.5,6.25,2.1815211817041624
43.75,6.25,1.9183894337902776
50.0,6.25,2.0714998253531287
56.25,6.25,1.5543717779122284
62.5,6.25,1.5967040171199833
68.75,6.25,1.648625419376457
75.0,6.25,1.47893587372152
81.25,6.25,1.4188691873568626
87.5,6.25,1.88804577589449
93.75,6.25,1.7946344909302878
100.0,6.25,1.8275770056807439
106.25,6.25,2.08905722786027
112.5,6.25,2.282625084039796
118.75,6.25,2.438149037185628
125.0,6.25,2.808522000805002
131.25,6.25,3.0211040016121897
137.5,6.25,3.2953999257782374
143.75,6.25,3.5232807994177615
150.0,6.25,4.065679432334753
0.0,12.5,3.23519101758553
6.25,12.5,3.1155216581812897
12.5,12.5,2.579595871913147
18.75,12.5,2.510823433537368
25.0,12.5,2.0172845088107976
31.25,12.5,2.098848047053886
37.5,12.5,1.9798659967056622
43.75,12.5,1.6722388361660279
50.0,12.5,1.6279664140493797
56.25,12.5,1.5586402856412986
62.5,12.5,1.4108584356797749
68.75,12.5,1.4350132479909892
75.0,12.5,1.3300718267040068
81.25,12.5,1.3361200804915891
87.5,12.5,1.408402981656871
93.75,12.5,1.5063296731491673
100.0,12.5,1.666472532403525
106.25,12.5,1.7937457457215655
112.5,12.5,1.897025658570385
118.75,12.5,2.36100817304709
125.0,12.5,2.6622262402749177
131.25,12.5,3.011917030216569
137.5,12.5,3.1357076933682952
143.75,12.5,3.3570544647745275
150.0,12.5,3.848455912294803
0.0,18.75,2.9409733088318566
6.25,18.75,2.6281656513329934
12.5,18.75,2.286668939184317
18.75,18.75,2.0991342857699653
25.0,18.75,1.9492061223859247
31.25,18.75,1.6450194712906343
37.5,18.75,1.59286653480652
43.75,18.75,1.3850997252853945
50.0,18.75,1.2244014767259626
56.25,18.75,1.054089686651852
62.5,18.75,1.1173753367537465
68.75,18.75,1.0825673256021437
75.0,18.75,1.1770115152714948
81.25,18.75,1.057366613592195
87.5,18.75,1.300690811114523
93.75,18.75,1.2840414658778834
100.0,18.75,1.3554562706884978
106.25,18.75,1.4532313589490793
112.5,18.75,1.6256493249132462
118.75,18.75,1.8119987283104937
125.0,18.75,2.107674265444086
131.25,18.75,2.3190372708858784
137.5,18.75,2.7642526077557217
143.75,18.75,2.8062545051969807
150.0,18.75,3.355996242180588
0.0,25.0,2.817883122370338
6.25,25.0,2.4746727752336715
12.5,25.0,1.951818812315096
18.75,25.0,1.9335356329229216
25.0,25.0,1.7225486657663294
31.25,25.0,1.5942856833740682
37.5,25.0,1.3941224603846787
43.75,25.0,1.253461115423526
50.0,25.0,1.1073900081785324
56.25,25.0,1.0027303236457765
62.5,25.0,0.9567178044050216
68.75,25.0,0.9535751094664621
75.0,25.0,0.8389103613720059
81.25,25.0,1.0188114992807578
87.5,25.0,0.9763545411148415
93.75,25.0,1.0860456188799246
100.0,25.0,1.1003319335246382
106.25,25.0,1.1629231653978809
112.5,25.0,1.453397872388178
118.75,25.0,1.7169872883974335
125.0,25.0,1.6953628730107426
131.25,25.0,2.354924448847006
137.5,25.0,2.4776093924196188
143.75,25.0,2.9656247258450215
150.0,25.0,3.096730723381138
0.0,31.25,2.6845019001868953
6.25,31.25,2.3689318842377953
12.5,31.25,1.9910051551103471
18.75,31.25,1.6623987930759743
25.0,31.25,1.4399454757239374
31.25,31.25,1.4908841576802796
37.5,31.25,1.1275496937893763
43.75,31.25,1.0046620047643553
50.0,31.25,0.9582076644212634
56.25,31.25,0.8491046851252556
62.5,31.25,0.7895761462901496
68.75,31.25,0.6226217811044649
75.0,31.25,0.7467522604090188
81.25,31.25,0.6238088291249034
87.5,31.25,0.7522410843863372
93.75,31.25,0.8050448235426836
100.0,31.25,0.9678489815498005
106.25,31.25,1.1132479257504233
112.5,31.25,1.2554684715323372
118.75,31.25,1.5820555948546533
125.0,31.25,1.8081307287254311
131.25,31.25,2.0250393434496323
137.5,31.25,2.252607750690334
143.75,31.25,2.7661628494684067
150.0,31.25,3.0959939156141014
0.0,37.5,2.3051329627904313
6.25,37.5,2.393020892157355
12.5,37.5,1.752185302137824
18.75,37.5,1.5457415437740754
25.0,37.5,1.2500430693467237
31.25,37.5,1.1138248562236719
37.5,37.5,1.0479332107820685
