x_mm,y_mm,z_mm
0.0,0.0,4.454007368802655
6.25,0.0,4.159030749829017
12.5,0.0,3.8888747441656704
18.75,0.0,3.1161043914838773
25.0,0.0,3.22424925969498
31.25,0.0,2.87800019312179
37.5,0.0,2.5339850422727466
43.75,0.0,2.4397058367559006
50.0,0.0,2.3984085387606147
56.25,0.0,2.395121624248202
62.5,0.0,2.2452837647210284
68.75,0.0,2.2625870811142894
75.0,0.0,2.294123881753922
81.25,0.0,2.149347405358795
87.5,0.0,2.245556300011924
93.75,0.0,2.32581043142578
100.0,0.0,2.433941679101628
106.25,0.0,2.564277024853773
112.5,0.0,2.6227865656757445
118.75,0.0,3.1495251412937995
125.0,0.0,2.976198675851937
131.25,0.0,3.2418354978570236
137.5,0.0,3.4802851193089337
143.75,0.0,4.67808084577572
150.0,0.0,5.137602827352598
0.0,6.25,4.0907947840214876
6.25,6.25,3.473536915946695
12.5,6.25,2.8022436364661334
18.75,6.25,2.8506432912003863
25.0,6.25,2.6413189664674803
31.25,6.25,2.187046899626201
37.5,6.25,2.2733807293505746
43.75,6.25,2.0135655701909707
50.0,6.25,2.2174638568004426
56.25,6.25,1.9171032564075947
62.5,6.25,2.098940423672058
68.75,6.25,1.7969710742652156
75.0,6.25,1.6679976677178263
81.25,6.25,1.6791029290024564
87.5,6.25,1.8044825326064589
93.75,6.25,2.047474552077984
100.0,6.25,2.066843636176976
106.25,6.25,2.099735705763529
112.5,6.25,2.5784970919826917
118.75,6.25,2.6720669785757103
125.0,6.25,2.840839532056843
131.25,6.25,2.8437142843470284
137.5,6.25,3.4885020805907283
143.75,6.25,3.9301790713031344
150.0,6.25,4.092879924063251
0.0,12.5,3.5913481372449487
6.25,12.5,3.2953484299264644
12.5,12.5,2.623181790665352
18.75,12.5,2.4717707877753243
25.0,12.5,2.2425061979949756
31.25,12.5,2.177641164682792
37.5,12.5,1.9727877060424424
43.75,12.5,1.7575106621754761
50.0,12.5,1.794779416818087
56.25,12.5,1.7020748369865908
62.5,12.5,1.486659720163002
68.75,12.5,1.5849362328722516
75.0,12.5,1.602215007168788
81.25,12.5,1.7885875965589746
87.5,12.5,1.6423415386193692
93.75,12.5,1.751342033417819
100.0,12.5,1.900989492024464
