x_mm,y_mm,z_mm
0.0,0.0,0.46934365364827674
6.25,0.0,0.38739184976579083
12.5,0.0,0.277716408648001
18.75,0.0,0.2939107494567571
25.0,0.0,0.241003286751635
31.25,0.0,0.2376082949109652
37.5,0.0,0.22717270492348404
43.75,0.0,0.20989710588823882
50.0,0.0,0.2130819690360143
56.25,0.0,0.1934882467170185
62.5,0.0,0.215368958807577
68.75,0.0,0.265454231615434
75.0,0.0,0.261740887100958
81.25,0.0,0.28000573203085244
87.5,0.0,0.315822902153312
93.75,0.0,0.3672559283830324
100.0,0.0,0.4268073913883944
106.25,0.0,0.5008745649228376
112.5,0.0,0.594123257504357
118.75,0.0,0.680562503557612
125.0,0.0,0.7209822093060863
131.25,0.0,0.7622451069562749
137.5,0.0,0.8162691046358034
143.75,0.0,0.9794200777526227
150.0,0.0,1.1102926008860552
0.0,6.25,0.4277127383449878
6.25,6.25,0.28286232893585966
12.5,6.25,0.27682717507193316
18.75,6.25,0.26524122547066425
25.0,6.25,0.21213465815094362
31.25,6.25,0.16165093065785802
37.5,6.25,0.1401537715348357
43.75,6.25,0.15875370408614925
50.0,6.25,0.18253322345548853
56.25,6.25,0.12429710289134917
62.5,6.25,0.11006048353103613
68.75,6.25,0.18894107684275743
75.0,6.25,0.21651220657228692
81.25,6.25,0.24289832784337057
87.5,6.25,0.28593171922000643
93.75,6.25,0.3253807756727056
100.0,6.25,0.4025784314020392
106.25,6.25,0.43881349772532074
112.5,6.25,0.49736008428625295
118.75,6.25,0.6383204694782391
125.0,6.25,0.7042273717175324
131.25,6.25,0.7273227528787161
137.5,6.25,0.8196415605945091
143.75,6.25,0.9617150793916549
150.0,6.25,0.9846901044717609
0.0,12.5,0.3953963322560688
6.25,12.5,0.27989503601285437
12.5,12.5,0.21754702036780885
18.75,12.5,0.24179604768712398
25.0,12.5,0.12469583756596556
31.25,12.5,0.12746046604943428
37.5,12.5,0.11474120420713348
43.75,12.5,0.08846216241410855
50.0,12.5,0.10926396218167342
56.25,12.5,0.12009392766689202
62.5,12.5,0.1115706159014844
68.75,12.5,0.15769225158345151
75.0,12.5,0.1875729338220564
81.25,12.5,0.21078310916693996
87.5,12.5,0.18307825631160568
93.75,12.5,0.2746915040739089
100.0,12.5,0.3607927775634243
106.25,12.5,0.42142495447656547
112.5,12.5,0.5099812030382299
118.75,12.5,0.5857086569211131
125.0,12.5,0.6744721689963585
131.25,12.5,0.7639973232130165
137.5,12.5,0.7849527975241648
143.75,12.5,0.8314673926575151
150.0,12.5,0.8997229320475576
0.0,18.75,0.33989437388543536
6.25,18.75,0.25385677102487175
12.5,18.75,0.1779934212929114
18.75,18.75,0.1425893387346858
25.0,18.75,0.13147837536846022
31.25,18.75,0.07385852699116106
37.5,18.75,0.0856679221109683
43.75,18.75,0.06939697737013398
50.0,18.75,0.08769510323258187
56.25,18.75,0.10329872703749077
62.5,18.75,0.08441887965319995
68.75,18.75,0.07962342727451399
75.0,18.75,0.1410346141485308
81.25,18.75,0.16759086896584557
87.5,18.75,0.2286563437785769
93.75,18.75,0.30238406263331047
100.0,18.75,0.29073194094508736
106.25,18.75,0.38806978136837034
112.5,18.75,0.49117273308085546
118.75,18.75,0.5793322503451968
125.0,18.75,0.5964034589543838
131.25,18.75,0.6785951442031513
137.5,18.75,0.7528070506769576
143.75,18.75,0.8896221609053595
150.0,18.75,0.885870697850266
0.0,25.0,0.2465730467010034
6.25,25.0,0.20804129930358142
12.5,25.0,0.16469495776601106
18.75,25.0,0.11373888345037551
25.0,25.0,0.0547559648604326
31.25,25.0,0.08448502553459515
37.5,25.0,0.03232864806440411
43.75,25.0,0.07453462805531505
50.0,25.0,0.06018496623362068
56.25,25.0,0.07524445344991004
62.5,25.0,0.06442206852349908
68.75,25.0,0.10429420116631735
75.0,25.0,0.11634433418684041
81.25,25.0,0.1423800820176376
87.5,25.0,0.186938125290567
93.75,25.0,0.19293497885306435
100.0,25.0,0.28788580942566777
106.25,25.0,0.3501047013418305
112.5,25.0,0.4259597001994543
118.75,25.0,0.47365154338233445
125.0,25.0,0.5957461397147411
131.25,25.0,0.6476919283482734
137.5,25.0,0.7682450049178605
143.75,25.0,0.7227731342466432
150.0,25.0,0.8490451391361928
0.0,31.25,0.24267517562649293
6.25,31.25,0.17618035343152316
12.5,31.25,0.1280945768714873
18.75,31.25,0.06453290376301013
25.0,31.25,0.07336485502637279
31.25,31.25,0.05154610167081301
37.5,31.25,0.016649224070231373
43.75,31.25,0.008410400334188436
50.0,31.25,0.059393719297034984
56.25,31.25,0.006676268927499802
62.5,31.25,0.0564746248401665
68.75,31.25,0.031240587800154315
75.0,31.25,0.09767469060258069
81.25,31.25,0.13968253759774393
87.5,31.25,0.1486517363818782
93.75,31.25,0.22932682699522122
100.0,31.25,0.23930841630296049
106.25,31.25,0.3479725512152977
112.5,31.25,0.3784675392630248
118.75,31.25,0.5384998712010516
125.0,31.25,0.6074530369303648
131.25,31.25,0.6190612609988564
137.5,31.25,0.6911287862057162
143.75,31.25,0.7715765112898592
150.0,31.25,0.8948788530550695
0.0,37.5,0.26348687103907464
6.25,37.5,0.127948089462343
12.5,37.5,0.1249673576105792
18.75,37.5,0.06669320768846039
25.0,37.5,0.015143865101817137
31.25,37.5,0.006620342448638114
37.5,37.5,0.022359948012205064
43.75,37.5,0.027299304873787747
50.0,37.5,-0.005330989982197434
56.25,37.5,0.026137553208738805
62.5,37.5,0.03246437609618669
68.75,37.5,0.043974983353275765
75.0,37.5,0.06070903444237474
81.25,37.5,0.08774227337372797
87.5,37.5,0.12099832200872138
93.75,37.5,0.18328465438549607
100.0,37.5,0.22937654853645442
106.25,37.5,0.31984209401126984
112.5,37.5,0.3959409021402137
118.75,37.5,0.4800328780478832
125.0,37.5,0.4996777868318673
131.25,37.5,0.5937541518548433
137.5,37.5,0.6833386578037843
143.75,37.5,0.8721752713728947
150.0,37.5,0.9191731151739472
0.0,43.75,0.14853640412890404
6.25,43.75,0.13872609470181452
12.5,43.75,0.07685700222885952
18.75,43.75,0.11670489258442537
25.0,43.75,0.04581574756534199
31.25,43.75,0.02822356424472946
37.5,43.75,0.02258350911239864
43.75,43.75,0.04587841091770572
50.0,43.75,0.011385388306819818
56.25,43.75,-0.007111809480338531
62.5,43.75,0.0140303031485788
68.75,43.75,0.0439141941323508
75.0,43.75,0.0836278579396302
81.25,43.75,0.08714387492313552
87.5,43.75,0.16442110572299953
93.75,43.75,0.22737478750030496
100.0,43.75,0.26606968880015563
106.25,43.75,0.32321511822336363
112.5,43.75,0.3665985771993688
118.75,43.75,0.4567675796844069
125.0,43.75,0.6063721729991811
131.25,43.75,0.6127790225775066
137.5,43.75,0.727782157340197
143.75,43.75,0.8311792155356394
150.0,43.75,0.9480510442127557
0.0,50.0,0.21617714352113448
6.25,50.0,0.1343243946448903
12.5,50.0,0.09804675910172742
18.75,50.0,0.0794800804443252
