x_mm,y_mm,z_mm
0.0,0.0,2.682229215057073
6.25,0.0,2.7086686811732497
12.5,0.0,2.616276394238356
18.75,0.0,2.536309255911697
25.0,0.0,2.4789910341079207
31.25,0.0,2.2925845222988754
37.5,0.0,1.8407144181554853
43.75,0.0,1.8519468611803713
50.0,0.0,1.7149363933414048
56.25,0.0,1.7574282516826265
62.5,0.0,1.6860066120991668
68.75,0.0,1.7505495405507228
75.0,0.0,1.7337423542204737
81.25,0.0,1.6804112540476857
87.5,0.0,1.7126850346650764
93.75,0.0,1.7142782901055393
100.0,0.0,1.7345559590617183
106.25,0.0,1.7692994165012683
112.5,0.0,1.9395796859653858
118.75,0.0,2.05763760421626
125.0,0.0,2.227810666983229
131.25,0.0,2.160262340967306
137.5,0.0,2.558085055788473
143.75,0.0,2.7064037415475917
150.0,0.0,2.9442127637829643
0.0,6.25,2.785352725634768
6.25,6.25,2.4575020624313395
12.5,6.25,2.164368917923663
18.75,6.25,2.2778797871875534
25.0,6.25,1.9180101357596109
31.25,6.25,1.994034475786759
37.5,6.25,1.7477941431786657
43.75,6.25,1.6328347920462813
50.0,6.25,1.5519450532863543
56.25,6.25,1.5538108152421897
62.5,6.25,1.449400087122715
68.75,6.25,1.5276188255085215
75.0,6.25,1.4865705980226174
81.25,6.25,1.3709489427750343
87.5,6.25,1.4560898891016045
93.75,6.25,1.5361760783196075
100.0,6.25,1.4095632092665011
106.25,6.25,1.6037228027991468
112.5,6.25,1.6442100348312736
118.75,6.25,1.737723041175254
125.0,6.25,1.9793798466320545
131.25,6.25,2.1599478350996613
137.5,6.25,2.264426923045684
143.75,6.25,2.4136243860224376
150.0,6.25,2.6474576153172165
0.0,12.5,2.442346929361005
6.25,12.5,2.4535607301797557
12.5,12.5,2.0076920871405917
18.75,12.5,1.8949311214079299
25.0,12.5,1.8231154640336902
31.25,12.5,1.6572755793538074
37.5,12.5,1.52549882763443
43.75,12.5,1.3401651113202935
50.0,12.5,1.334912589534334
56.25,12.5,1.2606367582602362
62.5,12.5,1.157965689326772
68.75,12.5,1.2672550981695467
75.0,12.5,1.2161907471797517
81.25,12.5,1.271585640394069
87.5,12.5,1.2078260623320594
93.75,12.5,1.259442512569894
100.0,12.5,1.3346677790343597
106.25,12.5,1.2262497560286147
112.5,12.5,1.4403689299411844
118.75,12.5,1.5639884899990095
125.0,12.5,1.6315069979334293
131.25,12.5,1.9074134811512413
137.5,12.5,2.028087173235689
143.75,12.5,2.0140239034642695
150.0,12.5,2.50781604816742
0.0,18.75,2.4575352349915445
6.25,18.75,2.1829814359928226
12.5,18.75,1.941335787361885
18.75,18.75,1.9011518212967313
25.0,18.75,1.5816378984083497
31.25,18.75,1.4498223031592072
37.5,18.75,1.3088367644541055
43.75,18.75,1.1751707699692737
50.0,18.75,1.0845953683582787
56.25,18.75,0.9705742766224197
62.5,18.75,0.971227215477702
68.75,18.75,0.9218408052326313
75.0,18.75,0.8860887118236747
81.25,18.75,0.8236230091353897
87.5,18.75,0.9401677339148921
93.75,18.75,1.0512526638682678
100.0,18.75,0.9707377463842728
106.25,18.75,0.9015145092560386
112.5,18.75,1.111792359823447
118.75,18.75,1.4009118068171036
125.0,18.75,1.4669360365561792
131.25,18.75,1.7463088445998658
137.5,18.75,1.931607932237347
143.75,18.75,2.1056002387472206
150.0,18.75,2.3617102046143112
0.0,25.0,2.363895174528461
6.25,25.0,1.962513814880657
12.5,25.0,1.8595405101809739
18.75,25.0,1.540241243865971
25.0,25.0,1.2503837921401872
31.25,25.0,1.2338529089686745
37.5,25.0,1.0906083955809316
43.75,25.0,0.9241229732541936
50.0,25.0,0.8780719547543135
56.25,25.0,0.7709286004467433
62.5,25.0,0.7880568529170678
68.75,25.0,0.754047779914206
75.0,25.0,0.6949151383905519
81.25,25.0,0.7148660657692123
87.5,25.0,0.6222086742654933
93.75,25.0,0.7339942649514014
100.0,25.0,0.8960653024472376
106.25,25.0,0.8847951493212611
112.5,25.0,0.9262829449329982
118.75,25.0,1.1062122768252978
125.0,25.0,1.198019672648471
131.25,25.0,1.4537854594996709
137.5,25.0,1.5598902477027905
143.75,25.0,1.7747999959282377
150.0,25.0,2.045038840573416
0.0,31.25,2.281242856280183
6.25,31.25,2.0482648924252302
12.5,31.25,1.7144126138875804
18.75,31.25,1.394092073577656
25.0,31.25,1.2664887954318294
31.25,31.25,1.0740447628204408
37.5,31.25,0.8607848954973218
43.75,31.25,0.8068306662305357
50.0,31.25,0.7461811839083833
56.25,31.25,0.6517417646680381
62.5,31.25,0.5843871340471342
68.75,31.25,0.5100583518328514
75.0,31.25,0.542499520314068
81.25,31.25,0.6089338891688142
87.5,31.25,0.5501073369141106
93.75,31.25,0.5545710670936608
100.0,31.25,0.6278963924789529
106.25,31.25,0.7750875978168598
112.5,31.25,0.8037799571301052
118.75,31.25,1.0208452886813635
125.0,31.25,1.2019362425973987
131.25,31.25,1.3561817096368964
137.5,31.25,1.6854150982419087
143.75,31.25,1.7591877645898262
150.0,31.25,1.938324402955935
0.0,37.5,2.1498548570391383
6.25,37.5,1.9579204561668995
12.5,37.5,1.6280398215085023
18.75,37.5,1.3344744481164297
25.0,37.5,1.0684445201988622
31.25,37.5,0.9754341943396924
37.5,37.5,0.7620019051813388
43.75,37.5,0.6236896090423577
50.0,37.5,0.5667961666616209
56.25,37.5,0.4393180735464474
62.5,37.5,0.45739308109557014
68.75,37.5,0.36005144572142106
75.0,37.5,0.36013388145166647
81.25,37.5,0.3649325448796411
87.5,37.5,0.29374382924431974
93.75,37.5,0.45898101957111803
100.0,37.5,0.4737386426864995
106.25,37.5,0.5082851496361463
112.5,37.5,0.7655229556311478
118.75,37.5,0.8307226320808573
125.0,37.5,1.1331701870178288
131.25,37.5,1.1678077546983499
137.5,37.5,1.544629288089087
143.75,37.5,1.6359257415441122
150.0,37.5,1.952386726644801
0.0,43.75,1.9075017408851804
6.25,43.75,1.694082162703119
