id,value
1.000000,28.835112
2.000000,29.831875
3.000000,30.828639
4.000000,31.825402
5.000000,32.822166
6.000000,33.818929
7.000000,34.815693
8.000000,35.812456
9.000000,36.809220
10.000000,37.805984
11.000000,38.802747
12.000000,39.799511
13.000000,40.796274
14.000000,41.793038
15.000000,42.789801
16.000000,43.786565
17.000000,44.783328
18.000000,45.780092
19.000000,46.776855
20.000000,47.773619
21.000000,48.770383
22.000000,28.835112
23.000000,31.396107
24.000000,33.803984
25.000000,35.920614
26.000000,37.636376
27.000000,38.880889
28.000000,39.629903
29.000000,39.907668
30.000000,39.784565
31.000000,39.370215
32.000000,38.802747
33.000000,38.235279
34.000000,37.820929
35.000000,37.697826
36.000000,37.975591
37.000000,38.724605
38.000000,39.969118
39.000000,41.684880
40.000000,43.801510
41.000000,46.209387
42.000000,48.770383
43.000000,28.835112
44.000000,32.362855
45.000000,35.642849
46.000000,38.451594
47.000000,40.611721
48.000000,42.009353
49.000000,42.605248
50.000000,42.438648
51.000000,41.623430
52.000000,40.336964
53.000000,38.802747
54.000000,37.268531
55.000000,35.982064
56.000000,35.166846
57.000000,35.000246
58.000000,35.596141
59.000000,36.993773
60.000000,39.153900
61.000000,41.962645
62.000000,45.242639
63.000000,48.770383
64.000000,28.835112
65.000000,32.362855
66.000000,35.642849
67.000000,38.451594
68.000000,40.611721
69.000000,42.009353
70.000000,42.605248
71.000000,42.438648
72.000000,41.623430
73.000000,40.336964
74.000000,38.802747
75.000000,37.268531
76.000000,35.982064
77.000000,35.166846
78.000000,35.000246
79.000000,35.596141
80.000000,36.993773
81.000000,39.153900
82.000000,41.962645
83.000000,45.242639
84.000000,48.770383
85.000000,28.835112
86.000000,31.396107
87.000000,33.803984
88.000000,35.920614
89.000000,37.636376
90.000000,38.880889
91.000000,39.629903
92.000000,39.907668
93.000000,39.784565
94.000000,39.370215
95.000000,38.802747
96.000000,38.235279
97.000000,37.820929
98.000000,37.697826
99.000000,37.975591
100.000000,38.724605
101.000000,39.969118
102.000000,41.684880
103.000000,43.801510
104.000000,46.209387
105.000000,48.770383
106.000000,28.835112
107.000000,29.831875
108.000000,30.828639
109.000000,31.825402
110.000000,32.822166
111.000000,33.818929
112.000000,34.815693
113.000000,35.812456
114.000000,36.809220
115.000000,37.805984
116.000000,38.802747
117.000000,39.799511
118.000000,40.796274
119.000000,41.793038
120.000000,42.789801
121.000000,43.786565
122.000000,44.783328
123.000000,45.780092
124.000000,46.776855
125.000000,47.773619
126.000000,48.770383
127.000000,28.835112
128.000000,28.267643
129.000000,27.853293
130.000000,27.730190
131.000000,28.007956
132.000000,28.756969
133.000000,30.001483
134.000000,31.717245
135.000000,33.833874
136.000000,36.241752
137.000000,38.802747
138.000000,41.363742
139.000000,43.771620
140.000000,45.888249
141.000000,47.604011
142.000000,48.848525
143.000000,49.597539
144.000000,49.875304
145.000000,49.752201
146.000000,49.337851
147.000000,48.770383
148.000000,28.835112
149.000000,27.300895
150.000000,26.014429
151.000000,25.199210
152.000000,25.032610
153.000000,25.628506
154.000000,27.026137
155.000000,29.186265
156.000000,31.995010
157.000000,35.275003
158.000000,38.802747
159.000000,42.330491
160.000000,45.610484
161.000000,48.419230
162.000000,50.579357
163.000000,51.976988
164.000000,52.572884
165.000000,52.406284
166.000000,51.591066
167.000000,50.304599
168.000000,48.770383
169.000000,28.835112
170.000000,27.300895
171.000000,26.014429
172.000000,25.199210
173.000000,25.032610
174.000000,25.628506
175.000000,27.026137
176.000000,29.186265
177.000000,31.995010
178.000000,35.275003
179.000000,38.802747
180.000000,42.330491
181.000000,45.610484
182.000000,48.419230
183.000000,50.579357
184.000000,51.976988
185.000000,52.572884
186.000000,52.406284
187.000000,51.591066
188.000000,50.304599
189.000000,48.770383
190.000000,28.835112
191.000000,28.267643
192.000000,27.853293
193.000000,27.730190
194.000000,28.007956
195.000000,28.756969
196.000000,30.001483
197.000000,31.717245
198.000000,33.833874
199.000000,36.241752
200.000000,38.802747
201.000000,41.363742
202.000000,43.771620
203.000000,45.888249
204.000000,47.604011
205.000000,48.848525
206.000000,49.597539
207.000000,49.875304
208.000000,49.752201
209.000000,49.337851
210.000000,48.770383
211.000000,28.835112
212.000000,29.831875
213.000000,30.828639
214.000000,31.825402
215.000000,32.822166
216.000000,33.818929
217.000000,34.815693
218.000000,35.812456
219.000000,36.809220
220.000000,37.805984
221.000000,38.802747
222.000000,39.799511
223.000000,40.796274
224.000000,41.793038
225.000000,42.789801
226.000000,43.786565
227.000000,44.783328
228.000000,45.780092
229.000000,46.776855
230.000000,47.773619
231.000000,48.770383
