id,value
1.000000,-207.859773
2.000000,-445.407388
3.000000,-702.916911
4.000000,-933.517829
5.000000,-1092.007632
6.000000,-1148.183277
7.000000,-1095.495113
8.000000,-952.115424
9.000000,-754.275152
10.000000,-544.502212
11.000000,-359.148865
12.000000,-219.674433
13.000000,-130.544717
14.000000,-83.953715
15.000000,-68.897434
16.000000,-80.466181
17.000000,-125.209608
18.000000,-220.068166
19.000000,-385.017415
20.000000,-632.205957
21.000000,-237.494014
22.000000,-420.746063
23.000000,-617.776576
24.000000,-796.196078
25.000000,-924.470872
26.000000,-980.646517
27.000000,-958.173362
28.000000,-866.975089
29.000000,-729.613827
30.000000,-574.136453
31.000000,-426.289451
32.000000,-303.860763
33.000000,-214.938579
34.000000,-160.257515
35.000000,-138.166422
36.000000,-149.735169
37.000000,-201.513408
38.000000,-304.462028
39.000000,-469.203745
40.000000,-699.346543
41.000000,-261.137465
42.000000,-352.171243
43.000000,-447.630551
44.000000,-538.920288
45.000000,-616.887506
46.000000,-673.063151
47.000000,-700.897572
48.000000,-696.829064
49.000000,-661.039008
50.000000,-597.779904
51.000000,-515.210340
52.000000,-424.728445
53.000000,-339.856167
54.000000,-274.783568
55.000000,-242.728573
56.000000,-254.297320
57.000000,-316.039461
58.000000,-429.379616
59.000000,-590.071427
60.000000,-788.267432
61.000000,-505.478143
62.000000,-543.938920
63.000000,-571.551304
64.000000,-600.213400
65.000000,-640.754571
66.000000,-696.930216
67.000000,-762.190684
68.000000,-820.749816
69.000000,-852.806685
70.000000,-842.120582
71.000000,-783.142951
72.000000,-684.962579
73.000000,-570.415926
74.000000,-470.449668
75.000000,-415.549242
76.000000,-427.117990
77.000000,-511.705561
78.000000,-659.939375
79.000000,-850.305561
80.000000,-1056.200043
81.000000,-1446.973378
82.000000,-1594.942077
83.000000,-1701.415019
84.000000,-1779.131822
85.000000,-1842.680963
86.000000,-1898.856608
87.000000,-1941.109106
88.000000,-1950.613532
89.000000,-1903.809842
90.000000,-1783.615817
91.000000,-1589.911353
92.000000,-1344.973237
93.000000,-1091.294548
94.000000,-882.002105
95.000000,-766.843888
96.000000,-778.412635
97.000000,-923.257998
98.000000,-1180.817997
99.000000,-1510.316219
100.000000,-1862.968445
101.000000,-1503.080451
102.000000,-1661.128027
103.000000,-1776.174573
104.000000,-1860.120464
105.000000,-1926.944430
106.000000,-1983.120075
107.000000,-2022.097748
108.000000,-2025.373086
109.000000,-1969.995791
110.000000,-1839.722890
111.000000,-1635.420868
112.000000,-1380.403876
113.000000,-1118.151583
114.000000,-902.630052
115.000000,-784.197009
116.000000,-795.765756
117.000000,-943.885945
118.000000,-1207.675031
119.000000,-1545.746858
120.000000,-1908.477960
121.000000,-673.799363
122.000000,-742.496769
123.000000,-795.829965
124.000000,-843.179326
125.000000,-893.544973
126.000000,-949.720618
127.000000,-1005.156610
128.000000,-1045.028478
129.000000,-1051.364533
130.000000,-1010.441801
131.000000,-919.671497
132.000000,-791.254496
133.000000,-650.987030
134.000000,-532.333507
135.000000,-467.608605
136.000000,-479.177353
137.000000,-573.589400
138.000000,-740.510479
139.000000,-956.597478
140.000000,-1192.728589
141.000000,-541.672831
142.000000,-683.100991
143.000000,-821.428321
144.000000,-943.863498
145.000000,-1038.204843
146.000000,-1094.380488
147.000000,-1105.840782
148.000000,-1070.626833
149.000000,-991.968755
150.000000,-878.315270
151.000000,-742.757916
152.000000,-601.881640
153.000000,-474.141340
154.000000,-377.923300
155.000000,-329.494178
156.000000,-341.062925
157.000000,-419.179193
158.000000,-563.664789
159.000000,-767.224622
160.000000,-1015.815009
161.000000,-630.243526
162.000000,-884.047709
163.000000,-1141.093453
164.000000,-1363.116572
165.000000,-1514.315144
166.000000,-1570.490789
167.000000,-1525.093856
168.000000,-1390.291966
169.000000,-1192.915474
170.000000,-966.885965
171.000000,-744.856059
172.000000,-551.875236
173.000000,-402.937822
174.000000,-304.653141
175.000000,-259.638269
176.000000,-271.207016
177.000000,-345.909034
178.000000,-492.461271
179.000000,-717.218218
180.000000,-1017.913151
181.000000,-712.823432
182.000000,-1041.080933
183.000000,-1375.752896
184.000000,-1662.415607
185.000000,-1850.378839
186.000000,-1906.554484
187.000000,-1824.392891
188.000000,-1624.951409
189.000000,-1349.948698
190.000000,-1049.465870
191.000000,-768.734503
192.000000,-538.550184
193.000000,-372.258029
194.000000,-269.605233
195.000000,-225.075523
196.000000,-236.644271
197.000000,-310.861126
198.000000,-461.781478
199.000000,-703.893166
200.000000,-1041.791595
